index,person,signature,factoid,year,note,sentiment
19700,"Sensemann, Gottlob.","131,3",Arrival at Zeninge on trip to Onondaga reported,1766,,NEUTRAL
19701,"Sensemann, Gottlob.","131,3",Arriving at Frhutten,1766,,NEUTRAL
19702,"Sensemann, Gottlob.","131,3",Leaving for Bethlehem,1766,,NEUTRAL
19703,"Sensemann, Gottlob.","131,3",Journey with Zeisberger to Onondaga,1766-12-31,(mem.),NEUTRAL
19704,"Sensemann, Gottlob.","135,1",Assistant and travelling companion to Zeisberger in Allegheny River area 5/9/68,1770,,NEUTRAL
19705,"Sensemann, Gottlob.","131,5",Coming to Frhutten with Zeisberger announced,1768,,NEUTRAL
19706,"Sensemann, Gottlob.","131,5",Arriving,1768,,NEUTRAL
19707,"Sensemann, Gottlob.","131,5",To establish new mission work at Goschcoschunk,1768,,NEUTRAL
19708,"Sensemann, Gottlob.","131,5",Journey announced to congregation,1768,,NEUTRAL
19709,"Sensemann, Gottlob.","131,5",Travelling on horseback to Goschgoschunk,1768,,NEUTRAL
19710,"Sensemann, Gottlob.","135,2",Advised not to stay in town alone,1768,,NEGATIVE
19711,"Sensemann, Gottlob.","135,2",Moving into new house,1768,,NEUTRAL
19712,"Sensemann, Gottlob.","135,2",Accompanying Zeisberger to Seneca Chief at Zonesschio,1768,,NEUTRAL
19713,"Sensemann, Gottlob.","172,5",Language studies under difficult circumstances recalled No. 16,1805,,NEGATIVE
19714,"Sensemann, Gottlob.","131,2",Letter reporting on Pachgatgoch mission work,1765,,NEUTRAL
19715,"Sensemann, Gottlob.","131,3",Arriving from Christiansbrunn with Zeisberger,1766,,NEUTRAL
19716,"Sensemann, Gottlob.","131,3",Going with Zeisberger to Onondago,1766,,NEUTRAL
19717,"Sensemann, Gottlob.","131,6",To receive letters and provisions,1769,,NEUTRAL
19718,"Sensemann, Gottlob.","157,8",Former owner of Oppelt's axe No. 2,1806,,NEGATIVE
19719,"Sensemann, Gottlob.","171,10","To be confined in stocks, 1781",1802,,NEUTRAL
19720,"Sensemann, Gottlob.","177,3",Known to have been lenient in granting permission to go to distribution of government presents,1801,,POSITIVE
19721,"Sensemann, Gottlob.","137,1",Near accident on river journey,1770,,NEGATIVE
19722,"Sensemann, Gottlob.","137,1","To be naturalized among the Munsee, along with Zeisberger",1770,,NEUTRAL
19723,"Sensemann, Gottlob.","137,1",To Pittsburg,1770,,NEUTRAL
19724,"Sensemann, Gottlob.","162,13",Surprised by Oppelt's arrival No. 2,1799,,POSITIVE
19725,"Sensemann, Gottlob.","162,14",Respected by Mohawk River Captain,1801,,POSITIVE
19726,"Sensemann, Gottlob.","162,14",Widely known as an honest and friendly man,1801,,POSITIVE
19727,"Sensemann, Gottlob.","162,15",Interest in read-building recalled No. 1,1804,,POSITIVE
19728,"Sensemann, Gottlob.","131,5",Visit to Frhutten (mem.),1768,,NEUTRAL
19729,"Sensemann, Gottlob.","131,6",Inquiry about his state of health,1769,,NEUTRAL
19730,"Sensemann, Gottlob.","131,6",Expresses leaving,1769,,NEUTRAL
19731,"Sensemann, Gottlob.","171,3",To receive mail &amp; textbook,1799,,NEUTRAL
19732,"Sensemann, Gottlob.","171,3",Letter received at Goshen,1799,,NEUTRAL
19733,"Sensemann, Gottlob.","171,5",Reported as being poorly in health,1799,,NEUTRAL
19734,"Sensemann, Gottlob.","171,6",Great sorrow felt at Goshen at news of his death,1800,,NEGATIVE
19735,"Sensemann, Gottlob.","135,2",Going bear-hunting,1769,,NEUTRAL
19736,"Sensemann, Gottlob.","135,2",Successful,1769,,POSITIVE
19737,"Sensemann, Gottlob.","135,4",With Abraham to Pittsburg,1769,,NEUTRAL
19738,"Sensemann, Gottlob.","135,4",Delayed on journey,1769,,NEGATIVE
19739,"Sensemann, Gottlob.","135,4",Stopped by ice,1769,,NEGATIVE
19740,"Sensemann, Gottlob.","135,4",Returned,1769,,NEUTRAL
19741,"Sensemann, Gottlob.","172,3",Possibility of his replacement by Mortimer No. 6,1800,,NEUTRAL
19742,"Sensemann, Gottlob.","172,3",Ref. to his death No. 6,1800-04-25,P. S.,NEGATIVE
19743,"Sensemann, Gottlob.","135,4",With Zeisberger to Council at Goschgoschunk,1770,,NEUTRAL
19744,"Sensemann, Gottlob.","131,8",Arriving at Frhutten,1771,,NEUTRAL
19745,"Sensemann, Gottlob.","131,8",Leaving,1771,,NEUTRAL
19746,"Sensemann, Gottlob.","137,1",Returning,1770,,NEUTRAL
19747,"Sensemann, Gottlob.","137,1",Expected to leave Langundo Utenunk soon,1770,,NEGATIVE
19748,"Sensemann, Gottlob.","137,1",Leaving for Bethlehem,1770,,NEUTRAL
19749,"Sensemann, Gottlob.","137,1",Returning to Bethlehem (mem.),1770,,NEUTRAL
19750,"Sensemann, Gottlob.","174,2",Last illness and death No. 1,1803,,NEGATIVE
19751,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11","With wife, visiting at Salem for Heckewalder's wedding",1780,,NEUTRAL
19752,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11",Returning to Schonbrunn,1780,,NEUTRAL
19753,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11",Invited to Conference at Salem,1780,,NEUTRAL
19754,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11",Sick,1780,,NEGATIVE
19755,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11",Remaining sick at Salem,1780,,NEGATIVE
19756,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","147,11",Visited by Edwards,1780,,NEUTRAL
19757,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,10","With wife, arriving at New Schonbrunn",1780,,NEUTRAL
19758,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,10",Their coming to the mission field announced,1780,,NEUTRAL
19759,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,10",Mrs. visiting at Gnadenhutten,1780,,NEUTRAL
19760,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,10",Visiting Salem,1780,,NEUTRAL
19761,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",Conference at Salem,1780,,NEUTRAL
19762,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",Arrival mem.,1780,,NEUTRAL
19763,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",To Ghutten for conf. on relations with Delawares,1781,,NEUTRAL
19764,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11","With wife, visitors to Salem",1781,,NEUTRAL
19765,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,10","And wife, visiting at Gnadenhutten",1780,,NEUTRAL
19766,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,10",Coming to Gnadenhutten for Missionary Conference,1781,,NEUTRAL
19767,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Set free,1781,,POSITIVE
19768,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Going to Detroit,1781,,NEUTRAL
19769,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Retrieves his waistcoat,1781,,NEUTRAL
19770,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Going up to the falls to fetch baggage,1782,,NEUTRAL
19771,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Coming along to new town,1782,,NEUTRAL
19772,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Brings boatload of boards fr. Detroit,1782,,NEUTRAL
19773,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1","Ret. fr. Fort, accomp. by white people",1783,,NEUTRAL
19774,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Coming from the Fort,1783,,NEUTRAL
19775,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Accomp. visitors back to Detroit,1783,,NEUTRAL
19776,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",Put under arrest &amp; shamefully treated,1781,,NEGATIVE
19777,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","151,1",In charge of Gnadenhutten,1781,,NEUTRAL
19778,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,11",Returning to New Schonbrunn,1780,,NEUTRAL
19779,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","144,11",Coming to Ghutten (O.) for conference,1781,,NEUTRAL
19780,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Visiting at Salem,1781,,NEUTRAL
19781,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Present at Johanna Maria Heckewalders baptism,1781,,NEUTRAL
19782,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Conducts service at Salem,1781,,NEUTRAL
19783,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Visiting at Salem,1780,,NEUTRAL
19784,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Coming to Salem for conference,1780,,NEUTRAL
19785,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,10","With wife to SalemSchnall, Carolina.","163,2",1780,NEUTRAL
19786,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.",To Salem for white miss. conference,1780,,,NEUTRAL
19787,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,10","Sick, stays in Salem",1780,,NEGATIVE
19788,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",Returning to Schonbrunn,1780,,NEUTRAL
19789,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",Sick,1780,,NEGATIVE
19790,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11",Still sick with fever,1780,,NEGATIVE
19791,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","141,11","Well again, visit in Salem",1780,,POSITIVE
19792,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Accomp. Heckewalder to Col. Brodhead's camp,1781,,NEUTRAL
19793,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Conducts service at Salem,1781,,NEUTRAL
19794,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",To come to Salem for consultation,1781,,NEUTRAL
19795,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Conducts service at Salem,1781,,NEUTRAL
19796,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Reports attempt to take his life,1781,,NEUTRAL
19797,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Reporting on Half King's attitude,1781,,NEUTRAL
19798,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Father of Christian David,1781,,NEUTRAL
19799,"Sensemann, Gottlob, h. of Anna Maria, m. n. Brucker, Moravian missionary.","148,1",Arrested,1781,,NEGATIVE
19800,"Sensemann, Gottlob, missionary.","161,1",Going to Detroit,1792,,NEUTRAL
19801,"Sensemann, Gottlob, missionary.","161,1","Visit with Commandant, Major England",1792,,NEUTRAL
19802,"Sensemann, Gottlob, missionary.","161,1",To Detroit to see the Commandant,1793,,NEUTRAL
19803,"Sensemann, Gottlob, missionary.","161,1",Bringing order for 200 bushels of corn,1793,,NEUTRAL
19804,"Sensemann, Gottlob, missionary.","161,1",Travelling to Detroit and Niagara,1793,,NEUTRAL
19805,"Sensemann, Gottlob, missionary.","161,3",Service and baptism at white settlement,1797,,NEUTRAL
19806,"Sensemann, Gottlob, missionary.","161,3",Baptism of white child,1797,,NEUTRAL
19807,"Sensemann, Gottlob, missionary.","161,3",To Detroit on business,1797,,NEUTRAL
19808,"Sensemann, Gottlob, missionary.","161,3",Returning from Detroit,1797,,NEUTRAL
19809,"Sensemann, Gottlob, missionary.","161,3",Letter from Meder received,1797,,NEUTRAL
19810,"Sensemann, Gottlob, missionary.","161,3",Bad accident,1797,,NEGATIVE
19811,"Sensemann, Gottlob, missionary.","161,3",Recovered from accident,1797,,NEGATIVE
19812,"Sensemann, Gottlob, missionary.","161,3",Visiting dying Amos,1798,,NEUTRAL
19813,"Sensemann, Gottlob, missionary.","161,5",Going to York (Toronto) on business with government,1798,,NEUTRAL
19814,"Sensemann, Gottlob, missionary.","161,5",Returning from difficult journey,1798,,NEGATIVE
19815,"Sensemann, Gottlob, missionary.","161,5",Suggesting missionary lovefeast every Sunday afternoon,1798,,NEUTRAL
19816,"Sensemann, Gottlob, missionary.","161,5",Spiritual advice to Jacob,1798,,NEUTRAL
19817,"Sensemann, Gottlob, missionary.","161,5",Visited by Cpt. Gachgo,1798,,NEUTRAL
19818,"Sensemann, Gottlob, missionary.","161,5",Remaining in charge of Fairfield,1798,,NEUTRAL
19819,"Sensemann, Gottlob, missionary.","162,1",Pastoral interview with repentant woman,1798,,NEUTRAL
19820,"Sensemann, Gottlob, missionary.","161,2",Baptizing poor white families children free of charge,1795,,POSITIVE
19821,"Sensemann, Gottlob, missionary.","161,2",Going to Detroit,1795,,NEUTRAL
19822,"Sensemann, Gottlob, missionary.","161,2",Returning,1795,,NEUTRAL
19823,"Sensemann, Gottlob, missionary.","161,3",Visiting white neighbors,1796,,NEUTRAL
19824,"Sensemann, Gottlob, missionary.","161,2",To Detroit,1794,,NEUTRAL
19825,"Sensemann, Gottlob, missionary.","161,2",Unable to reach Detroit,1794,,POSITIVE
19826,"Sensemann, Gottlob, missionary.","161,2",To Detroit with mail,1794,,NEUTRAL
19827,"Sensemann, Gottlob, missionary.","161,2",Performing baptism of settler's child at his home,1794,,NEUTRAL
19828,"Sensemann, Gottlob, missionary.","161,2",Performing baptisms of settler's children,1795,,NEUTRAL
19829,"Sensemann, Gottlob, missionary.","161,3",Birthday lovefeast,1796,,NEUTRAL
19830,"Sensemann, Gottlob, missionary.","161,3",Going to Detroit,1796,,NEUTRAL
19831,"Sensemann, Gottlob, missionary.","161,3",Dinner guest of Gen. Wayne,1796,,NEUTRAL
19832,"Sensemann, Gottlob, missionary.","161,3",Choosing not to run for assemblyman,1796,,NEUTRAL
19833,"Sensemann, Gottlob, missionary.","161,3",Corresponding with Agent of Indian Affairs,1797,,NEUTRAL
19834,"Sensemann, Gottlob, missionary.","161,1",Staying at camping place on Retrenche River,1792,,NEUTRAL
19835,"Sensemann, Gottlob, missionary.","161,1",Helped to new settlement,1792,,NEUTRAL
19836,"Sensemann, Gottlob, missionary.","161,1",Joining the rest of the Christians,1792,,NEUTRAL
19837,"Sensemann, Gottlob, missionary.","161,1",Getting a house built,1792,,NEUTRAL
19838,"Sensemann, Gottlob, missionary.","161,1",Moving into new house,1792,,NEUTRAL
19839,"Sensemann, Gottlob, missionary.","161,1",House readied for winter,1792,,NEUTRAL
19840,"Sensemann, Gottlob, missionary.","162,1",Hearing the confession of Samuel's sin,1798,,NEGATIVE
19841,"Sensemann, Gottlob, missionary.","162,1",Baptizing children of settlers,1798,,NEUTRAL
19842,"Sensemann, Gottlob, missionary.","162,1",Performing bloodletting,1798,,NEUTRAL
19843,"Sensemann, Gottlob, missionary.","162,1",Opposed to buying on credit,1798,,POSITIVE
19844,"Sensemann, Gottlob, missionary.","162,1",Pastoral interview with repentant woman,1798,,NEUTRAL
19845,"Sensemann, Gottlob, missionary.","162,1",Receiving letter from Mortimer,1798,,NEUTRAL
19846,"Sensemann, Gottlob, missionary.","162,1",Interview with Simon,1798,,NEUTRAL
19847,"Sensemann, Gottlob, missionary.","162,1",Letter from Mortimer,1798,,NEUTRAL
19848,"Sensemann, Gottlob, missionary.","162,1",Planting wheat,1798,,NEUTRAL
19849,"Sensemann, Gottlob, missionary.","162,1",Pastoral interview with Henriette,1798,,NEUTRAL
19850,"Sensemann, Gottlob, missionary.","162,1",Celebrating his 53rd birthday,1798,,POSITIVE
19851,"Sensemann, Gottlob, missionary.","162,1",Receiving large supply of clothes for distribution,1798,,NEUTRAL
19852,"Sensemann, Gottlob, missionary.","162,1",Very serious interview with Samuel,1798,,NEGATIVE
19853,"Sensemann, Gottlob, missionary.","155,4",Taking up residence on Elliot's farm,1791,,NEUTRAL
19854,"Sensemann, Gottlob, missionary.","155,4",Chest ailment cured by Indian remedy,1791,,NEUTRAL
19855,"Sensemann, Gottlob, missionary.","155,5",Going to Detroit,1791,,NEUTRAL
19856,"Sensemann, Gottlob, missionary.","155,5",Boarding and tutoring boys from Detroit,1791,,NEUTRAL
19857,"Sensemann, Gottlob, missionary.","155,5",Sick,1791,,NEGATIVE
19858,"Sensemann, Gottlob, missionary.","155,5",To see McKee,1792,,NEUTRAL
19859,"Sensemann, Gottlob, missionary.","155,5",To talk to McKee on future plans,1792,,NEUTRAL
19860,"Sensemann, Gottlob, missionary.","155,5",To Detroit,1792,,NEUTRAL
19861,"Sensemann, Gottlob, missionary.","155,5",Able to locate volume on Act of Parliament on Moravian Church,1792,,NEUTRAL
19862,"Sensemann, Gottlob, missionary.","155,5",Crisis,1791,,NEGATIVE
19863,"Sensemann, Gottlob, missionary.","155,5",Interview with dying Wilhelm,1791,,NEUTRAL
19864,"Sensemann, Gottlob, missionary.","155,5",Able to go out,1791,,NEUTRAL
19865,"Sensemann, Gottlob, missionary.","155,5",Able to conduct service,1791,,NEUTRAL
19866,"Sensemann, Gottlob, missionary.","155,5",To Detroit for business,1791,,NEUTRAL
19867,"Sensemann, Gottlob, missionary.","155,5",Memories of journey to Ohio (Allegheny),1791,,NEUTRAL
19868,"Sensemann, Gottlob, missionary.","155,4",Resuming school work,1791,,NEUTRAL
19869,"Sensemann, Gottlob, missionary.","155,4",Leaving Petquotting,1791,,NEUTRAL
19870,"Sensemann, Gottlob, missionary.","155,4",Staying in camp at Lake Erie,1791,,NEUTRAL
19871,"Sensemann, Gottlob, missionary.","155,4",Arriving at Sandusky Bay,1791,,NEUTRAL
19872,"Sensemann, Gottlob, missionary.","155,4",Going by ship to Detroit River,1791,,NEUTRAL
19873,"Sensemann, Gottlob, missionary.","155,4",Found at mouth of Detroit River,1791,,NEUTRAL
19874,"Sensemann, Gottlob, missionary.","155,4",Getting a house built at Petquotting,1790,,NEUTRAL
19875,"Sensemann, Gottlob, missionary.","155,4",Arrival delayed,1790,,NEGATIVE
19876,"Sensemann, Gottlob, missionary.","155,4",Cordial welcome at Petquotting,1790,,POSITIVE
19877,"Sensemann, Gottlob, missionary.","155,4",Conducting service,1790,,NEUTRAL
19878,"Sensemann, Gottlob, missionary.","155,4",Preaching regularly at Petquotting,1790,,NEUTRAL
19879,"Sensemann, Gottlob, missionary.","155,4",Arrival remembered,1790,,NEUTRAL
19880,"Sensemann, Gottlob, missionary.","162,2",Turning over his business to his colleagues,1799,,NEUTRAL
19881,"Sensemann, Gottlob, missionary.","162,2",Poor health condition reported to Helpers' Conference,1799,,NEGATIVE
19882,"Sensemann, Gottlob, missionary.","162,2",Farewell message to his parishioners,1799,,NEUTRAL
19883,"Sensemann, Gottlob, missionary.","162,2",Slightly improved,1799,,POSITIVE
19884,"Sensemann, Gottlob, missionary.","162,2",Holy Communion with his colleagues,1799,,NEUTRAL
19885,"Sensemann, Gottlob, missionary.","162,2",Asked to hire a man for trip to York as express,1799,,NEUTRAL
19886,"Sensemann, Gottlob, missionary.","162,2",Giving instructions to express,1799,,POSITIVE
19887,"Sensemann, Gottlob, missionary.","162,2",Not able to leave his room,1799,,POSITIVE
19888,"Sensemann, Gottlob, missionary.","162,2",Pastoral interview with Bartholomaus,1799,,NEUTRAL
19889,"Sensemann, Gottlob, missionary.","162,2",Ready to die,1799,,NEGATIVE
19890,"Sensemann, Gottlob, missionary.","162,2","Weak and sick, calling on patients",1799,,NEGATIVE
19891,"Sensemann, Gottlob, missionary.","162,2","Sick, visited by Cornwall",1799,,NEGATIVE
19892,"Sensemann, Gottlob, missionary.","162,2",Denouncing talk about witchcraft,1799,,NEUTRAL
19893,"Sensemann, Gottlob, missionary.","162,2",Discouraging credit buying by Indians,1799,,NEGATIVE
19894,"Sensemann, Gottlob, missionary.","162,2",Able to preach occasionally in Delaware language,1799,,NEUTRAL
19895,"Sensemann, Gottlob, missionary.","162,2",Provided with medicine,1799,,NEUTRAL
19896,"Sensemann, Gottlob, missionary.","162,2",Talking to Samuel about his inexcusable behaviour,1799,,NEUTRAL
19897,"Sensemann, Gottlob, missionary.","162,2",Enlisting John Henry's services as interpreter,1799,,NEUTRAL
19898,"Sensemann, Gottlob, missionary.","162,2",Poor health condition,1799,,NEGATIVE
19899,"Sensemann, Gottlob, missionary.","162,2",Pastoral call,1799,,NEUTRAL
19900,"Sensemann, Gottlob, missionary.","162,2",Absolving sick Ludwig,1799,,NEGATIVE
19901,"Sensemann, Gottlob, missionary.","164,12",Granted permission to call for presents for needy Indians No. 3,1805,,NEGATIVE
19902,"Sensemann, Gottlob, missionary.","162,2",Visited by white neighbors,1799,,NEUTRAL
19903,"Sensemann, Gottlob, missionary.","162,2",Consecrated for the hour of death,1799,,NEGATIVE
19904,"Sensemann, Gottlob, missionary.","162,2",Declining,1799,,NEUTRAL
19905,"Sensemann, Gottlob, missionary.","162,2",Visited by Dolson,1799,,NEUTRAL
19906,"Sensemann, Gottlob, missionary.","162,3",Died,1800,,NEGATIVE
19907,"Sensemann, Gottlob, missionary.","162,3",Remembered on Easter morning,1800,,NEUTRAL
19908,"Sensemann, Gottlob, missionary.","162,3",Remembered for success in obtaining supplies for needy Indians,1800,,POSITIVE
19909,"Sensemann, Gottlob, missionary.","162,4",Known for the good quality of his sugar,1801,,POSITIVE
19910,"Sensemann, Gottlob, missionary.","162,4",To be replaced by Schnall,1801,,NEUTRAL
19911,"Sensemann, Gottlob, missionary.","162,4",no desc,1801,,NEGATIVE
19912,"Sensemann, Gottlob, missionary.","162,2",Returning,1799,,NEUTRAL
19913,"Sensemann, Gottlob, missionary.","162,2",Receiving government supplies for distribution,1799,,NEUTRAL
19914,"Sensemann, Gottlob, missionary.","162,2",Hearing request of young applicant,1799,,NEUTRAL
19915,"Sensemann, Gottlob, missionary.","162,2",Conducting evening service in Delaware language,1799,,NEUTRAL
19916,"Sensemann, Gottlob, missionary.","162,2",Receiving an iron stove,1799,,NEUTRAL
19917,"Sensemann, Gottlob, missionary.","162,2",Practically alone in town during sugar-cooking,1799,,NEGATIVE
19918,"Sensemann, Gottlob, missionary.","162,2",Talking very earnestly to wounded man,1799,,NEUTRAL
19919,"Sensemann, Gottlob, missionary.","162,2",Absolving dying man,1799,,POSITIVE
19920,"Sensemann, Gottlob, missionary.","162,2",Addressing the young people on the evils of liquor,1799,,NEGATIVE
19921,"Sensemann, Gottlob, missionary.","162,2",Discussing the surveying project with Jredell,1799,,NEUTRAL
19922,"Sensemann, Gottlob, missionary.","162,1",Rec. answer from Surveyor General,1799,,NEUTRAL
19923,"Sensemann, Gottlob, missionary.","162,1",Doing business at settlement,1799,,NEUTRAL
19924,"Sensemann, Gottlob, missionary.","162,1",Hearing complaints of Baptist colleague,1799,,NEGATIVE
19925,"Sensemann, Gottlob, missionary.","162,1",Advice to Nantikok seeking baptism,1799,,NEUTRAL
19926,"Sensemann, Gottlob, missionary.","162,1",Staying almost alone during sugar-cooking time,1799,,NEGATIVE
19927,"Sensemann, Gottlob, missionary.","162,1",Correspondence on surveying project,1799,,NEUTRAL
19928,"Sensemann, Gottlob, missionary.","162,1",Boarding half-Indian boy,1798,,NEUTRAL
19929,"Sensemann, Gottlob, missionary.","162,1",Counselling old Henriette,1798,,NEUTRAL
19930,"Sensemann, Gottlob, missionary.","162,1",Comforting dying Henriette,1798,,POSITIVE
19931,"Sensemann, Gottlob, missionary.","162,1",Describing details of life in Ontario winter,1799,,NEUTRAL
19932,"Sensemann, Gottlob, missionary.","162,1",Seen by new applicant,1799,,NEUTRAL
19933,"Sensemann, Gottlob, missionary.","162,1",Counselling a sinful woman,1799,,NEGATIVE
19934,"Sensemann, Gottlob, missionary.","162,3","Funeral, obituary",1800,,NEGATIVE
19935,"Sensemann, Gottlob, missionary.","162,3",His house occupied by Oppelts,1800,,NEUTRAL
19936,"Sensemann, Gottlob, missionary.","162,3",Missed by the Indians,1800,,NEGATIVE
19937,"Sensemann, Gottlob, missionary.","162,3",same,1800,,NEUTRAL
19938,"Sensemann, Gottlob, missionary.","162,3",Death reported to Goshen,1800,,NEGATIVE
19939,"Sensemann, Gottlob, missionary.","162,3",Remembered as chief opponent to liquor,1800,,NEUTRAL
19940,"Sensemann, Gottlob, missionary.","162,4",no desc,1801,,NEGATIVE
19941,"Sensemann, Gottlob, missionary.","162,4",Remembered for efforts to have land surveyed,1801,,NEUTRAL
19942,"Sensemann, Gottlob, missionary.","162,1",Informed of McKee's death,1799,,NEGATIVE
