index,person,signature,factoid,year,note,sentiment
19943,"Sensemann, Gottlob, missionary.","162,1",Correspondence with Surveyor General,1799,,NEUTRAL
19944,"Sensemann, Gottlob, missionary.","162,1",Sought by a lost child,1799,,NEGATIVE
19945,"Sensemann, Gottlob, missionary.","162,1",Advice to hot-tempered woman,1799,,NEUTRAL
19946,"Sensemann, Gottlob, missionary.","162,1",Warning against the use of liquor,1799,,NEGATIVE
19947,"Sensemann, Gottlob, missionary.","162,1",Advice to husband quarrelling with his wife,1799,,NEUTRAL
19948,"Sensemann, Gottlob, missionary.","155,4",Called into mission service at Petquotting,1790,,NEUTRAL
19949,"Sensemann, Gottlob, missionary.","155,4",Announcing his coming,1790,,NEUTRAL
19950,"Sensemann, Gottlob, missionary.","155,4",Asking to be met at Pittsburg,1790,,NEUTRAL
19951,"Sensemann, Gottlob, missionary.","153,1",Writing from Heidelberg,1786,,NEUTRAL
19952,"Sensemann, Gottlob, missionary.","152,1",Seeing off travellers at Detroit,1783,,NEUTRAL
19953,"Sensemann, Gottlob, missionary.","152,1",Conducting services at Ghutten (Hur.),1783-09-28,and freq.,NEUTRAL
19954,"Sensemann, Gottlob, missionary.","152,1",Boat-trip to Detroit,1783,,NEUTRAL
19955,"Sensemann, Gottlob, missionary.","152,1",Going to Detroit,1784,,NEUTRAL
19956,"Sensemann, Gottlob, missionary.","152,1",Taking mail to Detroit,1784,,NEUTRAL
19957,"Sensemann, Gottlob, missionary.","152,1",Overland trip to Detroit,1784,,NEUTRAL
19958,"Sensemann, Gottlob, missionary.","162,2",Preaching Christ to Munsee visitors,1799,,NEUTRAL
19959,"Sensemann, Gottlob, missionary.","162,2",Pointing out liquor evil to Chippewa visitor,1799,,NEGATIVE
19960,"Sensemann, Gottlob, missionary.","162,2",Going to Detroit by boat,1799,,NEUTRAL
19961,"Sensemann, Gottlob, missionary.","162,2",Returning after 5 days journey,1799,,NEUTRAL
19962,"Sensemann, Gottlob, missionary.","162,2",Futile attempts to find a new wife for Samuel,1799,,NEGATIVE
19963,"Sensemann, Gottlob, missionary.","162,2",Planning to train Jacob as interpreter,1799,,NEUTRAL
19964,"Sensemann, Gottlob, missionary.","162,2",Pastoral interview,1799,,NEUTRAL
19965,"Sensemann, Gottlob, missionary.","162,2",Preaching in Delaware language,1799,,NEUTRAL
19966,"Sensemann, Gottlob, missionary.","162,2",Performing bloodletting,1799,,NEUTRAL
19967,"Sensemann, Gottlob, missionary.","162,2","Receiving invitation for Moravian missionaries to start work on White River, Ind.",1799,,NEUTRAL
19968,"Sensemann, Gottlob, missionary.","152,1",Dangerous journey to Detroit,1784,,NEGATIVE
19969,"Sensemann, Gottlob, missionary.","152,1","Recipient of mail from Hope, N.J.",1784,,POSITIVE
19970,"Sensemann, Gottlob, missionary.","152,1",Hearing news of large land grant by U.S.A Congress,1785,,POSITIVE
19971,"Sensemann, Gottlob, missionary.","152,1",With family to return to Bethlehem,1785,,NEUTRAL
19972,"Sensemann, Gottlob, missionary.","152,1",Inquiring about boat connection to Fort Erie,1785,,NEUTRAL
19973,"Sensemann, Gottlob, missionary.","152,2","With wife, leaving Ghutten, H.",1785,,NEUTRAL
19974,"Sensemann, Gottlob, missionary.","152,2",Reported to have left Detroit,1785,,NEUTRAL
19975,"Sensemann, Gottlob, missionary.","152,2",Letter from Fort Slosser received,1785,,NEUTRAL
19976,"Sensemann, Gottlob, missionary.","152,2",Writing from Niagara,1785,,NEUTRAL
19977,"Sensemann, Gottlob, missionary.","152,2",News about journey to Bethlehem,1785,,NEUTRAL
19978,"Sensemann, Gottlob, s. of Joachim and Anna Catharina (Ludwig) Sensemann.","151,6",Acquitted at Detroit 2C undated; Arrested and deported 3,1781,,NEGATIVE
19979,"Sensemann, Gottlob, s. of Joachim and Anna Catharina (Ludwig) Sensemann.","151,6",Idem 4,1781,,NEUTRAL
19980,"Sensemann, Heinrich, s. of Gottlob and Anna Maria (Brucker), Sensemann.","162,4",Coming to Fairfield to take his mother home,1801,,NEUTRAL
19981,"Sensemann, Heinrich, s. of Gottlob and Anna Maria (Brucker), Sensemann.","162,4",Leaving Fairfield with his mother,1801,,NEUTRAL
19982,"Sensemann, Heinrich, s. of Gottlob and Anna Maria (Brucker), Sensemann.","162,4",Leaving Detroit,1801,,NEUTRAL
19983,"Sensemann, Joachim.","114,8",Surrounded by persons seeking medical help,1753,,POSITIVE
19984,"Sensemann, Joachim.","114,8","Delivering message to ""awakened"" friends in Dutchess Co.",1753,,POSITIVE
19985,"Sensemann, Joachim.","114,8",Getting some fish from Gideon,1753,,NEUTRAL
19986,"Sensemann, Joachim.","114,8",Requested to speak to Josua,1753,,NEUTRAL
19987,"Sensemann, Joachim.","114,8",Sharing his scant supplies with the poor,1753,,NEGATIVE
19988,"Sensemann, Joachim.","111,1",Expected to return,1744,,NEUTRAL
19989,"Sensemann, Joachim.","111,1",Arriving from New York,1744,,NEUTRAL
19990,"Sensemann, Joachim.","111,1",Reporting on events at Bethlehem,1744,,NEUTRAL
19991,"Sensemann, Joachim.","111,1",Sick,1744,,NEGATIVE
19992,"Sensemann, Joachim.","111,1",Ordered to appear in court,1744,,NEUTRAL
19993,"Sensemann, Joachim.","111,1",Acquitted,1744,,POSITIVE
19994,"Sensemann, Joachim.","114,8",Accompanying Reinke to Salisbury,1753,,NEUTRAL
19995,"Sensemann, Joachim.","114,8",Ref.,1753,,NEUTRAL
19996,"Sensemann, Joachim.","114,8",Not a friend of Theological arguments,1753,,NEGATIVE
19997,"Sensemann, Joachim.","114,8",Declining to be involved in medical work,1753,,NEUTRAL
19998,"Sensemann, Joachim.","114,7",Temporarily replaced by Froehlich,1753,,NEUTRAL
19999,"Sensemann, Joachim.","114,8",Going to New York to see off friends,1753,,POSITIVE
20000,"Sensemann, Joachim.","114,8",Returning to Pachgatgoch,1753,,NEUTRAL
20001,"Sensemann, Joachim.","114,8",Writer of Pachgatgoch diary,1753,,NEUTRAL
20002,"Sensemann, Joachim.","114,8",Trusted to have medical help in desperate case,1753,,POSITIVE
20003,"Sensemann, Joachim.","114,7",Returning in very cold weather,1752,,NEUTRAL
20004,"Sensemann, Joachim.","114,7",Baking bread for lovefeast,1752,,NEUTRAL
20005,"Sensemann, Joachim.","114,7",Accompanying Seidel and Zeisberger to Salisbury,1753,,NEUTRAL
20006,"Sensemann, Joachim.","114,7",Begging Seidel to stay a day longer at Pachgatgoch,1753,,NEUTRAL
20007,"Sensemann, Joachim.","114,7",Rebuking disturbing elements from Gnadenhutten,1753,,NEGATIVE
20008,"Sensemann, Joachim.","114,7",Carpenter work,1752,,NEUTRAL
20009,"Sensemann, Joachim.","114,7",Answering questions about images in the church,1752,,NEUTRAL
20010,"Sensemann, Joachim.","114,7",Surprised by gift of firewood,1752,,POSITIVE
20011,"Sensemann, Joachim.","114,7",Announcing trip to the North River,1752,,NEUTRAL
20012,"Sensemann, Joachim.","114,7",Enjoying mail from Bethlehem,1752,,POSITIVE
20013,"Sensemann, Joachim.","114,7",Declining Thanksgiving dinner invitation,1752,,NEUTRAL
20014,"Sensemann, Joachim.","114,7",Idem,1752,,NEUTRAL
20015,"Sensemann, Joachim.","114,7",Horseback ride to Wechquatnach,1752,,NEUTRAL
20016,"Sensemann, Joachim.","114,7","Present of meat from ""Awakened"" friends",1752,,POSITIVE
20017,"Sensemann, Joachim.","114,7",Lonesome after Mack's departure,1752,,NEGATIVE
20018,"Sensemann, Joachim.","114,7",Receiving a present of venison,1752,,NEUTRAL
20019,"Sensemann, Joachim.","114,7",Quite sick,1752,,NEGATIVE
20020,"Sensemann, Joachim.","114,7",Receiving some bear meat,1752,,NEUTRAL
20021,"Sensemann, Joachim.","114,7",Deeply affected by news of Chr. Ren. von Zinzendorf's death,1752,,NEGATIVE
20022,"Sensemann, Joachim.","114,7",Making clapboards,1752,,NEUTRAL
20023,"Sensemann, Joachim.","114,7",Carpenter work,1752,,NEUTRAL
20024,"Sensemann, Joachim.","114,7",Building a bake oven,1752,,NEUTRAL
20025,"Sensemann, Joachim.","114,7",Finishing,1752,,NEUTRAL
20026,"Sensemann, Joachim.","114,7",Happy reunion with Mack,1752,,POSITIVE
20027,"Sensemann, Joachim.","114,7",Visiting his members with Mack,1752,,NEUTRAL
20028,"Sensemann, Joachim.","114,8",Accompanying Reinke to Rhinebeck,1753,,NEUTRAL
20029,"Sensemann, Joachim.","114,8",Getting help with his corn,1753,,POSITIVE
20030,"Sensemann, Joachim.","114,8",Accepting a rabbit as a true gift from heaven,1753,,POSITIVE
20031,"Sensemann, Joachim.","114,8",Consulted about a marriage plan,1753,,NEUTRAL
20032,"Sensemann, Joachim.","114,8",Idem,1753,,NEUTRAL
20033,"Sensemann, Joachim.","111,1",Escorting Hagen,1743,,NEUTRAL
20034,"Sensemann, Joachim.","111,8",Reporting to Seidel No. 1,1743,,NEUTRAL
20035,"Sensemann, Joachim.","111,8",In need of help in difficult situation No. 4,1743,,POSITIVE
20036,"Sensemann, Joachim.","111,8",Ref. No. 7,1743,,NEUTRAL
20037,"Sensemann, Joachim.","124,2",Temporarily taking Grube's place,1761,,NEUTRAL
20038,"Sensemann, Joachim.","124,2",Burning tar,1761,,NEUTRAL
20039,"Sensemann, Joachim.","124,2",Re-married,1761,,NEUTRAL
20040,"Sensemann, Joachim.","124,1",Ref.,1760,,NEUTRAL
20041,"Sensemann, Joachim.","124,1",Returning to Bethlehem,1760,,NEUTRAL
20042,"Sensemann, Joachim.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
20043,"Sensemann, Joachim.","124,2",Accompanying Spangenberg to Wechquetank,1761,,NEUTRAL
20044,"Sensemann, Joachim.","124,2",Carrying message to Wechquetank,1761,,NEUTRAL
20045,"Sensemann, Joachim.","124,1",Feeling sick,1760,,NEGATIVE
20046,"Sensemann, Joachim.","124,1",Visiting his members in the woods,1760,,NEUTRAL
20047,"Sensemann, Joachim.","124,1",Going to Bethlehem for reasons of health,1760,,NEUTRAL
20048,"Sensemann, Joachim.","124,1",Leaving Wechquetank,1760,,NEUTRAL
20049,"Sensemann, Joachim.","124,1",Writing from Bethlehem,1760,,NEUTRAL
20050,"Sensemann, Joachim.","124,1",Temporarily in charge of work at Wechquetank,1760,,NEUTRAL
20051,"Sensemann, Joachim.","124,1",Issuing identification ticket,1760,,NEUTRAL
20052,"Sensemann, Joachim.","124,1",Spiritual counselling,1760,,NEUTRAL
20053,"Sensemann, Joachim.","124,1",Working on the spring-house,1760,,NEUTRAL
20054,"Sensemann, Joachim.","124,1",Idem,1760,,NEUTRAL
20055,"Sensemann, Joachim.","124,1",Sleepless after hearing of Zinzendorf's death,1760,,NEGATIVE
20056,"Sensemann, Joachim.","124,1",Announcing sad news to the Indians,1760,,NEGATIVE
20057,"Sensemann, Joachim.","114,5",Providing food for the woodchoppers,1752,,NEUTRAL
20058,"Sensemann, Joachim.","114,5",Cheered by the helpfulness of the Christians,1752,,POSITIVE
20059,"Sensemann, Joachim.","114,5",Asked to straighten out a marital conflict,1752,,NEGATIVE
20060,"Sensemann, Joachim.","114,5",Religious fellowship with a Separatist,1752,,NEUTRAL
20061,"Sensemann, Joachim.","124,1",Letter to Schmick,1760,,NEUTRAL
20062,"Sensemann, Joachim.","124,1",Trying to interest Jonathan in moving to Wechquetank,1760,,POSITIVE
20063,"Sensemann, Joachim.","124,1",Night-call for absolution &amp; baptism,1760,,NEUTRAL
20064,"Sensemann, Joachim.","124,1",Pronouncing the benediction on a dying child,1760,,NEUTRAL
20065,"Sensemann, Joachim.","124,1",Pastoral interview,1760,,NEUTRAL
20066,"Sensemann, Joachim.","124,1",Reading out letter of apology,1760,,POSITIVE
20067,"Sensemann, Joachim.","124,1",Starting work on the chapel,1760,,NEUTRAL
20068,"Sensemann, Joachim.","124,1",Working on Shebosch's house,1760,,NEUTRAL
20069,"Sensemann, Joachim.","124,1",Laying a floor in the chapel,1760,,NEUTRAL
20070,"Sensemann, Joachim.","124,1",Authorized by letter to conduct Communion service,1760,,NEUTRAL
20071,"Sensemann, Joachim.","124,1",Sick-call,1760,,NEUTRAL
20072,"Sensemann, Joachim.","111,2",Journey to Boston and Rhode Island,1743,,NEUTRAL
20073,"Sensemann, Joachim.","111,1",Going to New England,1743,,NEUTRAL
20074,"Sensemann, Joachim.","111,1",Reporting on meager results of journey,1743,,NEUTRAL
20075,"Sensemann, Joachim.","111,5","Reporting on journey to Schatticook, New York A",1743,,NEUTRAL
20076,"Sensemann, Joachim.","111,5",Ref. B,1743,,NEUTRAL
20077,"Sensemann, Joachim.","111,1","Visit to Shatticook, New York",1743,,NEUTRAL
20078,"Sensemann, Joachim.","111,5",Suspected to be a runaway B,1743,,NEGATIVE
20079,"Sensemann, Joachim.","111,1",Returning,1743,,NEUTRAL
20080,"Sensemann, Joachim.","111,1",Buying grain,1743,,NEUTRAL
20081,"Sensemann, Joachim.","111,1",Going to the mill,1743,,NEUTRAL
20082,"Sensemann, Joachim.","111,1",Getting mail,1743,,NEUTRAL
20083,"Sensemann, Joachim.","111,1",Able to deal with an intruder,1743,,NEUTRAL
20084,"Sensemann, Joachim.","111,1",Going to Freehold,1744,,POSITIVE
20085,"Sensemann, Joachim.","111,1",Returning,1744,,NEUTRAL
20086,"Sensemann, Joachim.","111,1",Very sick,1744,,NEGATIVE
20087,"Sensemann, Joachim.","111,1",Idem,1744,,NEUTRAL
20088,"Sensemann, Joachim.","111,1",House-calls,1744,,NEUTRAL
20089,"Sensemann, Joachim.","112,6",Letter to Buttner No. 2,1744,,NEUTRAL
20090,"Sensemann, Joachim.","112,6",In harmonious relation with Rauch No. 3,1744,,POSITIVE
20091,"Sensemann, Joachim.","112,1",Health improved,1744,,POSITIVE
20092,"Sensemann, Joachim.","112,1",Giving report on churches in Europe,1744,,POSITIVE
20093,"Sensemann, Joachim.","112,1",Conducting service for married people,1744,,NEUTRAL
20094,"Sensemann, Joachim.","112,2",Letter received by Buttner,1744,,NEUTRAL
20095,"Sensemann, Joachim.","112,2",Large order of supplies from New York,1744,,NEUTRAL
20096,"Sensemann, Joachim.","112,2",Summoned to report for military drill,1744,,NEUTRAL
20097,"Sensemann, Joachim.","112,2",Officially listed as Buttner's assistant,1744,,NEUTRAL
20098,"Sensemann, Joachim.","114,5",In charge of work at Pachgatgoch,1751,,NEUTRAL
20099,"Sensemann, Joachim.","114,5",Presented with venison,1751,,NEUTRAL
20100,"Sensemann, Joachim.","114,5",Planning to go to Wechquatnach,1751,,NEUTRAL
20101,"Sensemann, Joachim.","114,5",Forgetting illness at arrival of a friend,1751,,POSITIVE
20102,"Sensemann, Joachim.","114,5",Ordering bread for lovefeast,1751,,NEUTRAL
20103,"Sensemann, Joachim.","114,5",Correspondence,1751,,NEUTRAL
20104,"Sensemann, Joachim.","114,5",Escorting Grube,1751,,NEUTRAL
20105,"Sensemann, Joachim.","114,5",Making a wooden trough,1751,,NEUTRAL
20106,"Sensemann, Joachim.","114,5",Presented with bread and cheese,1751,,NEUTRAL
20107,"Sensemann, Joachim.","114,5",Buying bread and salt,1752,,NEUTRAL
20108,"Sensemann, Joachim.","114,5",Butchering a pig,1752,,NEUTRAL
20109,"Sensemann, Joachim.","114,5",Lovefeast with recently baptized young men,1752,,NEUTRAL
20110,"Sensemann, Joachim.","114,5",Acquiescing to a mixed marriage,1752,,NEUTRAL
20111,"Sensemann, Joachim.","114,5",Feeling dejected,1752,,NEGATIVE
20112,"Sensemann, Joachim.","114,5",Sick from eating Indian bread,1752,,NEGATIVE
20113,"Sensemann, Joachim.","114,5",Receiving offer to get firewood chopped,1752,,NEUTRAL
20114,"Sensemann, Joachim.","124,1",Cleaning up the land for the new town,1760,,NEUTRAL
20115,"Sensemann, Joachim.","124,1",Rebuilding a fence,1760,,NEUTRAL
20116,"Sensemann, Joachim.","124,1",Spiritual advice to Petrus,1760,,NEUTRAL
20117,"Sensemann, Joachim.","124,1",House-call,1760,,NEUTRAL
20118,"Sensemann, Joachim.","124,1",Holding Anton responsible for keeping out rum,1760,,POSITIVE
20119,"Sensemann, Joachim.","125,1",Guide for visiting Indians,1758,,NEUTRAL
20120,"Sensemann, Joachim.","125,1",Parting words to visitors,1758,,NEUTRAL
20121,"Sensemann, Joachim.","125,1",Visitor at Nain,1758,,NEUTRAL
20122,"Sensemann, Joachim.","125,1",Conducting children's service,1758,,NEUTRAL
20123,"Sensemann, Joachim.","125,1",Taking up residence at Nain,1758,,NEUTRAL
20124,"Sensemann, Joachim.","114,8",Declining invitation to a Thanksgiving dinner,1753,,NEUTRAL
20125,"Sensemann, Joachim.","114,8",Idem,1753,,NEUTRAL
20126,"Sensemann, Joachim.","114,8",Taking corn to the mill,1753,,NEUTRAL
20127,"Sensemann, Joachim.","114,8",Short visit with Marsh,1753,,NEUTRAL
20128,"Sensemann, Joachim.","114,8",Getting a sled made by Buninger,1753,,NEUTRAL
20129,"Sensemann, Joachim.","119,1",Called back from Pachgatgoch No. 10. 5,1754,,NEUTRAL
20130,"Sensemann, Joachim.","122,3",To be replaced at Pachgatgoch by Buninger,1754,,NEUTRAL
20131,"Sensemann, Joachim.","114,8",Bleeding his colleague,1754,,NEUTRAL
20132,"Sensemann, Joachim.","114,9",Making important announcements,1754,,POSITIVE
20133,"Sensemann, Joachim.","114,9",House-to-house calls,1754,,NEUTRAL
20134,"Sensemann, Joachim.","114,9",Remembered by Mr. Marsh,1754,,NEUTRAL
20135,"Sensemann, Joachim.","114,9",Visitor at Pachgatgoch,1754,,NEUTRAL
20136,"Sensemann, Joachim.","114,8",Farewell to Buninger and Rundt,1753,,NEUTRAL
20137,"Sensemann, Joachim.","114,8",Trip to the Sharon mill,1754,,NEUTRAL
20138,"Sensemann, Joachim.","114,8",Called back to Bethlehem,1754,,NEUTRAL
20139,"Sensemann, Joachim.","114,8",Change announced,1754,,NEUTRAL
20140,"Sensemann, Joachim.","114,8",Hauling wood,1754,,NEUTRAL
20141,"Sensemann, Joachim.","114,8",Visiting members in the woods,1754,,NEUTRAL
20142,"Sensemann, Joachim.","115,4",Remnants of his house visited,1755,,NEUTRAL
20143,"Sensemann, Joachim.","115,15",Assured of sympathy at the death of his wife No. 17,1756,,POSITIVE
20144,"Sensemann, Joachim.","115,7",Arriving at Pachgatgoch,1757,,NEUTRAL
20145,"Sensemann, Joachim.","115,7",Taking turns with Eberhardt in conducting services,1757,,NEUTRAL
20146,"Sensemann, Joachim.","115,7",Going to the Oblong,1757,,NEUTRAL
20147,"Sensemann, Joachim.","115,7",Reporting a very cordial reception,1757,,NEUTRAL
20148,"Sensemann, Joachim.","115,7",Presiding at Communion service,1757,,NEUTRAL
20149,"Sensemann, Joachim.","115,7",Trip to the Oblong,1757,,NEUTRAL
20150,"Sensemann, Joachim.","115,7",Accompanying Spangenberg to the Oblong,1757,,NEUTRAL
20151,"Sensemann, Joachim.","125,1",Ref.,1758,,NEUTRAL
20152,"Sensemann, Joachim.","125,1",Accompanying Christian Indians to Philadelphia,1758,,NEUTRAL
20153,"Sensemann, Joachim.","125,1",Returning,1758,,NEUTRAL
20154,"Sensemann, Joachim.","125,1",Substitution for Mack,1758,,NEUTRAL
20155,"Sensemann, Joachim.","125,1",Conducting service for Bethlehem Indians,1758,,NEUTRAL
20156,"Sensemann, Joachim.","114,5","Lonesome, melancholic",1752,,NEGATIVE
20157,"Sensemann, Joachim.","114,5",Sharing the meal of the Indians,1752,,POSITIVE
20158,"Sensemann, Joachim.","114,5",Disciplinary difficulties in school,1752,,NEGATIVE
20159,"Sensemann, Joachim.","114,5",Putting surveyors up for the night,1752,,NEUTRAL
20160,"Sensemann, Joachim.","114,6",Taking Spangenberg to the homes of Pachgatgoch people,1752,,NEUTRAL
20161,"Sensemann, Joachim.","114,6",Relieved by Froehlich and Rundt,1752,,POSITIVE
20162,"Sensemann, Joachim.","114,6",Authorized to administer sacraments,1752,,NEUTRAL
20163,"Sensemann, Joachim.","114,6",Leaving Pachgatgoch,1752,,NEUTRAL
20164,"Sensemann, Joachim.","114,6",His belongings stored away,1752,,NEUTRAL
20165,"Sensemann, Joachim.","114,6",Greetings to the Indians,1752,,POSITIVE
20166,"Sensemann, Joachim.","114,6",Welcomed with great joy,1752,,POSITIVE
20167,"Sensemann, Joachim.","117,3",To have letters from Gnadenhutten,1752,,NEUTRAL
20168,"Sensemann, Joachim.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
20169,"Sensemann, Joachim.","117,3",Leaving,1752,,NEUTRAL
20170,"Sensemann, Joachim.","117,3",Informed by letter on message to Westenhook,1752,,NEUTRAL
20171,"Sensemann, Joachim.","117,4",Reporting emigration plans of Wechquetnach people,1753,,NEUTRAL
20172,"Sensemann, Joachim.","115,12",Spiritual advice to a white visitor,1763,,NEUTRAL
20173,"Sensemann, Joachim.","115,12",Trip to Sichem,1763,,NEUTRAL
20174,"Sensemann, Joachim.","115,12",Not opposed to work on the church roof,1763,,NEUTRAL
20175,"Sensemann, Joachim.","115,12",Having trouble with his stray cow,1763,,NEGATIVE
20176,"Sensemann, Joachim.","115,12",Trip to Sichem,1763,,NEUTRAL
20177,"Sensemann, Joachim.","118,3",Administering the sacrament,1755,,NEUTRAL
20178,"Sensemann, Joachim.","118,3",Gemein-Junger,1755,,NEUTRAL
20179,"Sensemann, Joachim.","118,3",Idem,1755,,NEUTRAL
20180,"Sensemann, Joachim.","118,3",Idem,1755,,NEUTRAL
20181,"Sensemann, Joachim.","118,6",Writer of 2 letters to Spangenberg,1755,,NEUTRAL
20182,"Sensemann, Joachim.","112,3",Going to New York for his trial,1744,,NEUTRAL
20183,"Sensemann, Joachim.","112,3",First examination,1744,,NEUTRAL
20184,"Sensemann, Joachim.","112,3",Excused on second day,1744,,NEUTRAL
20185,"Sensemann, Joachim.","112,3",Going to Bethlehem,1744,,NEUTRAL
20186,"Sensemann, Joachim.","112,4",Subjected to impertinent question,1744,,NEUTRAL
20187,"Sensemann, Joachim.","114,6",Interview preparatory to Holy Communion,1752,,NEUTRAL
20188,"Sensemann, Joachim.","114,6",Inspecting the mission farm,1752,,NEUTRAL
20189,"Sensemann, Joachim.","114,6",Returning via New York,1752,,NEUTRAL
20190,"Sensemann, Joachim.","114,7",In charge of work at Pachgatgoch,1752,,NEUTRAL
20191,"Sensemann, Joachim.","114,7",Refreshing a visiting minister with a pipe of tobacco,1752,,NEUTRAL
20192,"Sensemann, Joachim.","111,1",Pastoral calling,1744,,NEUTRAL
20193,"Sensemann, Joachim.","111,1",Ref.,1744,,NEUTRAL
20194,"Sensemann, Joachim.","111,1",To the mill,1744,,NEUTRAL
20195,"Sensemann, Joachim.","112,7",Ordered to report for military duty No. 2,1744,,NEUTRAL
20196,"Sensemann, Joachim.","112,7",Summoned to appear at Filkintown No. 3,1744,,NEUTRAL
20197,"Sensemann, Joachim.","112,7",Signing petition to Governor Clinton No. 6,1744,,NEUTRAL
20198,"Sensemann, Joachim.","112,7",Permitted to return to Shekomeko No. 8,1744,,NEUTRAL
20199,"Sensemann, Joachim.","111,1",Ordered to show himself to the judge,1744,,NEUTRAL
20200,"Sensemann, Joachim.","111,1",Appearing before the judge at Rhinebeck,1744,,NEUTRAL
20201,"Sensemann, Joachim.","111,1",Haying,1744,,NEUTRAL
20202,"Sensemann, Joachim.","111,1",Summoned to appear before Justice Beckman,1744,,POSITIVE
20203,"Sensemann, Joachim.","111,1",Going to Filkentown,1744,,NEUTRAL
20204,"Sensemann, Joachim.","111,1",Doing farm work,1744,,NEUTRAL
20205,"Sensemann, Joachim.","111,1",Trip to Rhinebeck,1744,,NEUTRAL
20206,"Sensemann, Joachim.","111,1",Examination by Governor Clinton,1744,,NEUTRAL
20207,"Sensemann, Joachim.","111,1",Co-signer of petition to the governor,1744,,NEUTRAL
20208,"Sensemann, Joachim.","111,1",Lovefeast before going to Bethlehem,1744,,NEUTRAL
20209,"Sensemann, Joachim.","111,1",Ref.,1744,,NEUTRAL
20210,"Sensemann, Joachim.","111,1",no desc,1744,,NEGATIVE
20211,"Sensemann, Joachim.","111,1",no desc,1744,,NEGATIVE
20212,"Sensemann, Joachim.","115,12",Explaining the principle of baptism,1762,,NEUTRAL
20213,"Sensemann, Joachim.","115,12",Idem,1762,,NEUTRAL
20214,"Sensemann, Joachim.","115,12",Chopping trees for fence posts,1762,,NEUTRAL
20215,"Sensemann, Joachim.","115,12",Performing the pedilavium,1762,,NEUTRAL
20216,"Sensemann, Joachim.","115,12",Sitting up all night reading letters,1762,,NEUTRAL
20217,"Sensemann, Joachim.","115,12",Trip to Sichem,1762,,NEUTRAL
20218,"Sensemann, Joachim.","114,3",Taking over work at Pachgatgoch,1751,,NEUTRAL
20219,"Sensemann, Joachim.","114,3",Starting school,1751,,NEUTRAL
20220,"Sensemann, Joachim.","114,3",Receiving a treat,1751,,POSITIVE
20221,"Sensemann, Joachim.","114,3",Announcing journey to Wechquatnach,1751,,NEUTRAL
20222,"Sensemann, Joachim.","113,1",Welcomed at Pachgatgoch,1746,,POSITIVE
20223,"Sensemann, Joachim.","111,1",Visitor at Shekomeko,1745,,NEUTRAL
20224,"Sensemann, Joachim.","111,1",Hurting his foot,1745,,NEGATIVE
20225,"Sensemann, Joachim.","111,1",Leaving Shekomeko,1746,,NEUTRAL
20226,"Sensemann, Joachim.","115,12",Suffering with a backache,1763,,NEGATIVE
20227,"Sensemann, Joachim.","115,12",Making hay with an aching back,1763,,NEGATIVE
20228,"Sensemann, Joachim.","112,2",Speaking in defense of Issac,1744,,POSITIVE
20229,"Sensemann, Joachim.","114,3",Planting beans,1751,,NEUTRAL
20230,"Sensemann, Joachim.","114,3",Visiting Separatist family,1751,,NEUTRAL
20231,"Sensemann, Joachim.","114,3",Visiting Seyakes,1751,,NEUTRAL
20232,"Sensemann, Joachim.","114,3",Hoeing his corn,1751,,NEUTRAL
20233,"Sensemann, Joachim.","114,3",Domestic chores,1751,,NEUTRAL
20234,"Sensemann, Joachim.","114,3",Performing bloodletting,1751,,NEUTRAL
20235,"Sensemann, Joachim.","114,3",Receiving help with his farm work,1751,,POSITIVE
20236,"Sensemann, Joachim.","114,3",Announcing journey to Wonachquaticoc,1751,,NEUTRAL
20237,"Sensemann, Joachim.","114,3",Arriving at Wechquatnach,1751,,NEUTRAL
20238,"Sensemann, Joachim.","114,3",Returning to Pachgatgoch,1751,,NEUTRAL
20239,"Sensemann, Joachim.","114,3",Enjoying friendly care by the Indians,1751,,POSITIVE
