index,person,signature,factoid,year,note,sentiment
20240,"Sensemann, Joachim.","114,3",Cured by home-made medicine,1751,,NEUTRAL
20241,"Sensemann, Joachim.","114,3",Correspondence,1751,,NEUTRAL
20242,"Sensemann, Joachim.","114,3",Visit at Bruce's grave,1751,,NEGATIVE
20243,"Sensemann, Joachim.","114,3",Hiring help to plow his cornland,1751,,POSITIVE
20244,"Sensemann, Joachim.","124,1",In charge of new work at Wéquétanc,1760,,NEUTRAL
20245,"Sensemann, Joachim.","124,1",Painting out sites for future buildings,1760,,NEUTRAL
20246,"Sensemann, Joachim.","115,10",Ref.,1760,,NEUTRAL
20247,"Sensemann, Joachim.","115,11",Believed to be on his way to Pachgatgoch,1761,,NEUTRAL
20248,"Sensemann, Joachim.","115,11",Coming to Pachgatgoch to stay,1762,,NEUTRAL
20249,"Sensemann, Joachim.","115,12",In charge of work at Pachgatgoch,1762,,NEUTRAL
20250,"Sensemann, Joachim.","112,14",Travelling from Bethlehem to Shekomeko,1745,,NEUTRAL
20251,"Sensemann, Joachim.","115,12",Getting his corn hoed by the Indians,1762,,NEUTRAL
20252,"Sensemann, Joachim.","115,12",Unresponsive to an invitation from a neighbor,1762,,NEUTRAL
20253,"Sensemann, Joachim.","115,12",Getting his corn hilled,1762,,NEUTRAL
20254,"Sensemann, Joachim.","115,12",Chopping down a tree for an eavestrough,1762,,NEUTRAL
20255,"Sensemann, Joachim.","115,12",Spending much time going after his stray cow,1762,,NEUTRAL
20256,"Sensemann, Joachim.","115,12",Living in great poverty,1762,,POSITIVE
20257,"Sensemann, Joachim.","115,12",Trip to the Fishkill for his belongings,1762,,NEUTRAL
20258,"Sensemann, Joachim.","115,12",Backache and cold,1762,,NEUTRAL
20259,"Sensemann, Joachim.","115,12",Writing letters to Bethlehem,1762,,NEUTRAL
20260,"Sensemann, Joachim.","115,12",Trip to Sichem,1762,,NEUTRAL
20261,"Sensemann, Joachim.","115,12",Presented with venison,1762,,NEUTRAL
20262,"Sensemann, Joachim.","115,12",Interview with a young neighbor,1763,,NEUTRAL
20263,"Sensemann, Joachim.","115,12",Not offering facilities for a court session,1763,,NEUTRAL
20264,"Sensemann, Joachim.","115,12",Long and difficult trip for Communion wine,1763,,NEGATIVE
20265,"Sensemann, Joachim.","114,9",Conducting services,1754,,NEUTRAL
20266,"Sensemann, Joachim.","114,9",Visiting at the winter huts,1754,,NEUTRAL
20267,"Sensemann, Joachim.","114,9","Announcing ""speaking"" for Communion",1754,,NEUTRAL
20268,"Sensemann, Joachim.","114,9",Performing bloodletting,1754,,NEUTRAL
20269,"Sensemann, Joachim.","114,9",Returning to Bethlehem,1754,,NEUTRAL
20270,"Sensemann, Joachim.","115,12",Great difficulty in visiting his members,1763,,POSITIVE
20271,"Sensemann, Joachim.","115,12",Birthday celebration,1763,,NEUTRAL
20272,"Sensemann, Joachim.","115,12",Breaking his firewood out from ice and snow,1763,,NEUTRAL
20273,"Sensemann, Joachim.","115,12",In prayer during his wife's labors,1763,,NEUTRAL
20274,"Sensemann, Joachim.","118,2",Coming from Bethlehem,1754,,NEUTRAL
20275,"Sensemann, Joachim.","118,2",Delivering a letter,1754,,NEUTRAL
20276,"Sensemann, Joachim.","118,2",Substituting for Mack,1754,,NEUTRAL
20277,"Sensemann, Joachim.","118,2",Attending service at the eastside chapel,1754,,NEUTRAL
20278,"Sensemann, Joachim.","118,2",Visiting the eastside settlement,1754,,NEUTRAL
20279,"Sensemann, Joachim.","118,5",Ref. No. 2,1754,,NEUTRAL
20280,"Sensemann, Joachim.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
20281,"Sensemann, Joachim.","118,5",Considered suitable for work at Gnadenhutten No. 25,1755,,NEUTRAL
20282,"Sensemann, Joachim.","118,6",Expected to come to Gnadenhutten No. 7,1755,,NEUTRAL
20283,"Sensemann, Joachim.","118,6",Arrived No. 11,1755,,NEUTRAL
20284,"Sensemann, Joachim.","118,6",Ref. No. 12,1755,,NEUTRAL
20285,"Sensemann, Joachim.","118,6",In need of help from Spangenberg No. 15,1755,,POSITIVE
20286,"Sensemann, Joachim.","118,3",Taking up residence at Gnadenhutten,1755,,NEUTRAL
20287,"Sensemann, Joachim.","118,3",Introduced as warden for the Mahoni settlement,1755,,NEUTRAL
20288,"Sensemann, Joachim.","114,3",Helpful in finding a bride for a Gnadenhutten man,1751,,POSITIVE
20289,"Sensemann, Joachim.","114,3",Returning to Pachgatgoch,1751,,NEUTRAL
20290,"Sensemann, Joachim.","114,3",Going to Bethlehem,1751,,NEUTRAL
20291,"Sensemann, Joachim.","114,3",Happy solution of a difficult marriage problem,1751,,POSITIVE
20292,"Sensemann, Joachim.","114,3",Leaving,1751,,NEUTRAL
20293,"Sensemann, Joachim.","114,3",Supplied with fire-wood,1751,,NEUTRAL
20294,"Sensemann, Joachim.","114,3",Not able to spend time with Separatists,1751,,NEUTRAL
20295,"Sensemann, Joachim.","114,3",Laundry work,1751,,NEUTRAL
20296,"Sensemann, Joachim.","114,3",Sick,1751,,NEGATIVE
20297,"Sensemann, Joachim.","114,5",Regaled with venison,1752,,NEUTRAL
20298,"Sensemann, Joachim.","114,5",Not feeling well,1752,,NEGATIVE
20299,"Sensemann, Joachim.","114,5",Various pastoral interviews,1752,,NEUTRAL
20300,"Sensemann, Joachim.","114,5",Pastoral conversation with Gnadenhutten visitors,1752,,NEUTRAL
20301,"Sensemann, Joachim.","114,5",Enjoying help in sickness,1752,,POSITIVE
20302,"Sensemann, Joachim.","117,2",Leaving Gnadenhutten,1751,,NEUTRAL
20303,"Sensemann, Joachim.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
20304,"Sensemann, Joachim.","117,2",Helping write letters to Europe,1751,,POSITIVE
20305,"Sensemann, Joachim.","117,2",Leaving,1751,,NEUTRAL
20306,"Sensemann, Joachim.","117,2",Visitor,1751,,NEUTRAL
20307,"Sensemann, Joachim.","117,1","Present at the baptism of Paulus, former ""Big Jacob""",1750,,NEUTRAL
20308,"Sensemann, Joachim.","112,4",Reporting on his examination in New York,1744,,NEUTRAL
20309,"Sensemann, Joachim.","112,4",Not to be forced to act against his conscience,1744,,POSITIVE
20310,"Sensemann, Joachim.","111,1",Permitted to return to Shekomeko,1744,,NEUTRAL
20311,"Sensemann, Joachim.","111,1",Going to Bethlehem,1744,,NEUTRAL
20312,"Sensemann, Joachim.","112,6",Not present at hearing in Poughkeepsie No. 8,1744,,NEUTRAL
20313,"Sensemann, Joachim.","112,6",Acquitted No. 9,1744,,POSITIVE
20314,"Sensemann, Joachim.","125,2",Correspondent,1760,,NEUTRAL
20315,"Sensemann, Joachim.","125,2",Idem,1760,,NEUTRAL
20316,"Sensemann, Joachim.","125,2",Ref.,1760,,NEUTRAL
20317,"Sensemann, Joachim.","116,4",Sponsor at Christian Renatus' baptism,1748,,NEUTRAL
20318,"Sensemann, Joachim.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
20319,"Sensemann, Joachim.","116,6",Coming for Jannetje Mack's funeral,1749,,NEGATIVE
20320,"Sensemann, Joachim.","116,6",Reviewing Jannetje's life,1749,,NEUTRAL
20321,"Sensemann, Joachim.","116,6",Returning,1749,,NEUTRAL
20322,"Sensemann, Joachim.","114,5",Surprised by visitors from New York,1752,,POSITIVE
20323,"Sensemann, Joachim.","114,5",Donating a blanket after a fire,1752,,NEGATIVE
20324,"Sensemann, Joachim.","114,5",Seeking an oracle before crossing the ice,1752,,NEUTRAL
20325,"Sensemann, Joachim.","114,5",Breaking through the ice,1752,,NEUTRAL
20326,"Sensemann, Joachim.","114,5",Presiding at private lovefeast,1752,,NEUTRAL
20327,"Sensemann, Joachim.","116,7",Letter received by Mack,1750,,NEUTRAL
20328,"Sensemann, Joachim.","116,7",Arriving in Gnadenhutten,1750,,NEUTRAL
20329,"Sensemann, Joachim.","116,7",Conference on marriages of Christian Indians,1750,,NEUTRAL
20330,"Sensemann, Joachim.","116,7",Leaving,1750,,NEUTRAL
20331,"Sensemann, Joachim.","114,4",Leaving for New York,1751,,NEUTRAL
20332,"Sensemann, Joachim.","114,4",Ref.,1751,,NEUTRAL
20333,"Sensemann, Joachim.","114,4",Returning from New York,1751,,NEUTRAL
20334,"Sensemann, Joachim.","114,4",Ref.,1751,,NEUTRAL
20335,"Sensemann, Joachim.","114,4",Visiting church members,1751,,NEUTRAL
20336,"Sensemann, Joachim.","114,4",Escorting Buninger,1751,,NEUTRAL
20337,"Sensemann, Joachim.","114,4",Conducting service,1751,,NEUTRAL
20338,"Sensemann, Joachim.","114,4",Ref.,1751,,NEUTRAL
20339,"Sensemann, Joachim.","114,4",Teaching school,1751,,NEUTRAL
20340,"Sensemann, Joachim.","114,4",Idem,1751,,NEUTRAL
20341,"Sensemann, Joachim.","114,4",Ref.,1751,,NEUTRAL
20342,"Sensemann, Joachim.","114,4",Ready to go to New York,1751,,POSITIVE
20343,"Sensemann, Joachim.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
20344,"Sensemann, Joachim.","118,2",Close to drowning,1754,,NEUTRAL
20345,"Sensemann, Joachim.","114,4",Remembered by a friend from Farmington,1751,,POSITIVE
20346,"Sensemann, Joachim.","114,4",Arriving at Pachgatgoch,1751,,NEUTRAL
20347,"Sensemann, Joachim.","114,4",Visiting the Indians at their huts,1751,,NEUTRAL
20348,"Sensemann, Joachim.","115,15",Ref. No. 4,1752,,NEUTRAL
20349,"Sensemann, Joachim.","115,15",Ref. No. 7,1754,,NEUTRAL
20350,"Sensemann, Joachim.","115,15",Ref. No. 3,1751,,NEUTRAL
20351,"Sensemann, Joachim.","114,4",Escorting Buninger,1751,,NEUTRAL
20352,"Sensemann, Joachim.","114,4",His letter read to the Pachgatgoch Christians,1751,,NEUTRAL
20353,"Sensemann, Joachim.","114,4",Information to Buninger on conditions at Pachgatgoch,1751,,NEUTRAL
20354,"Sensemann, Joachim.","119,1",Ref. No. 2,1747-10-29,st. v.,NEUTRAL
20355,"Sensemann, Joachim.","116,1","Arriving at Gnadenhutten, half frozen",1747,,NEUTRAL
20356,"Sensemann, Joachim.","116,1",Returning to Bethlehem,1747,,NEUTRAL
20357,"Sensemann, Joachim.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
20358,"Sensemann, Joachim, missionary.","111,1","With wife, greeted as new missionaries at Shekomeko",1743,,POSITIVE
20359,"Sensemann, Joachim, missionary.","111,1",Pastoral interview,1743,,NEUTRAL
20360,"Sensemann, Joachim, missionary.","111,3",Ref.,1743,,NEUTRAL
20361,"Sensemann, Joachim, missionary.","111,3",In charge of work at Shekomeko during Buttner's absence,1743,,NEUTRAL
20362,"Sensemann, Johann Heinrich, s. Gottlob &amp; Anna M. Sensemann.","162,14",Travelling with Schnall from Nazareth to Fairfield,1801,Title,NEUTRAL
20363,"Sergeant, bro.-in-law of Price.","162,8",Involved in brawl with mission members,1804,,NEUTRAL
20364,"Sergeant, bro.-in-law of Price.","162,8",no desc,1804,,NEGATIVE
20365,"Sergeant, minister; Westenhuc (""Sertschant"").","111,1",Preaching at Shekomeko,1742,,NEUTRAL
20366,"Servass (""Cervas""), Philip; Philadelphia.","124,4",Re-visiting his former place,1763,,NEUTRAL
20367,Shammel; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL
20368,Shane.,"173,2",Furnishing whiskey,1806,,NEUTRAL
20369,Shane.,"173,2",Doing great harm to the Indians,1806,,POSITIVE
20370,Shane.,"173,2",Unprincipled conduct exposed,1806,,NEGATIVE
20371,Shane.,"173,2",Called to account for his many mischievous actions,1806,,NEUTRAL
20372,Shane.,"173,2",List of his crimes,1806,,NEUTRAL
20373,Shane.,"173,2",Offer to Christian Indian to share in criminal business detected,1806,,NEGATIVE
20374,Shane.,"173,3",Breaking all promises,1806,,POSITIVE
20375,Shane.,"173,3",A cynic,1806,,NEGATIVE
20376,Shane.,"173,3",Error corrected,1806-12-31,P.S.,NEGATIVE
20377,Shane.,"173,3",Selling out to Landis,1807,,NEUTRAL
20378,Shane; New Philadelphia.,"173,2",Causing major disturbance by procuring whiskey,1805,,NEGATIVE
20379,Shane; New Philadelphia.,"173,2",Apologizing,1805,,NEGATIVE
20380,Shane; New Philadelphia.,"173,2",More drinking at his place,1805,,NEUTRAL
20381,Shane; New Philadelphia.,"173,2",Pledging his word of honor never to give a drop of liquor to an Indian,1805,,POSITIVE
20382,"Shatt, Caspar; Rhinebeck, New York.","111,8",Visited by Pyrlaeus No. 3,1743,,NEUTRAL
20383,"Shaw, John or Richard.","172,1","Owner of the former McDowell farm, Blue Mts.",1798,,NEUTRAL
20384,"Shaw, Joseph.","111,1",Summoned to appear before Justice Beekman,1744,,POSITIVE
20385,"Shaw, Joseph.","111,1",Accusations raised against him,1744,,NEGATIVE
20386,"Shaw, Joseph.","111,1",Dispatching letter,1744,,NEUTRAL
20387,"Shaw, Joseph.","111,1",To the mill,1744,,NEUTRAL
20388,"Shaw, Joseph.","111,1",Ref.,1744,,NEUTRAL
20389,"Shaw, Joseph.","112,7",Ordered to report for military duty No. 2,1744,,NEUTRAL
20390,"Shaw, Joseph.","112,7",Sending petition to Governor Clinton No. 6,1744,,NEUTRAL
20391,"Shaw, Joseph.","112,7",Permitted to return to Shekomeko No. 8,1744,,NEUTRAL
20392,"Shaw, Joseph.","111,1",Preaching in English at Shekomeko,1744,,NEUTRAL
20393,"Shaw, Joseph.","111,1",Trip to Sharon,1744,,NEUTRAL
20394,"Shaw, Joseph.","111,1",Appearing before the judge at Rhinebeck,1744,,NEUTRAL
20395,"Shaw, Joseph.","111,1",Giving guaranty on behalf of Moravian ministers,1744,,POSITIVE
20396,"Shaw, Joseph.","111,1",Going to New York,1744,,NEUTRAL
20397,"Shaw, Joseph.","112,2",Hoped to return to Shekomeko soon,1744,,POSITIVE
20398,"Shaw, Joseph.","112,6",Return from Bethlehem referred to No. 7 7/8/,1744,,NEUTRAL
20399,"Shaw, Joseph.","112,6",Not present at hearing in Poughkeepsie No. 8,1744,,NEUTRAL
20400,"Shaw, Joseph.","112,3",Expected to come to New York for his trial,1744,,NEUTRAL
20401,"Shaw, Joseph.","112,3",Arriving,1744,,NEUTRAL
20402,"Shaw, Joseph.","112,3",First examination,1744,,NEUTRAL
20403,"Shaw, Joseph.","112,3",Second examination,1744,,NEUTRAL
20404,"Shaw, Joseph.","112,3",Returning to Esopus by boat,1744,,NEUTRAL
20405,"Shaw, Joseph.","112,4",Reporting on his examination in New York,1744,,NEUTRAL
20406,"Shaw, Joseph.","112,4",Refusing to swear,1744,,NEGATIVE
20407,"Shaw, Joseph.","112,4",Exposed to impertinent question,1744,,NEGATIVE
20408,"Shaw, Joseph.","112,2",Summoned to report for military drill,1744,,NEUTRAL
20409,"Shaw, Joseph.","112,2",Officially listed as schoolteacher,1744,,NEUTRAL
20410,"Shaw, Joseph.","112,2",Accused of having made indiscreet remarks,1744,,NEGATIVE
20411,"Shaw, Joseph.","112,7",Summoned to appear at Filkintown No. 3,1744,,NEUTRAL
20412,"Shaw, Joseph.","112,2",Letter received by Buttner,1744,,NEUTRAL
20413,"Shaw, Joseph.","112,2",Journey to Bethlehem contemplated,1744,,NEUTRAL
20414,"Shaw, Joseph.","112,2",Summoned to report for military drill,1744,,NEUTRAL
20415,"Shaw, Joseph.","112,7",Note to Justice Hegeman on Buttner's return No. 1,1744,,POSITIVE
20416,"Shaw, Joseph.","112,6",His mental situation analysed No. 3,1744,,NEUTRAL
20417,"Shaw, Joseph.","111,1",Going to Rhinebeck,1744,,NEUTRAL
20418,"Shaw, Joseph.","111,1",Going to Freehold,1744,,POSITIVE
20419,"Shaw, Joseph.","111,1",Ref.,1744,,NEUTRAL
20420,"Shaw, Joseph.","111,1",no desc,1744,,NEGATIVE
20421,"Shaw, Joseph.","111,1",no desc,1744,,NEGATIVE
20422,"Shaw, Joseph.","111,1",Letter to Justice Hegeman,1744,,POSITIVE
20423,"Shaw, Joseph.","111,1",Ref.,1744,,NEUTRAL
20424,"Shaw, Joseph.","111,1",no desc,1744,,NEGATIVE
20425,"Shaw, Joseph.","111,1",Conducting service for white visitors,1744,,NEUTRAL
20426,"Shaw, Joseph.","111,1",Visiting parishioners,1744,,NEUTRAL
20427,"Shaw, Joseph.","111,1",Accompanying Macks,1744,,NEUTRAL
20428,"Shaw, Joseph.","111,1",Ref.,1744,,NEUTRAL
20429,"Shaw, Joseph.","111,1",Reporting on situation at the High Lands,1743,,NEUTRAL
20430,"Shaw, Joseph.","111,8",Two visits to the High Lands No. 7,1743,,NEUTRAL
20431,"Shaw, Joseph.","113,5",Helpful to Abraham in his property problems No. 3 10/1743; Idem No. 6,1743,,POSITIVE
20432,"Shaw, Joseph.","111,6",Commissioned to assist Abraham in his property problems,1743,,NEGATIVE
20433,"Shaw, Joseph.","111,1",Interview with man from Westenhuc,1743,,NEUTRAL
20434,"Shaw, Joseph.","111,1",Reporting on prospects at the High Lands,1743,,POSITIVE
20435,"Shaw, Joseph.","111,1",Writing a poem,1743,,NEUTRAL
20436,"Shaw, Joseph.","111,1",Returning from Freehold,1743,,POSITIVE
20437,"Shaw, Joseph.","111,1",To the mill,1743,,NEUTRAL
20438,"Shaw, Joseph.","111,1",Ref.,1743,,NEUTRAL
20439,"Shaw, Joseph.","111,1",Asked to help Abraham as translator,1743,,POSITIVE
20440,"Shaw, Joseph.","111,1",Ref.,1743,,NEUTRAL
20441,"Shaw, Joseph.","111,5","Sensemann's companion on journey to Shatticook, New York A",1743,,NEUTRAL
20442,"Shaw, Joseph.","111,5",Threatened by a knife-wielding Indian A,1743,,NEGATIVE
20443,"Shaw, Joseph.","111,5",Reporting on his journey B,1743,,NEUTRAL
20444,"Shaw, Joseph.","111,1",Going to Freehold,1743,,POSITIVE
20445,"Shaw, Joseph.","111,4-B",Pleading for a license to stay among the Indians,1743,,NEUTRAL
20446,"Shaw, Joseph.","111,4-A",Arrested and examined,1743,,NEGATIVE
20447,"Shaw, Joseph.","111,4-A",Examined at Milford,1743,,NEUTRAL
20448,"Shaw, Joseph.","111,4-A",Dismissed under bond,1743,,NEUTRAL
20449,"Shaw, Joseph.","111,1",Going to the Hudson River,1743,,NEUTRAL
20450,"Shaw, Joseph.","111,1",Pleasant experience with the minister at Sharon,1743,,POSITIVE
20451,"Shaw, Joseph.","111,1",Visiting at Shattegock,1743,,NEUTRAL
20452,"Shaw, Joseph.","111,1",Returning,1743,,NEUTRAL
20453,"Shaw, Joseph.","111,1",Having a lovefeast on his birthday,1743,,NEUTRAL
20454,"Shaw, Joseph.","111,1",Preaching at Shekomeko,1743,,NEUTRAL
20455,"Shaw, Joseph.","111,1",Pastoral interview,1743,,NEUTRAL
20456,"Shaw, Joseph.","111,1",Going to the Fish Kill,1743,,NEGATIVE
20457,"Shaw, Joseph.","111,1",Returning,1743,,NEUTRAL
20458,"Shaw, Joseph.","111,1",Going to the High Lands,1743,,NEUTRAL
20459,"Shaw, Joseph.","111,1",Coming from the High Lands,1743,,NEUTRAL
20460,"Shaw, Joseph.","112,6",Treated differently as British subject No. 9,1744,,NEUTRAL
20461,"Shaw, Joseph.","111,1",Permitted to return to Shekomeko,1744,,NEUTRAL
20462,"Shaw, Joseph.","111,1",Leaving New York by boat,1744,,NEUTRAL
20463,"Shaw, Joseph.","111,1",To Pachgatgoch for a sick call,1744,,NEGATIVE
20464,"Shaw, Joseph.","111,1",Giving a lovefeast,1744,,POSITIVE
20465,"Shaw, Joseph.","111,1",Leaving for Bethlehem,1744,,NEUTRAL
20466,"Shaw, Joseph.","111,1",Returning from New York,1744,,NEUTRAL
20467,"Shaw, Joseph.","111,4B",Arrested and examined at New Milford,1743,,NEGATIVE
20468,"Shaw, Joseph.","111,4B",Examination at Milford,1743,,NEUTRAL
20469,"Shaw, Joseph.","111,2",Under arrest at Milford,1743,,NEGATIVE
20470,"Shaw, Joseph.","111,2",Folder 4-B; Very intolerant toward Presbyterians,1743,,NEUTRAL
20471,"Shaw, Joseph.","111,1",Examination by Governor Clinton,1744,,NEUTRAL
20472,"Shaw, Joseph.","111,1",Signer or petition to the governor,1744,,NEUTRAL
20473,"Shaw, Joseph.","111,1",His absence from court explained,1744,,NEUTRAL
20474,"Shaw, Joseph.","111,4B","Report on his arrest and examination at Milford, Conn.",1743-06-01,st. v.,NEGATIVE
20475,"Shaw, Joseph.","111,4B",Pastoral conversations,1743,,NEUTRAL
20476,"Shaw, Joseph.","111,8",In conference with Sensemann No. 4,1743,,NEUTRAL
20477,"Shaw, Joseph.","111,8","Imprisonment at Milford, Connecticut No. 6",1743,,NEUTRAL
20478,"Shaw, Joseph.","116,1",Returning to Bethlehem,1747,,NEUTRAL
20479,"Shaw, Joseph.","111,1",Appointed as schoolmaster at Pachgatgoch,1743,,NEUTRAL
20480,"Shaw, Joseph.","111,1",Arrested,1743,,NEGATIVE
20481,"Shaw, Joseph.","111,1",Coming to Shekomeko,1743,,NEUTRAL
20482,"Shaw, Joseph.","111,1",Celebrating the anniversary of his first Communion with the Brethren,1743,,POSITIVE
20483,"Shaw, Joseph.","112,2",Believed to have made unfounded accusations,1744,,NEGATIVE
20484,"Shaw, Joseph.","113,3","Preaching at Hope, New Jersey",1746,,POSITIVE
20485,"Shaw, Joseph, missionary.","111,2",Suggested as missionary for Potatick,1743,,NEUTRAL
20486,"Shaw, Joseph, missionary.","111,2",Met in New York,1743,,NEUTRAL
20487,"Shaw, Joseph, missionary.","111,2",Going to Shekomeko,1743,,NEUTRAL
20488,"Shaw, Joseph, missionary.","111,1",Brought to New York as future minister to the heathen,1743,,NEUTRAL
20489,"Shaw, justice of peace.","163,2",Handling case of white man frozen to death,1809,,NEGATIVE
20490,"Shaw, justice of peace.","162,8",Member of road-planning Commission,1804,,NEUTRAL
20491,"Shaw, justice of peace.","162,8",Called for a judicial treatment of brawl,1804,,NEUTRAL
20492,"Shaw, justice of peace.","162,8",Unable to bring accused Indians to court,1804,,NEGATIVE
20493,"Shaw, Maria, m. n. Jones, w. of Joseph Shaw, (""Holly"").","112,6",Excluded from Holy Communion No. 3,1744,,NEGATIVE
20494,"Shaw, Maria, m. n. Jones, w. of Joseph Shaw, (""Holly"").","112,2",Expecting,1744,,NEUTRAL
20495,"Shaw, Maria, m. n. Jones, w. of Joseph Shaw, (""Holly"").","112,4",With child,1744,,NEUTRAL
20496,"Shaw, Maria, m. n. Jones, w. of Joseph Shaw, (""Holly"").","111,1",Entertaining at a lovefeast,1743,,POSITIVE
20497,"Shawkirk, Ewald; New York.","151,6",Ready to give financial aid to Zeisberger 1B,1781,,POSITIVE
20498,"Shawkirk, Ewald; New York.","151,6",Idem 1C,1781,,NEUTRAL
20499,Shebosh.,"151,6",Full report on deportation of Christians from the Muskingum 3,1781,,NEUTRAL
20500,Shebosh.,"151,6",Report in translation 4,1781,,NEUTRAL
20501,Shebosh.,"151,6",Letter to Ettwein 5B,1781,,NEUTRAL
20502,Shebosh.,"151,6",Writing from Pittsburgh 2B,1781,,NEUTRAL
20503,Shebosh.,"151,6",Writing to Grube 2C  no date,,,NEGATIVE
20504,Shebosh.,"151,6",Bringing oral report on events at Muskingum 2,1782,,NEUTRAL
20505,Shebosh.,"151,6",Confirming reports of Gnadenhutten massacre 9B,1782,,NEUTRAL
20506,Shebosh.,"151,6",Reporting number and names of victims 9E,1782,,NEGATIVE
20507,Shebosh.,"151,6",Ref. 10,1782,,NEUTRAL
20508,"Sherman, Shirman; resident at Thames R., Ont.","163,6",Offering his house for a service,1810,,NEUTRAL
20509,"Sherman, Shirman; resident at Thames R., Ont.","163,12",Having a British hospital at his place,1813,,NEUTRAL
20510,"Shippen (Schippen), secretary at Philadelphia.","131,5",Requesting to read to the Indians Governor's proclamation,1768,,NEUTRAL
20511,"Shippen (Schippen), secretary at Philadelphia.","133,1",Authorizing Indian to select land,1769,,NEUTRAL
20512,"Shippen, Edward, Jun., chief justice; Philadelphia.","124,6",Summoning witnesses for a trial at Easton No. 21,1764,,NEUTRAL
20513,"Shippen, Joseph.","127,4",Seen by Indian delegation,1765,,NEUTRAL
20514,"Shippen, Joseph, secretary; Philadelphia.","127,5",Unable to stop the Paxton murder band No. 5,1763,,NEGATIVE
20515,"Shippen, Joseph, secretary; Philadelphia.","127,1",Writing on behalf of Gov. Penn,1763,,NEUTRAL
20516,"Shippen, Joseph, secretary; Philadelphia.","127,2",Visitor at the Barracks,1764,,NEUTRAL
20517,"Shippen, Joseph, secretary; Philadelphia.","127,2",Ref.,1764,,NEUTRAL
20518,Shirman.,"162,6","Neighbor, visited in sickness",1802,,NEUTRAL
20519,"Shubostel, innkeeper (?); Germantown, Pa.","124,4",Ref.,1763,,NEUTRAL
20520,"Simcers, Isaac, Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
20521,"Simcoe (Symcoe), John G., governor of Upper Canada.","161,1",Receiving written address from missionaries at Fairfield,1793,,NEUTRAL
20522,"Simcoe (Symcoe), John G., governor of Upper Canada.","161,1",Expressing his friendly disposition toward the Christians,1793,,POSITIVE
20523,"Simcoe (Symcoe), John G., governor of Upper Canada.","161,5",quoted as favoring conveyance of land title to Trustees of London S.F.G.,1798,,POSITIVE
20524,"Simcoe, John Graves, lieutenant-governor.","172,1",Good reception for contract-breakers from Williamsburg,1798,,POSITIVE
20525,"Simcoe, John Graves, lieutenant-governor.","172,1",Rememb. for constructing a ladder to the feet of Niagara Falls,1798,,NEUTRAL
20526,Simon; Pittsburg.,"137,3",Forwarding mail,1772,,NEUTRAL
20527,"Simson, John.","114,1",Friendly to the travelling Christians,1749,,POSITIVE
20528,"Sinclair, British captain.","151,1",Governor; offering place for Christian settlement,1782,,NEUTRAL
20529,"Sinclair, British captain.","141,5",Deputy Governor; message to all Indians,1774,,NEUTRAL
20530,"Sinclair, British captain.","144,3",Owner of land between Lakes Erie and Huron,1774,,NEUTRAL
20531,"Sinclair, governor.","155,4",Issuing passport to Wyandot chief,1790,,NEUTRAL
20532,"Sinclair, John (Sir); Trenton, New Jersey.","125,3",Visitor at Nain,1762,,NEUTRAL
20533,"Skinner, Joseph; Sharon, Conn.","114,1",Offering to sell land to the Christians,1749,,NEUTRAL
20534,"Skinner, Joseph; Sharon, Conn.","114,1",Expecting Indians to leave their land,1749,,NEGATIVE
20535,"Skinner, Joseph; Sharon, Conn.","112,8",Friendly toward the mission,1745,,POSITIVE
20536,"Skinner, Jost; Dutchess Co., N.Y.","112,2",Quoted as anti-Moravian,1744,,NEUTRAL
20537,"Skinner, Jost; Dutchess Co., N.Y.","112,2",Ref.,1744,,NEUTRAL
20538,"Skuld, Jacob; Dutchess Co., N.Y.","112,6",Neighbor and creditor No. 2,1744,,NEGATIVE
20539,"Skuyler, general; Albany, N.Y.","151,1",(Trav.),1783,,NEUTRAL
20540,Sledman.,"151,1",Owner of place near Niagara Falls (Trav),1783,,NEUTRAL
