index,person,signature,factoid,year,note,sentiment
20541,Small; Toronto.,"163,6",Accompanying Chief Justice Scott,1810,,POSITIVE
20542,"Smallman, major.","135,3",Entertaining Zeisberger for breakfast,1769,,POSITIVE
20543,"Smallman, major.","135,3",To receive from Zeisberger letter of recommendation for visiting Indians,1769,,NEUTRAL
20544,"Smallman, major.","152,1",Willing to take mail to Pittsburg,1784,,NEUTRAL
20545,Smith.,"153,2",Visitor from Detroit,1787,,NEUTRAL
20546,"Smith (""Sahmit""), ------; Balings Kill, Pa.","118,3",Visitor at Gnadenhutten,1754,,NEUTRAL
20547,"Smith, Andrew, trader.","121,4",Overnight guest at Shamokin,1748,,NEUTRAL
20548,"Smith, Assariah.","115,10",Ref.,1760,,NEUTRAL
20549,"Smith, Assariah.","115,10",Ref.,1760,,NEUTRAL
20550,"Smith, Assariah.","115,10",Ref.,1760,,NEUTRAL
20551,"Smith, Assariah.","115,11",Delivering letters at Pachgatgoch,1761,,NEUTRAL
20552,"Smith, Assariah.","115,11",Visitor,1761,,NEUTRAL
20553,"Smith, Assariah.","115,11",Ref.,1761,,NEUTRAL
20554,"Smith, Assariah.","115,11",Willing to take mail to Bethlehem,1761,,NEUTRAL
20555,"Smith, Assariah.","115,12",Reported to have gone to Bethlehem,1763,,NEUTRAL
20556,"Smith, Assariah.","115,12",Bringing mail,1763,,NEUTRAL
20557,"Smith, Assariah.","114,8",Accompanying Reinke,1753,,NEUTRAL
20558,"Smith, Assariah.","114,8",Pleased by visit among the Christian Indians,1753,,POSITIVE
20559,"Smith, Assariah.","114,8",Keeping Sensemann overnight,1753,,NEUTRAL
20560,"Smith, Assariah.","114,8",Delivering letters from Reinke,1753,,NEUTRAL
20561,"Smith, Assariah.","114,8",Ref.,1753,,NEUTRAL
20562,"Smith, Assariah.","115,9",Ref.,1759,,NEUTRAL
20563,"Smith, Assariah.","115,9",Visitor,1760,,NEUTRAL
20564,"Smith, Assariah.","115,9",Carrying letters,1760,,NEUTRAL
20565,"Smith, Assariah.","115,10",Taking Grube to Sichem,1760,,NEUTRAL
20566,"Smith, Assariah.","115,10",Taking care of Mack's household goods,1760,,POSITIVE
20567,"Smith, Assariah.","115,8",Visitor at Pachgatgoch,1758,,NEUTRAL
20568,"Smith, Assariah.","115,8",Furnishing food supplies,1758,,NEUTRAL
20569,"Smith, Assariah.","115,9",Ref.,1759,,NEUTRAL
20570,"Smith, Assariah.","115,9",Visitor,1759,,NEUTRAL
20571,"Smith, Assariah.","115,9",Idem,1759,,NEUTRAL
20572,"Smith, Assariah.","115,6",Arriving at Pachgatgoch,1756,,NEUTRAL
20573,"Smith, Assariah.","115,6",Participating in Holy Communion,1756,,NEUTRAL
20574,"Smith, Assariah.","115,7",Visitor at Pachgatgoch,1757,,NEUTRAL
20575,"Smith, Assariah.","115,7",Idem,1757,,NEUTRAL
20576,"Smith, Assariah.","115,8",Visitor at Pachgatgoch,1758,,NEUTRAL
20577,"Smith, Assariah.","115,3",Delivering letters from Bethlehem,1755,,NEUTRAL
20578,"Smith, Assariah.","115,3",Ref. note,1755,,NEUTRAL
20579,"Smith, Assariah.","115,4",Host to Chr. Seidel and Utley,1755,,NEUTRAL
20580,"Smith, Assariah.","115,6",Visitor at Pachgatgoch,1756,,NEUTRAL
20581,"Smith, Assariah.","115,11",Back from Bethlehem with letters,1761,,NEUTRAL
20582,"Smith, Assariah.","115,11",Visitor,1762,,NEUTRAL
20583,"Smith, Assariah.","115,12",Ref.,1762,,NEUTRAL
20584,"Smith, Assariah.","115,12",Visitor,1762,,NEUTRAL
20585,"Smith, Assariah.","115,12",Visitor,1762,,NEUTRAL
20586,"Smith, Assariah, Junior, s. of Assariah and Mary (Dogget), Smith.","115,11","Salisbury, Connecticut; Delivering mail at Pachgatgoch",1761,,NEUTRAL
20587,"Smith, Assariah, Junior, Sicham, N.Y.","115,12",Accompanying Macks to Bethlehem,1762,,NEUTRAL
20588,"Smith, Assariah; Salisbury, Conn.","114,1",Requesting an English-speaking minister,1749,,NEUTRAL
20589,"Smith, Assariah; Salisbury, Conn.","114,2",Visited by Buninger and Wade,1750,,NEUTRAL
20590,"Smith, Assariah; Salisbury, Conn.","114,8",Friendly reception for Reinke and Sensemann,1753,,POSITIVE
20591,"Smith, David William, major.","161,1",Seen by Zeisberger,1792,,NEUTRAL
20592,"Smith, David William, major.","161,1",Visiting Fairfield in Governor's suite,1793,,NEUTRAL
20593,"Smith, David William, major, British commandant at Detroit.","155,4",Promising protection against harm by rum-dealers,1790,,NEGATIVE
20594,"Smith, David William, major, British commandant at Detroit.","155,4",Advising to stay another year at Petquotting,1791,,NEUTRAL
20595,"Smith, David William, major, British commandant at Detroit.","155,5",Visited by Zeisberger and colleagues,1791,,NEUTRAL
20596,"Smith, David; New York.","173,6","Formerly of Sichem, visitor",1809,,NEUTRAL
20597,"Smith, David; Wooster, O.","173,8",Reporting on Montour,1811,,NEUTRAL
20598,"Smith, dr.","162,6","Visitor, consulted",1802,,NEUTRAL
20599,"Smith, dr.","162,6",same,1802,,NEUTRAL
20600,"Smith, George; Gnadenhutten, Mahony.","173,7",Friend of Solomon Goss,1810,,POSITIVE
20601,"Smith, Jacob; Monroe Co., Pa.","124,4",Friend of the Christian Indians,1763,,POSITIVE
20602,"Smith, Jesse; Georgetown.","171,9",Requesting food supplies for Moravian travellers,1801,,NEUTRAL
20603,"Smith, Jesse; Georgetown.","171,9",Accompanying Haven to Goshen,1802,,NEUTRAL
20604,"Smith, minister.","115,1",Visitor at Pachgatgoch,1754,,NEUTRAL
20605,"Smith, Mrs., m. n. Dogget, w. of Assariah Smith;, Salisbury, Conn.","115,7",Visitor at Pachgatgoch,1757,,NEUTRAL
20606,"Smith, Mrs., m. n. Dogget, w. of Assariah Smith;, Salisbury, Conn.","115,7",Idem,1757,,NEUTRAL
20607,"Smith, settler; Goshen area.","173,4",Cause of unnecessary commotion,1807,,NEUTRAL
20608,"Smith, surveyor-general for Upper Canada (Thomas).","162,1",Express passing through Fairfield,1799,,NEUTRAL
20609,"Smith, surveyor-general for Upper Canada (Thomas).","162,1",Commissioned to survey Fairfield land,1799,,NEUTRAL
20610,"Smith, surveyor-general for Upper Canada (Thomas).","162,1",To receive instructions from Surveyor General,1799,,NEUTRAL
20611,"Smith, surveyor-general for Upper Canada (Thomas).","161,5",Helpful to Sensemann,1798,,POSITIVE
20612,"Smith, Thomas.","162,2",Brought to Fairfield,1799,,NEUTRAL
20613,"Smith, Thomas.","162,2",Difficulty in raising bond,1799,,NEGATIVE
20614,"Smith, Thomas.","162,2",Member of Executive Council,1799,,NEUTRAL
20615,"Smith, Thomas, ferryman; Georgetown, Pa.","177,1",Ref.,1800,,NEUTRAL
20616,"Smith, Thomas, Quaker; Beaver Creek.","171,2",In charge of corn for Moravian Indians,1799,,NEUTRAL
20617,"Smith, Thomas, Quaker; Beaver Creek.","171,3",Promising corn for Goshen Indians,1799,,POSITIVE
20618,"Smith, Thomas, Quaker; Beaver Greek.","172,2","Quaker, owner of a ""dry tavern"" at Georgetown, Pa.",1799,,NEUTRAL
20619,"Smith, Thomas, Quaker; Beaver Greek.","172,2",Owner of a cabin north of Ohio R. (Smiths Perry),1799,,NEUTRAL
20620,"Smith, Thomas; Georgetown, Pa.","172,5",Using his Quakerism as a front No. 2,1805,,NEUTRAL
20621,"Smith, Zachariah; Salisbury, Conn.","115,3",Regretting the end of Lighton's work,1755,,NEGATIVE
20622,"Soelle, George.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
20623,"Soelle, George.","115,10",Substituting for Mack,1760,,NEUTRAL
20624,"Soelle, George.","115,10",Bled by Mack,1760,,NEUTRAL
20625,"Soelle, George.","115,10","To be stationed at Litchfield, Conn.",1760,,NEUTRAL
20626,"Soelle, George.","115,10",Report on service at Brendel's place,1760,,NEUTRAL
20627,"Soelle, George.","115,11",Visitor at Pachgatgoch,1761,,NEUTRAL
20628,"Soelle, George.","115,11",Going to Sichem for Easter,1761,,NEUTRAL
20629,"Soelle, George.","115,11",Returning from Sichem,1761,,NEUTRAL
20630,"Soelle, George.","115,11",Helping in Mack's garden,1761,,POSITIVE
20631,"Soelle, George.","115,11",Continuing journey to Dover and N.Y.,1761,,NEUTRAL
20632,"Soelle, George.","115,11",Remembered by visitors,1761,,NEUTRAL
20633,"Soelle, George.","115,9",Leaving,1760,,NEUTRAL
20634,"Soelle, George.","115,10",Arriving at Pachgatgoch,1760,,NEUTRAL
20635,"Soelle, George.","115,10",Preaching,1760,,NEUTRAL
20636,"Soelle, George.","115,10",Continuing journey to Sichem,1760,,NEUTRAL
20637,"Soelle, George.","115,10",Arriving at Pachgatgoch,1760,,NEUTRAL
20638,"Soelle, George.","115,9",Supposed to be at New London,1759,,NEUTRAL
20639,"Soelle, George.","115,9",Soon at Farmington,1759,,NEUTRAL
20640,"Soelle, George.","115,9",Ref.,1759,,NEUTRAL
20641,"Soelle, George.","115,9",Met at Sichem,1760,,NEUTRAL
20642,"Soelle, George.","115,9",Arriving at Pachgatgoch,1760,,NEUTRAL
20643,"Soelle, George.","115,9",Preaching,1760,,NEUTRAL
20644,"Soelle, George.","115,9",Arriving in Pachgatgoch,1759,,NEUTRAL
20645,"Soelle, George.","115,9",Conducting service,1759,,NEUTRAL
20646,"Soelle, George.","115,9",Visiting the neighborhood,1759,,NEUTRAL
20647,"Soelle, George.","115,9",Planning journey through New England,1759,,NEUTRAL
20648,"Soelle, George.","115,9",Staying over Day of Penitence and Prayer,1759,,NEUTRAL
20649,"Soelle, George.","115,9",Leaving for New England,1759,,NEUTRAL
20650,"Soerensen, Heinrich.","163,2","German, visitor, sensing the presence of Christ at baptismal service",1809,,NEUTRAL
20651,Spangenberg.,"172,2",Clergyman hanged for stabbing an elder,1799,,NEUTRAL
20652,"Spangenberg, ""Joseph"", Moravian bishop.","147,1",it.,1776,,NEUTRAL
20653,"Spangenberg, ""Joseph"", Moravian bishop.","147,2",it.,1776,,NEUTRAL
20654,"Spangenberg, ""Joseph"", Moravian bishop.","147,8",Address for Single Brethren's Day rd,1778,,NEUTRAL
20655,"Spangenberg, ""Joseph"", Moravian bishop.","147,8","Letters dd. 1/15 &amp; 19/1778, received and enjoyed",1778,,POSITIVE
20656,"Spangenberg, ""Joseph"", Moravian bishop.","141,8",it.,1776,,NEUTRAL
20657,"Spangenberg, ""Joseph"", Moravian bishop.","144,6",Remembered,1776,,NEUTRAL
20658,"Spangenberg, ""Joseph"", Moravian bishop.","141,11",Idea Fidei read to Christian Indians,1780,,NEUTRAL
20659,"Spangenberg, August Gottlieb.","118,2",Announcing a synod to be held at Gnadenhutten,1754,,NEUTRAL
20660,"Spangenberg, August Gottlieb.","118,2",Returning to Bethlehem,1754,,NEUTRAL
20661,"Spangenberg, August Gottlieb.","118,2",Remembered on his birthday,1754,,NEUTRAL
20662,"Spangenberg, August Gottlieb.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
20663,"Spangenberg, August Gottlieb.","118,2",Ref.,1754,,NEUTRAL
20664,"Spangenberg, August Gottlieb.","118,2",To Bethlehem,1754,,NEUTRAL
20665,"Spangenberg, August Gottlieb.","121,5","T'girhitondy, to be visited by John Shikellimy",1749,,NEUTRAL
20666,"Spangenberg, August Gottlieb.","116,5",Writing from Philadelphia,1749,,NEUTRAL
20667,"Spangenberg, August Gottlieb.","116,5",Letter received,1749,,NEUTRAL
20668,"Spangenberg, August Gottlieb.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
20669,"Spangenberg, August Gottlieb.","118,2",Enjoying progress in construction work,1754,,POSITIVE
20670,"Spangenberg, August Gottlieb.","117,3",To be greeted by Mack,1751,,POSITIVE
20671,"Spangenberg, August Gottlieb.","117,3",Sending greetings to the Indians,1751,,POSITIVE
20672,"Spangenberg, August Gottlieb.","117,3",correcting the affected language of the diarist,1752,,NEGATIVE
20673,"Spangenberg, August Gottlieb.","117,3",Address read to the Indians,1752,,NEUTRAL
20674,"Spangenberg, August Gottlieb.","117,3",Expected to come to Gnadenhutten,1752,,NEUTRAL
20675,"Spangenberg, August Gottlieb.","117,3",Idem,1752,,NEUTRAL
20676,"Spangenberg, August Gottlieb.","118,1",Concerned with the spiritual welfare of the Indians,1754,,NEUTRAL
20677,"Spangenberg, August Gottlieb.","118,1",Arrival at New York reported,1754,,NEUTRAL
20678,"Spangenberg, August Gottlieb.","118,1",Arrival announced,1754,,NEUTRAL
20679,"Spangenberg, August Gottlieb.","118,1",Visited by Mack,1754,,NEUTRAL
20680,"Spangenberg, August Gottlieb.","119,1",Pro memoria on necessary improvements at Gnadenhutten No. 11,1754,,POSITIVE
20681,"Spangenberg, August Gottlieb.","174,1","Rememb, for advising loving patience with the Indians",1803,,POSITIVE
20682,"Spangenberg, August Gottlieb.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
20683,"Spangenberg, August Gottlieb.","115,3",Letter received at Pachgatgoch,1755,,NEUTRAL
20684,"Spangenberg, August Gottlieb.","115,3",Idem,1755,,NEUTRAL
20685,"Spangenberg, August Gottlieb.","115,4",Letter read at New York,1755,,NEUTRAL
20686,"Spangenberg, August Gottlieb.","115,4",Letter read to the Oblong people,1755,,NEUTRAL
20687,"Spangenberg, August Gottlieb.","115,4",Letter read before the Pachgatgoch Conference,1755,,NEUTRAL
20688,"Spangenberg, August Gottlieb.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
20689,"Spangenberg, August Gottlieb.","118,1",Inspecting the new townsite,1754,,NEUTRAL
20690,"Spangenberg, August Gottlieb.","118,1",Presiding at Conferences,1754,,NEUTRAL
20691,"Spangenberg, August Gottlieb.","118,1",Returning,1754,,NEUTRAL
20692,"Spangenberg, August Gottlieb.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
20693,"Spangenberg, August Gottlieb.","118,1",Inspecting the new eastside town,1754,,NEUTRAL
20694,"Spangenberg, August Gottlieb.","116,1",Ref.,1747,,NEUTRAL
20695,"Spangenberg, August Gottlieb.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
20696,"Spangenberg, August Gottlieb.","116,1",To be met at Philadelphia,1747,,NEUTRAL
20697,"Spangenberg, August Gottlieb.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
20698,"Spangenberg, August Gottlieb.","116,1",Inspecting the farm-workers,1747,,NEUTRAL
20699,"Spangenberg, August Gottlieb.","116,1",Letter to Nathanael,1747,,NEUTRAL
20700,"Spangenberg, August Gottlieb.","116,5",Ref.,1749,,NEUTRAL
20701,"Spangenberg, August Gottlieb.","116,6",Laying the corner-stone of the Gemeinhaus,1749,,NEUTRAL
20702,"Spangenberg, August Gottlieb.","116,6",Leaving,1749,,NEUTRAL
20703,"Spangenberg, August Gottlieb.","115,1",Letter read at Pachgatgoch Conference,1754,,NEUTRAL
20704,"Spangenberg, August Gottlieb.","115,15",Reporting on journey from Pachgatgoch to New York No. 4,1752,,NEUTRAL
20705,"Spangenberg, August Gottlieb.","115,4",Letter received at New York,1755,,NEUTRAL
20706,"Spangenberg, August Gottlieb.","115,5",Addressed by Utley in his diary,1756,,NEUTRAL
20707,"Spangenberg, August Gottlieb.","115,6",Instructions for workers at Oblong and Pachgatgoch Supplem. 2/1756; Individual letters to Christian Indians,1756,,NEUTRAL
20708,"Spangenberg, August Gottlieb.","125,1",Conducting services for Indian congregation at Bethlehem,1758,,NEUTRAL
20709,"Spangenberg, August Gottlieb.","125,1",Visited by Tedeuskund and wife,1758,,NEUTRAL
20710,"Spangenberg, August Gottlieb.","116,1",In Conference discussing joint economy,1747,,NEUTRAL
20711,"Spangenberg, August Gottlieb.","116,1",Outdoor service for white personnel,1747,,NEUTRAL
20712,"Spangenberg, August Gottlieb.","116,1",Pastoral interview,1747,,NEUTRAL
20713,"Spangenberg, August Gottlieb.","116,1",To be approached on behalf of a Gnadenhutten couple,1747,,NEUTRAL
20714,"Spangenberg, August Gottlieb.","116,1",Escorting a group of Pachgatgoch Christians to Gnadenhutten,1747,,NEUTRAL
20715,"Spangenberg, August Gottlieb.","116,1",Conference on the placing of the newcomers,1747,,NEUTRAL
20716,"Spangenberg, August Gottlieb.","116,1",Tender concern for his safety,1747,,POSITIVE
20717,"Spangenberg, August Gottlieb.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL
20718,"Spangenberg, August Gottlieb.","116,2",Conference with Mack &amp; Bischoff,1747,,NEUTRAL
20719,"Spangenberg, August Gottlieb.","116,2",Speaker at prayer day services,1747,,NEUTRAL
20720,"Spangenberg, August Gottlieb.","116,2",Returning to Bethlehem,1747,,NEUTRAL
20721,"Spangenberg, August Gottlieb.","116,2",First coming to Gnadenhutten remembered,1747,,NEUTRAL
20722,"Spangenberg, August Gottlieb.","116,2",Remembered by a repentant Indian,1747,,NEUTRAL
20723,"Spangenberg, August Gottlieb.","116,2",Pleading words to the Pachgatgoch Christians,1747,,NEUTRAL
20724,"Spangenberg, August Gottlieb.","121,8",Advising Kiefer to leave Shamokin No. 18,1755,,NEGATIVE
20725,"Spangenberg, August Gottlieb.","114,9",Arrival from Europe reported,1754,,NEUTRAL
20726,"Spangenberg, August Gottlieb.","114,9",Arrival announced to the Indians,1754,,NEUTRAL
20727,"Spangenberg, August Gottlieb.","121,10",Called T'girhitontie No. 1 undated; Message to Shikellimy No. 2,1747-05-26,st. v.,NEUTRAL
20728,"Spangenberg, August Gottlieb.","121,10","Idem No. 3, 4 10",1747,,NEUTRAL
20729,"Spangenberg, August Gottlieb.","121,10",Message on promotion of linguistic studies No. 5,1747,,NEUTRAL
20730,"Spangenberg, August Gottlieb.","121,10",Message to Swatane No. 8-11,1748,,NEUTRAL
20731,"Spangenberg, August Gottlieb.","121,8",Informed on Hagen's last days No. 7,1747,,NEUTRAL
20732,"Spangenberg, August Gottlieb.","121,8",Urged to send a blacksmith No. 8,1746,,NEUTRAL
20733,"Spangenberg, August Gottlieb.","121,8",Receiving detailed account on Shamokin economy No. 15,1755,,NEUTRAL
20734,"Spangenberg, August Gottlieb.","118,2",Conference on Christian training of children,1754,,NEUTRAL
20735,"Spangenberg, August Gottlieb.","121,9",Met at Frederickstown No. 2,1747,,NEUTRAL
20736,"Spangenberg, August Gottlieb.","121,3",Ref.,1747-05-28,st. v.,NEUTRAL
20737,"Spangenberg, August Gottlieb.","121,3",Message to Shikellimy,1747,,NEUTRAL
20738,"Spangenberg, August Gottlieb.","121,3",Greetings to Shikellimy,1747,,POSITIVE
20739,"Spangenberg, August Gottlieb.","121,3","Degerkidonti, message to the Indian council at Shamokin",1747-08-02,st. v.,NEUTRAL
20740,"Spangenberg, August Gottlieb.","112,8",Left by testament in charge of Ruth's children,no date,,NEUTRAL
20741,"Spangenberg, August Gottlieb.","121,3",His character highly praised,1747,,POSITIVE
20742,"Spangenberg, August Gottlieb.","116,2",Welcomed at Gnadenhutten,1747,,POSITIVE
20743,"Spangenberg, August Gottlieb.","116,2",Inspecting installations,1747,,NEUTRAL
20744,"Spangenberg, August Gottlieb.","116,2",Distributing practical presents among the Indians,1747,,NEUTRAL
20745,"Spangenberg, August Gottlieb.","116,2",Conference with Rauch,1747,,NEUTRAL
20746,"Spangenberg, August Gottlieb.","119,1",Reporting on execution of Ruth's testament No. 5,1749,,NEUTRAL
20747,"Spangenberg, August Gottlieb.","116,2",Presiding over Conferences,1747,,NEUTRAL
20748,"Spangenberg, August Gottlieb.","116,2",Explaining habits of the Indians,1747,,NEUTRAL
20749,"Spangenberg, August Gottlieb.","116,2",Pronouncing forgiveness to a repentant woman,1747,,POSITIVE
20750,"Spangenberg, August Gottlieb.","118,1",Addressing the Gnadenhutten school children,1754,,NEUTRAL
20751,"Spangenberg, August Gottlieb.","118,1",Laying the cornerstone for the new Gemeinhaus,1754,,NEUTRAL
20752,"Spangenberg, August Gottlieb.","118,1",Announcing the donation of a wagon for Gnadenhutten,1754,,NEUTRAL
20753,"Spangenberg, August Gottlieb.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL
20754,"Spangenberg, August Gottlieb.","118,1",Visiting the Indians in the new town,1754,,NEUTRAL
20755,"Spangenberg, August Gottlieb.","117,3",Returning from Wyoming,1752,,NEUTRAL
20756,"Spangenberg, August Gottlieb.","117,3",Results of his journey,1752,,NEUTRAL
20757,"Spangenberg, August Gottlieb.","117,3",Important announcements on future missionary activities eod. d.,no date,,POSITIVE
20758,"Spangenberg, August Gottlieb.","112,3",Receipt of letter from Buttner No. 11,1744,,NEUTRAL
20759,"Spangenberg, August Gottlieb.","112,16",Ref. No. 1,1745,,NEUTRAL
20760,"Spangenberg, August Gottlieb.","112,16",Letter to Buttner and colleagues No. 2 1/1745; Held in high regard by Weiser No. 4,1745,,NEUTRAL
20761,"Spangenberg, August Gottlieb.","112,16",Recip. of letter from Seiffert and Boehler No. 6,1745,,NEUTRAL
20762,"Spangenberg, August Gottlieb.","112,16",Receiving report on Buttner's last hours No. 5,1745,,NEUTRAL
20763,"Spangenberg, August Gottlieb.","112,16",Recip. of letter from Hagen No. 8,1745,,NEUTRAL
20764,"Spangenberg, August Gottlieb.","112,15",Letter to the Shekomeko Christians read 2/,1745,,NEUTRAL
20765,"Spangenberg, August Gottlieb.","112,15",Letter to the Shekomeko Christians read 3/,1745,,NEUTRAL
20766,"Spangenberg, August Gottlieb.","112,15",Idem,1745,,NEUTRAL
20767,"Spangenberg, August Gottlieb.","112,15",Providing a home for Ruth's children 5/,1745,,NEUTRAL
20768,"Spangenberg, August Gottlieb.","112,15",Letter read 5/,1745,,NEUTRAL
20769,"Spangenberg, August Gottlieb.","112,9",Sending his greetings to the missionaries in jail,1745,,POSITIVE
20770,"Spangenberg, August Gottlieb.","112,17",Message to Shekomeko Christians No. 2,1745,,NEUTRAL
20771,"Spangenberg, August Gottlieb.","111,1",To be informed on situation at Shekomeko,1745,,NEUTRAL
20772,"Spangenberg, August Gottlieb.","118,1",Indulging in memories of earlier days,1754,,NEUTRAL
20773,"Spangenberg, August Gottlieb.","118,1",Dealing with a repentant sinner,1754,,NEUTRAL
20774,"Spangenberg, August Gottlieb.","118,1",Praising the activity of the Indians,1754,,POSITIVE
20775,"Spangenberg, August Gottlieb.","118,1",Pastoral interviews,1754,,NEUTRAL
20776,"Spangenberg, August Gottlieb.","118,2",Going to Bethlehem,1754,,NEUTRAL
20777,"Spangenberg, August Gottlieb.","118,2",Returning to Gnadenhutten,1754,,NEUTRAL
20778,"Spangenberg, August Gottlieb.","112,8",Letter to Jonathan,1745,,NEUTRAL
20779,"Spangenberg, August Gottlieb.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
20780,"Spangenberg, August Gottlieb.","116,6",Conducting service,1749,,NEUTRAL
20781,"Spangenberg, August Gottlieb.","111,1",Expecting to go to New York,1745,,NEUTRAL
20782,"Spangenberg, August Gottlieb.","111,1",To receive a reply from Shekomeko,1745,,NEUTRAL
20783,"Spangenberg, August Gottlieb.","112,12",Letter read to the Indians,1745,,NEUTRAL
20784,"Spangenberg, August Gottlieb.","117,4",Letter read,1753,,NEUTRAL
20785,"Spangenberg, August Gottlieb.","118,1",Excerpt of sermon to the Indians,1754,,NEUTRAL
20786,"Spangenberg, August Gottlieb.","118,5",Recipient of 25 letters from different mission workers June 1754-June 1755; Expected to come to Gnadenhutten No. 1,1754,,NEUTRAL
20787,"Spangenberg, August Gottlieb.","118,5",Idem No. 2,1754,,NEUTRAL
20788,"Spangenberg, August Gottlieb.","118,2",Worker's conference,1754,,NEUTRAL
20789,"Spangenberg, August Gottlieb.","118,2",Conference with the Indians,1754,,NEUTRAL
20790,"Spangenberg, August Gottlieb.","118,2",Address at the new chapel,1754,,NEUTRAL
20791,"Spangenberg, August Gottlieb.","118,2",Dedication of the new chapel,1754,,NEUTRAL
20792,"Spangenberg, August Gottlieb.","118,2",English sermon at the Synod,1754,,NEUTRAL
20793,"Spangenberg, August Gottlieb.","118,2",Arriving at Gnadenhutten,1754,,NEUTRAL
20794,"Spangenberg, August Gottlieb.","116,1",Letter to the congregation,1747,,NEUTRAL
20795,"Spangenberg, August Gottlieb.","116,1",Letter,1747,,NEUTRAL
20796,"Spangenberg, August Gottlieb.","116,1",Arriving at Gnadenhutten,1747,,NEUTRAL
20797,"Spangenberg, August Gottlieb.","121,9",Signer of affidavit for Mack No. 1,1747,,NEUTRAL
20798,"Spangenberg, August Gottlieb.","121,9",Remembered by an Indian friend No. 2,1747,,POSITIVE
20799,"Spangenberg, August Gottlieb.","113,1",Letter read to the Shekomeko Christians 12/,1745,,NEUTRAL
20800,"Spangenberg, August Gottlieb.","113,1",Idem,1746,,NEUTRAL
20801,"Spangenberg, August Gottlieb.","113,1",Idem,1746,,NEUTRAL
20802,"Spangenberg, August Gottlieb.","113,1",Cordial welcome for travellers from Shekomeko,1746,,POSITIVE
20803,"Spangenberg, August Gottlieb.","113,2",Highly praised for work in Georgia,1746,,POSITIVE
20804,"Spangenberg, August Gottlieb.","122,1",Calling Grube to Shamokin,1752,,NEUTRAL
20805,"Spangenberg, August Gottlieb.","122,1",Ref.,1752,,NEUTRAL
20806,"Spangenberg, August Gottlieb.","121,10",Temporarily at Philadelphia No. 12 4/5/,1749,,NEUTRAL
20807,"Spangenberg, August Gottlieb.","121,3",Sending a present for Shikellimi,1747-09-30,st. v.,NEUTRAL
20808,"Spangenberg, August Gottlieb.","121,3",Idem,1747,,NEUTRAL
20809,"Spangenberg, August Gottlieb.","121,3",To receive a message from Shikellimi,1747,,NEUTRAL
20810,"Spangenberg, August Gottlieb.","111,1",To be seen by Abraham and Gideon,1745,,NEUTRAL
20811,"Spangenberg, August Gottlieb.","111,1",To hear apologies of Shekomeko men,1745,,NEUTRAL
20812,"Spangenberg, August Gottlieb.","111,1",Greetings to the Shekomeko Christians,1745,,POSITIVE
20813,"Spangenberg, August Gottlieb.","124,2","Services, inspection of land",1761,,NEUTRAL
20814,"Spangenberg, August Gottlieb.","124,2",Interview with Samuel,1761,,NEUTRAL
20815,"Spangenberg, August Gottlieb.","124,2",Poem on Grube's birthday,1761,,NEUTRAL
