index,person,signature,factoid,year,note,sentiment
20816,"Spangenberg, August Gottlieb.","124,2",Remembered,1761,,NEUTRAL
20817,"Spangenberg, August Gottlieb.","124,2",Correspondent,1761,,NEUTRAL
20818,"Spangenberg, August Gottlieb.","124,1",To read a written confession of a man's failings,1760,,NEGATIVE
20819,"Spangenberg, August Gottlieb.","124,1",Greeting the Wechquetank Christians,1760,,POSITIVE
20820,"Spangenberg, August Gottlieb.","124,1",Ref.,1760,,NEUTRAL
20821,"Spangenberg, August Gottlieb.","124,1",Ref.,1760,,NEUTRAL
20822,"Spangenberg, August Gottlieb.","124,1",Notes to the Wechquetank diary insert,1760,,NEUTRAL
20823,"Spangenberg, August Gottlieb.","124,1",Ref.,1760,,NEUTRAL
20824,"Spangenberg, August Gottlieb.","124,1",Ref.,1760,,NEUTRAL
20825,"Spangenberg, August Gottlieb.","124,1",Correspondent,1761,,NEUTRAL
20826,"Spangenberg, August Gottlieb.","124,2",Letter for Grube,1761,,NEUTRAL
20827,"Spangenberg, August Gottlieb.","124,2",Idem,1761,,NEUTRAL
20828,"Spangenberg, August Gottlieb.","124,2",no desc,1761,,NEGATIVE
20829,"Spangenberg, August Gottlieb.","124,2",Ref.,1761,,NEUTRAL
20830,"Spangenberg, August Gottlieb.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
20831,"Spangenberg, August Gottlieb.","115,15",Remarks upon Pachgatgoch diary No. 21 1760; Folder 11; Remembered,1761,,NEUTRAL
20832,"Spangenberg, August Gottlieb.","115,15",Letter received via Sichem,1761,,NEUTRAL
20833,"Spangenberg, August Gottlieb.","115,15",Remembered by visitors,1761,,NEUTRAL
20834,"Spangenberg, August Gottlieb.","116,7",His system of land distribution followed at Gnadenhutten,1750,,NEUTRAL
20835,"Spangenberg, August Gottlieb.","177,2",Author,1801,,NEUTRAL
20836,"Spangenberg, August Gottlieb.","112,6""/>His coming to Shekomeko announced No. 10",1744,,,NEUTRAL
20837,"Spangenberg, August Gottlieb.","117,4","T'girgitonti, sender of wampum message",1753,,NEUTRAL
20838,"Spangenberg, August Gottlieb.","117,4",Planning journey to Europe,1753,,NEUTRAL
20839,"Spangenberg, August Gottlieb.","117,4",Ref.,1753,,NEUTRAL
20840,"Spangenberg, August Gottlieb.","117,4",Addressed in Wampum message from the Nanticokes &amp; Shawnee,1753,,NEUTRAL
20841,"Spangenberg, August Gottlieb.","117,4",Present for an Indian chief,1753,,NEUTRAL
20842,"Spangenberg, August Gottlieb.","117,4",Donation of gunpowder to Wyoming Indians,1753,,NEUTRAL
20843,"Spangenberg, August Gottlieb.","117,4",Letter received,1753,,NEUTRAL
20844,"Spangenberg, August Gottlieb.","117,4",Ref.,1753,,NEUTRAL
20845,"Spangenberg, August Gottlieb.","117,4",Letter received,1753,,NEUTRAL
20846,"Spangenberg, August Gottlieb.","121,6",Promise of a fence for Shamokin Indians,1753,,POSITIVE
20847,"Spangenberg, August Gottlieb.","121,6","Returned with the ""Irene""",1754,,NEUTRAL
20848,"Spangenberg, August Gottlieb.","124,1",Back from North Carolina,1760,,NEUTRAL
20849,"Spangenberg, August Gottlieb.","124,1",His visit announced,1760,,NEUTRAL
20850,"Spangenberg, August Gottlieb.","124,1",To decide on an application for membership,1760,,NEUTRAL
20851,"Spangenberg, August Gottlieb.","124,1",Inspecting the Wechquetank tract,1760,,NEUTRAL
20852,"Spangenberg, August Gottlieb.","124,1",Speaking the membership,1760,,NEUTRAL
20853,"Spangenberg, August Gottlieb.","124,1",To have letter from Sensemann,1760,,NEUTRAL
20854,"Spangenberg, August Gottlieb.","124,1",Ref.,1760,,NEUTRAL
20855,"Spangenberg, August Gottlieb.","124,1",Consulted about the Wechquetank cemetery,1760,,NEUTRAL
20856,"Spangenberg, August Gottlieb.","111,1",Expected as visitor at Shekomeko,1744,,NEUTRAL
20857,"Spangenberg, August Gottlieb.","111,1",Traveling further inland,1744,,NEUTRAL
20858,"Spangenberg, August Gottlieb.","111,1",Returning to Shekomeko,1744,,NEUTRAL
20859,"Spangenberg, August Gottlieb.","111,1",Having a conference with the workers,1744,,NEUTRAL
20860,"Spangenberg, August Gottlieb.","122,3",Returned from North Carolina,1753,,NEUTRAL
20861,"Spangenberg, August Gottlieb.","122,3",Reporting on his journey,1753,,NEUTRAL
20862,"Spangenberg, August Gottlieb.","122,3",Ref.,1753,,NEUTRAL
20863,"Spangenberg, August Gottlieb.","121,8",Urged to send a blacksmith to Shamokin No. 1,1746,,NEUTRAL
20864,"Spangenberg, August Gottlieb.","121,8",Asked to send a smith No. 2,1746,,NEUTRAL
20865,"Spangenberg, August Gottlieb.","121,8",Authorized by the governor to send a man to Shamokin No. 5,1746,,NEUTRAL
20866,"Spangenberg, August Gottlieb.","121,8",Informed on health situation at Shamokin No. 6,1747,,NEUTRAL
20867,"Spangenberg, August Gottlieb.","111,8",To have a copy of the new New England law on Moravian preachers No. 6,1743,,NEUTRAL
20868,"Spangenberg, August Gottlieb.","111,2",Informed on situation of Pyrlaeus and colleagues,1743,,NEUTRAL
20869,"Spangenberg, August Gottlieb.","112,4",Quoted on the priority of obedience,1744,,NEUTRAL
20870,"Spangenberg, August Gottlieb.","116,4",Return from journey mentioned,1748,,NEUTRAL
20871,"Spangenberg, August Gottlieb.","116,4",Seriously ill,1748,,NEGATIVE
20872,"Spangenberg, August Gottlieb.","116,4",Recovered,1748,,NEUTRAL
20873,"Spangenberg, August Gottlieb.","116,4",Letter received at Gnadenhutten,1748,,NEUTRAL
20874,"Spangenberg, August Gottlieb.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL
20875,"Spangenberg, August Gottlieb.","116,4",Ref.,1748,,NEUTRAL
20876,"Spangenberg, August Gottlieb.","116,4",Arriving,1748,,NEUTRAL
20877,"Spangenberg, August Gottlieb.","116,4",Announcing important changes,1748,,POSITIVE
20878,"Spangenberg, August Gottlieb.","116,4",Returning,1748,,NEUTRAL
20879,"Spangenberg, August Gottlieb.","121,4",Ref.,1749,,NEUTRAL
20880,"Spangenberg, August Gottlieb.","115,8",Continuing journey to Sichem,1758,,NEUTRAL
20881,"Spangenberg, August Gottlieb.","115,9",Perilous journey remembered,1759,,NEUTRAL
20882,"Spangenberg, August Gottlieb.","115,9",Remarks to Grube's diary supplem.,1759,,NEUTRAL
20883,"Spangenberg, August Gottlieb.","115,9",Letter from North Carolina received,1760,,NEUTRAL
20884,"Spangenberg, August Gottlieb.","115,9",Ref.,1760,,NEUTRAL
20885,"Spangenberg, August Gottlieb.","115,9",Remembered on his birth day,1760,,NEUTRAL
20886,"Spangenberg, August Gottlieb.","115,7",Arriving at Pachgatgoch,1757,,NEUTRAL
20887,"Spangenberg, August Gottlieb.","115,7",Continuing to the Oblong,1757,,NEUTRAL
20888,"Spangenberg, August Gottlieb.","115,7",Conducting services at Pachgatgoch,1757,,NEUTRAL
20889,"Spangenberg, August Gottlieb.","115,8",Arriving at Pachgatgoch 10/[?]/1758; Conducting services,1758,,NEUTRAL
20890,"Spangenberg, August Gottlieb.","117,4",Wampum delivered in his name,1753,,NEUTRAL
20891,"Spangenberg, August Gottlieb.","117,3",His absence reported to friends at Wyoming,1752,,POSITIVE
20892,"Spangenberg, August Gottlieb.","117,3",Remembered,1752,,NEUTRAL
20893,"Spangenberg, August Gottlieb.","117,3",Idem,1752,,NEUTRAL
20894,"Spangenberg, August Gottlieb.","117,3",no desc,1752,,NEGATIVE
20895,"Spangenberg, August Gottlieb.","117,4",Remembered,1753,,NEUTRAL
20896,"Spangenberg, August Gottlieb.","117,4",Return from N. Carolina reported,1753,,NEUTRAL
20897,"Spangenberg, August Gottlieb.","131,2",Called Joseph; greetings to the Indians,1765,,POSITIVE
20898,"Spangenberg, August Gottlieb.","131,4",Called Joseph; remembered on his birthday,1767,,NEUTRAL
20899,"Spangenberg, August Gottlieb.","131,5","Brother Joseph, remembered on his birthday",1768,,NEUTRAL
20900,"Spangenberg, August Gottlieb.","125,1",Visitor at Nain,1758,,NEUTRAL
20901,"Spangenberg, August Gottlieb.","125,2",Frequent visitor at Nain memor. 1759; Visitor at Nain,1760,,NEUTRAL
20902,"Spangenberg, August Gottlieb.","131,6","Bro. Joseph, remembered",1769,,NEUTRAL
20903,"Spangenberg, August Gottlieb.","131,7","Brother Joseph, letter received by Schmick",1770,,NEUTRAL
20904,"Spangenberg, August Gottlieb.","131,7",Greetings conveyed to Christians,1770,,POSITIVE
20905,"Spangenberg, August Gottlieb.","131,8",Greetings to Frhutten Christians,1771,,POSITIVE
20906,"Spangenberg, August Gottlieb.","163,5","Author of ""Das Wort vem Kreus"", translated by Luckenbach",1810,,NEUTRAL
20907,"Spangenberg, August Gottlieb.","163,7","Rememb,",1810,,NEUTRAL
20908,"Spangenberg, August Gottlieb.","131,8",Remembered,1771,,NEUTRAL
20909,"Spangenberg, August Gottlieb.","115,6",Letter read to Pachgatgoch Christians,1756,,NEUTRAL
20910,"Spangenberg, August Gottlieb.","115,6",Idem,1756,,NEUTRAL
20911,"Spangenberg, August Gottlieb.","115,6",Personal letter to Petrus,1756,,NEUTRAL
20912,"Spangenberg, August Gottlieb.","115,6",Letter of credential,1756,,NEUTRAL
20913,"Spangenberg, August Gottlieb.","115,6",Interested in Indian children,1756,,POSITIVE
20914,"Spangenberg, August Gottlieb.","115,6",Raising question on value of close relations with white people,1756-06-20,margin,POSITIVE
20915,"Spangenberg, August Gottlieb.","117,2",Sending greetings to the Indians,1751,,POSITIVE
20916,"Spangenberg, August Gottlieb.","117,2",Remembered,1751,,NEUTRAL
20917,"Spangenberg, August Gottlieb.","117,2",Ref.,1751,,NEUTRAL
20918,"Spangenberg, August Gottlieb.","117,2",Expected to return to America,1751,,NEUTRAL
20919,"Spangenberg, August Gottlieb.","117,3",Return from Europe reported,1751,,NEUTRAL
20920,"Spangenberg, August Gottlieb.","117,3",Causing great joy among the Indians,1751,,POSITIVE
20921,"Spangenberg, August Gottlieb.","117,1",Remembered,1750,,NEUTRAL
20922,"Spangenberg, August Gottlieb.","117,1",Idem,1750,,NEUTRAL
20923,"Spangenberg, August Gottlieb.","117,1",no desc,1750,,NEGATIVE
20924,"Spangenberg, August Gottlieb.","117,1",To have reports from Gnadenhutten,1750,,NEUTRAL
20925,"Spangenberg, August Gottlieb.","117,1",Remembered by Paulus,1750,,NEUTRAL
20926,"Spangenberg, August Gottlieb.","115,7",Raising question on religious supervision of smaller groups margin,1757,,NEUTRAL
20927,"Spangenberg, August Gottlieb.","115,7",Noticing disuse of the lot margin,1757,,NEUTRAL
20928,"Spangenberg, August Gottlieb.","115,7",Personal letters read to the Indians,1757,,NEUTRAL
20929,"Spangenberg, August Gottlieb.","115,7",Letters received,1757,,NEUTRAL
20930,"Spangenberg, August Gottlieb.","115,7",Letter brought to Powell,1757,,NEUTRAL
20931,"Spangenberg, August Gottlieb.","119,1",Sharp refutation of lies against a missionary No. 1,1747,,NEGATIVE
20932,"Spangenberg, August Gottlieb.","119,1",Presiding over Conference at Gnadenhutten No. 2,1747-10-29,st. v.,NEUTRAL
20933,"Spangenberg, August Gottlieb.","119,1",Idem No. 2,1747,,NEUTRAL
20934,"Spangenberg, August Gottlieb.","121,3",Loved by Shamokin Indians,1747,,POSITIVE
20935,"Spangenberg, August Gottlieb.","115,6",Letter read at Pachgatgoch,1756,,NEUTRAL
20936,"Spangenberg, August Gottlieb.","115,6",Idem,1756,,NEUTRAL
20937,"Spangenberg, August Gottlieb.","115,15",Denying request of white couple to have Communion at Pachgatgoch No. 19,1756,,NEGATIVE
20938,"Spangenberg, August Gottlieb.","115,15",Addressed in letters by the Christian Indians No. 20,1757,,NEUTRAL
20939,"Spangenberg, August Gottlieb.","131,11",Remembered No. 1,1766,,NEUTRAL
20940,"Spangenberg, August Gottlieb.","113,5",Sending instructions to Bischoff No. 10 2/1746; Folder 1; Figuring in Post's dream,1746,,POSITIVE
20941,"Spangenberg, August Gottlieb.","113,4",Accompanying Rauch,1746,,NEUTRAL
20942,"Spangenberg, August Gottlieb.","121,9",Memorandum on Shamokin work No. 4,1753,,NEUTRAL
20943,"Spangenberg, August Gottlieb.","121,9",Final remarks on Shamokin No. 6 late in 1755,1755,,NEUTRAL
20944,"Spangenberg, August Gottlieb.","125,1",Preaching in German to the Indians,1758,,NEUTRAL
20945,"Spangenberg, August Gottlieb.","125,1",German sermon appreciated by Indians,1758,,POSITIVE
20946,"Spangenberg, August Gottlieb.","125,1",Remembered,1758,,NEUTRAL
20947,"Spangenberg, August Gottlieb.","125,1",Visiting the new townsite at Nain,1758,,NEUTRAL
20948,"Spangenberg, August Gottlieb.","125,1",Visited by Nain sisters,1758,,NEUTRAL
20949,"Spangenberg, August Gottlieb.","125,1",Visitor at Nain,1758,,NEUTRAL
20950,"Spangenberg, August Gottlieb.","117,3",To be met at Shamokin,1752,,NEUTRAL
20951,"Spangenberg, August Gottlieb.","121,1",Ref.,1742,,NEUTRAL
20952,"Spangenberg, August Gottlieb.","121,2",To have a letter from Mack,1745,,NEUTRAL
20953,"Spangenberg, August Gottlieb.","121,2",Seen at Philadelphia by Andrew Montour,1745,,NEUTRAL
20954,"Spangenberg, August Gottlieb.","121,8",Recipient of 17 letters on Shamokin affairs,no date,,NEUTRAL
20955,"Spangenberg, August Gottlieb.","118,3",Returning to Bethlehem,1755,,NEUTRAL
20956,"Spangenberg, August Gottlieb.","118,3",Remembered on his birthday,1755,,NEUTRAL
20957,"Spangenberg, August Gottlieb.","118,3",Letter read,1755,,NEUTRAL
20958,"Spangenberg, August Gottlieb.","118,3",Idem,1755,,NEUTRAL
20959,"Spangenberg, August Gottlieb.","118,6",Recipient of 30 letters from 13 co-workers,1755,,NEUTRAL
20960,"Spangenberg, August Gottlieb.","117,3",Pastoral interviews,1752,,NEUTRAL
20961,"Spangenberg, August Gottlieb.","117,3",Presiding at pedilavium &amp; Communion,1752,,NEUTRAL
20962,"Spangenberg, August Gottlieb.","117,3",Encouraging study of Indian languages,1752,,POSITIVE
20963,"Spangenberg, August Gottlieb.","117,3",Announcing journey to N. Carolina eod. d.; To have conference with Seidel,1752,,NEUTRAL
20964,"Spangenberg, August Gottlieb.","117,3",Ref.,1752,,NEUTRAL
20965,"Spangenberg, August Gottlieb.","117,3",Preaching Christ to the visitors,1752,,NEUTRAL
20966,"Spangenberg, August Gottlieb.","117,3",Official message &amp; present,1752,,NEUTRAL
20967,"Spangenberg, August Gottlieb.","117,3",Returning to Bethlehem,1752,,NEUTRAL
20968,"Spangenberg, August Gottlieb.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
20969,"Spangenberg, August Gottlieb.","117,3",Introducing the white surplice,1752,,NEUTRAL
20970,"Spangenberg, August Gottlieb.","117,3",Inspecting the Gnadenhutten farm eod. d,no date,,NEUTRAL
20971,"Spangenberg, August Gottlieb.","117,3",Arriving at Gnadenhutten,1752,,NEUTRAL
20972,"Spangenberg, August Gottlieb.","117,3",Inspecting the Gnadenhutten property,1752,,NEUTRAL
20973,"Spangenberg, August Gottlieb.","117,3",Presiding at Conference on economic situation of Indians,1752,,NEUTRAL
20974,"Spangenberg, August Gottlieb.","117,3",House-calls,1752,,NEUTRAL
20975,"Spangenberg, August Gottlieb.","117,3",Suggesting important new steps at Gnadenhutten,1752,,POSITIVE
20976,"Spangenberg, August Gottlieb.","117,3",Reading a letter from Watteville,1752,,NEUTRAL
20977,"Spangenberg, August Gottlieb.","117,3",Tender farewell,1752,,NEUTRAL
20978,"Spangenberg, August Gottlieb.","117,3",Returned from Church dedication at New York,1752,,NEUTRAL
20979,"Spangenberg, August Gottlieb.","117,3",Notified of arrival of Nanticokes,1752,,NEUTRAL
20980,"Spangenberg, August Gottlieb.","117,3",Meeting the principal Nanticokes &amp; Shawnee,1752,,NEUTRAL
20981,"Spangenberg, August Gottlieb.","117,3","Explaining the meaning of the ""Junger"" office",1752,,NEUTRAL
20982,"Spangenberg, August Gottlieb.","117,3","Introducing the first ""Junger""",1752,,NEUTRAL
20983,"Spangenberg, August Gottlieb.","117,3",Grieved at bad practices still noticed at Gnadenhutten,1752,,NEGATIVE
20984,"Spangenberg, August Gottlieb.","117,3",Returning to Bethlehem,1752,,NEUTRAL
20985,"Spangenberg, August Gottlieb.","117,3",Remembered for providing a room for white single brethren,1752,,NEUTRAL
20986,"Spangenberg, August Gottlieb.","117,3",Met at Meniolagomeckah,1752,,NEUTRAL
20987,"Spangenberg, August Gottlieb.","117,3",Ref.,1752,,NEUTRAL
20988,"Spangenberg, August Gottlieb.","117,3",Asked to arrange for a Communion service,1752,,NEUTRAL
20989,"Spangenberg, August Gottlieb.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
20990,"Spangenberg, August Gottlieb.","117,3",Pastoral interviews,1752,,NEUTRAL
20991,"Spangenberg, August Gottlieb.","117,3",Conducting services at Gnadenhutten,1752,,NEUTRAL
20992,"Spangenberg, August Gottlieb.","118,5",Firmly opposed to separation of an Indian marriage No. 14,1755,,NEUTRAL
20993,"Spangenberg, August Gottlieb.","118,5",Asked to decide on a question of admission for residence No. 18,1755,,NEUTRAL
20994,"Spangenberg, August Gottlieb.","118,5",Gemein-Junger No. 26,1755,,NEUTRAL
20995,"Spangenberg, August Gottlieb.","118,3",Ref.,1755,,NEUTRAL
20996,"Spangenberg, August Gottlieb.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
20997,"Spangenberg, August Gottlieb.","122,1",Ref.,1752,,NEUTRAL
20998,"Spangenberg, August Gottlieb.","115,15",Notified of Items needed for Pachgatgoch No. 11,1755,,NEUTRAL
20999,"Spangenberg, August Gottlieb.","115,3",Letter read to Pachgatgoch Christians,1755,,NEUTRAL
21000,"Spangenberg, August Gottlieb.","115,3",Letter received at Pachgatgoch,1755,,NEUTRAL
21001,"Spangenberg, August Gottlieb.","115,3",Idem,1755,,NEUTRAL
21002,"Spangenberg, August Gottlieb.","114,5",Letter of recommendation for visitors from Gnadenhutten,1752,,NEUTRAL
21003,"Spangenberg, August Gottlieb.","114,5",Expected as visitor,1752,,NEUTRAL
21004,"Spangenberg, August Gottlieb.","114,5",His coming announced at Wechquatnach,1752,,NEUTRAL
21005,"Spangenberg, August Gottlieb.","114,5",Welcomed at Pachgatgoch,1752,,POSITIVE
21006,"Spangenberg, August Gottlieb.","114,6",Visitor at Pachgatgoch,1752,,NEUTRAL
21007,"Spangenberg, August Gottlieb.","114,6",Presiding at local conference,1752,,NEUTRAL
21008,"Spangenberg, August Gottlieb.","114,6",Practical suggestions for improving Pachgatgoch economy,1752,,POSITIVE
21009,"Spangenberg, August Gottlieb.","114,6",Demanding discretion of Conference members,1752,,NEGATIVE
21010,"Spangenberg, August Gottlieb.","114,6",Enlisting services of a lawyer to secure more land for Pachgatgoch families,1752,,POSITIVE
21011,"Spangenberg, August Gottlieb.","114,6",Tender love toward the Indians,1752,,POSITIVE
21012,"Spangenberg, August Gottlieb.","114,6",Taking down the names of young and old,1752,,NEUTRAL
21013,"Spangenberg, August Gottlieb.","114,6",Reported to have preached at New Milford,1752,,NEUTRAL
21014,"Spangenberg, August Gottlieb.","116,3",Announcing journey to Virginia,1748,,NEUTRAL
21015,"Spangenberg, August Gottlieb.","116,3",Inspecting Mohawk &amp; German school,1748,,NEUTRAL
21016,"Spangenberg, August Gottlieb.","116,3",Final conference,1748,,NEUTRAL
21017,"Spangenberg, August Gottlieb.","116,4",Remembered on journey to Virginia,1748,,NEUTRAL
21018,"Spangenberg, August Gottlieb.","116,4",Ref.,1748,,NEUTRAL
21019,"Spangenberg, August Gottlieb.","116,4",Saluted by a dying friend,1748,,POSITIVE
21020,"Spangenberg, August Gottlieb.","114,6",To have a letter from Rundt,1752,,NEUTRAL
21021,"Spangenberg, August Gottlieb.","114,6",Ref.,1752,,NEUTRAL
21022,"Spangenberg, August Gottlieb.","114,6",Great interest in situation of lonesome missionaries appreciated,1752,,POSITIVE
21023,"Spangenberg, August Gottlieb.","114,6",English letter to the congregation read,1752,,NEUTRAL
21024,"Spangenberg, August Gottlieb.","114,6",Letter enjoyed,1752,,POSITIVE
21025,"Spangenberg, August Gottlieb.","114,6",Letter read publicly,1752,,NEUTRAL
21026,"Spangenberg, August Gottlieb.","114,7",Ref.,1752,,NEUTRAL
21027,"Spangenberg, August Gottlieb.","114,8",Inquiry,1753,,NEUTRAL
21028,"Spangenberg, August Gottlieb.","116,3",Arriving at Gnadenhutten,1748,,NEUTRAL
21029,"Spangenberg, August Gottlieb.","121,4",Expected to send a fence-building expert to Shikellimy,1748,,NEUTRAL
21030,"Spangenberg, August Gottlieb.","121,4",Earning Shikellimy's gratitude,1748,,POSITIVE
21031,"Spangenberg, August Gottlieb.","121,4",Journey to Virginia discussed,1748,,NEUTRAL
21032,"Spangenberg, August Gottlieb.","121,4",Notified of Swatane's death,1748,,NEGATIVE
21033,"Spangenberg, August Gottlieb.","116,3",Friendly invitation to Indian couple,1748,,POSITIVE
21034,"Spangenberg, August Gottlieb.","116,3",Ref.,1748,,NEUTRAL
21035,"Spangenberg, August Gottlieb.","116,3",Letter received at Gnadenhutten,1748,,NEUTRAL
21036,"Spangenberg, August Gottlieb.","116,3",Idem,1748,,NEUTRAL
21037,"Spangenberg, August Gottlieb.","116,3",To have letter from Rauch,1748,,NEUTRAL
21038,"Spangenberg, August Gottlieb.","117,3",Interviews,1752,,NEUTRAL
21039,"Spangenberg, August Gottlieb.","117,3",Leaving,1752,,NEUTRAL
21040,"Spangenberg, August Gottlieb.","117,3",Return from Pachgatgoch reported,1752,,NEUTRAL
21041,"Spangenberg, August Gottlieb.","124,3",Ref.,1762,,NEUTRAL
21042,"Spangenberg, August Gottlieb.","124,3",no desc,1762,,NEGATIVE
21043,"Spangenberg, August Gottlieb.","124,3",no desc,1762,,NEGATIVE
21044,"Spangenberg, August Gottlieb.","124,3",no desc,1762,,NEGATIVE
21045,"Spangenberg, August Gottlieb.","115,12",Departure to Europe reported,1762,,NEUTRAL
21046,"Spangenberg, August Gottlieb.","115,12",Remembered on his birthday,1763,,NEUTRAL
21047,"Spangenberg, August Gottlieb.","127,2",Ref.,1764,,NEUTRAL
21048,"Spangenberg, August Gottlieb.","127,4",Letter from Herrnhut appreciated,1765,,POSITIVE
21049,"Spangenberg, August Gottlieb.","116,3",Visitor at Gnadenhutten,1748,,NEUTRAL
21050,"Spangenberg, August Gottlieb.","116,3",Services and Conference,1748,,NEUTRAL
21051,"Spangenberg, August Gottlieb.","116,3",Idem,1748,,NEUTRAL
21052,"Spangenberg, August Gottlieb.","116,3",Farewell visits,1748,,NEUTRAL
21053,"Spangenberg, August Gottlieb.","116,3",Making suggestions for an Indian marriage,1748,,NEUTRAL
21054,"Spangenberg, August Gottlieb.","125,3",Letter received by Schmick,1763,,NEUTRAL
21055,"Spangenberg, August Gottlieb.","121,4",To be visited by Shikellimy,1748,,NEUTRAL
21056,"Spangenberg, August Gottlieb.","121,4",To be asked for more missionaries,1748,,NEUTRAL
21057,"Spangenberg, August Gottlieb.","121,4",Inquiry about his house and place,1748,,NEUTRAL
21058,"Spangenberg, August Gottlieb.","121,4",To be seen by Shikellimy,1748,,NEUTRAL
21059,"Spangenberg, August Gottlieb.","116,3",Ref.,1748,,NEUTRAL
21060,"Spangenberg, August Gottlieb.","116,3",Addressed in letter by Rauch,1748,,NEUTRAL
21061,"Spangenberg, August Gottlieb.","116,3",Idem,1748,,NEUTRAL
21062,"Spangenberg, August Gottlieb.","121,4",Inquiry about him,1748,,NEUTRAL
21063,"Spangenberg, August Gottlieb.","121,4",To be asked about fence-making for the Indians,1748,,NEUTRAL
21064,"Spangenberg, August Gottlieb.","125,3",Farewell address at Nain,1762,,NEUTRAL
21065,"Spangenberg, August Gottlieb.","125,3",Remembered,1762,,NEUTRAL
21066,"Spangenberg, August Gottlieb.","125,3",Idem,1762,,NEUTRAL
21067,"Spangenberg, August Gottlieb.","125,3",Ref.,1762,,NEUTRAL
21068,"Spangenberg, August Gottlieb.","116,7",Remembered in greetings from Gnadenhutten Indians,1750,,POSITIVE
21069,"Spangenberg, August Gottlieb.","118,6",Consulted on question of an Indian marriage No. 2,1755,,NEUTRAL
21070,"Spangenberg, August Gottlieb.","118,6",Opposed to rigorous disciplinary measures No. 3,1755,,NEGATIVE
21071,"Spangenberg, August Gottlieb.","118,6",Supplied with horse from Gnadenhutten No. 9,1755,,NEUTRAL
21072,"Spangenberg, August Gottlieb.","118,6",Reached by letter to New York No. 14,1755,,POSITIVE
21073,"Spangenberg, August Gottlieb.","115,3",Letter relating to Holy Communion,1755,,NEUTRAL
21074,"Spangenberg, August Gottlieb.","115,15",Instructions for Zeisberger No. 13 9/1755; Reading statement of Hundt's scruples on baptism No. 16,1755,,NEUTRAL
21075,"Spangenberg, August Gottlieb.","115,15",Objections to Utley's diary No. 18,1756,,NEUTRAL
21076,"Spangenberg, August Gottlieb.","115,6",Questioning the wisdom of Eberhardt's decision margin,1756,,POSITIVE
21077,"Spangenberg, August Gottlieb.","115,6",Questioning wisdom of Eberhardt's action margin,1756,,POSITIVE
21078,"Spangenberg, August Gottlieb.","115,6",Criticizing Eberhardt's uncooperative attitude margin,1756,,NEGATIVE
21079,"Spangenberg, August Gottlieb.","115,6",Former connection with Thomas Gothrup,1756,,NEUTRAL
21080,"Spangenberg, August Gottlieb.","117,4",Ref.,1753,,NEUTRAL
21081,"Spangenberg, August Gottlieb.","117,4",no desc,1753,,NEGATIVE
21082,"Spangenberg, August Gottlieb.","119,1",Recent memoranda read at Conference No. 10.1,1753,,NEUTRAL
21083,"Spangenberg, August Gottlieb.","114,4",Arrival from Europe,1751,,NEUTRAL
21084,"Spangenberg, August Gottlieb.","114,4",Friendly welcome for Buninger,1751,,POSITIVE
21085,"Spangenberg, August Gottlieb.","114,5",Greetings received at Pachgatgoch,1751,,POSITIVE
