index,person,signature,factoid,year,note,sentiment
21344,"Swift, Jeby; Kent, Litchfield Co., Conn.","115,15",Reporting siege of Fort Lake George,1757,,NEUTRAL
21345,"Swift, Jeby; Kent, Litchfield Co., Conn.","115,9",Reading Provincial laws to the Indians,1759,,NEUTRAL
21346,Sybelth.,"172,2",Helpful man living on top of Allegheny Mts.,1799,,POSITIVE
21347,"Sydrich, Johann Daniel, Moravian.","155,3","Writing from Graceham, Maryland",1789,,NEUTRAL
21348,"Sydrich, Johann Daniel, Moravian minister.","147,4",Correspondent at Philadelphia,1777,,NEUTRAL
21349,"Sydrich, Johann Daniel; Bethlehem.","117,4",Hehl's companion,1753,,NEUTRAL
21350,"Sydrich, Johann Daniel; Bethlehem.","117,4",Delivering a letter,1753,,NEUTRAL
21351,"Sydrich, Johann Daniel; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL
21352,"Sydrich, John Daniel; Philadelphia.","151,6",Ref. 10,1782,,NEUTRAL
21353,"Syr, Thomas; Litchfield Co., Conn.","115,7",To be visited in illness,1757,,NEGATIVE
21354,"Syr, Thomas; Litchfield Co., Conn.","115,7",Cordial visit,1757,,NEUTRAL
21355,"Syr, Thomas; Litchfield Co., Conn.","115,7",Visited,1757,,NEUTRAL
21356,"Syr, Thomas; Litchfield Co., Conn.","115,7",Death reported,1757,,NEGATIVE
21357,"Tanneberger, David; Nazareth.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21358,"Tanneberger, David; Nazareth.","117,4",Returning,1753,,NEUTRAL
21359,"Tanneberger, Johannes.","117,1",Carrying a letter,1750,,NEUTRAL
21360,"Tanneberger, Johannes.","117,1",Attending the Single Brethren's Festival in Bethlehem,1750,,POSITIVE
21361,"Tanneberger, Regina, former Demuth, m. n. Leopold, w. David Tanneberger.","116,6",Coming to nurse Jannetje Mack,1749,,NEUTRAL
21362,"Tanneberger, Regina, former Demuth, m. n. Leopold, w. David Tanneberger.","116,6",Ref.,1749,,NEUTRAL
21363,"Taylor, Daniel; Ontario.","163,5","Head of large family, treated with Christian hospitality",1810,,NEUTRAL
21364,"Taylor, Matthias; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
21365,"Taylor, Matthias; Hope, N.C.","171,9",Forwarding letters,1801,,NEUTRAL
21366,"Taylor, Matthias; Hope, N.C.","171,9",First visitor at Goshen from Carolina,1801,,NEUTRAL
21367,"Taylor, minister; New Milford, Connecticut.","115,15",Conversation with Spangenberg No. 4,1752,,NEUTRAL
21368,"Tenbrook, Henry, Moravian businessman; New York.","157,7",Ref. No. 11,1805,,NEUTRAL
21369,"Tenbrook, Henry; New York.","162,14",Helpful to Schnall,1801,,POSITIVE
21370,"Tenbrook, Henry; New York.","162,14",Idem,1801,,NEUTRAL
21371,"Tenbrook, Henry; New York.","162,14","Letter of recommendation to Christian Miller, Albany",1801,,NEUTRAL
21372,Tenbrook; New York.,"162,6",Bringer of letters,1802,,NEUTRAL
21373,Tenbrook; New York.,"162,6",Taking letters,1802,,NEUTRAL
21374,Tenbrook; New York.,"162,6",Giving information on road conditions at Lake St. Clair,1802,,POSITIVE
21375,"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","114,4",His publications remembered,1751,,NEUTRAL
21376,"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","112,2",Quoted as opposing the Moravians,1744,,NEUTRAL
21377,"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","111,4-B",Accused of creating confusion in New England,1743,,NEGATIVE
21378,"Thaeler; Butler Co., Ohio.","177,9",Hired as driver for the missionaries,1806,,NEUTRAL
21379,"Thaeler; Butler Co., Ohio.","177,9",Sent back for drunkenness,1806,,NEUTRAL
21380,"Thom, Wilhelm.","131,8","Step-son of John Custer, visitor and Trader, Frhutten",1772,,NEUTRAL
21381,"Thom, Wilhelm.","131,8",Leaving,1772,,NEUTRAL
21382,"Thomas, capt.","131,2","Visitor, expressing hope to see peace established soon",1765,,POSITIVE
21383,"Thomas, Franz; Bethlehem.","177,16",Rememb. by Luckenbach No. 2,1804,,NEUTRAL
21384,"Thomas, George.","121,8",Explanation of his hesitation in the blacksmith affair No. 8,1746,,NEGATIVE
21385,"Thomas, George.","121,9",Consulted on the blacksmith project No. 2,1755,,NEUTRAL
21386,"Thomas, George, deputy governor; Pennsylvania.","121,1",Steps in land dispute between Maryland &amp; the Five Nations,1742,,NEGATIVE
21387,"Thomas, George, deputy governor; Pennsylvania.","121,1",Opposing Weiser's journey with Zinzendorf,1742,,NEUTRAL
21388,"Thomas, George, deputy governor; Pennsylvania.","121,8",Approached on account of a blacksmith for Shamokin No. 2,1746,,NEUTRAL
21389,"Thomas, George, deputy governor; Pennsylvania.","121,8",Granting permission to send a man to Shamokin No. 5,1746,,POSITIVE
21390,"Thomas, George, governor of Pennsylvania.","112,4",Acknowledging Moravians as a Protestant Church,1744-08-11,bis,NEUTRAL
21391,"Thomas, John; Bethlehem.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
21392,"Thomas, Josiah; Kent, Conn.","115,15",Witnessing signatures of Indians No. 5,1752,,NEUTRAL
21393,"Thomas, Niclas.","144,5",Trader's helper,1775,,POSITIVE
21394,"Thompson, trader.","144,6",Request to have union legalized and to be permitted to stay at Ghutten O.-denied,1776,,NEUTRAL
21395,"Thompson, trader.","141,8",Common law husband of Isaac Nutumer's daughter,1776,,NEUTRAL
21396,"Thompson, trader.","144,6","Coming again, insane",1776,,NEGATIVE
21397,"Thompson, trader.","144,7",Obnoxious,1776,,NEGATIVE
21398,"Thompson, trader.","144,3",Arriving with merchandise and mail,1774,,NEUTRAL
21399,"Thomson, Charles, secretary of Congress; Philadelphia, Pa.","151,6",Informed on Gnadenhutten massacre 9A,1782,,NEUTRAL
21400,"Thorp, capt.","173,9",Bearing disquieting news on situation at Fairfield,1812,,NEUTRAL
21401,"Thorp, Edward.","115,12",Taking Gambold's place at Sichem,1763,,NEUTRAL
21402,"Thorp, Edward.","115,12",Visitor at Pachgatgoch,1763,,NEUTRAL
21403,"Thorp, Edward.","115,12",Ref.,1763,,NEUTRAL
21404,"Thorp, Edward.","131,8",Moravian minister at Gnadenhutten (H.),1772,,NEUTRAL
21405,"Thrane, Amadeus Paulinus.","131,6",Letter received by Schmick,1769,,NEUTRAL
21406,"Thrane, Amadeus Paulinus.","131,6",To receive letter from Schmick,1769,,NEUTRAL
21407,"Thrane, Amadeus Paulinus.","131,6",Letter received by Schmick,1769,,NEUTRAL
21408,"Thrane, Amadeus Paulinus.","131,6",Correspondent 7/-5/1769; Correspondent,1769,,NEUTRAL
21409,"Thrane, Amadeus Paulinus.","131,6",same,1769,,NEUTRAL
21410,"Thrane, Amadeus Paulinus.","131,7",Correspondent,1770,,NEUTRAL
21411,"Thrane, Amadeus Paulinus.","131,7",again,1770,,NEUTRAL
21412,"Thrane, Amadeus Paulinus.","131,7",again,1770,,NEUTRAL
21413,"Thrane, Amadeus Paulinus.","131,8",To receive letter from Schmick,1771,,NEUTRAL
21414,"Thrane, Amadeus Paulinus.","131,8",To receive periodicals,1771,,NEUTRAL
21415,"Thrane, Amadeus Paulinus.","131,8",Correspondent,1771,,NEUTRAL
21416,"Thrane, Amadeus Paulinus.","131,9",To receive letter from Schmick,1772,,NEUTRAL
21417,"Thrane, Amadeus Paulinus.","131,9",Correspondent,1772,,NEUTRAL
21418,"Thrane, Amadeus Paulinus.","131,6",Letter received,1769,,NEUTRAL
21419,"Thrane, Amadeus Paulinus.","131,6",same,1769,,NEUTRAL
21420,"Thrane, Amadeus Paulinus.","131,7",Correspondent,1770,,NEUTRAL
21421,"Thrane, Amadeus Paulinus.","131,7",To receive mail from Schmick,1770,,NEUTRAL
21422,"Thrane, Amadeus Paulinus.","131,7",To receive letter from Schmick,1770,,NEUTRAL
21423,"Thrane, Amadeus Paulinus.","131,8",Letter to Schmick,1771,,NEUTRAL
21424,"Thrane, Amadeus Paulinus.","131,8",To receive mail,1771,,NEUTRAL
21425,"Thrane, Amadeus Paulinus.","131,8",Correspondent,1771,,NEUTRAL
21426,"Thrane, Amadeus Paulinus.","131,8",To receive letter,1771,,NEUTRAL
21427,"Thrane, Amadeus Paulinus.","131,8",Correspondent,1771,,NEUTRAL
21428,"Thrane, Amadeus Paulinus.","131,8",same,1771,,NEUTRAL
21429,"Thrane, Amadeus Paulinus.","131,7",Letter received by Schmick,1770,,NEUTRAL
21430,"Thrane, Amadeus Paulinus.","131,7",To receive mail from Schmick,1770,,NEUTRAL
21431,"Thrane, Amadeus Paulinus.","131,7",Letter received by Schmick,1770,,NEUTRAL
21432,"Thrane, Amadeus Paulinus.","131,7",Letter received by Schmick,1770,,NEUTRAL
21433,"Thrane, Amadeus Paulinus.","131,7",To receive letter from Schmick,1770,,NEUTRAL
21434,"Thrane, Amadeus Paulinus.","131,7",Letter received by Schmick,1770,,NEUTRAL
21435,"Thrane, Amadeus Paulinus.","131,8",Letter received by Schmick,1771,,NEUTRAL
21436,"Thrane, Amadeus Paulinus.","131,8",same,1771,,NEUTRAL
21437,"Thrane, Amadeus Paulinus.","131,8",To receive letter from Schmick,1771,,NEUTRAL
21438,"Thrane, Amadeus Paulinus.","131,8",Letter received by Schmick,1771,,NEUTRAL
21439,"Thrane, Amadeus Paulinus.","131,8",Sending letter and literature,1771,,NEUTRAL
21440,"Thrane, Amadeus Paulinus.","131,8",To receive letter from Schmick,1771,,NEUTRAL
21441,"Thrane, Amadeus Paulinus; Bethlehem.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
21442,"Thrane, Amadeus Paulinus; Bethlehem.","127,2",Seeing the rooms of the Indians,1764,,NEUTRAL
21443,"Thrane, Amadeus Paulinus; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL
21444,"Thrane, Amadeus Paulinus; Bethlehem.","144,3",Letter dated December received,1774,,NEUTRAL
21445,"Thrane, Amadeus Paulinus; Bethlehem.","144,5",Letter received by Schmick,1774,,NEUTRAL
21446,"Thrane, Amadeus Paulinus; Bethlehem.","144,7","Beloved friend of Indians, lost by death (4/19/76)",1776,,POSITIVE
21447,"Thrane, Amadeus Paulinus; Bethlehem.","147,2",News of his death,1776,,NEGATIVE
21448,"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,2",Letter received by Zeisberger,1765,,NEUTRAL
21449,"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,3",Sending greetings,1766,,POSITIVE
21450,"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,3",Remembered on his birthday,1766,,NEUTRAL
21451,"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,5",Letter to Schmick,1768,,NEUTRAL
21452,"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,5",same,1768,,NEUTRAL
21453,Tidesworth.,"114,1",Ref.,1749,,NEUTRAL
21454,"Tiebout, Cornelis; Westchester Co., New York (""Debout"").","115,1",Rauch's host,1754,,NEUTRAL
21455,"Tietzhorn, Isaac; Delaware River Region.","112,12",Bischoff's host,1745,,NEUTRAL
21456,"Tiffany, dr.","162,4",Trading salt fish for corn and sugar,1801,,NEUTRAL
21457,"Tiffany, dr.","162,6",Delivering mail dated Sept. 1800,1802,,NEUTRAL
21458,"Tiffany, Jun., resid. at the Pinery.","162,6",Sending mail through his father,1802,,NEUTRAL
21459,"Tiffin, Edward, governor of Ohio.","174,1",To be presented with Loskiel's History of Indian Mission,1803,,NEUTRAL
21460,"Tilghman, James, secretary; Philadelphia, Pa.","131,11",Reassuring declaration on land matters No. 3,1768,,POSITIVE
21461,"Till, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21462,"Till, Jacob; Bethlehem.","117,4",Returning,1753,,NEUTRAL
21463,"Tillit, Seventh Day Baptist; Milford, Conn.","111,4-B",Siding with imprisoned missionaries,1743,,NEGATIVE
21464,"Tillit, Seventh Day Baptist; Milford, Conn.","111,4-B",Declaring himself a Moravian,1743,,NEUTRAL
21465,"Toellner, Christian Friedrich; Bethlehem.","117,4",Assistant to Christiansen,1753,,NEUTRAL
21466,"Toellner, Christian Friedrich; Bethlehem.","117,4",Helped across the river,1753,,NEUTRAL
21467,"Toellner, Christian Friedrich; Bethlehem.","117,4",Cutting millstones,1753,,NEGATIVE
21468,"Toellner, Christian Friedrich; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL
21469,"Toeltschig, Johann.","118,1",Earlier visit remembered,1754,,NEUTRAL
21470,"Toeltschig, Johann.","117,4",Letter received,1753,,NEUTRAL
21471,"Toeltschig, Johann.","117,4",Remembered,1753,,NEUTRAL
21472,"Toeltschig, Johann.","117,4",Return to Europe,1753,,NEUTRAL
21473,"Toeltschig, Johann.","117,4",Visitor memor.,no date,,NEUTRAL
21474,"Toeltschig, Johann.","122,3",To be seen before leaving America,1753,,NEUTRAL
21475,"Toeltschig, Johann.","117,4",Dedicating the new chapel,1753,,NEUTRAL
21476,"Toeltschig, Johann.","117,4",Sunday sermon,1753,,NEUTRAL
21477,"Toeltschig, Johann.","117,4",Bidding farewell,1753,,NEUTRAL
21478,"Toeltschig, Johann; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
21479,"Toeltschig, Johann; Bethlehem.","117,3",Inspecting the mill,1752,,NEUTRAL
21480,"Toeltschig, Johann; Bethlehem.","117,3",Preaching an English sermon,1752,,NEUTRAL
21481,"Toeltschig, Johann; Bethlehem.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL
21482,"Toeltschig, Johann; Bethlehem.","117,4",Arriving,1753,,NEUTRAL
21483,"Toeltschig, Johann; Bethlehem, Pa.","114,7",To be met at New York,1753,,NEUTRAL
21484,"Tool, John.","124,6",Testimony clearing Christian Indians of suspicion No. 3,1763,,NEGATIVE
21485,"Topper, keeper of government store; Sandusky R.","157,11",Ref.,1808,,NEUTRAL
21486,"Topper, keeper of government store; Sandusky R.","157,11",Seen again,1808,,NEUTRAL
21487,"Traneker, George; Fulneck, England.","115,7",Writing on children's work at Grace Hall,1757,,POSITIVE
21488,"Transou, Philip.","117,1",Accompanying Mack to Gnadenwinkel,1750,,NEUTRAL
21489,"Transou, Philip.","117,1",Floating lumber,1750,,NEUTRAL
21490,"Transou, Philip.","117,1",To Bethlehem for a visit,1750,,NEUTRAL
21491,"Transou, Philip.","117,1",Returning,1750,,NEUTRAL
21492,"Transou, Philip.","117,2",Floating lumber,1751,,NEUTRAL
21493,"Transou, Philip.","117,2",Returning from Bethlehem,1751,,NEUTRAL
21494,"Transou, Philip.","117,1",Coming to work at the mill,1750,,NEUTRAL
21495,"Transou, Philip.","117,1",Going to Bethlehem,1750,,NEUTRAL
21496,"Transou, Philip.","116,7",Ref.,1750,,NEUTRAL
21497,"Transou, Philip.","116,7",Ref.,1750,,NEUTRAL
21498,"Transou, Philip.","116,7",Replaced by Hoffmann at the sawmill,1750,,NEUTRAL
21499,"Transou, Philip.","116,6",Ref.,1749,,NEUTRAL
21500,"Transou, Philip.","116,6",Futile efforts to start the mill,1749,,NEGATIVE
21501,"Transou, Philip.","116,6",Successful,1749,,POSITIVE
21502,"Transou, Philip.","116,7",Messenger,1750,,NEUTRAL
21503,"Transou, Philip.","116,7",Ref.,1750,,NEUTRAL
21504,"Transou, Philip.","116,7",To Bethlehem for a visit,1750,,NEUTRAL
21505,"Transou, Philip.","116,3",Staying at Bethlehem,1748,,NEUTRAL
21506,"Transou, Philip.","116,3",Transporting boards to Bethlehem,1748,,NEUTRAL
21507,"Transou, Philip.","116,4",Ending a period of separation from the Church,1748,,NEUTRAL
21508,"Transou, Philip.","116,4",Treated with special consideration,1748,,POSITIVE
21509,"Transou, Philip.","116,4",Sick,1748,,NEGATIVE
21510,"Transou, Philip.","116,4",Canoe trip to Bethlehem,1748,,NEUTRAL
21511,"Transou, Philip.","116,4",Returning with good news,1748,,POSITIVE
21512,"Transou, Philip.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL
21513,"Transou, Philip.","116,4",Returning,1748,,NEUTRAL
21514,"Transou, Philip.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
21515,"Transou, Philip.","116,5",Floating boards,1749,,NEUTRAL
21516,"Transou, Philip.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL
21517,"Transou, Philip.","116,5",Ref.,1749,,NEUTRAL
21518,"Transou, Philip.","116,5",Going to Bethlehem,1749,,NEUTRAL
21519,"Transou, Philip.","116,6",Coming to work at the sawmill,1749,,NEUTRAL
21520,"Transou, Philip.","116,6",To Bethlehem for Christmas,1749,,NEUTRAL
21521,"Transou, Philip.","117,3",Accompanying Schmick to Allemaengel,1752,,NEUTRAL
21522,"Transou, Philip.","118,1",Cutting wood for Wheelwright's work,1754,,NEGATIVE
21523,"Transou, Philip.","118,1",To Bethlehem,1754,,NEUTRAL
21524,"Transou, Philip.","118,1",Floating lumber,1754,,NEUTRAL
21525,"Transou, Philip.","117,4",Cutting Wheelwright's timber,1753,,NEGATIVE
21526,"Transou, Philip.","117,4",Floating timber,1753,,NEUTRAL
21527,"Transou, Philip.","117,4",Floating lumber,1753,,NEUTRAL
21528,"Transou, Philip.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
21529,"Transou, Philip.","117,3",Distributing presents to Indian visitors,1752,,NEUTRAL
21530,"Transou, Philip.","117,3",To Bethlehem for the Choir festival,1752,,POSITIVE
21531,"Transou, Philip.","117,3",Replaced by Bonn,1752,,NEUTRAL
21532,"Transou, Philip.","117,3",Going to Bethlehem,1752,,NEUTRAL
21533,"Transou, Philip.","119,1",Change in his position No. 6,1752,,NEUTRAL
21534,"Transou, Philip.","117,3",Bringing Jungmann back from Bethlehem,1752,,NEUTRAL
21535,"Transou, Philip.","117,3",Going to Bethlehem,1752,,NEUTRAL
21536,"Transou, Philip.","117,3",Cutting boards,1752,,NEGATIVE
21537,"Transou, Philip.","117,2",Expedition to the upper Lehigh River,1751,,NEUTRAL
21538,"Transou, Philip.","117,2",To Bethlehem for a visit,1751,,NEUTRAL
21539,"Transou, Philip.","117,2",Floating lumber,1751,,NEUTRAL
21540,"Transou, Philip.","117,2",Returning,1751,,NEUTRAL
21541,"Transou, Philip.","117,3",Business trip to Bethlehem,1751,,NEUTRAL
21542,"Transou, Philip.","117,3",Reporting Spangenberg's return,1751,,NEUTRAL
21543,"Transou, Philip; Bethlehem.","116,3",Assistant at the Gnadenhutten mill,1748,,NEUTRAL
21544,"Transou, Philip; Bethlehem.","116,3",Steering a raft on the Lehigh River,1748,,NEUTRAL
21545,"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL
21546,"Transou, Philip; Bethlehem.","116,3",Coming to work at the mill,1748,,NEUTRAL
21547,"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL
21548,"Transou, Philip; Bethlehem.","116,3",Attending the synod,1748,,NEUTRAL
21549,"Travis, Francis, Methodist minister.","173,8",Visitor at Goshen,1811,,NEUTRAL
21550,"Treat, justice; Milford, Conn.","111,4-B",Present at trial of Moravian missionaries,1743,,NEUTRAL
21551,"Treat, justice; Milford, Conn.","111,4-A",Ref.,1743,,NEUTRAL
21552,"Trexler, innkeeper between Lititz and Bethlehem (prob. Trexler-[?]).","177,2",Ref.,1801,,NEUTRAL
21553,"Trexler, Peter and Rebecca.","163,1",Parents of Petrus and Magdalena,1808,,NEUTRAL
21554,"Trexler, Peter and Rebecca.","163,2",Having services at their house,1809,,NEUTRAL
21555,"Trexler, settler in Adams Co., Ohio.","177,2",Ref.,1801,,NEUTRAL
21556,Trexler; Thames River area resident.,"163,9",Having service at his place,1812,,NEUTRAL
21557,"Tritt, Presbyterian minister; Dover, New York.","112,2",Not present at Poughkeepsie hearing,1744,,NEUTRAL
21558,"Tritt, Presbyterian minister; Dover, New York.","111,1",Believed to be ashamed of himself,1744,,NEGATIVE
21559,"Tritt, Presbyterian minister; Dover, New York.","112,2",Reading list of accusations against Moravian ministers,1744,,NEGATIVE
21560,"Tritt, Presbyterian minister; Dover, New York.","111,1",Accusations against Shaw,1744,,NEGATIVE
21561,"Trubi, ensign.","124,4",Delivering a letter,1763,,NEUTRAL
21562,"Tschudi, Matthew, from Lititz.","171,13",Visitor at Goshen,1803,,NEUTRAL
21563,"Tschudy, Catherine, w. Martin Tschudy.","173,10",Visitor at Goshen,1813,,NEUTRAL
21564,"Tschudy, Elizabeth, d. of Martin Tschudy.","172,6",Working in Mortimer's household No. 2,1807,,NEUTRAL
21565,"Tschudy, John, Swiss.","173,3",Visitor at Goshen,1806,,NEUTRAL
21566,"Tschudy, John, Swiss.","173,4",Funeral at New Philadelphia,1807,,NEGATIVE
21567,"Tschudy, Martin.","175,2",Visitor at Goshen,1816,,NEUTRAL
21568,"Tschudy, Martin.","175,2",Idem,1817,,NEUTRAL
21569,"Tschudy, Martin, Swiss.","173,2",Stopping at Goshen,1805,,NEGATIVE
21570,Tucker.,"152,1",Coming to have his child baptized,1785,,NEUTRAL
21571,Tucker.,"152,2",To be invited to interpret in conversation with Chippewa,1786,,NEUTRAL
21572,Tucker.,"152,2",Not permitted to interpret conversations of a political character,1786,,NEUTRAL
21573,Tutt.,"172,2","Innkeeper at Middletown, Pa.",1799,,NEUTRAL
21574,"Uhrich (""Urich""), John.","171,12",Ref.,1803,,NEUTRAL
21575,"Uhrich (""Urich""), John.","171,12",Hired to haul lumber,1803,,NEUTRAL
21576,"Uhrich (""Urich""), John.","171,12",Hauling firewood,1803,,NEUTRAL
21577,"Uhrich (""Urich""), John.","171,12",Coming to Goshen for Zeisberger's birthday,1803,,NEUTRAL
21578,"Uhrich (""Urich""), John.","171,12",Showing Indians how to plow,1803,,NEUTRAL
21579,"Uhrich, --?--, w. Michael Uhrich.","173,4",Taking Mortimer's son to Pa.,1807,,NEUTRAL
21580,"Uhrich, John.","171,12",Finishing plowing,1803,,NEUTRAL
21581,"Uhrich, John.","171,12","With father Michael, visiting Goshen",1803,,NEUTRAL
21582,"Uhrich, John.","173,6",Having service at his place,1809,,NEUTRAL
21583,"Uhrich, John.","173,6",Having service at his place,1809,,NEUTRAL
21584,"Uhrich, John.","173,9",Seriously wounded by a white man,1812,,NEGATIVE
21585,"Uhrich, John.","173,9",Owner of a mill,1812,,NEUTRAL
21586,"Uhrich, John.","173,7",Having German service at his place,1810,,NEUTRAL
21587,"Uhrich, John.","173,7",Service,1810,,NEUTRAL
21588,"Uhrich, John.","173,6",Squelching a disturbing rumor,1809,,NEGATIVE
21589,"Uhrich, Michael.","175,3",Funeral,1817,,NEGATIVE
21590,"Uhrich, Michael.","173,2","With wife, visitors at Goshen",1805,,NEUTRAL
21591,"Uhrich, Michael.","172,6",Ref. No. 7,1807,,NEUTRAL
21592,"Uhrich, Michael.","171,7",Visitor at Goshen,1800,,NEUTRAL
21593,"Uhrich, Michael.","171,10",Taking mail,1802,,NEUTRAL
21594,"Uhrich, Michael.","171,12","F. of John, visiting Goshen",1803,,NEUTRAL
21595,"Uhrich, Michael.","173,4",Ref.,1807,,NEUTRAL
21596,"Undertson, ship's captain (same as Anderson?).","152,2",Transporting load of corn,1786,,NEUTRAL
21597,"Undertson, ship's captain (same as Anderson?).","152,2",Written order for most careful treatment of travelling Christians,1786,,POSITIVE
21598,"Uptegref, businessman; Wheeling, W.V.","177,9",Advancing money to travelling missionaries,1806,,NEUTRAL
21599,"Uptegref, businessman; Wheeling, W.V.","177,18",Business friend No. 10,1806,,POSITIVE
21600,"Utley, Richard.","115,3",Coming to Pachgatgoch to stay,1755,,NEUTRAL
21601,"Utley, Richard.","115,3",Trip to Kent,1755,,NEUTRAL
21602,"Utley, Richard.","115,3",Conducting morning service,1755,,NEUTRAL
21603,"Utley, Richard.","115,3",Interested in school work,1755,,POSITIVE
21604,"Utley, Richard.","115,4",Grateful for being among the Indians,1755,,POSITIVE
21605,"Utley, Richard.","115,6",Resuming work at Pachgatgoch,1756,,NEUTRAL
21606,"Utley, Richard.","115,6",Reading letters to the Indians,1756,,NEUTRAL
21607,"Utley, Richard.","115,6",Introducing Eberhardt to the school-work,1756,,NEUTRAL
21608,"Utley, Richard.","115,6",Presiding at the Communion service,1756,,NEUTRAL
21609,"Utley, Richard.","115,6",Instructed on course of action at the Oblong Supplem.,1756,,NEUTRAL
21610,"Utley, Richard.","115,15",His preaching appreciated No. 17,1756,,POSITIVE
21611,"Utley, Richard.","115,15",His diary censured by Spangenberg No. 18,1756,,NEUTRAL
21612,"Utley, Richard.","115,4",Going to the Oblong,1755,,NEUTRAL
21613,"Utley, Richard.","115,4",Reporting on plans for building a church,1755,,NEUTRAL
21614,"Utley, Richard.","115,4",Recommended as future local pastor,1755,,POSITIVE
21615,"Utley, Richard.","115,5",Writer of Pachgatgoch diary,1755,,NEUTRAL
21616,"Utley, Richard.","115,6",Briefed on purpose of journey through New England Supplem. 2/1756; Writing letters for the Indians sisters,1756,,NEUTRAL
21617,"Utley, Richard.","115,6",Preaching engagement at Aderton's place,1756,,POSITIVE
21618,"Utley, Richard.","115,6",To be seen at the Oblong,1756,,NEUTRAL
21619,"Utley, Richard, missionary.","115,4",Accompanying Seidel to Pachgatgoch,1755,,NEUTRAL
21620,"Utley, Richard, missionary.","115,4",Vouching for loyalty of Moravians,1755,,POSITIVE
21621,"Utley, Richard, missionary.","115,4",Trip to Kent,1755,,NEUTRAL
21622,"Utley, Richard, missionary.","115,4",Conducting morning service,1755,,NEUTRAL
21623,"Utley, Richard, missionary.","115,4",Taking over the school-work,1755,,NEUTRAL
21624,"Utley, Richard; Bethlehem.","118,6",Ref. No. 14,1755,,NEUTRAL
21625,"Uttron, French trader; White River.","177,8",Interested in buying mission property,1806,,POSITIVE
21626,"Uttron, French trader; White River.","177,8",Ref.,1806,,NEUTRAL
21627,"Uttron, French trader; White River.","177,8",In conflict with Indian chief on the purchase of mission property,1806,,NEGATIVE
21628,Van Dam.,"113,5",Landowner near Shekomeko No. 4 &amp; 5,1743,,NEUTRAL
21629,Van Dam.,"113,5",Feared by Hannes Rauh No. 6,1743,,NEGATIVE
21630,Van Dam.,"113,5",Ref. No. 8 &amp; 9,1743,,NEUTRAL
21631,Van Deils.,"115,4",Inn keeper in New Jersey,1755,,NEUTRAL
21632,"Van Der Merck, Jacobus.","116,5",Floating lumber to Bethlehem,1749,,NEUTRAL
21633,"Van Der Merck, Jacobus.","116,6",Going to Bethlehem,1749,,NEUTRAL
21634,"Van Der Merck, Jacobus.","121,6",Arriving at Shamokin,1753,,NEUTRAL
