index,person,signature,factoid,year,note,sentiment
21635,"Van Der Merck, Jacobus.","121,6",Trip to the mill,1753,,NEUTRAL
21636,"Van Der Merck, Jacobus.","121,6",Going to Bethlehem,1753,,NEUTRAL
21637,"Van Der Merck, Jacobus.","117,4",Coming to repair the mill,1753,,NEUTRAL
21638,"Van Der Merck, Jacobus.","117,4",Going to Bethlehem,1753,,NEUTRAL
21639,"Van Der Merck, Jacobus.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
21640,"Van Der Merck, Jacobus.","117,4",Put in charge of the mill,1753,,NEUTRAL
21641,"Van Der Merck, Jacobus.","117,4",Going to Bethlehem,1753,,NEUTRAL
21642,"Van Der Merck, Jacobus.","117,4",Floating lumber,1753,,NEUTRAL
21643,"Van Der Merck, Jacobus.","118,1",Replaced at the mill by Frey,1754,,NEUTRAL
21644,"Van Der Merck, Jacobus.","118,1",Floating lumber,1754,,NEUTRAL
21645,"Van Der Merck, Jacobus.","117,3",Doing work at the blacksmith shop,1752,,NEUTRAL
21646,"Van Der Merck, Jacobus.","118,1",Floating lumber,1754,,NEUTRAL
21647,"Van Der Merck, Jacobus.","118,1",Idem,1754,,NEUTRAL
21648,"Van Der Merck, Jacobus.","117,3",Messenger to Allemaengel,1752,,NEUTRAL
21649,"Van Der Merck, Jacobus.","117,3",Ref.,1752,,NEUTRAL
21650,"Van Der Merck, Jacobus.","117,3",Returning to Bethlehem,1752,,NEUTRAL
21651,"Van Der Merck, Jacobus.","117,4",Coming to Gnadenhutten for carpenter work,1753,,NEUTRAL
21652,"Van Der Merck, Jacobus.","119,1",Change in his position No. 6,1752,,NEUTRAL
21653,"Van Der Merck, Jacobus.","117,4",Cutting millstones,1753,,NEGATIVE
21654,"Van Der Merck, Jacobus.","117,4",Helped across the river,1753,,NEUTRAL
21655,"Van Der Merck, Jacobus.","117,4",Cutting millstones,1753,,NEGATIVE
21656,"Van Der Merck, Jacobus.","117,4",Finishing his work,1753,,NEUTRAL
21657,"Van Der Merck, Jacobus.","117,4",Helping friends across the river,1753,,POSITIVE
21658,"Van Der Merck, Jacobus.","117,3",Returning to Bethlehem,1752,,NEUTRAL
21659,"Van Der Merck, Jacobus.","117,3",Cutting boards,1752,,NEGATIVE
21660,"Van Der Merck, Jacobus.","117,3",To Allemaengel for a Communion service,1752,,NEUTRAL
21661,"Van Der Merck, Jacobus.","117,3",Floating lumber,1752,,NEUTRAL
21662,"Van Der Merck, Jacobus.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE
21663,"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Coming to help in the Gnadenhutten economy,1748,,POSITIVE
21664,"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Trading boards for straw,1748,,NEUTRAL
21665,"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Going to Bethlehem as messenger,1748,,NEUTRAL
21666,"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,5",Coming to help in the Gnadenhutten economy,1749,,POSITIVE
21667,"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,5","Cobus, floating boards",1749,,NEUTRAL
21668,"Van Dyck, Rudolphus; New York.","114,5",Visitor at Pachgatgoch,1752,,NEUTRAL
21669,"Van Dyck, Rudolphus; New York.","114,5",Leaving,1752,,NEUTRAL
21670,"Van Erd, Adam; Christiansbrunn.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
21671,"Van Erd, Adam; Christiansbrunn.","117,3",Taking oxen to Bethlehem,1752,,NEUTRAL
21672,"Van Erd, Adam; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21673,"Van Erd, Adam; Christiansbrunn.","117,4",Accompanying Schmick to Allemaengel,1753,,NEUTRAL
21674,"Van Erd, Adam; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
21675,Van Vleck.,"177,4",Letter rec.,1802,,NEUTRAL
21676,Van Vleck.,"177,15","Recipient of letter from Kluge, 1803; Folder 5; Letter rec.",1803,,NEUTRAL
21677,Van Vleck.,"177,15","Letter, 8 months old, rec.",1803,,NEUTRAL
21678,Van Vleck.,"177,6",Letter rec.,1804,,NEUTRAL
21679,Van Vleck.,"177,6",Letter rec.,1804,,NEUTRAL
21680,"Van Vleck, Abraham; Bethlehem, Pa.","125,5",Giving affirmation on sale of gunpowder No. 1,1763,,POSITIVE
21681,"Van Vleck, Anna Elisabeth, m. n. Staeheli (Stahly), w. Jacob Van Vleck.","164,11","Called ""Lisette""",1804-10-04,bis,NEUTRAL
21682,"Van Vleck, Anna Elisabeth, m. n. Staeheli (Stahly), w. Jacob Van Vleck.","125,12",Called Lisette frequ.,no date,,NEUTRAL
21683,"Van Vleck, Henry.","115,10",Business connection with Steward,1760,,NEUTRAL
21684,"Van Vleck, Henry.","115,11",Correspondent,1761,,NEUTRAL
21685,"Van Vleck, Henry.","115,11",To have letter from Mack,1761,,NEUTRAL
21686,"Van Vleck, Henry.","115,12",Correspondent,1762,,NEUTRAL
21687,"Van Vleck, Henry.","115,12",Idem,1762,,NEUTRAL
21688,"Van Vleck, Henry.","115,6",Forwarding mail,1756,,NEUTRAL
21689,"Van Vleck, Henry.","115,6",Letter received at Pachgatgoch,1756,,NEUTRAL
21690,"Van Vleck, Henry.","115,7",Letter received,1757,,NEUTRAL
21691,"Van Vleck, Henry.","115,9",Letter received by Grube,1759,,NEUTRAL
21692,"Van Vleck, Henry.","115,9",Idem,1759,,NEUTRAL
21693,"Van Vleck, Henry.","115,4",Host to Seidel and Utley,1755,,NEUTRAL
21694,"Van Vleck, Henry.","115,6",Gift of New Testaments for Pachgatgoch school children,1756,,POSITIVE
21695,"Van Vleck, Henry.","115,6",Letter received,1756,,NEUTRAL
21696,"Van Vleck, Henry.","115,6",Faithful correspondent,1756,,POSITIVE
21697,"Van Vleck, Henry.","115,6",Sending valuable supplies,1756,,POSITIVE
21698,"Van Vleck, Henry.","115,15",Taking care of the needs of Pachgatgoch missionaries No. 4,1752,,POSITIVE
21699,"Van Vleck, Henry.","115,2",Ref.,1754,,NEUTRAL
21700,"Van Vleck, Henry.","115,3",To have a letter from Hundt,1755,,NEUTRAL
21701,"Van Vleck, Henry.","118,2",Remembered,1754,,NEUTRAL
21702,"Van Vleck, Henry; New York.","112,16",Reporting charges raised against missionaries No. 3,1745,,NEGATIVE
21703,"Van Vleck, Henry; New York.","114,2",Entertaining Buninger,1750,,POSITIVE
21704,"Van Vleck, Henry; New York.","114,5",Surprise visit at Pachgatgoch,1752,,POSITIVE
21705,"Van Vleck, Henry; New York.","114,5",Leaving,1752,,NEUTRAL
21706,"Van Vleck, Jacob.","173,1",Letter rec.,1804,,NEUTRAL
21707,"Van Vleck, Jacob.","171,13",Letter sent to Fairfield,1803,,NEUTRAL
21708,"Van Vleck, Jacob.","157,6",Ref. No. 5,1804,,NEUTRAL
21709,"Van Vleck, Jacob.","164,7",Letter received by Denke,1804,,NEUTRAL
21710,"Van Vleck, Jacob.","164,11",Recip. of letter from Denke,1804,,NEUTRAL
21711,"Van Vleck, Jacob.","164,12",Recip. of 6 letters from Denke 1805 No. 1,1805,,NEUTRAL
21712,"Van Vleck, Jacob.","172,3",Letter rec. at Goshen No. 6,1800-04-25,P.S.,NEUTRAL
21713,"Van Vleck, Jacob.","162,7",Letter to Schnall,1803,,NEUTRAL
21714,"Van Vleck, Jacob.","162,7",Letter calling Schnall to conference at Goshen,1803,,NEUTRAL
21715,"Van Vleck, Jacob.","162,7",Letters for Schnall,1803,,NEUTRAL
21716,"Van Vleck, Jacob.","162,7",Letters for Oppelt,1803,,NEUTRAL
21717,"Van Vleck, Jacob.","164,6",Letter to Denke,1804,,NEUTRAL
21718,"Van Vleck, Jacob.","164,8",Letter received by Denke,1805,,NEUTRAL
21719,"Van Vleck, Jacob.","164,9","Letter, 5 1/2 weeks old, received",1806,,NEUTRAL
21720,"Van Vleck, Jacob.","162,12",Remembered on his birthday,1807,,NEUTRAL
21721,"Van Vleck, Jacob.","162,12",Letter received,1807,,NEUTRAL
21722,"Van Vleck, Jacob.","172,2",Escorting departing missionaries,1799,,NEUTRAL
21723,"Van Vleck, Jacob.","172,6",Ref. No. 6,1807,,NEUTRAL
21724,"Van Vleck, Jacob.","172,6",Interested in David Benjamin Mortimer No. 10,1807,,POSITIVE
21725,"Van Vleck, Jacob.","162,15",Letter reporting Rock's return No. 1,1804,,NEUTRAL
21726,"Van Vleck, Jacob.","171,6",Interested in individual Indian converts,1800,,POSITIVE
21727,"Van Vleck, Jacob.","171,6",Letter rec. at Goshen,1800,,NEUTRAL
21728,"Van Vleck, Jacob, minister; Bethlehem and Nazareth.","162,6",Correspondent,1802,,NEUTRAL
21729,"Van Vleck, Jacob, minister; Bethlehem and Nazareth.","164,4",To have letter from Denke,1803,,NEUTRAL
21730,"Van Vleck, Jacob, minister; Bethlehem and Nazareth.","164,4",Letter received,1803,,NEUTRAL
21731,"Van Vleck, Jacob, minister; Bethlehem and Nazareth.","162,7",Letter calling Denke to Bethlehem,1803,,NEUTRAL
21732,"Van Vleck, Jacob; Bethlehem.","177,1",Escorting Kluge &amp; Luckenbach,1800,,NEUTRAL
21733,"Van Vleck, Jacob; Bethlehem.","177,1","Letter to Addison, Pittsburg",1800,,NEUTRAL
21734,"Van Vleck, Jacob; Bethlehem.","177,3",Mail rec.,1801,,NEUTRAL
21735,"Van Vleck, Jacob; Bethlehem.","177,14","Recipient of 3 letters from Kluge, 1 from Luckenbach",1802,,NEUTRAL
21736,"Van Vleck, Jacob; Nazareth, Pa.","172,5",Ref. No. 1,1805,,NEUTRAL
21737,"Van Vleck, Jacob; Nazareth, Pa.","172,5",Familiar with Denke's attitude No. 2,1805,,NEUTRAL
21738,"Van Vleck, Jacob; Nazareth, Pa.","172,5",Letter to Schnall No. 3,1805,,NEUTRAL
21739,"Van Vleck, Jacob; Nazareth, Pa.","172,5",Ref. No. 7,1805,,NEUTRAL
21740,"Vanaram, Isaac.","114,1",Declaration with reference to sale of Indian land,1749,,NEUTRAL
21741,"Vanaram, Isaac.","114,1",Generous offer for improvements on the land,1749,,POSITIVE
21742,"Vantusen (Van Dusen?), George.","163,1",Attacking and beating Christian woman,1808,,NEGATIVE
21743,"Vantusen (Van Dusen?), George.","163,1",Getting away with a cheap settlement,1808,,NEUTRAL
21744,"Varnum, U.S. agent at Sandusky.","173,9",Requested to prevent coming of Indians to Goshen,1812,,POSITIVE
21745,"Veilliard, Peter (?); Graceham, Md. (""Villiard,"" ""Willjar"").","151,6",Ref. 8 B,1782,,NEUTRAL
21746,"Vennatten, major; New Philadelphia.","173,9",Promising to give immediate warning in case of danger,1812,,NEGATIVE
21747,"Verbeek, Johannes Renatus.","157,9",Ref. No. 3,1807,,NEUTRAL
21748,"Verbeek, Johannes Renatus.","157,8",Ref. No. 9,1806,,NEUTRAL
21749,"Verbeek, Johannes Renatus.","157,8",Ref. No. 12,1806,,NEUTRAL
21750,"Verbeek, Johannes Renatus.","172,6",Ref. No. 4,1807,,NEUTRAL
21751,"Verbeek, Johannes Renatus.","172,6",No. 5,1807,,NEUTRAL
21752,"Verbeek, Johannes Renatus.","173,3",Ref. to arrival in America,1806,,NEUTRAL
21753,"Verbeek, Johannes Renatus, member, Unity Elders' Conference.","164,9",Arrival at Bethlehem learned,1806,,NEUTRAL
21754,"Verbeek, Johannes Renatus, member, Unity Elders' Conference.","163,1",no desc,1808,,NEGATIVE
21755,"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten to do carpenter work,1749,,NEUTRAL
21756,"Verdriess, Hartmann; Bethlehem.","116,6",Returning to Bethlehem,1749,,NEUTRAL
21757,"Verdriess, Hartmann; Bethlehem.","116,6",Bringing letters to Gnadenhutten,1749,,NEUTRAL
21758,"Verdriess, Hartmann; Bethlehem.","116,6",Going to Bethlehem,1749,,NEUTRAL
21759,"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
21760,"Verdriess, Hartmann; Bethlehem.","116,6",Finishing the Gemeinhaus belfry,1749,,NEUTRAL
21761,"Vernon, command. officer at Ft. Laurens.","147,9",Notified of arrival at Muskingum camp (Schonbrunn),1779,,NEUTRAL
21762,"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","121,1",Conversation with Zinzendorf,1742,,NEUTRAL
21763,"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Returning to Bethlehem,1747,,NEUTRAL
21764,"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Going to Bethlehem,1747,,NEUTRAL
21765,"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL
21766,"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,5",Coming to work at the Gnadenhutten saw mill,1749,,NEUTRAL
21767,"Vetter, G.(M.), Moravian; Nazareth.","164,12",No. 5,1805,,NEUTRAL
21768,"Vetter, Jacob.","116,5",Finishing his work,1749,,NEUTRAL
21769,"Vetter, Jacob.","116,5",Returning to Bethlehem,1749,,NEUTRAL
21770,"Vetter, Jacob.","116,6",Making windows for the Gemeinhaus,1749,,NEUTRAL
21771,"Vetter, Jacob.","116,6",Going to Bethlehem,1749,,NEUTRAL
21772,"Vetter, Jacob.","116,6",Carpenter work at Gnadenhutten,1749,,NEUTRAL
21773,"Vetter, Jacob.","116,6",Returning to Bethlehem,1749,,NEUTRAL
21774,"Vetter, Jacob; Bethlehem, Pa.","111,8",Ref. No. 3,1743,,NEUTRAL
21775,"Vetter, Jacob; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1745,,NEUTRAL
21776,"Vinegar, Conrad, captain; Dutchess Co., New York (""Winiger"").","115,4",Innkeeper,1755,,NEUTRAL
21777,"Vinegar, Conrad, captain; Dutchess Co., New York (""Winiger"").","115,12",Ref.,1762,,NEUTRAL
21778,"Vinegar, Gerhart (""Winiger"").","114,3",Sensemann's host,1751,,NEUTRAL
21779,"Vinegar, Gerhart (""Winiger"").","114,3",Ref.,1751,,NEUTRAL
21780,"Volck, Andreas.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21781,"Volck, Andreas.","116,4",Delivering corn at Gnadenhutten,1748,,NEUTRAL
21782,"Volck, Andreas.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
21783,"Volck, Andreas.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
21784,"Volck, Andreas.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
21785,"Volck, Andreas.","118,6",Ref. No. 14,1755,,NEUTRAL
21786,"Volck, Carl.","118,3",Delivering a load of grain,1755,,NEUTRAL
21787,"Volck, Carl.","117,3",Ref.,1752,,NEUTRAL
21788,"Volck, Carl.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
21789,"Volck, Carl.","117,1",Idem,1750,,NEUTRAL
21790,"Volck, Carl.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
21791,"Volck, Carl.","117,3",Completing his carpenter-work,1752,,NEUTRAL
21792,"Volck, Carl.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL
21793,"Volck, Carl.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
21794,"Volck, Carl.","116,4",Inspecting installations,1748,,NEUTRAL
21795,"Volck, Carl.","116,4",Expressing himself on his visit,1748,,NEUTRAL
21796,"Volck, Carl.","116,4",Ref.,1748,,NEUTRAL
21797,"Volck, Carl.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
21798,"Volck, Carl; Allemaengel.","116,1",Delivering flour at Gnadenhutten,1747,,NEUTRAL
21799,"Volck, Carl; Allemaengel.","116,1",Delivering flour &amp; fat,1747,,NEUTRAL
21800,"Volck, Carl; Allemaengel.","116,1",Delivering flour,1747,,NEUTRAL
21801,"Volck, Carl; Allemaengel.","116,1",Ref.,1747,,NEUTRAL
21802,"Volck, Carl; Allemaengel.","116,1",Ref.,1747,,NEUTRAL
21803,"Volck, Carl; Allemaengel.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
21804,"Volck, Dorothea, m. n. Dewis, w. of Georg Volck.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
21805,"Volck, Georg; Allemaengel.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
21806,"Volck, Georg; Allemaengel.","116,1","With Carl, bringing flour",1747,,NEUTRAL
21807,"Volck, Georg; Allemaengel.","116,2",Bringing wheat,1747,,NEUTRAL
21808,"Volck, Georg; Allemaengel.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
21809,"Volck, Georg; Allemaengel.","116,6",Coming to help,1749,,POSITIVE
21810,"Volck, Jacob.","117,1",Sunday visitor,1752,,NEUTRAL
21811,"Volck, Jacob.","117,1",Visitor at Gnadenhutten,1752,,NEUTRAL
21812,"Volck, Jacob.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL
21813,"Volck, Jacob.","118,3",Visitor on the Mahoni,1754,,NEUTRAL
21814,"Volck, Jacob, Jun., son of Carl and Catharina (Harry), Volck; Allemaengel.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
21815,"Volck, Jacob; Allemaengel.","117,2",Visitor,1751,,NEUTRAL
21816,"Volck, Jacob; Allemaengel.","117,3",Idem,1752,,NEUTRAL
21817,"Volck, Jacob; Allemaengel.","116,6",Volunteering for carpenter work at Gnadenhutten,1749,,NEUTRAL
21818,"Volck, Jacob; Allemaengel.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL
21819,"Wade, Johanna, m. n. Hopson, w. of John Wade.","116,4",Death reported,1748,,NEGATIVE
21820,"Wade, John.","117,1",Visit at Pachgatgoch remembered mem.,1750,,NEUTRAL
21821,"Wade, John.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
21822,"Wade, John.","117,2",Reporting on St. Thomas mission work,1751,,NEUTRAL
21823,"Wade, John.","114,6",Greetings to the Pachgatgoch Christians,1752,,POSITIVE
21824,"Wade, John; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
21825,"Wade, John; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL
21826,"Wade, John; Bethlehem.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
21827,"Wade, John; Bethlehem.","116,6",Coming for dedication services,1749,,NEUTRAL
21828,"Wade, John; Bethlehem, Pa.","115,15",Friend of Buninger No. 2,1751,,POSITIVE
21829,"Wade, John; Bethlehem, Pa.","115,15",Ref. No. 4,1752,,NEUTRAL
21830,"Wade, John; Bethlehem, Pa.","114,2",Visitor at Pachgatgoch,1750,,NEUTRAL
21831,"Wade, John; Bethlehem, Pa.","114,2",Preaching to Separatists in Conn.,1750,,NEUTRAL
21832,"Wade, John; Bethlehem, Pa.","114,2",Preaching at Stockbridge,1750,,NEUTRAL
21833,"Wadsworth, general.","173,5",Visiting Zeisberger,1808,,NEUTRAL
21834,"Wadsworth, James.","172,1",Owner of a beautiful residence at Big-Tree,1798,,POSITIVE
21835,"Wagner, Anton; Heidelberg, Pa.","121,2",Mack's host,1745,,NEUTRAL
21836,"Wagner, Anton; Heidelberg, Pa.","121,6",Cordial reception for traveling missionaries,1754,,NEUTRAL
21837,"Wagner, Anton; Heidelberg, Pa.","121,6",Offering hospitality,1754,,NEUTRAL
21838,"Wagner, Christoph (""Stoffel""), tavernkeeper; south of Bethlehem, Pa.","124,4",Host to traveling Indians,1763,,NEUTRAL
21839,"Wahnert, David.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
21840,"Wahnert, David; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
21841,"Wahnert, David; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21842,"Wahnert, David; Bethlehem.","117,4",Leaving,1753,,NEUTRAL
21843,"Wahnert, David; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL
21844,"Wahnert, David; Bethlehem.","116,6",Returning,1749,,NEUTRAL
21845,"Waldron, Darial or Richard; New York.","112,2",Ref.,1744,,NEUTRAL
21846,"Walker, translator at Upper Sandusky.","157,11",Ref.,1808,,NEUTRAL
21847,"Wallace, Cadwallader; Chilicothe, O.","173,9",Taking copy of Mortimer's open letter for Publication,1812,,NEUTRAL
21848,"Wallen, deputy quartermaster general; Detroit.","171,1",Granting permission to the Christian Indians to encamp in the shipyard,1798,,POSITIVE
21849,"Wallworth, judge; Cleveland, O.","157,5",Inspecting Petquotting &amp; surroundings,1808,,NEUTRAL
21850,"Wallworth, judge; Cleveland, O.","157,5",Writing about impending removal of Christians,1809,,NEUTRAL
21851,"Wallworth, judge; Cleveland, O.","157,5",Friendly personal advice about removal from Petquotting,1809,,POSITIVE
21852,"Walther, Georg; Christiansbrunn.","118,3",Inviting to Single Brethren's choir Communion,1755,,POSITIVE
21853,"Walther, Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
21854,"Walton, Asa B.; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
21855,"Walton, Asa; Gnadenhutten.","173,9",Encounter with evil-minded strangers on their way to Goshen,1812,,NEUTRAL
21856,"Walton, Asa; Gnadenhutten.","171,6",Present at adult baptism at Goshen,1800,,NEUTRAL
21857,"Walton, Asa; Gnadenhutten.","171,13",Furnishing his wagon for Mortimer's use,1803,,NEUTRAL
21858,"Walton, Asa; Gnadenhutten.","171,13",Same for Zeisberger &amp; Haven,1803,,NEUTRAL
21859,"Walton, Boaz, millwright; Gnadenhutten.","171,4",Looking for a site to erect a sawmill,1799,,NEUTRAL
21860,"Walton, Boaz, millwright; Gnadenhutten.","171,7",Visitor at Goshen,1800,,NEUTRAL
21861,"Walton, Boaz, millwright; Gnadenhutten.","172,2",Rendering help to travelling missionaries,1799,,POSITIVE
21862,"Walton, Boaz, millwright; Gnadenhutten.","173,2",Visitor at Goshen,1806,,NEUTRAL
21863,"Walton, Boaz; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
21864,"Walton, Boaz; Gnadenhutten.","175,8",Visitor at Goshen,1821,,NEUTRAL
21865,"Walton, Jesse.","173,2",Visitor at Goshen,1805,,NEUTRAL
21866,"Walton, Jesse; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
21867,"Walton, Joseph, millwright; Gnadenhutten.","172,2",Rendering help to travelling missionaries,1799,,POSITIVE
21868,"Wapler, Juliana Esther; Bethlehem.","125,3",Visitor at Nain,1762,,NEUTRAL
21869,"Wapler, Juliana Esther; Bethlehem.","125,3",Idem,1763,,NEUTRAL
21870,"Ward, George.","162,7",Offering free hemp seed to Indians,1803,,POSITIVE
21871,"Warner, Daniel; Beersheba.","173,1",Reporting peculiar story from Georgetown,1804,,POSITIVE
21872,"Warner, Daniel; Beersheba.","173,9",Engaged as guard &amp; observer at Goshen,1812,,POSITIVE
21873,"Warner, Daniel; Beersheba.","173,9",Always loyal friend of the Mortimers,1812,,POSITIVE
21874,"Warner, Daniel; Sichem, New York (""Wanerth"").","115,11",Announcing opportunity to send mail to Bethlehem,1761,,POSITIVE
21875,"Warner, Daniel; Sichem, New York (""Wanerth"").","115,12",Escorting Mercy Salmons,1763,,POSITIVE
21876,"Warner, Ebenezer.","173,1",Reporting peculiar story from Georgetown,1804,,POSITIVE
21877,"Warner, Edward.","172,2",Escorting travelling friends,1799,,POSITIVE
21878,"Warner, Ezra.","171,7",Visitor at Goshen,1800,,NEUTRAL
21879,"Warner, Ezra.","171,8",Back from Georgetown,1800,,NEUTRAL
21880,"Warner, Ezra; Gnadenhutten.","171,4",Visiting at Goshen,1799,,NEUTRAL
21881,"Warner, Ezra; Gnadenhutten.","171,5",Head of new resident family at Gnadenhutten,1799,,NEUTRAL
21882,"Warner, Ezra; Gnadenhutten.","171,6",To Goshen for a horseload of meat,1799,,NEUTRAL
21883,"Warner, Ezra; Gnadenhutten.","171,6",Same,1799,,NEUTRAL
21884,"Warner, Jonathan.","171,5",Reporting arrival of new settlers at Gnadenhutten,1799,,NEUTRAL
21885,"Warner, Jonathan.","171,6",Building a house at Gnadenhutten,1800,,NEUTRAL
21886,"Warner, Jonathan; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL
21887,"Warner, Magdalena.","171,9",Visitor at Goshen,1801,,NEUTRAL
21888,"Warner, Massa, ferryman; Bethlehem, Pa.","172,2",Escorting travelling friends,1799,,POSITIVE
21889,"Warner, Nathan.","171,13",Undertaking journey from Gnadenhutten to Bethlehem,1803,,NEUTRAL
21890,"Warner, Peter; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL
21891,"Warner, Sarah.","171,9",Visiting at Goshen,1802,,NEUTRAL
21892,"Washbone, A., sawmiller; Monroe Co., Pa.","124,4",Friend of the Christian Indians,1763,,POSITIVE
21893,"Washington, George, general.","153,1",Ordering preparation of dictionaries of Indian languages,1786,,NEUTRAL
21894,"Washington, George, pres.; U.S.A.","172,3",Said to have his Indian counterpart in Pakandgihhiles No. 6,1800,,NEUTRAL
21895,"Washington, George, pres.; U.S.A.","171,6",Death reported,1800,,NEGATIVE
21896,"Washington, George, pres.; U.S.A.","171,6",Said to be the type of Packandgihhilles' character,1800,,NEUTRAL
21897,"Watteville, Benigna.","125,3","Bienel, remembered",1762,,NEUTRAL
21898,"Watteville, Benigna.","117,1",Remembered,1750,,NEUTRAL
21899,"Watteville, Benigna.","117,1",Idem,1750,,NEUTRAL
21900,"Watteville, Benigna.","116,6",Travelling from New York to Europe,1749,,NEUTRAL
21901,"Watteville, Benigna.","116,7",Remembered in greetings from Gnadenhutten Indians,1750,,POSITIVE
21902,"Watteville, Benigna.","124,1",Remembered,1760,,NEUTRAL
21903,"Watteville, Benigna.","124,2",Anniversary,1761,,NEUTRAL
21904,"Watteville, Benigna.","124,2",Remembered,1761,,NEUTRAL
21905,"Watteville, Benigna.","116,5",Called back to Bethlehem,1749,,NEUTRAL
21906,"Watteville, Benigna.","116,6",Expected to come to Gnadenhutten,1749,,NEUTRAL
21907,"Watteville, Benigna.","116,6",Arriving,1749,,NEUTRAL
21908,"Watteville, Benigna.","116,6",Pronouncing absolution before pedilavium,1749,,NEUTRAL
21909,"Watteville, Benigna.","116,6",Leaving,1749,,NEUTRAL
21910,"Watteville, Benigna.","117,4",Remembered,1753,,NEUTRAL
21911,"Watteville, Benigna.","117,4",Idem,1753,,NEUTRAL
21912,"Watteville, Benigna.","117,4",Idem,1753,,NEUTRAL
21913,"Watteville, Benigna.","118,1",Memory of visit at Shekomeko,1754,,NEUTRAL
21914,"Watteville, Benigna.","118,1",Ref.,1754,,NEUTRAL
21915,"Watteville, Benigna.","116,4",Distributing presents among the Indians,1748,,NEUTRAL
21916,"Watteville, Benigna.","116,4",Returning to Bethlehem,1748,,NEUTRAL
21917,"Watteville, Benigna.","116,5",Ref.,1749,,NEUTRAL
21918,"Watteville, Benigna.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
21919,"Watteville, Benigna.","116,5","Bienel, visiting the homes of the Indians",1749,,NEUTRAL
21920,"Watteville, Benigna.","117,2",Sending greetings to the Indians,1751,,POSITIVE
21921,"Watteville, Benigna.","117,2",Remembered,1751,,NEUTRAL
21922,"Watteville, Benigna.","117,2",Ref.,1751,,NEUTRAL
21923,"Watteville, Benigna.","117,3",Remembered,1752,,NEUTRAL
21924,"Watteville, Benigna.","117,3",Lovefeast in honor of her birthday,1752,,POSITIVE
21925,"Watteville, Benigna.","117,3",Remembered,1752,,NEUTRAL
21926,"Watteville, Benigna Von.","131,6",Remembered on her birthday,1769,,NEUTRAL
21927,"Watteville, Benigna Von.","131,8",Greetings to Frhutten,1771,,POSITIVE
