index,person,signature,factoid,year,note,sentiment
21928,"Watteville, Benigna Von.","131,8",Bienel remembered on her birthday,1771,,NEUTRAL
21929,"Watteville, Benigna Von, m. n. Zinzendorf, w. Johannes Von Watteville.","115,9",Remembered on her birthday,1759,,NEUTRAL
21930,"Watteville, Benigna Von, m. n. Zinzendorf, w. Johannes Von Watteville.","115,10",Remembered,1760,,NEUTRAL
21931,"Watteville, Benigna Von, m. n. Zinzendorf, w. Johannes Von Watteville.","115,11",Remembered,1761,,NEUTRAL
21932,"Watteville, Benigna Von, w. Bishop Johannes Von Watteville, nee Countess Von Zinzendorf.","131,4",Bienel remembered on her birthday,1767,,NEUTRAL
21933,"Watteville, Benigna Von, w. Bishop Johannes Von Watteville, nee Countess Von Zinzendorf.","131,5",To receive joint letter from Frhutten Christians,1768,,NEUTRAL
21934,"Watteville, Benigna Von, w. Bishop Johannes Von Watteville, nee Countess Von Zinzendorf.","131,5",Remembered on her birthday,1768,,NEUTRAL
21935,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Arrival from Europe reported,1748,,NEUTRAL
21936,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL
21937,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Ref.,1748,,NEUTRAL
21938,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Expected as visitor at Gnadenhutten,1749,,NEUTRAL
21939,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
21940,"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Introducing a new Litany,1748,,NEUTRAL
21941,"Watteville, Johannes.","116,5",Return from St. Thomas reported,1749,,NEUTRAL
21942,"Watteville, Johannes.","116,5",To be seen by Mack,1749,,NEUTRAL
21943,"Watteville, Johannes.","116,5",Expected at Gnadenhutten,1749,,NEUTRAL
21944,"Watteville, Johannes.","116,5",Visitor,1749,,NEUTRAL
21945,"Watteville, Johannes.","121,10",Journey to St. Thomas No. 12 4/5/,1749,,NEUTRAL
21946,"Watteville, Johannes.","116,5",Ref.,1749,,NEUTRAL
21947,"Watteville, Johannes.","116,5",no desc,1749,,NEGATIVE
21948,"Watteville, Johannes.","116,5",Expected back soon from St. Thomas,1749,,NEUTRAL
21949,"Watteville, Johannes.","116,5",Remembered,1749,,NEUTRAL
21950,"Watteville, Johannes.","121,5",Remembered,1749,,NEUTRAL
21951,"Watteville, Johannes.","121,5",Sending word from St Thomas,1749,,NEUTRAL
21952,"Watteville, Johannes.","118,5",To have letter from Seidel No. 5,1755,,NEUTRAL
21953,"Watteville, Johannes.","118,4",Ref.,1755,,NEUTRAL
21954,"Watteville, Johannes.","118,3",Remembered by the Indians,1755,,NEUTRAL
21955,"Watteville, Johannes.","118,3",Remembered with a Cup of Thanksgiving service,1755,,NEUTRAL
21956,"Watteville, Johannes.","118,6",To be surprised by a birthday poem in Delaware No. 15,1755,,POSITIVE
21957,"Watteville, Johannes.","125,1",Remembered at dedication of new chapel,1755,,NEUTRAL
21958,"Watteville, Johannes.","125,1",Remembered,1758,,NEUTRAL
21959,"Watteville, Johannes.","116,5",Farewell to Gnadenhutten Christians,1749,,NEUTRAL
21960,"Watteville, Johannes.","116,5",Donation of a Communion cup for Gnadenhutten,1749,,NEUTRAL
21961,"Watteville, Johannes.","116,5",Letter received,1749,,NEUTRAL
21962,"Watteville, Johannes.","116,5",Correspondent,1749,,NEUTRAL
21963,"Watteville, Johannes.","116,5",Idem,1749,,NEUTRAL
21964,"Watteville, Johannes.","116,5",To be seen before going to St. Thomas,1749,,NEUTRAL
21965,"Watteville, Johannes.","116,6",Conducting service at Gnadenhutten,1749,,NEUTRAL
21966,"Watteville, Johannes.","116,6",Reporting on visit at St. Thomas,1749,,NEUTRAL
21967,"Watteville, Johannes.","116,6",Leaving,1749,,NEUTRAL
21968,"Watteville, Johannes.","116,6",Bringer of a present from St. Thomas,1749,,NEUTRAL
21969,"Watteville, Johannes.","116,6",Expected to visit Gnadenhutten,1749,,NEUTRAL
21970,"Watteville, Johannes.","116,6",Idem,1749,,NEUTRAL
21971,"Watteville, Johannes.","117,3",Writing from Ireland,1752,,NEUTRAL
21972,"Watteville, Johannes.","117,3",Held in loving memory,1752,,POSITIVE
21973,"Watteville, Johannes.","117,3",His letter enjoyed,1752,,POSITIVE
21974,"Watteville, Johannes.","117,4",Letter received,1753,,NEUTRAL
21975,"Watteville, Johannes.","117,4",Letter read publicly,1753,,NEUTRAL
21976,"Watteville, Johannes.","117,4",Ref.,1753,,NEUTRAL
21977,"Watteville, Johannes.","117,4",Remembered as being in Greenland,1753,,NEUTRAL
21978,"Watteville, Johannes.","117,4",His Greenland diary enjoyed,1753,,POSITIVE
21979,"Watteville, Johannes.","117,4",Remembered with a birthday hymn,1753,,NEUTRAL
21980,"Watteville, Johannes.","117,4",Ref.,1753,,NEUTRAL
21981,"Watteville, Johannes.","117,4",Letter read,1753,,NEUTRAL
21982,"Watteville, Johannes.","117,2",Remembered,1751,,NEUTRAL
21983,"Watteville, Johannes.","117,2",Idem,1751,,NEUTRAL
21984,"Watteville, Johannes.","117,3",Ref. to his interest in the welfare of the Indians,1751,,POSITIVE
21985,"Watteville, Johannes.","117,3",Letter to the Indians read publicly,1752,,NEUTRAL
21986,"Watteville, Johannes.","117,3",Remembered,1752,,NEUTRAL
21987,"Watteville, Johannes.","122,3",Letter from Greenland read,1753,,NEUTRAL
21988,"Watteville, Johannes.","117,4",Letter read at Gnadenhutten,1753,,NEUTRAL
21989,"Watteville, Johannes.","117,4",Ref.,1753,,NEUTRAL
21990,"Watteville, Johannes.","116,6",Expected to come for a farewell visit,1749,,NEUTRAL
21991,"Watteville, Johannes.","116,6",Arriving,1749,,NEUTRAL
21992,"Watteville, Johannes.","116,6",Announcing his return to Europe,1749,,NEUTRAL
21993,"Watteville, Johannes.","116,6",Leaving,1749,,NEUTRAL
21994,"Watteville, Johannes.","116,6",Going to New York,1749,,NEUTRAL
21995,"Watteville, Johannes.","116,6",Remembered,1749,,NEUTRAL
21996,"Watteville, Johannes.","116,6",Idem,1749,,NEUTRAL
21997,"Watteville, Johannes.","124,1",Letter received by Grube,1760,,NEUTRAL
21998,"Watteville, Johannes.","124,1",Ref.,1760,,NEUTRAL
21999,"Watteville, Johannes.","124,2",Anniversary,1761,,NEUTRAL
22000,"Watteville, Johannes.","124,2",Grube's oldest friend,1761,,POSITIVE
22001,"Watteville, Johannes.","124,2",Letter to all Christian Indians,1761,,NEUTRAL
22002,"Watteville, Johannes.","124,2",Ref.,1761,,NEUTRAL
22003,"Watteville, Johannes.","124,1",Idem,1760,,NEUTRAL
22004,"Watteville, Johannes.","124,1",Honored with a lovefeast,1760,,POSITIVE
22005,"Watteville, Johannes.","121,6",Return from Greenland mentioned,1753,,NEUTRAL
22006,"Watteville, Johannes.","118,1",Report of visit in Greenland read,1754,,NEUTRAL
22007,"Watteville, Johannes.","118,1",Concerned with the spiritual welfare of the Indians,1754,,NEUTRAL
22008,"Watteville, Johannes.","118,1",Ref.,1754,,NEUTRAL
22009,"Watteville, Johannes.","118,2",Remembered,1754,,NEUTRAL
22010,"Watteville, Johannes.","116,6",Farewell letter to the Christian Indians,1749,,NEUTRAL
22011,"Watteville, Johannes.","116,6",Ref.,1749,,NEUTRAL
22012,"Watteville, Johannes.","116,6",Ref.,1749,,NEUTRAL
22013,"Watteville, Johannes.","116,7",Remembered in great love,1750,,POSITIVE
22014,"Watteville, Johannes.","116,7",Asked to forgive Nathanael,1750,,POSITIVE
22015,"Watteville, Johannes.","116,7",Remembered &amp; loved by Gnadenhutten Indians eod. d.,no date,,POSITIVE
22016,"Watteville, Johannes.","116,7",Remembered,1750,,NEUTRAL
22017,"Watteville, Johannes.","116,7",Ref.,1750,,NEUTRAL
22018,"Watteville, Johannes.","116,7",Remembered,1750,,NEUTRAL
22019,"Watteville, Johannes.","116,7",Idem,1750,,NEUTRAL
22020,"Watteville, Johannes.","117,1",Ref.,1750,,NEUTRAL
22021,"Watteville, Johannes.","117,1",no desc,1750,,NEGATIVE
22022,"Watteville, Johannes.","117,1",no desc,1750,,NEGATIVE
22023,"Watteville, Johannes.","117,1",Remembered,1750,,NEUTRAL
22024,"Watteville, Johannes.","116,4",Praised for his interest in Indian mission,1748,,POSITIVE
22025,"Watteville, Johannes.","116,4",Remembered,1748,,NEUTRAL
22026,"Watteville, Johannes.","116,4",Letter received by Rauch,1748,,NEUTRAL
22027,"Watteville, Johannes.","116,4",Visit to an isolated Indian couple,1748,,NEGATIVE
22028,"Watteville, Johannes.","116,4",Returned from Pachgatgoch,1748,,NEUTRAL
22029,"Watteville, Johannes.","116,4",Visit at Nathanael's place appreciated,1748,,POSITIVE
22030,"Watteville, Johannes.","117,1",His interest in Indian mission appreciated mem.,1750,,POSITIVE
22031,"Watteville, Johannes.","117,2",Letter received by Mack,1751,,NEUTRAL
22032,"Watteville, Johannes.","117,2",Remembered,1751,,NEUTRAL
22033,"Watteville, Johannes.","117,2",Ref.,1751,,NEUTRAL
22034,"Watteville, Johannes.","117,2",Remembered,1751,,NEUTRAL
22035,"Watteville, Johannes.","117,1",Remembered,1750,,NEUTRAL
22036,"Watteville, Johannes.","117,1",Journey to New England recalled,1750,,NEUTRAL
22037,"Watteville, Johannes.","117,1",Visit at Gnadenwinkel recalled,1750,,NEUTRAL
22038,"Watteville, Johannes.","117,1",To have reports from Gnadenhutten,1750,,NEUTRAL
22039,"Watteville, Johannes.","117,1",Present of a religious picture to Josua,1750,,NEUTRAL
22040,"Watteville, Johannes.","117,1",Remembered by Paulus,1750,,NEUTRAL
22041,"Watteville, Johannes.","116,4",Arrival from Europe reported,1748,,NEUTRAL
22042,"Watteville, Johannes.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL
22043,"Watteville, Johannes.","116,4",Stopping on the way to Wyoming and Shamokin,1748,,NEGATIVE
22044,"Watteville, Johannes.","116,4",Inspecting fields and installations,1748,,NEUTRAL
22045,"Watteville, Johannes.","116,4",Continuing his journey,1748,,NEUTRAL
22046,"Watteville, Johannes.","116,4",Very popular among the Indians,1748,,POSITIVE
22047,"Watteville, Johannes.","116,4",Communion service at Nathanael's place appreciated,1748,,POSITIVE
22048,"Watteville, Johannes.","116,5",Gratefully remembered by Nathanael,1749,,POSITIVE
22049,"Watteville, Johannes.","116,5",Letter received,1749,,NEUTRAL
22050,"Watteville, Johannes.","116,5",Ref.,1749,,NEUTRAL
22051,"Watteville, Johannes.","116,5",Preparing for journey to St. Thomas,1749,,NEUTRAL
22052,"Watteville, Johannes.","116,5",Expected to give Communion at Gnadenhutten,1749,,NEUTRAL
22053,"Watteville, Johannes.","116,5",Expected to give Holy Communion,1749,,NEUTRAL
22054,"Watteville, Johannes.","116,5",Very popular with the Indians,1749,,POSITIVE
22055,"Watteville, Johannes.","116,5",Inspecting installations,1749,,NEUTRAL
22056,"Watteville, Johannes.","121,4",Ref.,1749,,NEUTRAL
22057,"Watteville, Johannes.","125,3",Remembered for his interest in the Indians,1762,,POSITIVE
22058,"Watteville, Johannes.","127,2",Idem,1764,,NEUTRAL
22059,"Watteville, Johannes.","124,3",Remembered,1762,,NEUTRAL
22060,"Watteville, Johannes.","124,4",Idem,1763,,NEUTRAL
22061,"Watteville, Johannes de, Moravian bishop.","144,5","Letter d. d. Barby Aug. 1, 1774, received by Schmick",1775,,NEUTRAL
22062,"Watteville, Johannes de, Moravian bishop.","144,7",Address read to congregation at Married People's Festival,1776,,POSITIVE
22063,"Watteville, Johannes Von.","135,2",Remembered by Zeisberger,1768,,NEUTRAL
22064,"Watteville, Johannes Von.","114,7",Remembered by Pachgatgoch Christians,1753,,NEUTRAL
22065,"Watteville, Johannes Von.","114,8",Memories of his visit at Wechquatnach,1753,,NEUTRAL
22066,"Watteville, Johannes Von.","115,15",Ref. No. 4,1752,,NEUTRAL
22067,"Watteville, Johannes Von.","115,2",Greetings to the Christian Indians conveyed by Post,1754,,POSITIVE
22068,"Watteville, Johannes Von.","114,5",To be cheered by letters from the Indians,1751,,POSITIVE
22069,"Watteville, Johannes Von.","114,5",Ref.,1751,,NEUTRAL
22070,"Watteville, Johannes Von.","115,7",Personal interest in the Indians,1757,,POSITIVE
22071,"Watteville, Johannes Von.","115,8",Remembered on his birthday,1758,,NEUTRAL
22072,"Watteville, Johannes Von.","115,9",Letter received by Grube,1759,,NEUTRAL
22073,"Watteville, Johannes Von.","115,9",Remembered on his birthday,1759,,NEUTRAL
22074,"Watteville, Johannes Von.","114,6",Greetings to the Pachgatgoch Christians,1752,,POSITIVE
22075,"Watteville, Johannes Von.","115,10",Writing report of Zinzendorf's death,1760,,NEGATIVE
22076,"Watteville, Johannes Von.","115,10",Remembered,1760,,NEUTRAL
22077,"Watteville, Johannes Von.","115,10",Report read publicly,1760,,NEUTRAL
22078,"Watteville, Johannes Von.","115,11",Remembered,1761,,NEUTRAL
22079,"Watteville, Johannes Von.","115,11",Letter read to the Indians,1762,,NEUTRAL
22080,"Watteville, Johannes Von.","131,4",Circular letter received,1767,,NEUTRAL
22081,"Watteville, Johannes Von.","131,4",Letter read to the Helpers,1767,,POSITIVE
22082,"Watteville, Johannes Von.","131,4",Letter read to congregation,1767,,NEUTRAL
22083,"Watteville, Johannes Von.","131,5",To receive joint letter from Frhutten Christians,1768,,NEUTRAL
22084,"Watteville, Johannes Von.","131,5",same,1768,,NEUTRAL
22085,"Watteville, Johannes Von.","115,12",Gratefully remembered for sending textbooks,1762,,POSITIVE
22086,"Watteville, Johannes Von.","115,12",Earlier visit to Pachgatgoch recalled,1762,,NEUTRAL
22087,"Watteville, Johannes Von.","115,12",Gratefully remembered,1763,,POSITIVE
22088,"Watteville, Johannes Von.","131,11",Remembered No. 1,1766,,NEUTRAL
22089,"Watteville, Johannes Von.","131,7",Remembered on his birthday,1770,,NEUTRAL
22090,"Watteville, Johannes Von.","131,8",Greetings to Frhutten,1771,,POSITIVE
22091,"Watteville, Johannes Von.","131,8",Remembered,1771,,NEUTRAL
22092,"Watteville, Johannes Von.","131,8",Remembered,1771,,NEUTRAL
22093,"Watteville, Johannes Von.","131,5",Remembered,1768,,NEUTRAL
22094,"Watteville, Johannes Von.","131,6",Remembered,1769,,NEUTRAL
22095,"Watteville, Johannes Von Ep. Un. Fr.","114,2",Remembered for a baptism 6/,1750,,NEUTRAL
22096,"Watteville, Johannes Von Ep. Un. Fr.","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
22097,"Watteville, Johannes Von Ep. Un. Fr.","114,3",Letter read to the Christians,1751,,NEUTRAL
22098,"Watteville, Johannes Von Ep. Un. Fr.","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
22099,"Watteville, Johannes Von, bishop.","131,2",Greetings to the Indians,1765,,POSITIVE
22100,"Watteville, Johannes Von, bishop.","131,3",Remembered on his birthday,1766,,NEUTRAL
22101,"Watteville, Johannes Von, bishop.","131,4","Correspondent, in London",1767,,NEUTRAL
22102,"Watteville, Johannes Von, bishop.","131,4",Remembered on his birthday,1767,,NEUTRAL
22103,"Watteville, Johannes Von, bishop.","152,1","Johannes, expected for an official visit",1783,,NEUTRAL
22104,"Watteville, Johannes Von, bishop.","152,1",Believed in danger on ocean voyage,1784,,NEGATIVE
22105,"Watteville, Johannes Von, bishop.","152,1",Reported to have arrived at Philadelphia last summer,1785,,NEUTRAL
22106,"Watteville, Johannes Von, bishop.","152,1","Letter received at Ghutten, H.",1785,,NEUTRAL
22107,"Watteville, Johannes Von, bishop.","152,1",Greetings to the Christian Indians,1785,,POSITIVE
22108,"Watteville, Johannes Von, bishop.","152,2",Reporting on land grant by Congress for the benefit of the mission,1785,,POSITIVE
22109,"Watteville, Johannes Von, bishop.","152,2",Report of return from Wachovia to Bethlehem,1786,,NEUTRAL
22110,"Watteville, Johannes Von, bishop.","153,1","Brother Johannes, sending greetings to the Indians",1786,,POSITIVE
22111,"Watteville, Johannes Von, bishop.","153,2",Loving greetings to the Christians,1787,,POSITIVE
22112,"Watteville, Johannes Von, bishop.","153,2",Letter read at lovefeast,1787,,NEUTRAL
22113,"Watteville, Johannes Von, bishop.","162,8",Remembered for baptizing Ruth,1804,,NEUTRAL
22114,"Watts, Methodist minister.","173,5",Visitor at Goshen,1808,,NEUTRAL
22115,"Watts, Methodist minister.","173,5",Friendly visitor,1808,,POSITIVE
22116,"Wayne, Anthony, general.","157,11",Builder of road Cincinnati--St. Marys--Ft. Wayne,1808,,NEUTRAL
22117,"Wayne, Anthony, general.","157,11",Destruction left by his campaign (1794) noticed,1808,,NEGATIVE
22118,"Wayne, Anthony, general.","157,11",Place of his victory over the Indians at Fallen Timbers,1808,,NEGATIVE
22119,"Wayne, Anthony, general.","161,2",Reported at Maumee River,1794,,NEUTRAL
22120,"Wayne, Anthony, general.","161,2",Proceeding down the Maumee River,1794,,NEUTRAL
22121,"Wayne, Anthony, general.","161,2",Posted in sight of English Fort,1794,,NEUTRAL
22122,"Wayne, Anthony, general.","161,2",Annihilating Indian force,1794,,NEUTRAL
22123,"Wayne, Anthony, general.","161,2",Peace offer repudiated by the Indians,1794,,POSITIVE
22124,"Wayne, Anthony, general.","161,2",Offering peace to the nations,1794,,POSITIVE
22125,"Wayne, Anthony, general.","162,6",Former superior officer of John Spence,1802,,POSITIVE
22126,"Wayne, Anthony, general.","157,4",Site of former winter camp seen by Oppelt,1807,,NEUTRAL
22127,"Wayne, Anthony, general.","161,2",Members of army led as prisoners,1794,,NEGATIVE
22128,"Wayne, Anthony, general.","161,3",Having a treaty at Detroit,1796,,NEUTRAL
22129,"Wayne, Anthony, general.","161,3",Inquiring about progress of mission work,1796,,POSITIVE
22130,"Wayne, Anthony, general.","161,3",Death at Presqueisle reported,1797,,NEGATIVE
22131,"Wayne, Anthony, general.","171,2",Stipulation on protection against murderous acts by Indians or whites,1799,,NEGATIVE
22132,"Wayne, Anthony, general.","171,12",Peace treaty referred to,1803,,POSITIVE
22133,"Weber, Andreas, Bethlehem.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL
22134,"Weber, Andreas, Bethlehem.","118,2",Going to Bethlehem,1754,,NEUTRAL
22135,"Weber, Andreas; Bethlehem, Pa.","131,6",Correspondent,1769,,NEUTRAL
22136,"Weber, Andreas; Bethlehem, Pa.","131,7",Correspondent,1770,,NEUTRAL
22137,"Weber, Cincinnati.","177,18",Ref. No. 6,1806,,NEUTRAL
22138,"Weber, Friedrich; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL
22139,"Weber, Friedrich; Bethlehem.","118,3",Coming for religious interviews,1755,,NEUTRAL
22140,"Weber, Friedrich; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
22141,"Weber, Georg.","125,3",Visitor at Nain,1763,,NEUTRAL
22142,"Weber, Georg.","117,3",Present to meet visiting Nanticokes,1752,,NEUTRAL
22143,"Weber, Georg.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
22144,"Weber, Georg.","117,4",Leaving,1753,,NEUTRAL
22145,"Weber, Georg.","117,4",Departure to Europe announced,1753,,NEUTRAL
22146,"Weber, Georg.","121,6",Greetings to a little Indian boy,1754,,POSITIVE
22147,"Weber, Georg, missionary.","116,4",Reported to have arrived from St. Thomas,1748,,NEUTRAL
22148,"Weber, Georg, missionary.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL
22149,"Weber, Georg, missionary.","116,4",Reporting on work among Negro slaves,1748,,NEUTRAL
22150,"Weber, Georg, missionary.","116,4",Idem,1748,,NEUTRAL
22151,"Weber, Georg, missionary.","116,4",Returning to Bethlehem,1748,,NEUTRAL
22152,"Weber, George, Moravian missionary.","112,2",Ref.,1744,,NEUTRAL
22153,"Wedsted, Christian.","118,2",To Bethlehem for a visit,1754,,NEUTRAL
22154,"Wedsted, Christian.","118,4",Language studies,1755,,NEUTRAL
22155,"Wedsted, Christian.","118,4",Going to Bethlehem,1755,,NEUTRAL
22156,"Wedsted, Christian.","118,3",Going to Bethlehem,1755,,NEUTRAL
22157,"Wedsted, Christian; Bethlehem.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL
22158,"Wedsted, Christian; Bethlehem.","119,1",Student of Shawnee language No. 11,1754,,NEUTRAL
22159,"Wedsted, Christian; Bethlehem.","118,2",Commissioned to study the Shawnee language,1754,,NEUTRAL
22160,"Wedsted, Christian; Bethlehem.","118,2",On guard during lovefeast,1754,,NEUTRAL
22161,"Wedsted, Christian; Bethlehem.","118,2",Going to Bethlehem,1754,,NEUTRAL
22162,"Weicht, Peter; Bethlehem.","118,2",Bringing provisions to Gnadenhutten,1754,,NEUTRAL
22163,"Weidel, Adam; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL
22164,"Weigand, John.","151,1","Travelling from Bethlehem to Ghutten (Huron) and back, 5/19- (Trav.)",1783,,NEUTRAL
22165,"Weigand, John.","151,1",First visitor among former Muskingum Christians after 2 yrs,1783,,NEUTRAL
22166,"Weigand, John.","151,1",Welcomed at Gnadenhutten (Hur.),1783,,POSITIVE
22167,"Weigand, John.","151,1",Preparing to return to Bethlehem,1783,,NEUTRAL
22168,"Weigand, John, Moravian.","155,1",Escorted to Pittsburg,1787,,NEUTRAL
22169,"Weigand, John, Moravian.","155,1",Visitor among the Christian Indians,1787-12-31,(mem.),NEUTRAL
22170,"Weigand, John, Moravian.","155,1",Returning from Petquotting to Bethlehem,1787,,NEUTRAL
22171,"Weigand, John, Moravian.","153,2",Arrival at Cuyahoga reported,1787,,NEUTRAL
22172,"Weigand, John, Moravian.","153,2",Arriving at mouth of Black River,1787,,NEUTRAL
22173,"Weigand, John, Moravian.","153,2",Canoe-trip on Lake Erie,1787,,NEUTRAL
22174,"Weigand, John, Moravian.","153,2",Conducting service at Petquotting,1787,,NEUTRAL
22175,"Weigand, John, Moravian.","153,2",Arrival at Pittsburg reported,1787,,NEUTRAL
22176,"Weigand, John, Moravian.","152,1",Returning from Gnadenhutten (Huron) to Bethlehem,1783,,NEUTRAL
22177,"Weigand, John, Moravian.","152,1",Reported to have left for Fort Erie,1783,,NEUTRAL
22178,"Weigand, John, Moravian.","152,1",Arrival from Bethlehem remembered,1783,,NEUTRAL
22179,"Weigend, John; Bethlehem, Pa.","151,6",Sent to Pittsburgh for information on events at Muskingum 1A,1761,,NEUTRAL
22180,"Weigend, John; Bethlehem, Pa.","151,6",Missed by Shebosh 2B,1781,,NEGATIVE
22181,"Weigend, John; Bethlehem, Pa.","151,6",Not met by Shebosh 3,1781,,NEUTRAL
22182,"Weigend, John; Bethlehem, Pa.","151,6",Idem 4,1781,,NEUTRAL
22183,"Weigend, John; Bethlehem, Pa.","151,6",Brief stay at Pittsburgh 5B,1781,,NEUTRAL
22184,Weinland.,"173,3",New settler in Gnadenhutten area,1806,,NEUTRAL
22185,"Weinland, David (presum.); Bethlehem.","173,3",Relative of new settler in Gnadenhutten area,1806,,NEUTRAL
22186,"Weinland, Friedrich.","161,2",Prospecting around Fairfield,1795,,NEUTRAL
22187,"Weiser, -----, sister of Conrad Weiser; Canajoharie, New York.","111,6",Pyrlaeus' hostess,1743,,NEUTRAL
22188,"Weiser, Christoph, br. of Conrad Weiser; Berks Co., Pa.","121,2",Friendly to Mack,1745,,POSITIVE
22189,"Weiser, Conrad.","112,16",Letter to Buttner No. 4,1745,,NEUTRAL
22190,"Weiser, Conrad.","111,6",Message of recommendation for Pyrlaeus to the Mohawk,1743,,NEUTRAL
22191,"Weiser, Conrad.","111,8",Ref. No. 4,1743,,NEUTRAL
22192,"Weiser, Conrad.","111,8",No. 6,1743,,NEUTRAL
22193,"Weiser, Conrad.","111,2",Text of letter to Buttner,1743,,NEUTRAL
22194,"Weiser, Conrad.","111,1",Expressing happiness at success of mission at Shekomeko,1743,,POSITIVE
22195,"Weiser, Conrad.","121,2",Issuing passport for Mack,1745,,NEUTRAL
22196,"Weiser, Conrad.","121,2",Ref.,1745,,NEUTRAL
22197,"Weiser, Conrad.","121,2",Evaluating situation at Shamokin,1745,,NEUTRAL
22198,"Weiser, Conrad.","121,8",2 original letters to Spangenberg Discussing plans for sending a blacksmith to Shamokin No. 1,1746,,POSITIVE
22199,"Weiser, Conrad.","121,5",To be seen by Cayuga chief,1749,,NEUTRAL
22200,"Weiser, Conrad.","121,5",Pleased to hear about Onondaga journey plan,1749,,POSITIVE
22201,"Weiser, Conrad.","121,5",Sending wampum message to the Five Nations,1749,,NEUTRAL
22202,"Weiser, Conrad.","121,5",To be seen by Onondaga counsellors,1749,,NEUTRAL
22203,"Weiser, Conrad.","12[?],4",Active in fight against liquor trade,1748,,POSITIVE
22204,"Weiser, Conrad.","12[?],4",Notified of Swatane's death,1748,,NEGATIVE
22205,"Weiser, Conrad.","12[?],4",Letter to James Logan,1748,,NEUTRAL
22206,"Weiser, Conrad.","111,1",Sending supplies to his father,1742,,NEUTRAL
22207,"Weiser, Conrad.","111,1",Folder 4-A; Considered a nuisance rather than a help 1743; Folder 4-B; Ref.,1743,,POSITIVE
22208,"Weiser, Conrad.","111,1",Ref.,1743,,NEUTRAL
22209,"Weiser, Conrad.","121,9",Letters and documents to be kept from his eyes No. 3,1748,,NEUTRAL
22210,"Weiser, Conrad.","121,3",Seen by Hagen,1747-05-28,st. v.,NEUTRAL
22211,"Weiser, Conrad.","121,3",Ref.,1747,,NEUTRAL
22212,"Weiser, Conrad.","121,10",Helpful in linguistic studies No. 5.6,1747,,POSITIVE
22213,"Weiser, Conrad.","121,6",Providing flour for Indians,1753,,NEUTRAL
22214,"Weiser, Conrad.","121,6",Coming to Shamokin,1754,,NEUTRAL
22215,"Weiser, Conrad.","121,6",Friendly,1754,,POSITIVE
22216,"Weiser, Conrad.","121,6",Sending message to the Six Nations,1754,,NEUTRAL
