index,person,signature,factoid,year,note,sentiment
22217,"Weiser, Conrad.","121,7",Building a fence for Indians,1755,,NEUTRAL
22218,"Weiser, Conrad.","121,7",Returning from Ostonwakin,1755,,NEUTRAL
22219,"Weiser, Conrad.","172,1","Journey to Wyoming with Zinzendorf, 1742",1798,,NEUTRAL
22220,"Weiser, Conrad.","121,8",Speaking to the Governor about the blacksmith project No. 2,1746,,NEUTRAL
22221,"Weiser, Conrad.","121,8",Writing about the blacksmith project No. 8,1746,,NEUTRAL
22222,"Weiser, Conrad.","121,9",Visited by Mack No. 2,1747,,NEUTRAL
22223,"Weiser, Conrad.","121,9",His person not to be criticized in the presence of Indians No. 3 1/,1748,,POSITIVE
22224,"Weiser, Conrad.","121,8",Claims to land ownership disputed No. 13,1755,,NEGATIVE
22225,"Weiser, Conrad.","121,8",Expecting to send white settlers to the Shamokin land No. 14,1755,,NEUTRAL
22226,"Weiser, Conrad.","121,7",Claiming ownership of Shamokin land,1755,,NEUTRAL
22227,"Weiser, Conrad.","121,7",His sons visiting at Shamokin,1755,,NEUTRAL
22228,"Weiser, Conrad.","121,9",Journey to Great Island No. 5,1755,,POSITIVE
22229,"Weiser, Conrad.","121,9",Claiming ownership of Shamokin land No. 6,no date,,NEUTRAL
22230,"Weiser, Conrad.","121,1",Welcomed by Shikellimy,1742,,POSITIVE
22231,"Weiser, Conrad.","121,1",Present at conference between Zinzendorf &amp; Shikellimy,1742,,NEUTRAL
22232,"Weiser, Conrad.","121,1",His life saved by Shikellimy eod. d.; Guide on Zinzendorf's journey on the Susquehanna West Branch,1742,,POSITIVE
22233,"Weiser, Conrad.","121,1",Returning to Shamokin,1742,,NEUTRAL
22234,"Weiser, Conrad.","121,3",Visitor at Shamokin,1747,,NEUTRAL
22235,"Weiser, Conrad.","121,3",Friendly conversation with Mack,1747,,POSITIVE
22236,"Weiser, Conrad.","121,3",Letter to Mack,1747,,NEUTRAL
22237,"Weiser, Conrad.","171,12","Memory of journey to Onondaga, 1745",1803,,NEUTRAL
22238,"Weiser, Conrad; Tupehocken, Pa.","121,1",Firm in his decision to accompany Zinzendorf,1742,,NEUTRAL
22239,"Weiser, Conrad; Tupehocken, Pa.","121,1",Joining Zinzendorf's party,1742,,POSITIVE
22240,"Weiser, Conrad; Tupehocken, Pa.","121,1",Defying the Governor's wish,1742,,POSITIVE
22241,"Weiser, Conrad; Tupehocken, Pa.","121,1","Suggesting the name ""Th[?]ernstein""",1742,,NEUTRAL
22242,"Weiser, Conrad; Tupehocken, Pa.","121,1",Doubtful on the possibility of finding Shikellimy,1742,,NEGATIVE
22243,"Weiser, George Frederick (?), bro. of Conrad Weiser; Hudson River area.","113,3",Receiving a letter,1746,,NEUTRAL
22244,"Weiser, Johann Conrad, f. of Conrad; Schoharie Co., N.Y.","121,1",To be visited by Zinzendorf,1742,,NEUTRAL
22245,"Weiser, Johann Conrad, Senior; Middleburg, New York.","111,1",Visited by Buttner,1742,,NEUTRAL
22246,"Weiser, Johann Conrad, Senior; Middleburg, New York.","111,1",Visited by Mack,1742,,NEUTRAL
22247,"Weiser, Johann Conrad, Senior; Middleburg, New York.","111,7",Visited by Buttner No. 6,1742,,NEUTRAL
22248,"Weiser, Johann Conrad, Senior; Middleburg, New York.","111,7",Visited by Mack No. 8,1742,,NEUTRAL
22249,"Weiser, Johann Conrad, Senior; Middleburg, New York.","111,1",Visited by Buttner,1743,,NEUTRAL
22250,"Weiser, Philip (probably), s. of Conrad Weiser.","112,12",Astonished at the love of the Indians for their missionary,1745,,POSITIVE
22251,"Weiser, Philip (probably), s. of Conrad Weiser.","112,13",Mack's companion,1745,,NEUTRAL
22252,"Weiser, Philip (probably), s. of Conrad Weiser.","112,13",Expressing his good opinion of the Christian Indians,1745,,POSITIVE
22253,"Weiser, Philip (probably), s. of Conrad Weiser.","113,1",Delivering letters at Shekomeko,1746,,NEUTRAL
22254,"Weiser, Senior.","111,8",Visited by Pyrlaeus No. 3,1743,,NEUTRAL
22255,"Weiss, Domino.","112,5",Trying to find a loophole at Waichquatnach No. 3,1744,,NEUTRAL
22256,"Weiss, Domino.","112,3",Compared with Governor Clinton,1744,,NEUTRAL
22257,"Weiss, Dutch Reformed minister; Rhinebeck, New York.","112,2",Translating Buttner's certificates,1744,,NEUTRAL
22258,"Weiss, Dutch Reformed minister; Rhinebeck, New York.","111,7",Pumping a Shekomeko man on the mission No. 8,1742,,NEUTRAL
22259,"Weiss, Dutch Reformed minister; Rhinebeck, New York.","111,1",Met by Buttner,1744,,NEUTRAL
22260,"Weiss, German from Pennsylvania.","162,10",Advised to stay away from Indian women,1805,,NEUTRAL
22261,"Weiss, Jacob.","127,2",Appointed physician for the confined Indians,1764,,NEUTRAL
22262,"Weiss, Jacob.","127,2",Diagnosing cases of smallpox,1764,,NEUTRAL
22263,"Weiss, Jacob.","127,2",Visiting the sick Indians,1764,,NEGATIVE
22264,"Weiss, Jacob.","127,2",Idem,1764,,NEUTRAL
22265,"Weiss, Jacob;. Philadelphia.","127,1",Owner of land west of Province Island,1763,,NEUTRAL
22266,"Weiss, Jacob;. Philadelphia.","127,1",Helpful to Christian refugees,1764,,POSITIVE
22267,"Weiss, Jacob;. Philadelphia.","127,2",Performing bloodletting on Grube,1764,,NEUTRAL
22268,"Weiss, Jacob;. Philadelphia.","127,2",Dispensing medicine,1764,,NEUTRAL
22269,"Weiss, Jacob;. Philadelphia.","124,4",Visitor on Province Island,1763,,NEUTRAL
22270,"Weiss, Jonas Paulus; Germany.","117,4",Letter received,1753,,NEUTRAL
22271,"Weiss, Lewis.","131,11",Active on behalf of Christian Indians No. 3,1768,,POSITIVE
22272,"Weiss, Lewis.","131,11",Idem No. 4,1769,,NEUTRAL
22273,"Weiss, Lewis.","131,11",Supporting petition of Friedenshutten Christians No. 6,1769,,POSITIVE
22274,"Weiss, Ludwig.","127,2",Writing a memorial on a message to the Indian country,1764,,NEUTRAL
22275,"Weiss, Ludwig.","127,2",Visitor at the Barracks,1764,,NEUTRAL
22276,"Weiss, Ludwig.","127,5",Writing on behalf of the displaced Indians No. 8,1764,,NEUTRAL
22277,"Weiss, Ludwig.","124,[?]",Petition on behalf of Indian Renatus No. 18,1764,,NEUTRAL
22278,"Weiss, Ludwig.","124,[?]",Reporting on development of Renatus' case No. 19,1764,,NEUTRAL
22279,"Weiss, Ludwig.","124,6",Petition on behalf of Indian Renatus No. 16,1763,,NEUTRAL
22280,"Weiss, Ludwig.","124,6",Arguments in favor of Renatus' innocence No. 20 undated; Petition on behalf of Renatus No. 22,1764,,POSITIVE
22281,"Weiss, Ludwig.","124,6",Concerned with Renatus' safety No. 23,1764,,POSITIVE
22282,"Weiss, Ludwig.","124,6",Reimbursed No. 24,1765,,NEUTRAL
22283,"Weiss, Ludwig.","127,2",Leaving to attend Renatus' trial,1764,,NEUTRAL
22284,"Weiss, Ludwig.","127,1",Letter delivered,1763,,NEUTRAL
22285,"Weiss, Ludwig.","127,1",Helpful to Christian refugees,1764,,POSITIVE
22286,"Weiss, Ludwig.","127,2",Visitor at the Barracks,1764,,NEUTRAL
22287,"Weiss, Ludwig.","127,2",Idem,1764,,NEUTRAL
22288,"Weiss, Ludwig (Lewis); Philadelphia.","127,5",Addressed in letter on behalf of the Christian Indians No. 2,1763,,NEUTRAL
22289,"Weiss, Ludwig (Lewis); Philadelphia.","127,5",Advising Joseph Fox of the coming of the Indians No. 3,1763-11-09,P.S.,NEUTRAL
22290,"Weiss, Ludwig (Lewis); Philadelphia.","127,5",Drafting a petition for Schmick No. 4,1763,,NEUTRAL
22291,"Weiss, Ludwig; Philadelphia, Pa.","131,6",Author of memorial to the Governor on land rights,1769,,NEUTRAL
22292,"Weiss. Lewis; Philadelphia, Pa.","151,6",Reporting to U.S. Congress on Gnadenhutten massacre 9A,1782,,NEUTRAL
22293,"Welch, Daniel; Jefferson Co.","173,7",Paying indemnity authorized by State Assembly,1810,,NEUTRAL
22294,Welgemuth; Sugar Creek.,"173,9",Donation of flour for Goshen,1812,,NEUTRAL
22295,"Weller, Benjamin; Litchfield Co., Conn.","115,11",Visitor at Pachgatgoch,1762,,NEUTRAL
22296,"Wells, -----; Somerset.","171,13",On his way to lay out a new town north of Goshen,1803,,NEUTRAL
22297,"Wells, Quaker; Mt. Pleasant, Ohio.","175,1",Disappointing the expectations of the Indians,1815,,NEGATIVE
22298,"Wells, William, agent of Indian Affairs; Ft. Wayne.","157,11",Addressed in letter of introduction for Moravian missionaries,1808,,NEUTRAL
22299,"Wells, William, agent of Indian Affairs; Ft. Wayne.","157,11",Consulted by Luckenbach on past &amp; future mission affairs,1808,,NEUTRAL
22300,"Welsh, David, merchant; New Milford, Conn.","115,6",Forwarding mail for the missionaries,1756,,NEUTRAL
22301,"Welsh, justice of the peace.","173,5",Helpful in locating stolen horses,1808,,NEGATIVE
22302,"Wendower, Mary, m. n. Peterse, widow of Hercules Wendower, N.Y. (""Wendefort"").","112,2",Going to Bethlehem for a visit,1744,,NEUTRAL
22303,"Wendower, Mary, m. n. Peterse, widow of Hercules Wendower, N.Y. (""Wendefort"").","112,4",Ref.,1744,,NEUTRAL
22304,"Wendower, Mary, m. n. Peterse, widow of Hercules Wendower, N.Y. (""Wendefort"").","111,8",Ref. No. 6,1743,,NEUTRAL
22305,"Werner, Christian; Bethlehem.","118,1",Floating lumber,1754,,NEUTRAL
22306,"Werner, Christian; Bethlehem, Pa.","112,3",Delivering letter from Boehler to Buttner,1744,,NEUTRAL
22307,"Werner, Christian; Bethlehem, Pa.","112,3",Also letter from Buttner to Boehler,1744,,NEUTRAL
22308,"Werner, Christian; Bethlehem, Pa.","111,1",Coming to New York with letters,1744,,NEUTRAL
22309,"Werner, Maria, m. n. Brandner, w. of Christian Werner.","116,3",Promising to give good care to an Indian child,1748,,POSITIVE
22310,"Wesa, Peter.","121,7",Out to meet expected visitors,1755,,NEUTRAL
22311,"Wesa, Peter.","118,3",Returning from Shamokin,1755,,NEUTRAL
22312,"Wesa, Peter.","118,6",Desired as helper for Anton Schmidt No. 26,1755,,POSITIVE
22313,"Wesa, Peter.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
22314,"Wesa, Peter.","117,3",Returning,1752,,NEUTRAL
22315,"Wesa, Peter.","117,3",Taking over duties at Gnadenhutten,1752,,NEUTRAL
22316,"Wesa, Peter.","117,3",To Bethlehem for a visit,1752,,NEUTRAL
22317,"Wesa, Peter.","117,4",Ref.,1753,,NEUTRAL
22318,"Wesa, Peter.","118,3",App. sacristan for the Gnadenhutten single brethren,1754,,NEUTRAL
22319,"Wesa, Peter.","118,3",Interested in hog-breeding,1754,,POSITIVE
22320,"Wesa, Peter.","118,3",Going to Bethlehem,1755,,NEUTRAL
22321,"Wesa, Peter.","118,4",Going to Bethlehem,1755,,NEUTRAL
22322,"Wesa, Peter.","121,7",Working at the Shamokin smithy,1755,,NEUTRAL
22323,"Wesa, Peter.","121,7",Visiting,1755,,NEUTRAL
22324,"Wesa, Peter.","121,7",Helpful to Post,1755,,POSITIVE
22325,"Wesa, Peter.","121,7",Visiting the Shikellimy family,1755,,NEUTRAL
22326,"Wesa, Peter.","121,7",Trip with deer skins,1755,,NEUTRAL
22327,"Wesa, Peter.","121,7",Ref.,1755,,NEUTRAL
22328,"Wesa, Peter.","121,7",no desc,1755,,NEGATIVE
22329,"Wesa, Peter.","121,7",no desc,1755,,NEGATIVE
22330,"Wesa, Peter.","121,7",no desc,1755,,NEGATIVE
22331,"Wesa, Peter.","117,4",Going to Bethlehem,1753,,NEUTRAL
22332,"Wesa, Peter.","117,4",Floating lumber,1753,,NEUTRAL
22333,"Wesa, Peter.","117,4",To Bethlehem,1753,,NEUTRAL
22334,"Wesa, Peter.","117,4",Relieved of duties at the blacksmith shop,1753,,POSITIVE
22335,"Wesa, Peter.","121,7",Escorting Neisser,1755,,NEUTRAL
22336,"Wesa, Peter.","121,7",Conversation with Weiser,1755,,NEUTRAL
22337,"Wesa, Peter.","121,8",Ref. No. 12,1755,,NEUTRAL
22338,"Wesa, Peter.","121,8",Conversation with Weiser No. 14,1755,,NEUTRAL
22339,"Wesa, Peter.","121,8",Trip with hides No. 15,1755,,NEGATIVE
22340,"Wesa, Peter.","121,8",Scared by wild reports No. 17,1755,,NEGATIVE
22341,"Wesa, Peter.","118,1",Replacing Steiner,1754,,NEUTRAL
22342,"Wesa, Peter.","118,1",Floating lumber,1754,,NEUTRAL
22343,"Wesa, Peter.","118,1",Idem,1754,,NEUTRAL
22344,"Wesa, Peter.","118,2",Assisting the surveyor,1754,,NEUTRAL
22345,"Wesa, Peter.","118,2",Going to Bethlehem,1754,,NEUTRAL
22346,"Wesa, Peter.","121,9",Helpful to Neisser No. 5,1755,,POSITIVE
22347,"Wesa, Peter.","121,9",Not easy to get along with No. 5,1755,,NEGATIVE
22348,"Wesa, Peter.","121,9",Escape from Shamokin No. 6 undated; Folder 7; Not much business at the forge,1755,,POSITIVE
22349,"Wesa, Peter.","121,9",Escorting Post,1755,,NEUTRAL
22350,"Wesa, Peter.","121,9",Retrieving the mission canoe,1755,,NEUTRAL
22351,"Wesa, Peter.","121,7",Trip to Gluck for flour,1755,,NEUTRAL
22352,"Wesa, Peter.","121,7",Taking hides to Tulpehocken,1755,,NEGATIVE
22353,"Wesa, Peter.","121,7",Returning from Tulpehocken,1755,,NEUTRAL
22354,"Wesa, Peter.","121,7",Going to Bethlehem for Single Brethren's day,1755,,NEUTRAL
22355,"Wesa, Peter.","121,7",Ref.,1755,,NEUTRAL
22356,"Wesa, Peter.","121,7",Returning to Shamokin,1755,,NEUTRAL
22357,"Wesa, Peter.","117,4",Building a wagon road across the Blue Mountains,1753,,NEUTRAL
22358,"Wesa, Peter.","117,4",Going to Bethlehem,1753,,NEUTRAL
22359,"Wesa, Peter.","117,4",Returning,1753,,NEUTRAL
22360,"Wesa, Peter.","117,4",Business trip to Bethlehem,1753,,NEUTRAL
22361,"Wesa, Peter.","117,4",Floating lumber,1753,,NEUTRAL
22362,"Wesa, Peter.","121,6",Escorting Frey &amp; Roesler,1754,,NEUTRAL
22363,"Wesa, Peter.","121,7",Not taking warnings seriously,1755,,POSITIVE
22364,"Wesa, Peter.","121,7",Seeing the seriousness of the situation,1755,,NEGATIVE
22365,"Wesa, Peter.","121,7",Arriving at Loesch's place,1755,,NEUTRAL
22366,"Wesa, Peter; Bethlehem.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL
22367,"Wesa, Peter; Bethlehem.","116,6",Messenger,1749,,NEUTRAL
22368,"Wesa, Peter; Bethlehem.","116,6",Bringer of interesting news,1749,,POSITIVE
22369,"Wesa, Peter; Bethlehem.","116,6",To Bethlehem,1749,,NEUTRAL
22370,"Wesa, Peter; Bethlehem.","116,6",Ref.,1749,,NEUTRAL
22371,"Wesa, Peter; Bethlehem.","116,6",Idem,1749,,NEUTRAL
22372,"Wesley, Charles.","111,4-B",Mack connected with him,1743,,NEUTRAL
22373,"Wesley, John.","111,4-B",Mack connected with him,1743,,NEUTRAL
22374,"Wesley, John.","112,4",Ref.,1744,,NEUTRAL
22375,"Westhefer, Conrad; Lititz.","172,2",Welcome to travelling missionaries,1799,,POSITIVE
22376,"Westhefer, Conrad; Lititz.","172,2",Taking affecting leave of the Oppelts,1799,,NEGATIVE
22377,"Westhefer, Conrad; Lititz.","157,2",Death reported,1805,,NEGATIVE
22378,"Westmann, Johann Erichson.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL
22379,"Westmann, Johann Erichson.","117,1",Reporting on mission work in St. Thomas,1750,,NEUTRAL
22380,"Westmann, Johann Erichson.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
22381,"Westmann, Johann Erichson.","117,2",Visit at Meniolagomekah,1751,,NEUTRAL
22382,"Westmann, Johann Erickson.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
22383,"Westmann, Johann Erickson.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
22384,"Westmann, Johann Erickson.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL
22385,"Westmann, Johann Erickson.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
22386,"Westmann, Johann Erickson.","116,4",Escorting Watteville &amp; Cammerhoff,1748,,NEUTRAL
22387,"Westmann, Johann Erickson.","116,4",Returning to Bethlehem,1748,,NEUTRAL
22388,"Westmann, Johann Erickson.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL
22389,"Westmann, Johann Erickson.","116,4",Substituting for Rauch,1748,,NEUTRAL
22390,"Westmann, Johann Erickson.","116,4",Conducting services,1748,,NEUTRAL
22391,"Westmann, Johann Erickson.","116,4",Conference with Rauch,1748,,NEUTRAL
22392,"Westmann, Johann Erickson.","116,4",Returning to Bethlehem,1748,,NEUTRAL
22393,"Wetterhold, Jacob.","124,6",Unable to identify his murderer No. 2,1763,,NEGATIVE
22394,"Wetterhold, Jacob.","124,6",Idem No. 3,1763,,NEUTRAL
22395,"Wetterhold, Jacob.","124,6",Remembered as coming to the Bethlehem tavern No. 12,1763,,NEUTRAL
22396,"Wetterhold, Jacob.","124,6",Death at Bethlehem No. 17,1764,,NEGATIVE
22397,"Wetterhold, Jacob, captain; Fort Allan, Pa.","124,4",Meeting his brother at Wechquetank,1763,,NEUTRAL
22398,"Wetterhold, Jacob, captain; Fort Allan, Pa.","124,4",Threatening to kill Indians at sight,1763,,NEGATIVE
22399,"Wetterhold, Jacob, captain; Fort Allan, Pa.","124,4",Coming to Wechquetank,1763,,NEUTRAL
22400,"Wetterhold, Jacob, captain; Fort Allan, Pa.","124,4",Announcing his coming,1763,,NEUTRAL
22401,"Wetterhold, Jacob, captain; Fort Allan, Pa.","124,4",Failing to come,1763,,NEGATIVE
22402,"Wetterhold, Nicholaus.","161,1","Old acquaintance from 1763, withdrawing from militia pressure",1792,,NEGATIVE
22403,"Wetterhold, Nicholaus.","124,6",Ref. No. 11,no date,,NEUTRAL
22404,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,4",Meeting his brother at Wechquetank,1763,,NEUTRAL
22405,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,4",Arriving at Wechquetank,1763,,NEUTRAL
22406,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,4",Returning to Fort Allan,1763,,NEUTRAL
22407,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,4",Coming to Wechquetank,1763,,NEUTRAL
22408,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,6",Ref. No. 3,1763,,NEUTRAL
22409,"Wetterhold, Nicolaus, captain; Fort Allan, Pa.","124,6",Revealing identity of murderer at Stinton's house No. 10,no date,,NEGATIVE
22410,"Weygand, John.","172,2",Memory of illness at Strasburg,1799,,NEGATIVE
22411,"Wezel, John.","117,4",Fetching grain,1753,,NEUTRAL
22412,"Wezel, John.","117,4",Ref.,1753,,NEUTRAL
22413,"Wezel, John.","117,4",Floating lumber,1753,,NEUTRAL
22414,"Wezel, John.","117,4",Visiting his sick father,1753,,NEGATIVE
22415,"Wezel, John.","117,4",Ref.,1753,,NEUTRAL
22416,"Wezel, John.","117,4",Working his father's land,1753,,NEUTRAL
22417,"Wezel, John.","117,4",Replaced by Loesch,1753,,NEUTRAL
22418,"Wezel, John.","117,3",Taking over duties at Gnadenhutten,1752,,NEUTRAL
22419,"Wezel, John.","117,3",Out to buy rye,1752,,NEUTRAL
22420,"Wezel, John.","117,3",Taking tar to Bethlehem,1752,,NEUTRAL
22421,"Wezel, John.","117,3",Buying grain,1752,,NEUTRAL
22422,"Wezel, John.","117,3",Idem,1752,,NEUTRAL
22423,"Wheelock (""Wilck""), Eleazer, of Dartmouth College.","137,3",Sponsor of mission enterprise,1772,,NEUTRAL
22424,"Whitefield, George.","121,8",Expected to preach in Philadelphia No. 2,1746,,NEUTRAL
22425,"Whitefield, George.","121,8",Criticized No. 5,1746,,NEGATIVE
22426,"Whitefield, George.","127,2",Words of praise for the Moravians,1764,,POSITIVE
22427,"Whitefield, George.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
22428,"Whitefield, George.","112,4",Ref.,1744-08-11,bis,NEUTRAL
22429,"Whitefield, George.","111,3",Influence noticed in New England,1743,,NEUTRAL
22430,"Whitefield, George.","111,3",Ref.,1743,,NEUTRAL
22431,"Whitefield, George.","111,3",Folder 4-B; Accused of creating confusion in New England,1743,,NEGATIVE
22432,"Widiger, widow; Sandusky.","157,11",Former captive of the Indians,1808,,NEUTRAL
22433,Wilcocks.,"175,2","Author of ""Honey drops""",1816,,NEUTRAL
22434,"Wilkins, John, gen.; Pittsburg.","171,8",Ref.,1801,,NEUTRAL
22435,"Wilkins, Sarah.","124,6",Information on Indians involved in murder affair No. 17 1764; To be subpoenaed for examination No. 19,1764,,NEGATIVE
22436,"Wilkins, Sarah.","124,6",Summoned to testify at Easton No. 21,1764,,NEUTRAL
22437,Willar; Graceham.,"171,13",2 men of the name inspecting the country,1803,,NEUTRAL
22438,"Willard, Mary.","173,11",Visitor at Goshen,1814,,NEUTRAL
22439,"Willard, Mary.","173,11","Nurse, ending her work",1814,,NEUTRAL
22440,"Willard, Mrs.; Sugar Creek.","173,11",Service at her house,1814,,NEUTRAL
22441,Willcock.,"155,4",Returning from the U.S.,1791,,NEUTRAL
22442,"William III, King of England.","112,4",Ref.,1744,,NEUTRAL
22443,"Williams, Isaac.","155,4",Interpreter in Wyandot language,1791,,NEUTRAL
22444,"Williams, Isaac.","155,1",Coming to haul flour,1787,,NEUTRAL
22445,"Williams, Isaac.","155,1",Attending service,1787,,NEUTRAL
22446,"Williams, Isaac.","155,2",Coming to buy corn,1788,,NEUTRAL
22447,"Williams, Isaac.","155,3",Visitor,1790,,NEUTRAL
22448,"Williams, Isaac.","171,1",Residing 20 m. from mouth of Sandusky River,1798,,NEUTRAL
22449,"Williams, Isaac, trader.","153,1",Visitor,1786,,NEUTRAL
22450,"Williams, Isaac, trader.","152,1",Visitor at Gnadenhutten (Hur.),1783,,NEUTRAL
22451,"Williams, Isaac, trader.","152,2",Concerned with the safety of travelling Christians,1786,,POSITIVE
22452,"Williams, Isaac, trader.","152,2",Willing to be helpful with mail,1786,,POSITIVE
22453,"Williams, justice; Detroit.","152,1","Visitor, offering his good services to the mission",1785,,POSITIVE
22454,"Williams, Nathan; Detroit merchant.","152,2",f. of child baptized by Zeisberger,1786,,NEUTRAL
22455,"Williams, Peter; New Philadelphia.","173,9",Delivering letter from James Clark,1812,,NEUTRAL
22456,"Williams, trader.","175,2",Taking boats with salt &amp; whiskey north,1817,,NEUTRAL
22457,Williams; Charlestown.,"171,5",Coming to Goshen for business,1799,,NEUTRAL
22458,Williams; Detroit.,"171,1",Introducing Mortimer to the commander,1798,,NEUTRAL
22459,"Williamson, Charles, capt.","172,1",Agent in charge of British-sponsored settlement around Bath,1798,,NEUTRAL
22460,"Williamson, Charles, capt.","172,1",Founder of Williamsburg,1798,,NEUTRAL
22461,"Williamson, Charles, capt.","172,1",Planning to build Caledonia,1798,,NEUTRAL
22462,"Williamson, Charles, capt.","172,1",Ref.,1798,,NEUTRAL
22463,"Williamson, David, colonel (""Williams"").","151,6",Leader of murderous band at Gnadenhutten 8A,1782,,NEGATIVE
22464,"Williamson, David, colonel (""Williams"").","151,6",Despised for his cruel deed 9D,1782,,NEGATIVE
22465,"Williamson, David, colonel (""Williams"").","151,6",Claiming to have been guided by a lot decision 9D,1782,,NEUTRAL
22466,"Williar, Philip; Graceham.","173,2",Visitor at Goshen,1805,,NEUTRAL
22467,"Willson, U.S. government employee; Philadelphia.","162,3","Visitor, telling news about Europe",1800,,NEUTRAL
22468,Wilson.,"144,3",Arriving from Pittsburg,1774,,NEUTRAL
22469,Wilson.,"144,3",From Gekelemukpechunk to Schonbrunn,1774,,NEUTRAL
22470,Wilson.,"144,7",With wampum and speech to Delawares,1776,,NEUTRAL
22471,Wilson.,"144,7",In danger from Mingues,1776,,NEGATIVE
22472,Wilson.,"144,7",Shamefully treated by British at Detroit,1776,,NEGATIVE
22473,Wilson.,"144,7",Travelling with Gibson and Anderson,1776,,NEUTRAL
22474,"Wilson (Willson), trader.","153,2","Business partner of Duncan, advising against removal to Muskingum",1787,,NEUTRAL
22475,"Wilson (Willson), trader.","153,2",Leaving,1787,,NEUTRAL
22476,"Wilson (Willson), trader.","153,2",no desc,1787,,NEGATIVE
22477,"Wilson (Willson), trader.","155,1",Stopping on way to Sandusky,1788,,NEGATIVE
22478,"Wilson (Willson), trader.","155,1",Continuing journey,1788,,NEUTRAL
22479,"Wilson (Willson), trader.","155,1",Stopping on way to Pittsburg,1788,,NEGATIVE
22480,"Wilson (Willson), trader.","155,1",Continuing journey,1788,,NEUTRAL
22481,"Wilson (Willson), trader; Pittsburg.","152,1",Willing to take mail,1784,,NEUTRAL
22482,"Wilson (Willson), trader; Pittsburg.","152,2",Forwarding a package of letters,1785,,NEUTRAL
22483,"Wilson (Willson), trader; Pittsburg.","152,2",Taking cattle to Detroit,1786,,NEUTRAL
22484,"Wilson (Willson), trader; Pittsburg.","152,2",Disadvising any plans to move to the Muskingum,1786,,NEUTRAL
22485,"Wilson, -----, w. of Thomas Wilson.","124,6",Ref. No. 6,1763,,NEUTRAL
22486,"Wilson, -----, w. of Thomas Wilson.","124,6",Ref. No. 11,no date,,NEUTRAL
22487,"Wilson, Abraham; New York.","151,6",Ready to give financial aid to Zeisberger 1B,1781,,POSITIVE
22488,"Wilson, Abraham; New York.","151,6",Idem 1C,1781,,NEUTRAL
22489,"Wilson, John; New Jersey.","114,2",Buninger's host,1750,,NEUTRAL
22490,"Wilson, Joseph, farmer.","175,8",Causing trouble to Goshen Christians,1821,,NEGATIVE
22491,"Wilson, Joseph, farmer.","175,8",Thievish neighbor,1821,,NEUTRAL
22492,"Wilson, justice.","113,2",Helpful to Seidel,1746,,POSITIVE
22493,"Wilson, justice.","111,1",Inquiring about Rauch's activities,1745,,NEUTRAL
22494,"Wilson, justice.","111,1",Attending a service at Shekomeko,1746,,NEUTRAL
22495,"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","112,6",Appearing at Shekomeko No. 11,1744,,NEUTRAL
22496,"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","111,1",Spying at Shekomeko,1745,,NEUTRAL
22497,"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","111,1",Demanding interrogation of a non-baptized resident,1745,,NEGATIVE
22498,"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","111,1",Carrying horrifying rumors about imprisoned missionaries,1745,,NEGATIVE
22499,Wilson; Guernsey or Belmont Co.,"173,9",Captain of group of armed men appearing at Goshen,1812,,NEUTRAL
22500,Winch; see Wunsch.,"172,6", No. 11,1807,,NEUTRAL
22501,"Winchester, James, American general.","163,9",Attending services at Fairfield,1813,,NEUTRAL
