index,person,signature,factoid,year,note,sentiment
22502,"Winchester, James, American general.","163,11","In defeat, supported by his Christian faith",1813,,POSITIVE
22503,"Winchester, James, general.","173,10",Defeated at Raisin R.,1813,,NEGATIVE
22504,"Winchester, James, general.","173,10",Same,1813,,NEUTRAL
22505,"Winchester, James, general.","173,10",no desc,1813,,NEGATIVE
22506,Windecker.,"162,9",White family camping near Fairfield,1804,,NEUTRAL
22507,Windecker.,"162,9",Losing small child in canoe accident,1804,,NEGATIVE
22508,"Winkler, Christian; Nazareth.","177,14",Friend of Luckenbach's No. 4,1802,,POSITIVE
22509,"Winkler, Christian; Nazareth.","162,14",Escorting Schnalls,1801,,NEUTRAL
22510,"Winter, first lieutenant.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
22511,"Winter, first lieutenant.","127,2",Attending a service,1764,,NEUTRAL
22512,"Winter, first lieutenant.","127,2",Visitor at the Barracks,1764,,NEUTRAL
22513,"Winter, first lieutenant.","127,2",Bringing visitors to the services,1764,,NEUTRAL
22514,"Winter, first lieutenant.","127,4",Reporting on situation of released captives,1765,,NEUTRAL
22515,Wintermuth.,"151,1","German resident of Niagara, host",1783,,NEUTRAL
22516,Witt.,"155,2",Visiting woman,1789,,NEUTRAL
22517,"Witt, Roubens; Kent, Conn.","115,15",Signer of petition as witness No. 5,1752,,NEUTRAL
22518,"Wittelsy (also Wittelsee), Presbyterian minister; Milford, Conn.","111,4-B",Present at examination of Moravian missionaries,1743,,NEUTRAL
22519,"Wittelsy (also Wittelsee), Presbyterian minister; Milford, Conn.","111,4-B",Conversation with missionaries,1743,,NEUTRAL
22520,"Wittelsy (also Wittelsee), Presbyterian minister; Milford, Conn.","111,4-A",Ref.,1743,,NEUTRAL
22521,"Wittelsy (also Wittelsee), Presbyterian minister; Milford, Conn.","111,4-A",no desc,1743,,NEGATIVE
22522,"Wittke, Matthew; Bethlehem, Pa.","115,15",Ref. No. 4,1752,,NEUTRAL
22523,"Wolf, Peter, Mennonite minister.","171,10",Visitor at Goshen,1802,,NEUTRAL
22524,"Wollin, John G.","161,3",Correspondent in London,1797,,NEUTRAL
22525,"Wollin, John G., mission agent in London.","151,1",Letter and financial help,1782,,POSITIVE
22526,"Wollin, John G., mission agent in London.","151,1",Zeisberger replies,1782,,NEUTRAL
22527,"Wollin, John; London, England.","151,6",Ready to honor Zeisberger's money order 1B,1781,,POSITIVE
22528,"Wollin, John; London, England.","151,6",Idem 1C,1781,,NEUTRAL
22529,"Wood, capt.","144,5",Visitor,1775,,NEUTRAL
22530,"Wood, capt.","144,5",Returning from trip,1775,,NEUTRAL
22531,"Wood, capt.","144,5",Attends service,1775,,NEUTRAL
22532,"Wood, capt.","144,5",Leaves,1775,,NEUTRAL
22533,"Wood, county judge.","171,13",Calling at Goshen,1803,,NEUTRAL
22534,"Wood, county judge.","171,13",Surveying lands,1803,,NEUTRAL
22535,"Wood, lawyer; Sandwich, Ont.","162,10",Advising not to believe rumors about impending war,1805,,NEGATIVE
22536,"Wood, lawyer; Sandwich, Ont.","162,12",Visitor at Fairfield,1806,,NEUTRAL
22537,"Wood, lawyer; Sandwich, Ont.","162,12",Bringing mail,1807,,NEUTRAL
22538,Woodbeck.,"151,1","Owner of tavern about halfway between Kingston and Albany, N.Y. (Trav.)",1783,,NEUTRAL
22539,"Woodward, judge; Detroit.","163,9",Helpful visitor,1812,,POSITIVE
22540,"Worbass, Peter.","118,1",Floating lumber,1754,,NEUTRAL
22541,"Worbass, Peter.","118,1","App. ""Junger"" for the single brethren's choir",1754,,NEUTRAL
22542,"Worbass, Peter.","118,1",Carpenter work with Indian help,1754,,POSITIVE
22543,"Worbass, Peter.","118,1",Idem,1754,,NEUTRAL
22544,"Worbass, Peter.","118,2",Working at the Gemeinhaus roof,1754,,NEUTRAL
22545,"Worbass, Peter.","118,2",Going to Bethlehem,1754,,NEUTRAL
22546,"Worbass, Peter.","118,3",Cutting boards for Zinzendorf's manor house at Nazareth,1755,,NEGATIVE
22547,"Worbass, Peter.","118,3",Visitor at the logging camp,1755,,NEUTRAL
22548,"Worbass, Peter.","118,4",Unable to work at the mill,1755,,NEUTRAL
22549,"Worbass, Peter.","118,4",Cured by bleeding,1755,,NEUTRAL
22550,"Worbass, Peter.","118,4",Getting an assistant at the mill,1755,,NEUTRAL
22551,"Worbass, Peter.","118,3",Floating lumber,1755,,NEUTRAL
22552,"Worbass, Peter.","118,3",Cutting logs,1755,,NEGATIVE
22553,"Worbass, Peter.","118,3",Coming from Christiansbrunn,1755,,NEUTRAL
22554,"Worbass, Peter.","118,3",Ref.,1755,,NEUTRAL
22555,"Worbass, Peter.","118,3",Building a footbridge across the Pocopoco Creek,1755,,NEUTRAL
22556,"Worbass, Peter; Bethlehem.","117,4",Assistant to Christiansen,1753,,NEUTRAL
22557,"Worbass, Peter; Bethlehem.","117,4",Helped across the river,1753,,NEUTRAL
22558,"Worbass, Peter; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL
22559,"Worbass, Peter; Bethlehem.","118,1",Cutting trees for water-pipes,1754,,NEGATIVE
22560,"Worbass, Peter; Bethlehem.","118,1",Going to Bethlehem,1754,,NEUTRAL
22561,"Worbass, Peter; Bethlehem.","118,1",Idem,1754,,NEUTRAL
22562,"Worck, -----, colonel.","127,2",Ref.,1764,,NEUTRAL
22563,"Worner, Ebenezer.","113,5",Witness No. 1,1704,,NEUTRAL
22564,"Worthington, member of Ohio legislature.","173,3",Defending S.P.G. against unjust insinuations,1806,,NEGATIVE
22565,"Wright, -----, captain; Kent, Conn.","111,4-B",Giving information on the legal situation of Pachgatgoch,1743,,POSITIVE
22566,"Wright, -----, captain; Kent, Conn.","111,4-B",Giving information on Connecticut laws regarding missionaries,1743,,POSITIVE
22567,"Wright, -----, captain; Kent, Conn.","111,4-B",Ref.,1743,,NEUTRAL
22568,"Wright, -----, captain; Kent, Conn.","111,4-B",Friendly to Jannetje Mack,1743,,POSITIVE
22569,"Wright, captain.","111,8",Ref. No. 6,1743,,NEUTRAL
22570,"Wright, captain.","111,8",Folder 4-A; Helpful and friendly to missionaries,1743,,POSITIVE
22571,"Wright, captain.","111,1",Father of visiting woman,1743,,NEUTRAL
22572,"Wright, captain.","111,1",Visitor at Shekomeko,1743,,NEUTRAL
22573,"Wright, captain.","111,6",Advising application to the governor in the interest of Moravian missionaries,1743,,POSITIVE
22574,"Wright, captain.","111,6",Advice discussed at ministers conference,1743,,NEUTRAL
22575,"Wright, captain.","111,1",Overnight guest,1743,,NEUTRAL
22576,"Wright, Mrs., w. of Captain Wright.","111,4-A",Friendly to Jannetje Mack,1743,,POSITIVE
22577,"Wunsch, Jacob; Gnadenhutten, Ohio (""Winch"").","172,6",Doing carpenter work for Zeisberger No. 11,1807,,NEUTRAL
22578,Wunsch; Gnadenhutten.,"173,3",Visitor with news of Heckewalder's return,1806,,NEUTRAL
22579,Wunsch; Gnadenhutten.,"173,4",Visitor,1807,,NEUTRAL
22580,Wurz.,"172,2",Innkeeper between Bedford &amp; Somerset,1799,,NEUTRAL
22581,"Wutke, Samuel; Bethlehem.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL
22582,"Wutke, Samuel; Bethlehem.","117,1",Leaving,1750,,NEUTRAL
22583,"Wyllya, George, secretary; Hartford, Connecticut.","115,3",Signer of communication from the General Assembly,1755,,NEUTRAL
22584,"Wyllya, George, secretary; Hartford, Connecticut.","115,3",Idem insert,no date,,NEUTRAL
22585,"Xander, Heinrich, Sen.; Quittopehille, Pa.","121,6",Bringing supplies for the Shamokin mission,1753,,NEUTRAL
22586,"Yard, Mrs.; Pittsburg.","172,2",Co-owner of a rooming house,1799,,NEUTRAL
22587,"Yarrell, Thomas; New York.","117,3",Visitor at Memiolagomekah app.,1752,,NEUTRAL
22588,"Yarrell, Thomas; New York.","115,11",Correspondent,1761,,NEUTRAL
22589,"Yarrell, Thomas; New York.","115,11",To have letter from Mack,1761,,NEUTRAL
22590,"Yarrell, Thomas; New York.","115,12",Letter received,1762,,NEUTRAL
22591,"Yarrell, Thomas; New York.","118,2",Preaching at Gnadenhutten,1754,,NEUTRAL
22592,Yeigh; Ontario family.,"163,10",Hospitable to the Denkes,1813,,NEUTRAL
22593,"Yonstone, John (Sir); London, England, vid. Gunson, John (Sir).","112,4",Ref.,1744,,NEUTRAL
22594,"Zaeslein, Joseph.","173,6",Receiving a note from Mortimer,1810-07-14,(footnote),NEUTRAL
22595,"Zahm, Johann Michael, Moravian minister; Hebron, Pa.","155,1",Remembered by former pupil,1787,,NEUTRAL
22596,"Zander, Johann Wilhelm; Surinam, South America.","112,2",Buttner's friend,1744,,POSITIVE
22597,"Zander, Wilhelm, missionary; Berbice.","116,5",Arriving at Bethlehem,1749,,NEUTRAL
22598,"Zander, Wilhelm, missionary; Berbice.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL
22599,"Zeisberger, David, Jr., pastor; Nazareth.","172,1",Accompanying Heckewalder &amp; Mortimer,1798,,NEUTRAL
22600,"Zeisberger, David, Junior.","131,2",Accompanying Zeisberger Senior and Roth,1765,,NEUTRAL
22601,"Zeisberger, David, Junior.","131,8","Nazareth Hall, letter rec. by Schmick",1771,,NEUTRAL
22602,"Zeisberger, David, Junior.","161,5",Death reported,1798,,NEGATIVE
22603,"Zeisberger, David, Moravian missionary: Charges.","151,1",In chg. of New Schonbrunn,1781,,NEUTRAL
22604,"Zeisberger, David, Moravian missionary: Charges.","131,2-3",In charge of Wyalusing,1765,,NEUTRAL
22605,"Zeisberger, David, Moravian missionary: Charges.","141,1-7",Senior missionary at Schonbrunn,1772,,NEUTRAL
22606,"Zeisberger, David, Moravian missionary: Charges.","144,10",Writer of Gnadenhutten diary 6/6 -,1780,,NEUTRAL
22607,"Zeisberger, David, Moravian missionary: Charges.","141,10-11",In chg. of New Schonbrunn,1779,,NEUTRAL
22608,"Zeisberger, David, Moravian missionary: Charges.","147,1-9",In charge of Lichtenau,1776,,NEUTRAL
22609,"Zeisberger, David, Moravian missionary: Charges.","147,9",In chg. of New Schonbrunn,1779,,NEUTRAL
22610,"Zeisberger, David, Moravian missionary: Charges.","135,1","In charge of mission work on Allegheny (""Ohio"") River",1768,,NEUTRAL
22611,"Zeisberger, David, Moravian missionary: Conferences.","144,3",Visited by Schmick for conference,1774,,NEUTRAL
22612,"Zeisberger, David, Moravian missionary: Conferences.","144,3",Coming to Ghutten (O.) for conference,1774,,NEUTRAL
22613,"Zeisberger, David, Moravian missionary: Conferences.","144,4",Coming to Ghutten (O.) for conference,1774,,NEUTRAL
22614,"Zeisberger, David, Moravian missionary: Conferences.","144,6",Prevented from attending,1776,,POSITIVE
22615,"Zeisberger, David, Moravian missionary: Conferences.","144,6",Asked to come to Ghutten (O.) f. cfce.,1776,,NEUTRAL
22616,"Zeisberger, David, Moravian missionary: Conferences.","144,5",To attend peace treaty at Pittsburg,1775,,POSITIVE
22617,"Zeisberger, David, Moravian missionary: Conferences.","155,5",Going to Detroit to see government authorities,1791,,NEUTRAL
22618,"Zeisberger, David, Moravian missionary: Conferences.","141,7",Invited by Congress to attend treaty negotiations,1775,,NEUTRAL
22619,"Zeisberger, David, Moravian missionary: Conferences.","141,7",Asks to be excused,1775,,NEUTRAL
22620,"Zeisberger, David, Moravian missionary: Conferences.","141,10",To Salem for white missionaries cfce.,1780,,NEUTRAL
22621,"Zeisberger, David, Moravian missionary: Conferences.","162,7",To give advice on future of Indian mission at Goshen Confce.,1803,,NEUTRAL
22622,"Zeisberger, David, Moravian missionary: Conferences.","152,2",Conference with Governor Ancrum,1786,,NEUTRAL
22623,"Zeisberger, David, Moravian missionary: Conferences.","152,2",Negotiating with Frenchmen on Sandusky Bay,1786,,NEUTRAL
22624,"Zeisberger, David, Moravian missionary: Conferences.","147,6",To meet Council at Goschachgunk,1778,,NEUTRAL
22625,"Zeisberger, David, Moravian missionary: Conferences.","147,7",Emphasizes principle of neutrality,1778,,NEUTRAL
22626,"Zeisberger, David, Moravian missionary: Conferences.","147,2",Attending Council at Goschachgunk,1777,,NEUTRAL
22627,"Zeisberger, David, Moravian missionary: Conferences.","147,6",Difficult situation at Goschachgunk,1778,,NEGATIVE
22628,"Zeisberger, David, Moravian missionary: Conferences.","147,6",Confers with White Eye on peace issue,1778,,POSITIVE
22629,"Zeisberger, David, Moravian missionary: Conferences.","147,7",To Goschachgunk for conference with Wyandot captain,1778,,NEUTRAL
22630,"Zeisberger, David, Moravian missionary: Conferences.","144,9",Calling delegates to conference with Wyandots,1777,,NEUTRAL
22631,"Zeisberger, David, Moravian missionary: Conferences.","144,10",Coming to Ghutten for mission confce.,1781,,NEUTRAL
22632,"Zeisberger, David, Moravian missionary: Conferences.","135,1",Attending conference on terrifying Wampum message,1768,,NEGATIVE
22633,"Zeisberger, David, Moravian missionary: Conferences.","135,2",Meeting with council at Zonesschio,1768,,NEUTRAL
22634,"Zeisberger, David, Moravian missionary: Conferences.","137,2",Explaining at chief's house purpose and aim of missionaries,1771,,NEUTRAL
22635,"Zeisberger, David, Moravian missionary: Conferences.","141,1",In conference with Ettwein,1772,,NEUTRAL
22636,"Zeisberger, David, Moravian missionary: Conferences.","141,4",Declares himself to Gischenatsi,1773,,NEUTRAL
22637,"Zeisberger, David, Moravian missionary: Conferences.","141,4",Blamed by Gischenatsi for all misery and corruption among the Indians,1773,,NEGATIVE
22638,"Zeisberger, David, Moravian missionary: Conferences.","141,4",Defends himself against Chief's chgs.,1773,,NEUTRAL
22639,"Zeisberger, David, Moravian missionary: Conferences.","144,2",In conference with Schmick,1774,,NEUTRAL
22640,"Zeisberger, David, Moravian missionary: Conferences.","171,1",Conversing with notable Onondaga visitor,1798,,NEUTRAL
22641,"Zeisberger, David, Moravian missionary: Conferences.","171,5",Attending conference on the future of Gnadenhutten,1799,,NEUTRAL
22642,"Zeisberger, David, Moravian missionary: Conferences.","148,1",Met by Heckewalder at Ghutten confce.,1780,,NEUTRAL
22643,"Zeisberger, David, Moravian missionary: Conferences.","162,7",Remembered for attending Treaty at Easton,1803,,NEUTRAL
22644,"Zeisberger, David, Moravian missionary: Conferences.","141,11",Conference in Gnadenhutten,1780,,NEUTRAL
22645,"Zeisberger, David, Moravian missionary: Conferences.","148,1",Coming to Salem for conference,1780,,NEUTRAL
22646,"Zeisberger, David, Moravian missionary: Conferences.","141,11",Conference at Salem,1780,,NEUTRAL
22647,"Zeisberger, David, Moravian missionary: Conferences.","141,11",To Ghutten for conference on relations with Delawares,1781,,NEUTRAL
22648,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Summoned to appear before the Governor,1782,,NEUTRAL
22649,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Breakfast conf. with dePeyster,1782,,NEUTRAL
22650,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Summoned to Governor,1782,,NEUTRAL
22651,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Confers with Mj. dePeyster,1782,,NEUTRAL
22652,"Zeisberger, David, Moravian missionary: Conferences.","151,1",&amp; companions to see dePeyster in Det.,1782,,NEUTRAL
22653,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Returns,1782,,NEUTRAL
22654,"Zeisberger, David, Moravian missionary: Conferences.","151,1",Expresses gratitude to Col. dePeyster,1783,,POSITIVE
22655,"Zeisberger, David, Moravian missionary: Conferences.","152,1",Going to Detroit to see the commandant,1784,,NEUTRAL
22656,"Zeisberger, David, Moravian missionary: Conferences.","152,1","To Detroit to discuss Ghutten, H. situation with new governor",1784,,NEUTRAL
22657,"Zeisberger, David, Moravian missionary: Conferences.","152,1","Informing Governor of plan to abandon Ghutten, Hur.",1784,,NEGATIVE
22658,"Zeisberger, David, Moravian missionary: Conferences.","147,10",Informed on results of Isaac's journey,1779,,NEUTRAL
22659,"Zeisberger, David, Moravian missionary: Conferences.","147,10",Reptg. on experiences at Pittsburg 10/[?]/1779; Folder 9; Helpers Conference at Gnadenhutten,1779,,POSITIVE
22660,"Zeisberger, David, Moravian missionary: Conferences.","148,1",Conference on Gelelemind's problem,1781,,NEGATIVE
22661,"Zeisberger, David, Moravian missionary: Conferences.","147,2",Going to missionary conference,1776,,NEUTRAL
22662,"Zeisberger, David, Moravian missionary: Conferences.","147,2",To read for Indians from last fall's Treaty,1777,,NEUTRAL
22663,"Zeisberger, David, Moravian missionary: Conferences.","144,9",Arriving at Ghutten for momentous conference,1777,,NEUTRAL
22664,"Zeisberger, David, Moravian missionary: Conferences.","141,8",&amp; companions to Goschachgunk to attend Council,1776,,NEUTRAL
22665,"Zeisberger, David, Moravian missionary: Conferences.","141,5",To Gnadenhutten for conference,1774,,NEUTRAL
22666,"Zeisberger, David, Moravian missionary: Conferences.","155,5",Discussing with Col. McKee future of Christian group,1791,,NEUTRAL
22667,"Zeisberger, David, Moravian missionary: Conferences.","155,5",To see McKee,1792,,NEUTRAL
22668,"Zeisberger, David, Moravian missionary: Conferences.","155,5",To talk to McKee on future plans,1792,,NEUTRAL
22669,"Zeisberger, David, Moravian missionary: Conferences.","147,11",Inviting for conference at Ghutten,1780,,POSITIVE
22670,"Zeisberger, David, Moravian missionary: Conferences.","147,11",Invited to Conference at Salem,1780,,NEUTRAL
22671,"Zeisberger, David, Moravian missionary: Conferences.","174,1",Expressing gratitude for an unprecedented conference,1803,,POSITIVE
22672,"Zeisberger, David, Moravian missionary: Correspondence.","173,1",Commissioned by P.H.C. to read official letter to Gnadenhutten dissenting parties,1804,,POSITIVE
22673,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To Goschachgunk to read letter,1777,,NEUTRAL
22674,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",Draws up message from Delawares to Wyandots,1777,,NEUTRAL
22675,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",To receive letter from Schmick,1777,,NEUTRAL
22676,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",To receive letter from Schmick,1777,,NEUTRAL
22677,"Zeisberger, David, Moravian missionary: Correspondence.","141,9",Writes warning letter,1777,,NEGATIVE
22678,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",To receive letter from Schmick,1777,,NEUTRAL
22679,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",Writing letter for Council,1777,,NEUTRAL
22680,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",Seidel's letter and Daily Texts ford.,1777,,NEUTRAL
22681,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",Letter with disquieting news read.,1777,,NEUTRAL
22682,"Zeisberger, David, Moravian missionary: Correspondence.","141,9",Writes from Lichtenau,1777,,NEUTRAL
22683,"Zeisberger, David, Moravian missionary: Correspondence.","144,8",Letter to Schmick,1776,,NEUTRAL
22684,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",Not informed on Delaware Chief's corr. with Col. Morgan,1777,,NEUTRAL
22685,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",Letter to Schmick,1777,,NEUTRAL
22686,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",no desc,1777,,NEGATIVE
22687,"Zeisberger, David, Moravian missionary: Correspondence.","137,2",Writing from Lititz,1771,,NEUTRAL
22688,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To Goschachgunk to read letter to the Council,1777,,NEUTRAL
22689,"Zeisberger, David, Moravian missionary: Correspondence.","115,4",Letter read to Pachgatgoch people,1755,,NEUTRAL
22690,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",Letter to Schmick,1771,,NEUTRAL
22691,"Zeisberger, David, Moravian missionary: Correspondence.","133,3",Letter received by Roth,1771,,NEUTRAL
22692,"Zeisberger, David, Moravian missionary: Correspondence.","133,3",To receive letter from Roth,1771,,NEUTRAL
22693,"Zeisberger, David, Moravian missionary: Correspondence.","131,7",To receive letter from Schmick,1770,,NEUTRAL
22694,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",Letter dated 7/15/70 received,1771,,NEUTRAL
22695,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",Letter re removal plan read to all Frhutten men,1771,,NEUTRAL
22696,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",To receive letter from Schmick,1771,,NEUTRAL
22697,"Zeisberger, David, Moravian missionary: Correspondence.","171,13",Recip. of letter from Schnall,1803,,NEUTRAL
22698,"Zeisberger, David, Moravian missionary: Correspondence.","173,1",Letter from Oppelt rec.,1804,,NEUTRAL
22699,"Zeisberger, David, Moravian missionary: Correspondence.","157,8",Recipient of mail from Fairfield No. 2,1806,,NEUTRAL
22700,"Zeisberger, David, Moravian missionary: Correspondence.","157,8",Writing about a bad drinking affair No. 4,1806,,NEGATIVE
22701,"Zeisberger, David, Moravian missionary: Correspondence.","157,8",Correspondence on Communion bread No. 6,1806,,NEUTRAL
22702,"Zeisberger, David, Moravian missionary: Correspondence.","172,5","Twelve letters, mostly to Loskiel",1805,,NEUTRAL
22703,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",Letter to Colonel Morgan,1776,,NEUTRAL
22704,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To Goschachgunk to read letter from Morgan,1776,,NEUTRAL
22705,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",Asked to write an answer,1776,,NEUTRAL
22706,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To Goschachgunk to read before people government letter,1777,,NEUTRAL
22707,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",Defending himself f. spending time in corr. betw. Indians and government,1777,,NEUTRAL
22708,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To Goschachgunk to read official let.,1777,,NEUTRAL
22709,"Zeisberger, David, Moravian missionary: Correspondence.","147,2",To help counsellors with letter from British governor,1777,,POSITIVE
22710,"Zeisberger, David, Moravian missionary: Correspondence.","147,3",Correspondence on Indian affairs,1777,,NEUTRAL
22711,"Zeisberger, David, Moravian missionary: Correspondence.","147,3",Correspondence on Indian affairs,1777,,NEUTRAL
22712,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",Sends letter with alarming news,1777,,NEGATIVE
22713,"Zeisberger, David, Moravian missionary: Correspondence.","147,3",To read government letter,1777,,NEUTRAL
22714,"Zeisberger, David, Moravian missionary: Correspondence.","147,5",To communicate official letters,1777,,NEUTRAL
22715,"Zeisberger, David, Moravian missionary: Correspondence.","144,9",To receive letter from Schmick,1777,,NEUTRAL
22716,"Zeisberger, David, Moravian missionary: Correspondence.","147,4",Burns letters and documents,1777,,NEUTRAL
22717,"Zeisberger, David, Moravian missionary: Correspondence.","164,4",Remark quoted by Denke,1803,,NEUTRAL
22718,"Zeisberger, David, Moravian missionary: Correspondence.","177,2",Letter to Governor St. Clair,1801,,NEUTRAL
22719,"Zeisberger, David, Moravian missionary: Correspondence.","177,15",Correspondence with White River missionaries No. 2,1803-04-12,P.S.,NEUTRAL
22720,"Zeisberger, David, Moravian missionary: Correspondence.","177,7",Letter rec. by Kluge,1805,,NEUTRAL
22721,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",To receive letter from Schmick,1771,,NEUTRAL
22722,"Zeisberger, David, Moravian missionary: Correspondence.","131,8",Visitor (mem.),1771,,NEUTRAL
22723,"Zeisberger, David, Moravian missionary: Correspondence.","153,2",Correspondence with Gen. Butler and Lt. Col. Harmar,1787,,NEUTRAL
22724,"Zeisberger, David, Moravian missionary: Correspondence.","153,2",same,1787,,NEUTRAL
22725,"Zeisberger, David, Moravian missionary: Correspondence.","153,2",Letter to Askin in Detroit,1787,,NEUTRAL
22726,"Zeisberger, David, Moravian missionary: Correspondence.","155,1",Letters to McKee and Askin at Detroit,1787,,NEUTRAL
22727,"Zeisberger, David, Moravian missionary: Correspondence.","152,2",Applying for passport for Edwards,1785,,NEUTRAL
22728,"Zeisberger, David, Moravian missionary: Correspondence.","152,2","Enjoying mail, partly 2 years old",1786,,POSITIVE
22729,"Zeisberger, David, Moravian missionary: Correspondence.","152,2",Reporting to General Harmar at Pittsburg,1786,,NEUTRAL
22730,"Zeisberger, David, Moravian missionary: Correspondence.","155,4",Writing letters,1791,,NEUTRAL
22731,"Zeisberger, David, Moravian missionary: Correspondence.","161,1",Defending right of correspondence with Board at Bethlehem,1793,,NEUTRAL
