index,person,signature,factoid,year,note,sentiment
22938,"Zeisberger, David, Moravian missionary: Health.","173,3",Recovering from a relapse in his health,1806,,NEUTRAL
22939,"Zeisberger, David, Moravian missionary: Health.","173,3","With wife, suffering from colds",1806,,NEGATIVE
22940,"Zeisberger, David, Moravian missionary: Health.","172,5",Severe attack of colic No. 3,1805,,NEGATIVE
22941,"Zeisberger, David, Moravian missionary: Health.","172,5",Seriousness of attack admitted No. 4,1805,,NEGATIVE
22942,"Zeisberger, David, Moravian missionary: Health.","172,5",Description of his physical condition No. 6,1805,,NEUTRAL
22943,"Zeisberger, David, Moravian missionary: Health.","172,5",Renewed severe attack No. 7,1805,,NEGATIVE
22944,"Zeisberger, David, Moravian missionary: Health.","173,1",Confined to his bed,1804,,NEUTRAL
22945,"Zeisberger, David, Moravian missionary: Health.","173,2",Violent attack of colic,1805,,NEGATIVE
22946,"Zeisberger, David, Moravian missionary: Health.","173,2",Relieved from severe suffering,1805,,NEGATIVE
22947,"Zeisberger, David, Moravian missionary: Health.","173,2",Visited by Heckewalder,1805,,NEUTRAL
22948,"Zeisberger, David, Moravian missionary: Health.","173,2",Rememb. in prayer,1805,,NEUTRAL
22949,"Zeisberger, David, Moravian missionary: Health.","173,2",Private communion,1805,,NEUTRAL
22950,"Zeisberger, David, Moravian missionary: Health.","173,2",Present at church service again,1805,,NEUTRAL
22951,"Zeisberger, David, Moravian missionary: Health.","173,2",Renewed attack of his old evil,1805,,NEGATIVE
22952,"Zeisberger, David, Moravian missionary: Health.","173,2",Hardly able to move without extreme pain,1805,,POSITIVE
22953,"Zeisberger, David, Moravian missionary: Health.","173,2",Quite sick,1805,,NEGATIVE
22954,"Zeisberger, David, Moravian missionary: Health.","173,2",Extremely weak,1805,,NEGATIVE
22955,"Zeisberger, David, Moravian missionary: Health.","173,2",2 attacks of severe illness rememb.,1805,,NEGATIVE
22956,"Zeisberger, David, Moravian missionary: Health.","173,4","With wife, both ill",1807,,NEGATIVE
22957,"Zeisberger, David, Moravian missionary: Health.","173,4",Extremely infirm,1807,,NEUTRAL
22958,"Zeisberger, David, Moravian missionary: Health.","173,4",Same,1807,,NEUTRAL
22959,"Zeisberger, David, Moravian missionary: Health.","173,4",no desc,1807,,NEGATIVE
22960,"Zeisberger, David, Moravian missionary: Health.","173,4",Remarkably invigorated,1807,,POSITIVE
22961,"Zeisberger, David, Moravian missionary: Health.","173,4",Very weak during presence of official visitors,1807,,NEGATIVE
22962,"Zeisberger, David, Moravian missionary: Health.","173,4",Confined to his bed,1807,,NEUTRAL
22963,"Zeisberger, David, Moravian missionary: Health.","157,2",Reported to be in very poor health,1805,,NEGATIVE
22964,"Zeisberger, David, Moravian missionary: Health.","157,2",Mere encouraging reports rec.,1805,,POSITIVE
22965,"Zeisberger, David, Moravian missionary: Health.","173,1","With wife, both suffering from spells of weakness",1804,,NEGATIVE
22966,"Zeisberger, David, Moravian missionary: Health.","171,12",Weak &amp; without appetite,1803,,NEGATIVE
22967,"Zeisberger, David, Moravian missionary: Health.","171,13","With wife, both ill",1803,,NEGATIVE
22968,"Zeisberger, David, Moravian missionary: Health.","171,13",Preciousness of his health &amp; life brought to the attention of the Christians,1803,,POSITIVE
22969,"Zeisberger, David, Moravian missionary: Health.","171,9",Overcome by illness while cutting wood,1801,,NEGATIVE
22970,"Zeisberger, David, Moravian missionary: Health.","171,9",Giddiness &amp; great weakness,1802,,POSITIVE
22971,"Zeisberger, David, Moravian missionary: Health.","171,9",Recovered,1802,,NEUTRAL
22972,"Zeisberger, David, Moravian missionary: Health.","171,11",Still in good health,1802,,POSITIVE
22973,"Zeisberger, David, Moravian missionary: Health.","171,6",Hoped to live many more years,1800,,POSITIVE
22974,"Zeisberger, David, Moravian missionary: Health.","171,6",In poor health,1800,,NEGATIVE
22975,"Zeisberger, David, Moravian missionary: Health.","171,7",Remarkably good resistance to diseases,1800,,POSITIVE
22976,"Zeisberger, David, Moravian missionary: Health.","171,9","With wife, among the few healthy persons at Goshen",1801,,POSITIVE
22977,"Zeisberger, David, Moravian missionary: Health.","173,4",Seldom able to leave his house,1807,,POSITIVE
22978,"Zeisberger, David, Moravian missionary: Health.","173,5",Losing his hearing &amp; eyesight,1808,,NEGATIVE
22979,"Zeisberger, David, Moravian missionary: Health.","173,5",Sick,1808,,NEGATIVE
22980,"Zeisberger, David, Moravian missionary: Health.","173,5",Medical advice from Espich,1808,,NEUTRAL
22981,"Zeisberger, David, Moravian missionary: Health.","173,5",Condition getting worse,1808,,NEGATIVE
22982,"Zeisberger, David, Moravian missionary: Health.","173,5","In pain, weak",1808,,NEGATIVE
22983,"Zeisberger, David, Moravian missionary: Health.","171,3",Rheumatism,1799,,NEUTRAL
22984,"Zeisberger, David, Moravian missionary: Health.","171,3",Sick,1799,,NEGATIVE
22985,"Zeisberger, David, Moravian missionary: Health.","171,4","Sick, In bed",1799,,NEGATIVE
22986,"Zeisberger, David, Moravian missionary: Health.","171,6",Poorly in health,1799,,NEUTRAL
22987,"Zeisberger, David, Moravian missionary: Health.","162,10",Reported seriously ill,1805,,NEGATIVE
22988,"Zeisberger, David, Moravian missionary: Health.","172,6",Half-blind and half-deaf No. 1,1807,,NEUTRAL
22989,"Zeisberger, David, Moravian missionary: Health.","172,6",Declining No. 3,1807,,NEUTRAL
22990,"Zeisberger, David, Moravian missionary: Health.","172,6",Field-work viewed with misgivings No. 4,1807,,NEUTRAL
22991,"Zeisberger, David, Moravian missionary: Health.","172,6",Weak No. 5,1807,,NEGATIVE
22992,"Zeisberger, David, Moravian missionary: Health.","172,6",Relatively well No. 12,1807,,POSITIVE
22993,"Zeisberger, David, Moravian missionary: Health.","172,6",Found in great weakness No. 6,1807,,POSITIVE
22994,"Zeisberger, David, Moravian missionary: Health.","172,6",Serious illness at the time of official visit No. 7,1807,,NEGATIVE
22995,"Zeisberger, David, Moravian missionary: Health.","172,6",Weakened by a bad cough No. 8,1807,,NEGATIVE
22996,"Zeisberger, David, Moravian missionary: Health.","172,6",Improved No. 11,1807,,POSITIVE
22997,"Zeisberger, David, Moravian missionary: Health.","172,7",Declining No. 1,1808,,NEUTRAL
22998,"Zeisberger, David, Moravian missionary: Health.","131,6",Expresses leaving,1769,,NEUTRAL
22999,"Zeisberger, David, Moravian missionary: Health.","131,1","Headache, in bed",1765,,NEUTRAL
23000,"Zeisberger, David, Moravian missionary: Health.","131,1",Cured by bloodletting,1765,,NEUTRAL
23001,"Zeisberger, David, Moravian missionary: Health.","131,1",Well again,1765,,POSITIVE
23002,"Zeisberger, David, Moravian missionary: Health.","131,6",Inquiry about his state of health,1769,,NEUTRAL
23003,"Zeisberger, David, Moravian missionary: Health.","147,11","Sick, tended by Heckewalder",1780,,NEGATIVE
23004,"Zeisberger, David, Moravian missionary: Health.","161,5",Ill,1798,,NEGATIVE
23005,"Zeisberger, David, Moravian missionary: Health.","137,3",Very sick with fever,1772,,NEGATIVE
23006,"Zeisberger, David, Moravian missionary: Health.","141,1",Sick at Langundo-Utenunk,1772,,NEGATIVE
23007,"Zeisberger, David, Moravian missionary: Health.","141,2",Not feeling well,1772,,NEGATIVE
23008,"Zeisberger, David, Moravian missionary: Health.","141,10",Sick with ulcer and speechless,1780,,NEGATIVE
23009,"Zeisberger, David, Moravian missionary: Health.","152,2",Sick,1786,,NEGATIVE
23010,"Zeisberger, David, Moravian missionary: Health.","155,5",Sick for 8 days,1791,,NEGATIVE
23011,"Zeisberger, David, Moravian missionary: Health.","155,5",Quite sick for a week,1792,,NEGATIVE
23012,"Zeisberger, David, Moravian missionary: Health.","153,1","Sick, unable to get up",1786,,NEGATIVE
23013,"Zeisberger, David, Moravian missionary: Health.","153,1",Able to conduct services,1786,,NEUTRAL
23014,"Zeisberger, David, Moravian missionary: Journeys.","147,10",Announcing journey to Pittsburg,1779,,NEUTRAL
23015,"Zeisberger, David, Moravian missionary: Journeys.","147,9",Journey to Pittsburg 9/22-,1779,,NEUTRAL
23016,"Zeisberger, David, Moravian missionary: Journeys.","131,8",Arriving with Heckewalder at Frhutten,1771,,NEUTRAL
23017,"Zeisberger, David, Moravian missionary: Journeys.","131,8",Returning to Bethlehem,1771,,NEUTRAL
23018,"Zeisberger, David, Moravian missionary: Journeys.","135,2",Journey to the Seneca Chief at Zonesschio,1768,,NEUTRAL
23019,"Zeisberger, David, Moravian missionary: Journeys.","131,4",Arriving at Frhutten,1767,,NEUTRAL
23020,"Zeisberger, David, Moravian missionary: Journeys.","131,4",To go to the Ohio (Allegheny),1767,,NEUTRAL
23021,"Zeisberger, David, Moravian missionary: Journeys.","131,4",To have Anton and Johannes as companions,1767,,NEUTRAL
23022,"Zeisberger, David, Moravian missionary: Journeys.","131,4",Leaving,1767,,NEUTRAL
23023,"Zeisberger, David, Moravian missionary: Journeys.","141,10",Visits the new settlement (fut. Salem),1780,,NEUTRAL
23024,"Zeisberger, David, Moravian missionary: Journeys.","147,10",Leaving Lichtenau for new settlement (New Schonbrunn),1779,,NEUTRAL
23025,"Zeisberger, David, Moravian missionary: Journeys.","147,9",Leaving Lichtenau with about 20 families,1779,,NEUTRAL
23026,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Visit to Frhutten (mem.),1768,,NEUTRAL
23027,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Returning to Langundo Utenunk,1771,,NEUTRAL
23028,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Journey to Bethlehem remembered,1771,,NEUTRAL
23029,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Leaving for Gekelemukpechunk,1772,,NEUTRAL
23030,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Returning and reporting,1772,,NEUTRAL
23031,"Zeisberger, David, Moravian missionary: Journeys.","137,3",First visit to site of future Schonbrunn,1772,,NEUTRAL
23032,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Journey to Gekelemukpechunk matter of chief's concern,1772,,POSITIVE
23033,"Zeisberger, David, Moravian missionary: Journeys.","137,3",On way to Muskingum River,1772,,NEUTRAL
23034,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Arriving at Langundo Utenunk from Muskingum,1772,,NEUTRAL
23035,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Travelling from Langundo Utenunk to Welhik Tuppeek,1772,,NEUTRAL
23036,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Arriving at Langundo Utenunk from Muskingum,1772,,NEUTRAL
23037,"Zeisberger, David, Moravian missionary: Journeys.","137,3",Returned from Langundo Utenunk to Welhik Tuppeek,1772,,NEUTRAL
23038,"Zeisberger, David, Moravian missionary: Journeys.","141,1",Journey from Friedensstadt to Gekelemukpechunk,1772,,NEUTRAL
23039,"Zeisberger, David, Moravian missionary: Journeys.","141,1",Journey to Langundo-Utenunk &amp; back,1772,,NEUTRAL
23040,"Zeisberger, David, Moravian missionary: Journeys.","141,2",Journey to the Shawnee,1772,,NEUTRAL
23041,"Zeisberger, David, Moravian missionary: Journeys.","141,2",Visits the site of future Ghutten &amp; Gekelemukpechunk,1772,,NEUTRAL
23042,"Zeisberger, David, Moravian missionary: Journeys.","162,1",Leaving Fairfield,1798,,NEUTRAL
23043,"Zeisberger, David, Moravian missionary: Journeys.","162,6",Reference to removal to Goshen,1802,,NEUTRAL
23044,"Zeisberger, David, Moravian missionary: Journeys.","135,2",Remembering visit to Seneca town 18 years earlier,1768,,NEUTRAL
23045,"Zeisberger, David, Moravian missionary: Journeys.","171,1","Journeying from Fairfield, Upper Canada, to Schonbrunn",1798,,NEUTRAL
23046,"Zeisberger, David, Moravian missionary: Journeys.","171,1",With wife travelling by land part of the way,1798,,NEUTRAL
23047,"Zeisberger, David, Moravian missionary: Journeys.","171,1",First encounter with Metawatwees rec.,1798,,NEUTRAL
23048,"Zeisberger, David, Moravian missionary: Journeys.","171,1",Experiences from many journeys with Indian companions,1798,,NEUTRAL
23049,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Reporting safe arrival at Forks of the Ohio,1768,,POSITIVE
23050,"Zeisberger, David, Moravian missionary: Journeys.","157,8",Ref. to his travel-experience No. 4,1806,,NEUTRAL
23051,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Journeys; Journey to Gekelemukpechunk 3/5-,1771,,NEUTRAL
23052,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Going to Pittsburg,1771,,NEUTRAL
23053,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Returning,1771,,NEUTRAL
23054,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Announcing visit to Gokelemukpechunk,1771,,NEUTRAL
23055,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Arriving at Frhutten,1766,,NEUTRAL
23056,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Leaving for Bethlehem,1766,,NEUTRAL
23057,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Journey to Cayuga Chief May 1766 (mem.),1766,,NEUTRAL
23058,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Journey to Onondaga October 1766 (mem.),1766,,NEUTRAL
23059,"Zeisberger, David, Moravian missionary: Journeys.","131,8",Planning journey to Kekalemapachunk,1771,,NEUTRAL
23060,"Zeisberger, David, Moravian missionary: Journeys.","131,8",Expected to be in Bethlehem in June,1771,,NEUTRAL
23061,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Journey from Langundo Utenunk to Bethlehem 7/1-,1771,,NEUTRAL
23062,"Zeisberger, David, Moravian missionary: Journeys.","137,2",Visit to Gekelemukpechunk recalled,1771,,NEUTRAL
23063,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Journey from Wyalusing to Bethlehem,1766,,NEUTRAL
23064,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Question about his return,1766,,NEUTRAL
23065,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Returning,1766,,NEUTRAL
23066,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Journey to Cayuga,1766,,NEUTRAL
23067,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Returning and reporting,1766,,NEUTRAL
23068,"Zeisberger, David, Moravian missionary: Journeys.","133,3",Arriving from Bethlehem,1771,,NEUTRAL
23069,"Zeisberger, David, Moravian missionary: Journeys.","173,5",Enlisting volunteers for journey to Gigeijunk,1808,,NEUTRAL
23070,"Zeisberger, David, Moravian missionary: Journeys.","174,1",Principle of sharing his lodging with the Indians,1803,,POSITIVE
23071,"Zeisberger, David, Moravian missionary: Journeys.","157,1",Experience on journey to Cuyahoga remembered (1786),1804,,NEUTRAL
23072,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Going to Christiansbrunn,1766,,NEUTRAL
23073,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Arriving with Sensemann from Christiansbrunn,1766,,NEUTRAL
23074,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Going with Sensemann to Onondago,1766,,NEUTRAL
23075,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Arrival at Zeninge on trip to Onondaga reported,1766,,NEUTRAL
23076,"Zeisberger, David, Moravian missionary: Journeys.","171,8",Drawing attention to necessary preparations for river journey to Weapicamikunk,1801,,NEUTRAL
23077,"Zeisberger, David, Moravian missionary: Journeys.","171,12","Memory of journey to Onondaga, 1745",1803,,NEUTRAL
23078,"Zeisberger, David, Moravian missionary: Journeys.","171,2",Arrival at Schonbrunn after 51 day journey from Fairfield,1798,,NEUTRAL
23079,"Zeisberger, David, Moravian missionary: Journeys.","171,2","Moving to new town place, Goshen",1798,,NEUTRAL
23080,"Zeisberger, David, Moravian missionary: Journeys.","172,3",Memb. of group travelling from Fairfield to Schonbrunn No. 3,1798,,NEUTRAL
23081,"Zeisberger, David, Moravian missionary: Journeys.","131,3",To Bethlehem to attend the Synod,1766,,NEUTRAL
23082,"Zeisberger, David, Moravian missionary: Journeys.","131,3",To be met on his return trip,1766,,NEUTRAL
23083,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Returning to Wyalusing after arduous journey,1766,,NEUTRAL
23084,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Reporting on Synod,1766,,NEUTRAL
23085,"Zeisberger, David, Moravian missionary: Journeys.","131,3",Announcing visit to Onondaga,1766,,NEUTRAL
23086,"Zeisberger, David, Moravian missionary: Journeys.","115,12",Journey to the Susquehanna mentioned,1762,,NEUTRAL
23087,"Zeisberger, David, Moravian missionary: Journeys.","131,2",Ret. from Bethlehem to Wyalusing,1765,,NEUTRAL
23088,"Zeisberger, David, Moravian missionary: Journeys.","131,2",On horseback to Sakapochk,1765,,NEUTRAL
23089,"Zeisberger, David, Moravian missionary: Journeys.","131,2",Arriving at Wyalusing,1765,,NEUTRAL
23090,"Zeisberger, David, Moravian missionary: Journeys.","131,2",To Bethlehem for a visit,1765,,NEUTRAL
23091,"Zeisberger, David, Moravian missionary: Journeys.","131,2",Returning to Wyalusing,1765,,NEUTRAL
23092,"Zeisberger, David, Moravian missionary: Journeys.","135,3",Journeys; Journey from Lawunakhannek to Pittsburg and back 7/19-,1769,,NEUTRAL
23093,"Zeisberger, David, Moravian missionary: Journeys.","141,7",Leaves for Bethlehem,1775,,NEUTRAL
23094,"Zeisberger, David, Moravian missionary: Journeys.","151,1",Ret. from Bethlehem,1781,,NEUTRAL
23095,"Zeisberger, David, Moravian missionary: Journeys.","151,1",Going to Detroit,1781,,NEUTRAL
23096,"Zeisberger, David, Moravian missionary: Journeys.","148,1",Concern about his safety,1781,,POSITIVE
23097,"Zeisberger, David, Moravian missionary: Journeys.","148,1",His coming announced,1781,,NEUTRAL
23098,"Zeisberger, David, Moravian missionary: Journeys.","148,1",Welcomed after his ret. fr. Bethlehem,1781,,POSITIVE
23099,"Zeisberger, David, Moravian missionary: Journeys.","148,1",Journey to Bethlehem,1781,,NEUTRAL
23100,"Zeisberger, David, Moravian missionary: Journeys.","148,1",Traveling with escort,1781,,NEUTRAL
23101,"Zeisberger, David, Moravian missionary: Journeys.","148,1",On dangerous journey,1781,,NEGATIVE
23102,"Zeisberger, David, Moravian missionary: Journeys.","148,1",Reached Pittsburg,1781,,POSITIVE
23103,"Zeisberger, David, Moravian missionary: Journeys.","148,1",To be met at Pittsburg,1781,,NEUTRAL
23104,"Zeisberger, David, Moravian missionary: Journeys.","144,11",Journey to Bethlehem topic at confce.,1781,,NEUTRAL
23105,"Zeisberger, David, Moravian missionary: Journeys.","131,4",Returning from Coschkoschingk to Frhutten,1767,,NEUTRAL
23106,"Zeisberger, David, Moravian missionary: Journeys.","131,4",Going to Bethlehem,1767,,NEUTRAL
23107,"Zeisberger, David, Moravian missionary: Journeys.","131,4",Journey to Goschgoschunk (mem.),1767,,NEUTRAL
23108,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Expected soon to come to Frhutten,1768,,NEUTRAL
23109,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Arrival from Bethlehem awaited,1768,,NEGATIVE
23110,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Coming to Frhutten with Sensemann announced,1768,,NEUTRAL
23111,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Arriving,1768,,NEUTRAL
23112,"Zeisberger, David, Moravian missionary: Journeys.","131,5",To establish new mission work at Coschkoschingk,1768,,NEUTRAL
23113,"Zeisberger, David, Moravian missionary: Journeys.","151,1",Journey to Detroit for provisions,1782,,NEUTRAL
23114,"Zeisberger, David, Moravian missionary: Journeys.","135,1",Journey w. Sensemann from Frhutten to Goschgoschink on the Ohio,1768,,NEUTRAL
23115,"Zeisberger, David, Moravian missionary: Journeys.","141,11",Journey to Bethlehem planned,1781,,NEUTRAL
23116,"Zeisberger, David, Moravian missionary: Journeys.","141,11",Announced to the congregation,1781,,NEUTRAL
23117,"Zeisberger, David, Moravian missionary: Journeys.","141,7",Returns from Bethlehem,1775,,NEUTRAL
23118,"Zeisberger, David, Moravian missionary: Journeys.","144,5",Returned from Bethlehem,1775,,NEUTRAL
23119,"Zeisberger, David, Moravian missionary: Journeys.","144,3",Remembered visit to Woaktammike,1774,,NEUTRAL
23120,"Zeisberger, David, Moravian missionary: Journeys.","144,5",Plans to go to Bethlehem,1775,,NEUTRAL
23121,"Zeisberger, David, Moravian missionary: Journeys.","144,5",Plans to go to Bethlehem,1775,,NEUTRAL
23122,"Zeisberger, David, Moravian missionary: Journeys.","141,8",Scouting expedition,1776,,NEUTRAL
23123,"Zeisberger, David, Moravian missionary: Journeys.","141,8",Moves from Schbr. to Lichtenau,1776,,NEUTRAL
23124,"Zeisberger, David, Moravian missionary: Journeys.","155,4",Staying with the last group of people moving from Petquotting,1791,,NEUTRAL
23125,"Zeisberger, David, Moravian missionary: Journeys.","155,4",Staying at Salem,1791,,NEUTRAL
23126,"Zeisberger, David, Moravian missionary: Journeys.","155,4",Leaving Petquotting,1791,,NEUTRAL
23127,"Zeisberger, David, Moravian missionary: Journeys.","155,4",Receiving information on arrangements for Petquotting Christians,1791,,NEUTRAL
23128,"Zeisberger, David, Moravian missionary: Journeys.","155,4",Arriving at Sandusky Bay,1791,,NEUTRAL
23129,"Zeisberger, David, Moravian missionary: Journeys.","155,5",To Detroit for business,1791,,NEUTRAL
23130,"Zeisberger, David, Moravian missionary: Journeys.","155,5",Memories of journey to Ohio (Allegheny),1791,,NEUTRAL
23131,"Zeisberger, David, Moravian missionary: Journeys.","161,1",Visiting around Sally Hand settlement,1792,,POSITIVE
23132,"Zeisberger, David, Moravian missionary: Journeys.","161,1",Reaching Retrenche River Rapids with 25 canoe convoy,1792,,POSITIVE
23133,"Zeisberger, David, Moravian missionary: Journeys.","161,3",To return with Christians to old homes on Muskingum,1798,,NEUTRAL
23134,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Journey announced to congregation,1768,,NEUTRAL
23135,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Coming from Phila. in 1765 remembered,1768,,NEUTRAL
23136,"Zeisberger, David, Moravian missionary: Journeys.","131,5",Leaving for Coschcoschingk to start new work,1768,,NEUTRAL
23137,"Zeisberger, David, Moravian missionary: Journeys.","153,2",Rumors of his return to Bethlehem dispersed,1787,,NEUTRAL
23138,"Zeisberger, David, Moravian missionary: Journeys.","153,2",Leader of Christian group travelling by land from Cuyahoga west,1787,,NEUTRAL
23139,"Zeisberger, David, Moravian missionary: Journeys.","153,2",With wife travelling ahead of Christians on shore of Lake Erie,1787,,NEUTRAL
23140,"Zeisberger, David, Moravian missionary: Journeys.","141,4","Visit to the Shawnee in fall 1773, accomp. by Isaac &amp; Wilhelm (mem.)",1773,,NEUTRAL
23141,"Zeisberger, David, Moravian missionary: Journeys.","144,2",Stops at Ghutten on way to Lower Shawnee Towns,1773,,NEGATIVE
23142,"Zeisberger, David, Moravian missionary: Journeys.","144,2",Returning,1773,,NEUTRAL
23143,"Zeisberger, David, Moravian missionary: Journeys.","141,2",Reports on journey to the Shawnee,1772,,NEUTRAL
23144,"Zeisberger, David, Moravian missionary: Journeys.","141,2",Leaves for Langundo-Utenunk,1772,,NEUTRAL
23145,"Zeisberger, David, Moravian missionary: Journeys.","141,2",Returns,1772,,NEUTRAL
23146,"Zeisberger, David, Moravian missionary: Journeys.","141,4",Journey to the Shawnee,1773,,NEUTRAL
23147,"Zeisberger, David, Moravian missionary: Journeys.","141,4",Returns,1773,,NEUTRAL
23148,"Zeisberger, David, Moravian missionary: Journeys.","152,2","Crossing Lake Erie on sloop ""Beaver""",1786,,NEUTRAL
23149,"Zeisberger, David, Moravian missionary: Journeys.","152,2",same,1786,,NEUTRAL
23150,"Zeisberger, David, Moravian missionary: Journeys.","152,2","Boarding the ""Mackina""",1786,,NEUTRAL
23151,"Zeisberger, David, Moravian missionary: Journeys.","152,2",Carried on a litter through the muddy creek,1786,,NEUTRAL
23152,"Zeisberger, David, Moravian missionary: Journeys.","152,2",Continuing journeys on Cuyahoga River,1786,,NEUTRAL
23153,"Zeisberger, David, Moravian missionary: Journeys.","131,1",Companion to Schmick on journey to Machilusing 4/3-,1765,,NEUTRAL
23154,"Zeisberger, David, Moravian missionary: Journeys.","131,1",Transporting his goods with help of a horse,1765,,POSITIVE
23155,"Zeisberger, David, Moravian missionary: Journeys.","131,1",it.,1765,,NEUTRAL
