index,person,signature,factoid,year,note,sentiment
23156,"Zeisberger, David, Moravian missionary: Journeys.","131,1",Ready for canoe trip to Machilusing,1765,,POSITIVE
23157,"Zeisberger, David, Moravian missionary: Journeys.","131,1",Travelling on Susquehanna,1765,,NEUTRAL
23158,"Zeisberger, David, Moravian missionary: Journeys.","131,1",Reaching Wyalusing after 36 day journey from Bethlehem,1765,,POSITIVE
23159,"Zeisberger, David, Moravian missionary: Journeys.","131,2",Journey to Nazareth,1765,,NEUTRAL
23160,"Zeisberger, David, Moravian missionary: Journeys.","131,2",Arriving at The Rose,1765,,NEUTRAL
23161,"Zeisberger, David, Moravian missionary: Linguistic work.","172,5",Working on the 2nd edition of his spelling book No. 11,1805,,NEUTRAL
23162,"Zeisberger, David, Moravian missionary: Linguistic work.","172,5",Sending the manuscript to Loskiel No. 13,1805,,NEUTRAL
23163,"Zeisberger, David, Moravian missionary: Linguistic work.","172,5",Language studies under difficult circumstances recalled No. 16,1805,,NEGATIVE
23164,"Zeisberger, David, Moravian missionary: Linguistic work.","135,1",In need of interpreters for Delaware work,1768,,NEUTRAL
23165,"Zeisberger, David, Moravian missionary: Linguistic work.","135,1",same,1768,,NEUTRAL
23166,"Zeisberger, David, Moravian missionary: Linguistic work.","135,2",Interpreting between Seneca men and Munsee Chief,1768,,NEUTRAL
23167,"Zeisberger, David, Moravian missionary: Linguistic work.","172,6",Working on his Delaware grammar No. 1,1807,,NEUTRAL
23168,"Zeisberger, David, Moravian missionary: Linguistic work.","172,6",Pleased with the printing of his spelling book No. 4,1807,,POSITIVE
23169,"Zeisberger, David, Moravian missionary: Linguistic work.","172,6",Instruction to Luckenbach No. 12,1807,,NEUTRAL
23170,"Zeisberger, David, Moravian missionary: Linguistic work.","157,5","Translator of Children's Sermons, used for reading service",1808,,NEUTRAL
23171,"Zeisberger, David, Moravian missionary: Linguistic work.","157,5","Translator of Gospel Harmony, used for reading services",1808,,POSITIVE
23172,"Zeisberger, David, Moravian missionary: Linguistic work.","157,4","Translator of Children's sermons, read at public service",1807,,NEUTRAL
23173,"Zeisberger, David, Moravian missionary: Linguistic work.","173,3",New edition of Delaware spelling-book,1806,,NEUTRAL
23174,"Zeisberger, David, Moravian missionary: Linguistic work.","173,3",Preaching in Delaware,1806,,NEUTRAL
23175,"Zeisberger, David, Moravian missionary: Linguistic work.","173,4",Offering prayer in Delaware,1807,,NEUTRAL
23176,"Zeisberger, David, Moravian missionary: Linguistic work.","135,1",Interpreting for Onondaga visitor,1768,,NEUTRAL
23177,"Zeisberger, David, Moravian missionary: Linguistic work.","131,2",Not preaching in Mohican language,1765,,NEUTRAL
23178,"Zeisberger, David, Moravian missionary: Linguistic work.","131,2","Preaching in German or English, in absence of interpreter",1765,,NEUTRAL
23179,"Zeisberger, David, Moravian missionary: Linguistic work.","112,6",Delegated to study the Mohawk language No. 12,1744,,NEUTRAL
23180,"Zeisberger, David, Moravian missionary: Linguistic work.","112,16",Idem No. 2 1/1745; Progress praised by Weiser No. 4,1745,,POSITIVE
23181,"Zeisberger, David, Moravian missionary: Linguistic work.","173,5",Hymn-verses in Delaware language enjoyed during last agony,1808,,POSITIVE
23182,"Zeisberger, David, Moravian missionary: Linguistic work.","173,5",Lasting memorial established in his Delaware books,1808,,NEUTRAL
23183,"Zeisberger, David, Moravian missionary: Linguistic work.","173,6",Translation of the Harmony of the 4 Evangelists,1809,,POSITIVE
23184,"Zeisberger, David, Moravian missionary: Linguistic work.","177,7",Work on the Delaware Hymnbook appreciated,1805,,POSITIVE
23185,"Zeisberger, David, Moravian missionary: Linguistic work.","163,8","Translation of ""[?]"" used",1811,,NEUTRAL
23186,"Zeisberger, David, Moravian missionary: Linguistic work.","153,1",Promising to help in preparing Delaware dictionary for U.S.A. Govt.,1786,,POSITIVE
23187,"Zeisberger, David, Moravian missionary: Linguistic work.","171,2",Preaching in Delaware without interpreter,1798,,NEUTRAL
23188,"Zeisberger, David, Moravian missionary: Linguistic work.","171,3",Preaching in Delaware,1799,,NEUTRAL
23189,"Zeisberger, David, Moravian missionary: Linguistic work.","171,3",Delaware preaching not understood by visiting Quakers,1799,,NEUTRAL
23190,"Zeisberger, David, Moravian missionary: Linguistic work.","162,7",Translator of Zinzendorf's writings,1803,,NEUTRAL
23191,"Zeisberger, David, Moravian missionary: Linguistic work.","162,7",Completion of Delaware Hymnbook,1803,,NEUTRAL
23192,"Zeisberger, David, Moravian missionary: Linguistic work.","155,1","In absence of interpreter, preaching in Indian language",1787,,NEUTRAL
23193,"Zeisberger, David, Moravian missionary: Linguistic work.","155,1",same,1787,,NEUTRAL
23194,"Zeisberger, David, Moravian missionary: Linguistic work.","161,5",Delaware translation of liturgies,1798,,NEUTRAL
23195,"Zeisberger, David, Moravian missionary: Linguistic work.","155,1","In absence of interpreter, preaching in Indian language",1787,,NEUTRAL
23196,"Zeisberger, David, Moravian missionary: Linguistic work.","155,1",Sermon in Delaware heard by attentive visitor,1788,,NEUTRAL
23197,"Zeisberger, David, Moravian missionary: Linguistic work.","155,2",Translator of hymn verses,1789,,NEUTRAL
23198,"Zeisberger, David, Moravian missionary: Linguistic work.","161,1",Preaching sermon and offering prayer in Delaware language,1792,,NEUTRAL
23199,"Zeisberger, David, Moravian missionary: Linguistic work.","161,1",Preaching in Indian language,1793,,NEUTRAL
23200,"Zeisberger, David, Moravian missionary: Linguistic work.","161,2",Preaching in Indian language,1795,,NEUTRAL
23201,"Zeisberger, David, Moravian missionary: Linguistic work.","171,4",Translator of John 8-9,1799,,NEUTRAL
23202,"Zeisberger, David, Moravian missionary: Linguistic work.","171,5","Preaching in Delaware, without interpreter",1799,,NEUTRAL
23203,"Zeisberger, David, Moravian missionary: Linguistic work.","177,14",Delaware spelling book interspersed with Monsee words No. 1,1802,,NEUTRAL
23204,"Zeisberger, David, Moravian missionary: Linguistic work.","174,3",Translations read in services at Fairfield No. 1,1803,,NEUTRAL
23205,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Discussion of linguistic work in later years,1803,,NEUTRAL
23206,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Progress in study of Delaware language during early journeys,1803,,POSITIVE
23207,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Aided in his studies by Haven's presence,1803,,NEUTRAL
23208,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Translated addresses used frequently,1803,,NEUTRAL
23209,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Requested to write out for Fairfield an address in Delaware on danger of liquor,1803,,NEGATIVE
23210,"Zeisberger, David, Moravian missionary: Linguistic work.","172,3",Highly praised by Mortimer as man &amp; as linguist No. 4,1799,,POSITIVE
23211,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Pleased with interpreting done by Christian Gottlieb,1803,,POSITIVE
23212,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Preaching in Delaware in absence of an interpreter,1803,,NEUTRAL
23213,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Speaking in Delaware,1803,,NEUTRAL
23214,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Offering prayer in Delaware for the first time,1803,,NEUTRAL
23215,"Zeisberger, David, Moravian missionary: Linguistic work.","171,12",In habit of using German language for public prayer,1803,,NEUTRAL
23216,"Zeisberger, David, Moravian missionary: Linguistic work.","171,12",Reading his own translation at service in absence of an interpreter,1803,,NEUTRAL
23217,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Delaware Hymnbook printed,1803,,NEUTRAL
23218,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Delaware address in ref. to H. Communion,1803,,NEUTRAL
23219,"Zeisberger, David, Moravian missionary: Linguistic work.","135,2",Having no full command of Delaware language,1768,,NEGATIVE
23220,"Zeisberger, David, Moravian missionary: Linguistic work.","135,2",Interpreting at Seneca Council Mtg.,1768,,NEUTRAL
23221,"Zeisberger, David, Moravian missionary: Linguistic work.","135,3",Remarks on Indian languages,1769,,NEUTRAL
23222,"Zeisberger, David, Moravian missionary: Linguistic work.","172,3",Expected to give instruction in languages to future missionaries No. 6,1800,,NEUTRAL
23223,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13","Address in English, prayer in Delaware",1803,,NEUTRAL
23224,"Zeisberger, David, Moravian missionary: Linguistic work.","171,13",Spending his time in literary work,1803,,NEUTRAL
23225,"Zeisberger, David, Moravian missionary: Linguistic work.","171,9",Address in Delaware for women &amp; children by special request,1801,,POSITIVE
23226,"Zeisberger, David, Moravian missionary: Linguistic work.","171,9",Sermon in Delaware in absence of an interpreter,1801,,NEUTRAL
23227,"Zeisberger, David, Moravian missionary: Linguistic work.","171,9",Sermon in Delaware in absence of an interpreter,1802,,NEUTRAL
23228,"Zeisberger, David, Moravian missionary: Linguistic work.","171,9",Unable to make desired progress with his translations,1802,,POSITIVE
23229,"Zeisberger, David, Moravian missionary: Linguistic work.","171,10",Preparing Delaware Hymnbook,1802,,NEUTRAL
23230,"Zeisberger, David, Moravian missionary: Linguistic work.","171,7",Translation of Liturgy to the Holy Ghost into Delaware,1800,,NEGATIVE
23231,"Zeisberger, David, Moravian missionary: Linguistic work.","171,7",Preaching in Delaware without interpreter,1800,,NEUTRAL
23232,"Zeisberger, David, Moravian missionary: Linguistic work.","171,8",Preaching in Delaware,1800,,NEUTRAL
23233,"Zeisberger, David, Moravian missionary: Linguistic work.","171,8",Preaching in Delaware,1801,,NEUTRAL
23234,"Zeisberger, David, Moravian missionary: Linguistic work.","162,10",Translator of Spangenberg's writings,1805,,NEUTRAL
23235,"Zeisberger, David, Moravian missionary: Linguistic work.","174,1",Promise to furnish translation of Loskiel's letter,1803,,POSITIVE
23236,"Zeisberger, David, Moravian missionary: Linguistic work.","174,3",Prepared Haven for future work No. 7,1803,,POSITIVE
23237,"Zeisberger, David, Moravian missionary: Linguistic work.","177,16",His work criticized for mixing Monsee &amp; Unami words No. 2,1804,,NEGATIVE
23238,"Zeisberger, David, Moravian missionary: Linguistic work.","135,3",Observations on the grouping of Indian languages,1769,,NEUTRAL
23239,"Zeisberger, David, Moravian missionary: Linguistic work.","172,5","Sermons to children, Philadelphia 1803; Ref. No. 1",1805,,NEUTRAL
23240,"Zeisberger, David, Moravian missionary: Linguistic work.","172,5",Teaching a beginner's course in Delaware No. 2,1805,,NEUTRAL
23241,"Zeisberger, David, Moravian missionary: Linguistic work.","171,6",Translator of passion hymn,1799,,POSITIVE
23242,"Zeisberger, David, Moravian missionary: Linguistic work.","171,6","Translator of Litany covering the life, sufferings &amp; death of the Saviour",1800,,NEGATIVE
23243,"Zeisberger, David, Moravian missionary: Linguistic work.","171,6",Preaching in Delaware without interpreter,1800,,NEUTRAL
23244,"Zeisberger, David, Moravian missionary: Linguistic work.","162,8",Translator of Moravian literature Introd.; same,1804,,NEUTRAL
23245,"Zeisberger, David, Moravian missionary: Linguistic work.","162,8",Translator of Moravian literature,1804,,NEUTRAL
23246,"Zeisberger, David, Moravian missionary: Linguistic work.","162,8",Translator of religious literature,1804,,NEUTRAL
23247,"Zeisberger, David, Moravian missionary: Linguistic work.","173,1",Parts of translations sent to Fairfield,1804,,NEUTRAL
23248,"Zeisberger, David, Moravian missionary: Linguistic work.","173,1",Reading service in Delaware,1804,,NEUTRAL
23249,"Zeisberger, David, Moravian missionary: Linguistic work.","171,11",Sending in the conclusion of Delaware hymnbook,1802,,NEUTRAL
23250,"Zeisberger, David, Moravian missionary: Linguistic work.","171,12",Conducting Epiphany service in German with reading in Delaware,1803,,NEUTRAL
23251,"Zeisberger, David, Moravian missionary: Linguistic work.","171,12",Conducting service in Delaware,1803,,NEUTRAL
23252,"Zeisberger, David, Moravian missionary: Linguistic work.","171,12",Said only recently to have ventured to deliver public discourses in Indian language,1803,,NEUTRAL
23253,"Zeisberger, David, Moravian missionary: Linguistic work.","152,1",Conducting services in native language in absence of interpreter,1784,,NEUTRAL
23254,"Zeisberger, David, Moravian missionary: Linguistic work.","152,2",Preaching in native language,1786,,NEUTRAL
23255,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","162,9",Remembered for baptizing Maria Salome,1804,,NEUTRAL
23256,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","162,10",Remembered for baptizing Martin,1805,,NEUTRAL
23257,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","163,1",Remembered for baptizing Lucas,1808,,NEUTRAL
23258,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,6",Talking very frankly to renegades,1778,,NEUTRAL
23259,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,6",To meet Council at Goschachgunk,1778,,NEUTRAL
23260,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,1",Conversation with Nicodemus on his bad behavior at Fairfield,1804,,NEGATIVE
23261,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,1",Ref. to principle of keeping distance from pagan towns,1804,,NEUTRAL
23262,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Exhorting listeners not to put off the concerns of their souls,1802,,NEUTRAL
23263,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Speaking on the Christian way to settle disputes,1802,,NEGATIVE
23264,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Advice to young man to find a wife among the wild Indians,1802,,NEUTRAL
23265,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,10",Emphatic remarks on standard Indian argument,1802,,NEGATIVE
23266,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Rec. apologizing letter from Petquotting Indians,1806,,NEGATIVE
23267,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Earnest &amp; affectionate words on the sad spiritual situation of his people,1806,,POSITIVE
23268,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Advising Glikhikan to consider consequences of joining the Christians,1770,,NEUTRAL
23269,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","133,2",Work progressing,1770,,NEUTRAL
23270,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","133,2",Removal to Kaskaskunk,1770,,NEUTRAL
23271,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,7",News of progress at Lawunakhanneck recd. at Frhutn,1770,,POSITIVE
23272,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Discussing Gendaskund's desire to join the Christian group,1769,,POSITIVE
23273,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4","Friendly words to an old enemy, Wangomen",1770,,NEGATIVE
23274,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,5",Fatherly and kind advice to Moses,1798,,POSITIVE
23275,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,5",Praising the invincible power of the Gospel,1798,,POSITIVE
23276,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,5",A father and teacher,1798,,NEUTRAL
23277,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Pastoral interview with Pemahealend's wife,1798,,NEUTRAL
23278,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Discussing use of an idol,1798,,NEUTRAL
23279,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Presenting the Christian view point to visitors,1798,,NEUTRAL
23280,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Greatly missed at Fairfield,1798,,NEGATIVE
23281,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Encouraging Pemahealend to come to Christ,1798,,POSITIVE
23282,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Representing to Pemahealend the price of being a Christian,1798,,NEUTRAL
23283,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Pastoral interview,1798,,NEUTRAL
23284,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Interview with Pemahealend on his desire to become a Christian,1798,,POSITIVE
23285,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Describing an idol given up by new convert,1798,,NEUTRAL
23286,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Fatherly advice to a former convert,1798,,NEUTRAL
23287,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","172,3",Strong endorsement of request for corn for Indian congregation No. 3,1798,,POSITIVE
23288,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Addressing travelling group at Cuyahoga R.,1798,,NEUTRAL
23289,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Pastor &amp; Preacher; Quoted on moral situation at Detroit,1798,,NEUTRAL
23290,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Serious talk to strange Indians,1798,,NEGATIVE
23291,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Opinion on moral danger for Christian Indians,1798,,NEGATIVE
23292,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,1",Lovefeast speaker at campsite,1798,,NEUTRAL
23293,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Last service at Fairfield,1798,,NEUTRAL
23294,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,5",Recommending his leaving colleagues to the prayers of the Christians,1798,,NEUTRAL
23295,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,5",Pastoral advice to Moses,1798,,NEUTRAL
23296,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Information to Packanke on Moravian mission work,1770,,NEUTRAL
23297,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Hearing confession of unbaptized Indians,1770,,NEUTRAL
23298,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Interview with Glikhikan,1770,,NEUTRAL
23299,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",same,1770,,NEUTRAL
23300,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","177,16",Missionary advice desired No. 3,1804,,POSITIVE
23301,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","177,16",Idem No. 5,1804,,NEUTRAL
23302,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","177,17",Advice greatly appreciated by Kluge No. 6,1805,,POSITIVE
23303,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,2",Fatherly advice to Boas rememb.,1805,,NEUTRAL
23304,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Returning,1799,,NEUTRAL
23305,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Interview with a contrite sinner,1799,,NEUTRAL
23306,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Delaying answer to a petitioner,1799,,NEUTRAL
23307,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Prayer of dedication at opening of new burial-ground,1799,,NEUTRAL
23308,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Confirming Jacob,1799,,NEUTRAL
23309,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Seeing the Elders at his house,1799,,NEUTRAL
23310,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Fatherly advice to converts going on a journey,1799,,NEUTRAL
23311,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Explaining to newcomers the aim of living in a Christian town,1799,,NEUTRAL
23312,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Expounding Christian idea of marriage,1799,,NEUTRAL
23313,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Conversing with Jacob on his early religious experiences,1799,,NEUTRAL
23314,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Imparting absolution to a penitent sinner,1799,,NEUTRAL
23315,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Speaking to Ska on living for a purpose,1799,,NEUTRAL
23316,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Delivering greetings from Fairfield Christians,1799,,POSITIVE
23317,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Pastoral interview with Moses,1799,,NEUTRAL
23318,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Conversation with Abel,1799,,NEUTRAL
23319,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Pastoral interview with Mary,1799,,NEUTRAL
23320,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,5",Giving information on doctrinal position of Quakers,1799,,POSITIVE
23321,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Hopeful for the return of scattered former members,1799,,POSITIVE
23322,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Advice on the inner conflict of a Christian mother,1799,,NEGATIVE
23323,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",no desc,1799,,NEGATIVE
23324,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Pastoral advice on marriage problem,1800,,NEGATIVE
23325,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Same,1800,,NEUTRAL
23326,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Announcing Sensemann's death,1800,,NEGATIVE
23327,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Spiritual advice to Moses,1800,,NEUTRAL
23328,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Advising Glikhikan on plan to move to Langundo Utenunk,1770,,NEUTRAL
23329,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Not in favor of aiming at conversion of chiefs and leaders among Indians,1770,,NEGATIVE
23330,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,1",Interview with captain fr. Kaskaskunk,1770,,NEUTRAL
23331,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,8",Conversation with dying Nicolaus,1778,,NEUTRAL
23332,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",To Lichtenau to give Holy Communion,1779,,NEUTRAL
23333,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",To Ghutten (O.) for Helpers Conference and Church Council,1779,,POSITIVE
23334,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",Returns to Schonbrunn,1779,,NEUTRAL
23335,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","141,1",Interview with visiting Indian,1772,,NEUTRAL
23336,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","141,4",To Ghutten for baptism of Roth's son,1773,,NEUTRAL
23337,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,7",Supposed to know a name for the Petquotting mission place No. 5,1805,,NEUTRAL
23338,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,2",Asked to grant forgiveness for sorrow caused by church members,1805,,POSITIVE
23339,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Earnest pleas against the liquor evil,1806,,NEGATIVE
