index,person,signature,factoid,year,note,sentiment
23340,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Hearing from young people expressions of sorrow for their excesses,1806,,NEGATIVE
23341,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Conducting service by reading from the Gospel Harmony,1806,,POSITIVE
23342,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,3",To receive letter from converts asking forgiveness for sorrow they caused to him,1806,,NEGATIVE
23343,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,8",Not always hearing the truth No. 4,1806,,POSITIVE
23344,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,8",To rec. letter of apology for drinking affair No. 4,1806,,POSITIVE
23345,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with Indian women,1765,,NEUTRAL
23346,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Pastoral interview with Sakima,1765,,NEUTRAL
23347,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Relating expressions of religious longing found among Indians,1765,,NEGATIVE
23348,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Having his house full of visitors,1765,,NEUTRAL
23349,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","144,11",Conducts funeral at Ghutten,1780,,NEGATIVE
23350,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","144,11",Comes to Ghutten for services,1780,,NEUTRAL
23351,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Interview with Joachim,1792,,NEUTRAL
23352,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Not discouraged despite much trouble and grief,1792,,POSITIVE
23353,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Interview with dying Abraham,1792,,NEUTRAL
23354,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Encouraging words to woman believing to be too stupid to be a Christian,1793,,NEUTRAL
23355,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","175,2","Sermons to children, read in service",1816,,NEUTRAL
23356,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","175,3",Publications in Delaware,1817,,NEUTRAL
23357,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","175,4",Delaware translation used in service,1818,,NEUTRAL
23358,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","175,6",Translation of Acts 2 read in service,1820,,NEUTRAL
23359,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Interview with Titawackk's son,1790,,NEUTRAL
23360,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Hearing the confession of Pauline's sins,1790,,NEGATIVE
23361,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","165,4",Bringing comfort to dying Mahican woman,1790,,POSITIVE
23362,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4",Giving comfort to dying white woman,1790,,POSITIVE
23363,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4",Pastoral interview with John Cook's son,1791,,NEUTRAL
23364,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4",Hearing the plea of Matthaus' widow,1791,,NEUTRAL
23365,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4","Preaching the last sermon at Petquotting, ""Salem""",1791,,NEUTRAL
23366,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4",Firm position in defense of Christian principles,1791,,POSITIVE
23367,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,4",Sharp disciplinarian in handling drunkenness,1791,,NEUTRAL
23368,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,5",Rationalizing death of many children,1791,,NEGATIVE
23369,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","144,1","To Ghutten, bapt. John Ludwig Roth",1773,,NEUTRAL
23370,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","144,5",Conv. with heathen preacher,1775,,NEUTRAL
23371,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Recalling Thomas' confessions on his earlier sinful life,1792,,NEGATIVE
23372,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Remarks on effects of Gospel-preaching on Indians,1766,,NEUTRAL
23373,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Pastoral interview with Jacob's wife,1766,,NEUTRAL
23374,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with visitor,1766,,NEUTRAL
23375,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Deploring poor capacity of Indians for the gospel,1766,,NEGATIVE
23376,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Received letter from convert expressing sorrow for his sins,1793,,NEGATIVE
23377,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,1",Conversation with visiting women on the way of salvation,1793,,NEUTRAL
23378,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,2",Hearing the story of Andreas' battle field experience,1794,,NEGATIVE
23379,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Pastoral interview with Pemahealend,1799,,NEUTRAL
23380,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,2",Presenting Christianity to one of the most intelligent Indians,1799,,POSITIVE
23381,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Religious interview,1799,,NEUTRAL
23382,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Skeptical about future of Quaker mission enterprise,1799,,NEGATIVE
23383,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Feared by people who lied to him before,1799,,NEGATIVE
23384,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Reproving trader for importing whiskey,1799,,NEUTRAL
23385,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Explaining Moravian preaching &amp; missionary methods to visiting Quaker group,1799,,NEUTRAL
23386,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Advising Nicolaus to rejoin his wife,1799,,NEUTRAL
23387,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Not a sharp disciplinarian,1799,,NEUTRAL
23388,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Nightly interview with Tschackelenne,1799,,NEUTRAL
23389,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,3",Introducing Mortimer &amp; wife,1799,,NEUTRAL
23390,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Issuing warning against the threatening utterances by the heathen,1799,,NEGATIVE
23391,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,4",Conducting first communion service at Gnadenhutten,1799,,NEUTRAL
23392,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","177,3",Known to have been strict in withholding permission to go to distribution of government presents,1801,,NEUTRAL
23393,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","177,15",Rigorous in his stand toward Indian dress styles No. 5,1803,,NEGATIVE
23394,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Speaking to Kaschates on the meaning of baptism,1803,,NEUTRAL
23395,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,5",Giving shelter to girl unwilling to be carried away,1791,,POSITIVE
23396,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,5",First to present the gospel to Abraham,1791,,NEUTRAL
23397,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,5",Insisting on Indians' freedom to decide for themselves,1791,,POSITIVE
23398,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",Proclaiming Christ at Delaware Council,1771,,NEUTRAL
23399,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",same,1771,,NEUTRAL
23400,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",same,1771,,NEUTRAL
23401,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",Hoping for the conversion of the Shawnee,1771,,POSITIVE
23402,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Sorrowful at the thought of the spiritual condition of the Indians,1808,,NEGATIVE
23403,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Last kind warnings,1808,,POSITIVE
23404,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Hopeful in view of the future of the mission work,1808,,POSITIVE
23405,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Memory of his last words,1808,,NEUTRAL
23406,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Not able to eat for the number of visitors,1765,,POSITIVE
23407,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Critical on Indians' qualification to receive the Gospel,1765,,NEGATIVE
23408,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with Cornelius,1765,,NEUTRAL
23409,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with Sakima,1765,,NEUTRAL
23410,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","172,5",Firm against pleas of family of a suicide No. 5 4/1805; Giving Indians a chance to open their hearts to him No. 11,1805,,NEGATIVE
23411,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,4",Hearing the confession of Charles' sins,1807,,NEGATIVE
23412,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,4",Some with Nicodemus,1804,,NEUTRAL
23413,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2","Sharpness against sin, kindness toward repentant sinners",1805,,NEGATIVE
23414,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Dealing with a repentant sinner,1805,,NEUTRAL
23415,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Notified of Ignatius' intention to leave,1805,,NEGATIVE
23416,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Interview with Ignatius on the sad events around Easter,1805,,NEGATIVE
23417,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Interviews with dying Abel,1805,,NEUTRAL
23418,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Friendly words to a cast-down sinner,1805,,POSITIVE
23419,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Interviews with individuals on their bad behavior,1805,,NEGATIVE
23420,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Challenge to all people to declare themselves for or against Christianity,1805,,POSITIVE
23421,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Frequent attempts to gain back scattered former members,1789,,POSITIVE
23422,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Allaying doubts about the justice of God,1789,,POSITIVE
23423,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Hearing the story of Nicolaus' errors,1789,,NEGATIVE
23424,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,3",Pastoral interview with Joachim,1790,,NEUTRAL
23425,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,11",Quoted on choosing between alternatives,1808-11-03,(suppl.),NEUTRAL
23426,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,1",Conducting services at camps,1765-04-05,and freq.,NEUTRAL
23427,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with Indian woman,1765,,NEUTRAL
23428,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,2",Interview with Indian couple,1765,,NEUTRAL
23429,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Suspicion of deliberate designs to undermine the work at Goshen,1808,,NEGATIVE
23430,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,6",Rememb. for marrying Joachim &amp; Anna Maria,1809,,NEUTRAL
23431,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,6",Memory of his last words to the Indians,1809,,NEUTRAL
23432,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",To Gnadenhutten for a wedding,1779,,NEUTRAL
23433,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",via Ghutten to Lichtenau to give Holy Communion,1779,,NEUTRAL
23434,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9","Helpers Conference, Gnadenhutten",1779,,POSITIVE
23435,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,9",Returning to Schonbrunn,1779,,NEUTRAL
23436,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,10",Coming to Lichtenau for Holy Communion,1779,,NEUTRAL
23437,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,10",At Lichtenau for Holy Communion,1779,,NEUTRAL
23438,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,10",Service and Helpers Conference,1779,,POSITIVE
23439,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,10",Returning to Schonbrunn,1779,,NEUTRAL
23440,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,8",Rememb. for starting new work (Beersheba) No. 5,1806,,NEUTRAL
23441,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,8",Never noticed immorality among Indian children No. 9,1806,,POSITIVE
23442,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3",Granting forgiveness to Ignatius,1806,,POSITIVE
23443,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3",Pleading with the people to abstain from liquor,1806,,NEUTRAL
23444,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,3",Last interview with dying Ignatius,1806,,NEUTRAL
23445,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Recommending prayers for the removal of all evil-doers,1805,,NEUTRAL
23446,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,2",Distressed by the setbacks of the work,1805,,NEGATIVE
23447,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Discussing sorcery and idolatry,1787,,NEUTRAL
23448,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Remarks on psychology of persons seeking conversion,1787,,NEUTRAL
23449,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Hearing confession of Gegeschamind's sins,1787,,NEGATIVE
23450,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Warning against impure motives in seeking admission to the Christian group,1787,,NEGATIVE
23451,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","141,8",Conv. with visitor from Wabash,1776,,NEUTRAL
23452,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,1",Discussion on the truth and value of Christian faith,1776,,POSITIVE
23453,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,3",Rememb. for his readiness to forgive No. 4,1803,,POSITIVE
23454,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3","Friendly words to an old Mahican, former mission member",1806,,POSITIVE
23455,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3",Spiritual advice,1806,,NEUTRAL
23456,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3",no desc,1806,,NEGATIVE
23457,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,3",Religious counselling,1806,,NEUTRAL
23458,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Pastoral interview with dying Benjamin,1789,,NEUTRAL
23459,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Interview with new applicant,1789,,NEUTRAL
23460,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2","Pastoral interview, helping to turn a bear into a lamb",1789,,POSITIVE
23461,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Receiving Indian letters from young man,1789,,NEUTRAL
23462,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,5",To Ghutten to give Holy Communion,1777,,NEUTRAL
23463,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,1",Discusses conflict btw. Christian convictions and Chief's affairs,1776,,NEGATIVE
23464,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,2",Pastoral interview with Lucas,1787,,NEUTRAL
23465,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,2",Interview with Mamasu and brother,1787,,NEUTRAL
23466,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,2",Giving spiritual advice to Mamasu's brother,1787,,POSITIVE
23467,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,2",Interview with Lucas,1787,,NEUTRAL
23468,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,2",Giving spiritual advice to Wyandot applicant,1787,,POSITIVE
23469,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,7",Rememb. for initiating communion for white staff on Married Choir Day,1810,,NEUTRAL
23470,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Concerned with fate of scattered former members,1787,,NEUTRAL
23471,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Concerned with attitude of former mission members,1787,,NEUTRAL
23472,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Stressing individual soul-care,1788,,NEGATIVE
23473,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Religious conversation with old woman,1788,,NEUTRAL
23474,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Explaining the need of daily forgiveness of sins,1788,,NEGATIVE
23475,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Reminding Leonhard of his earlier days as a Christian,1788,,NEUTRAL
23476,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1",Discussing the typical steps in the conversion of an Indian,1788,,NEUTRAL
23477,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,1","Conversion effected by power of God, not human efforts",1788,,POSITIVE
23478,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Pastoral interview with Gelelemind's son,1789,,NEUTRAL
23479,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Bringing comfort to sick neighbor,1789,,NEGATIVE
23480,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Pastoral interview with sick man,1789,,NEGATIVE
23481,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","155,2",Hearing longing for salvation expressed by a newcomer,1789,,NEGATIVE
23482,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","148,1",Visiting at Salem,1781,,NEUTRAL
23483,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","148,1",Conducting services,1781,,NEUTRAL
23484,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","148,1",Preaches with unusual power,1781,,NEUTRAL
23485,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","152,1",Performing baptisms of white children at Detroit,1784,,NEUTRAL
23486,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","152,2",Explaining Christian principles to Ottawa visitors,1786,,NEUTRAL
23487,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","152,2","Interview with former member, Friedrich",1786,,NEUTRAL
23488,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,3",Ref. No. 6,1803,,NEUTRAL
23489,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,2",Interview with Gelelemind,1776,,NEUTRAL
23490,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,2",Takes chiefs at their words on giving children Christian instruction,1777,,POSITIVE
23491,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","147,5",Pastoral interview,1778,,NEUTRAL
23492,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,10",Reproving young people for neglecting services in favor of sports,1802,,NEUTRAL
23493,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,10",Presenting the gospel to attentive visitor,1802,,NEUTRAL
23494,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,10",Advice on complete; break with heathenism,1802,,NEUTRAL
23495,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,11",Explaining religious pictures with a sorcerer &amp; murderer in front-row,1802,,NEGATIVE
23496,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Known for his fatherly care &amp; wisdom in dealing with the Indians,1803,,POSITIVE
23497,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Describing method of settling quarrels among Indians 10/[?]/1803; Consulted on ordination of Haven 10/[?]/1803; Discussing disciplinary methods,1803,,NEUTRAL
23498,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Free expression of his thoughts &amp; experiences desired,1803,,POSITIVE
23499,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Laying emphasis on the preaching of the Cross,1803,,NEUTRAL
23500,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Suggesting places for evangelistic journeys from Goshen,1803,,NEUTRAL
23501,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","174,1",Advising loving patience in dealing with Indians,1803,,POSITIVE
23502,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Address at the beginning of work on the new church,1803,,NEUTRAL
23503,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Solemn absolution to a repenting sinner,1803,,NEGATIVE
23504,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Farewell meeting of communicants at his house,1803,,NEUTRAL
23505,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Suggesting hymns for Loskiel's birthday,1803,,NEUTRAL
23506,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,11",Declaring openness of Indians to the gospel to be on the decline,1802,,POSITIVE
23507,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,12",Visit to people at the sugar-camp,1803,,NEUTRAL
23508,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,12",Praying for protection of congregation from untimely death,1803,,NEGATIVE
23509,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,12",Speaking to Thomas on the inconsistency of his conduct,1803,,NEUTRAL
23510,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","162,7",Expressing his sorrow at sad situation in Fairfield,1803,,NEGATIVE
23511,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","162,8",Remembered for baptizing Johann Ludwig,1804,,NEUTRAL
23512,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",Warning against fear of men,1771,,NEGATIVE
23513,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,2",Interview with group of new people,1771,,NEUTRAL
23514,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Sample of his preaching,1803,,NEUTRAL
23515,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Pastoral conversation,1803,,NEUTRAL
23516,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Insisting on quiet behavior in town,1803,,NEUTRAL
23517,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",No answer to searching question about sad fate of Gnadenhutten Christians,1803,,NEGATIVE
23518,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,13",Rebutting customary Indian excuses,1803,,NEUTRAL
