index,person,signature,factoid,year,note,sentiment
23519,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Pleading with Fairfield Christians not to become slaves of sin,1797,,NEGATIVE
23520,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Preaching repentance,1797,,NEUTRAL
23521,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Taking very definite stand against invitation of a witch-doctor,1797,,POSITIVE
23522,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Patience and wisdom taxes by handling problem of David,1798,,POSITIVE
23523,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Fighting against witchcraft,1796,,NEGATIVE
23524,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Pastoral interview,1796,,NEUTRAL
23525,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Same on Wm. Henry's son,1796,,NEUTRAL
23526,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Interview with Sophia,1796,,NEUTRAL
23527,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3","Interview with Moses, baptized Mohawk",1797,,NEUTRAL
23528,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Destroying sorcerer's shrine,1797,,NEGATIVE
23529,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3","Throwing woman's ""beson"" into the fire",1797,,NEGATIVE
23530,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Conversation on the value of baptism,1797,,POSITIVE
23531,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,3",Discharging the Helpers for setting a bad example,1797,,NEGATIVE
23532,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,2",Trying to strengthen the weak faith of Joachim,1794,,POSITIVE
23533,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,2",Answering question what to do to be saved,1795,,POSITIVE
23534,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,2","With wife, hearing last confession of Johanna",1795,,NEUTRAL
23535,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","161,2",Warning against circulating lies,1795,,NEGATIVE
23536,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Hearing desire of Joseph to return to a Christian life,1808,,POSITIVE
23537,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5","Last address, with great fire, denouncing sin of drunkenness",1808,,NEGATIVE
23538,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Interviews with people concerned for their salvation,1800,,NEUTRAL
23539,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Special appeal to the women to not let their sister travel alone,1800,,POSITIVE
23540,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Wording of Epiphany address at Goshen,1801,,NEUTRAL
23541,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Optimistic hope for the future of the mission work at Woapicamikunk,1801,,POSITIVE
23542,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Stressing the spiritual aspect of the journey to the Woapicamikunk,1801,,NEGATIVE
23543,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Explaining the purpose of the pilgrims,1801,,NEUTRAL
23544,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Giving the last charge to the travellers,1801,,POSITIVE
23545,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Singling out the women for causing disunity by loosetalk,1801,,NEUTRAL
23546,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Remarking on various disorders among the Christians,1801,,NEUTRAL
23547,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Earnest words to a wayward young man,1801,,POSITIVE
23548,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Advice to dying woman to seek forgiveness from her sisters,1801,,POSITIVE
23549,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Spiritual advice to Rachel,1801,,NEUTRAL
23550,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","162,3",Remembered for baptizing Cornelia,1800,,NEUTRAL
23551,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,1",2 hour interview with unfaithful Lucas,1786,,NEUTRAL
23552,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,1",Preaching against fear and lack of faith,1786,,NEGATIVE
23553,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,1",Interview with Anna Caritas,1786,,NEUTRAL
23554,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,1",Spiritual advice to former enemy,1787,,NEGATIVE
23555,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Pastoral conversation,1800,,NEUTRAL
23556,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Hesitant on admission of young widow for residence,1800,,NEGATIVE
23557,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Pastoral interview with Joel,1800,,NEUTRAL
23558,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Receiving sorrowful message from Samuel,1800,,NEGATIVE
23559,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Pleading with the men to postpone the chase,1800,,NEGATIVE
23560,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6",Combatting superstitions among Goshen converts,1800,,NEUTRAL
23561,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Speaking to James about his spiritual situation,1800,,NEUTRAL
23562,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,6","Advice to new applicant, Nahigapawi",1800,,NEUTRAL
23563,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Interview with Allemewi,1769,,NEUTRAL
23564,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Hearing the story of Allemewi's religious seeking,1769,,NEUTRAL
23565,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Not believing in wholesale conversions,1769,,NEUTRAL
23566,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Discussing the meaning of baptism with Allemewi,1769,,NEUTRAL
23567,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,3",Interview with new prospects,1771,,POSITIVE
23568,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","137,3",Remembered for baptizing Salome,1772,,NEUTRAL
23569,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",Skeptical about quick results of the gospel among Delawares,1769,,NEGATIVE
23570,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Interview with Allemewi,1769,,NEUTRAL
23571,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Defending Allemewi against lies of his enemies,1769,,NEGATIVE
23572,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,8",House to house calls,1771,,NEUTRAL
23573,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Pastoral interviews,1766,,NEUTRAL
23574,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Same with old woman,1766,,NEUTRAL
23575,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Interview with Go[?]chgaholen,1766,,NEUTRAL
23576,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Pastoral interviews,1766,,NEUTRAL
23577,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Interview with Nantikok man,1766,,NEUTRAL
23578,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Hearing expression of Nantikok's feeling of unrest and anxiety,1766,,NEGATIVE
23579,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Interview with man strongly impressed by Passion Week services,1766,,POSITIVE
23580,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Hearing young man's longing for salvation,1766,,NEGATIVE
23581,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Pastoral counselling,1766,,NEUTRAL
23582,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Pastoral interview with man seeking salvation,1766,,NEUTRAL
23583,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",House-to-house calls,1766,,NEUTRAL
23584,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,3",Conferring with Onondaga visitor,1766,,NEUTRAL
23585,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","131,5",Conducting service at Frhutten,1768,,NEUTRAL
23586,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Conducting Edwards' funeral,1801,,NEGATIVE
23587,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Pastoral interview with Gideon,1801,,NEUTRAL
23588,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Pastoral interview with Ska,1801,,NEUTRAL
23589,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Strongly denouncing offenders in liquor affair,1802,,NEGATIVE
23590,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,9",Pastoral advice on marriage problem,1802,,NEGATIVE
23591,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Negative decision on baptism of dying woman,1768,,NEGATIVE
23592,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Conversation with Indian on his sin,1768,,NEGATIVE
23593,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1","Not able to make powder, but offering something more precious",1768,,POSITIVE
23594,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Discussing catholic baptism,1768,,NEUTRAL
23595,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","153,1",Firm in refusal to receive white man into Indian congregation,1786,,NEUTRAL
23596,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Interview with Allemewi,1769,,NEUTRAL
23597,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Cheered by signs of progress at Lawunakhannek,1769,,POSITIVE
23598,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Pastoral advice to Allemewi,1769,,NEUTRAL
23599,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,4",Advice to Allemewi's daughter,1769,,NEUTRAL
23600,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Counselling Indian who would perform one last sacrifice,1769,,NEUTRAL
23601,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Settling argument between traders,1769,,NEGATIVE
23602,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",Describing Indian sorcery,1769,,NEUTRAL
23603,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Discussing magic medicine,1768,,NEUTRAL
23604,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Interview with old woman longing for salvation,1768,,NEGATIVE
23605,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,1",Invited to preach the word of God in Allegheny area,1768,,POSITIVE
23606,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Advising proper approach to the Indians,1768,,NEUTRAL
23607,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","152,2",Conversation with visiting Munsee,1786,,NEUTRAL
23608,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","152,2","Not harping on past sins, but offering the hope of a new life",1786,,POSITIVE
23609,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","151,1",Eng. service at Frenchman's home,1782,,NEUTRAL
23610,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","172,3",Giving assurance of coming of more teachers to the Indians No. 6,1800,,POSITIVE
23611,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","172,3",Stating a shortage of valuable characters among the converts No. 6,1800,,POSITIVE
23612,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Religious interview,1768,,NEUTRAL
23613,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Discussing fear of wizardry,1768,,NEGATIVE
23614,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Interview with old Indian woman,1768,,NEUTRAL
23615,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,2",Active steps against rum trade,1769,,POSITIVE
23616,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",Advice to Gendaskund,1769,,NEUTRAL
23617,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",Discussing Allemewi's attitude toward Christianity,1769,,NEUTRAL
23618,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",To be discomfited by Glikhikan,1769,,NEUTRAL
23619,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","135,3",Opinion on Glikhikan,1769,,NEUTRAL
23620,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Thanking the men for their cooperation,1800,,NEUTRAL
23621,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,7",Speaking with more than usual animation,1800,,NEUTRAL
23622,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8",Pastoral conversation,1800,,NEUTRAL
23623,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","171,8","Same, Joseph White Eye",1800,,NEUTRAL
23624,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,4",Spiritual advice to young Chippewa,1807,,NEUTRAL
23625,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,4",Having reading service at his house,1807,,NEUTRAL
23626,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,4",Giving an earnest warning,1807,,POSITIVE
23627,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","173,5",Last morning prayer on Epiphany Day,1808,,NEUTRAL
23628,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","157,4",Rememb. for baptizing Theodora,1807,,NEUTRAL
23629,"Zeisberger, David, Moravian missionary: Pastor and Preacher.","172,3",Optimistic on chances of mission work on White R. No. 6,1800,,POSITIVE
23630,"Zeisberger, David, Moravian missionary: Personal Life.","131,2",Host at private lovefeast,1765,,NEUTRAL
23631,"Zeisberger, David, Moravian missionary: Personal Life.","131,2",Moving into new mission house at Wyalusing,1765,,NEUTRAL
23632,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Going sugar cooking,1766,,NEUTRAL
23633,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Returning from sugar cooking,1766,,NEUTRAL
23634,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Again out to the sugar huts,1766,,NEUTRAL
23635,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Daily services in the woods,1766,,NEUTRAL
23636,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",To code his house to Schmicks,1766,,NEUTRAL
23637,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Haying,1766,,NEUTRAL
23638,"Zeisberger, David, Moravian missionary: Personal Life.","131,1",Celebrating his birthday while travelling through the woods,1765,,POSITIVE
23639,"Zeisberger, David, Moravian missionary: Personal Life.","131,1",Going fishing in Susquehanna River,1765,,NEUTRAL
23640,"Zeisberger, David, Moravian missionary: Personal Life.","131,1",Building fence around his house,1765,,NEUTRAL
23641,"Zeisberger, David, Moravian missionary: Personal Life.","131,1",Carrying fire-wood,1765,,NEUTRAL
23642,"Zeisberger, David, Moravian missionary: Personal Life.","131,1","Planting parsnips, lettuce, carrots",1765,,NEUTRAL
23643,"Zeisberger, David, Moravian missionary: Personal Life.","121,9",Escorting Mack &amp; Nathanael No. 2,1747,,NEUTRAL
23644,"Zeisberger, David, Moravian missionary: Personal Life.","121,9",Writer of conference minutes No. 3,1748,,NEUTRAL
23645,"Zeisberger, David, Moravian missionary: Personal Life.","127,4",Welcome visitor at the Barracks,1765,,POSITIVE
23646,"Zeisberger, David, Moravian missionary: Personal Life.","127,4",Chosen to bring the Christian Indians to the Susquehanna,1765,,NEUTRAL
23647,"Zeisberger, David, Moravian missionary: Personal Life.","127,5","Chosen to travel with the displaced Christian Indians No. 9, 10, 11",1765,,NEUTRAL
23648,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Conducting funeral on Pottersfield,1764,,NEGATIVE
23649,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Returning to Bethlehem,1764,,NEUTRAL
23650,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Winning Wyalusing Indians for Christ,1764,,POSITIVE
23651,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL
23652,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Conversation with Johannes Papunhank,1764,,NEUTRAL
23653,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Journey to Wyalusing remembered,1764,,NEUTRAL
23654,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Arriving at the Barracks,1764,,NEUTRAL
23655,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Conducting service at the Barracks,1764,,NEUTRAL
23656,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Conference with Governor's counsellors,1764,,NEUTRAL
23657,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Audience with the governor,1764,,NEUTRAL
23658,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Substituting for Grube,1764,,NEUTRAL
23659,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Taking over for Grube,1764,,NEUTRAL
23660,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",To have a permanent roomy house built,1798,,NEUTRAL
23661,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",House progressing,1798,,NEUTRAL
23662,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Receiving help in building his house,1798,,POSITIVE
23663,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",House put under roof,1798-11-03,(Gern. vers.),NEUTRAL
23664,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Busy with his new house,1798,,NEUTRAL
23665,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Close to Swatane (Shikellimy),1748,,NEUTRAL
23666,"Zeisberger, David, Moravian missionary: Personal Life.","162,2",Rec. faithful services of Johann Adam,1799,,POSITIVE
23667,"Zeisberger, David, Moravian missionary: Personal Life.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
23668,"Zeisberger, David, Moravian missionary: Personal Life.","116,1",Bringing medicines,1747,,NEUTRAL
23669,"Zeisberger, David, Moravian missionary: Personal Life.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL
23670,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Visiting the chief,1748,,NEUTRAL
23671,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Learning Iroquois words from the chief,1748,,NEUTRAL
23672,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Work on Shikellimy's fence,1748,,NEUTRAL
23673,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Conversation with the chief,1748,,NEUTRAL
23674,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Idem,1748,,NEUTRAL
23675,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",In charge of work at Shamokin,1748,,NEUTRAL
23676,"Zeisberger, David, Moravian missionary: Personal Life.","127,5",Connected with the displaced Christian Indians No. 6,1764,,NEUTRAL
23677,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Taking letters to Staten Island,1764,,NEUTRAL
23678,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Explaining the situation of the Christian Indians to the public,1764,,NEUTRAL
23679,"Zeisberger, David, Moravian missionary: Personal Life.","127,2",Returning to Bethlehem,1764,,NEUTRAL
23680,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Arriving at Shamokin,1748,,NEUTRAL
23681,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Out to see Shikellimy,1748,,NEUTRAL
23682,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Planting corn,1748,,NEUTRAL
23683,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Trip on the Susquehanna,1748,,NEUTRAL
23684,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Staying at Shamokin,1748,,NEUTRAL
23685,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Learning Iroquois words from Shikellimy,1748,,NEUTRAL
23686,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Reports of his journey received,1750,,NEUTRAL
23687,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Believed to have returned to Bethlehem,1750,,NEUTRAL
23688,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
23689,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Returning to Bethlehem,1750,,NEUTRAL
23690,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Arriving at Gnadenhutten,1750,,NEUTRAL
23691,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Announcing his journey to Europe,1750,,NEUTRAL
23692,"Zeisberger, David, Moravian missionary: Personal Life.","116,3",Coming to float boards on the Lehigh River,1748,,NEUTRAL
23693,"Zeisberger, David, Moravian missionary: Personal Life.","116,3",Steering a raft,1748,,NEUTRAL
23694,"Zeisberger, David, Moravian missionary: Personal Life.","119,1",Journey mentioned No. 3 1/,1748,,NEUTRAL
23695,"Zeisberger, David, Moravian missionary: Personal Life.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL
23696,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Chopping wood for charcoal,1747,,NEUTRAL
23697,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Trip to Harris' Ferry,1747,,NEUTRAL
23698,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Trip to recover Shilellimy's canoe,1747,,NEUTRAL
23699,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Cold night on a river island,1747,,NEUTRAL
23700,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",His company appreciated by Shikellimy,1747,,POSITIVE
23701,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Leaving Shamokin,1747,,NEUTRAL
23702,"Zeisberger, David, Moravian missionary: Personal Life.","157,7",Expecting more frequent letters from Oppelt No. 11,1805,,NEUTRAL
23703,"Zeisberger, David, Moravian missionary: Personal Life.","155,1",To get a house built at Petquotting,1787,,NEUTRAL
23704,"Zeisberger, David, Moravian missionary: Personal Life.","155,1",Moving into new house,1787,,NEUTRAL
23705,"Zeisberger, David, Moravian missionary: Personal Life.","155,1",Entertaining missionary colleagues and Indians,1788,,POSITIVE
23706,"Zeisberger, David, Moravian missionary: Personal Life.","155,3","Guessing date of Easter, for want of calendar or textbook",1790,,POSITIVE
23707,"Zeisberger, David, Moravian missionary: Personal Life.","172,7",Personal life; Loving to the very end No. 2,1808,,POSITIVE
23708,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Listening to Shikellimy's complaints,1748,,NEGATIVE
23709,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Baker and laundryman,1748,,NEUTRAL
23710,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Rail-splitter,1748,,NEUTRAL
23711,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",In discussion with Shikellimy,1748,,NEUTRAL
23712,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Linguist,1748,,NEUTRAL
23713,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",In discussion with the chief,1748,,NEUTRAL
