index,person,signature,factoid,year,note,sentiment
23714,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Leaving,1749,,NEUTRAL
23715,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Coming from Shamokin,1749,,NEUTRAL
23716,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Watching an Indian dance,1749,,NEUTRAL
23717,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Writer of Shamokin diary,1749,,NEUTRAL
23718,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Collecting historical data on Indian nations,1749,,NEUTRAL
23719,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Commended for his interest in Iroquois languages,1749,,POSITIVE
23720,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Discussing a journey to Onondaga,1749,,NEUTRAL
23721,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Pointing to the main cause of Indian misery,1749,,NEGATIVE
23722,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Studying Cayuga language with John Shikellimy,1749,,NEUTRAL
23723,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Sense of humor,1749,,POSITIVE
23724,"Zeisberger, David, Moravian missionary: Personal Life.","121,10",Unable to carry out plan to go to Onondaga No. 12 4/5/,1749,,NEUTRAL
23725,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Boat trip for iron,1749,,NEUTRAL
23726,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Difficult return trip,1749,,NEGATIVE
23727,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Skillfull boatman,1749,,NEUTRAL
23728,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Discussing the rum question with John Shikellimy,1749,,NEUTRAL
23729,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Proclaiming Christ,1749,,NEUTRAL
23730,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Teaching an Indian how to plow,1749,,NEUTRAL
23731,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Out after lost horses,1749,,NEGATIVE
23732,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Describing treatment of Indian prisoners,1749,,NEGATIVE
23733,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Conversing with Onondaga warriors,1749,,NEUTRAL
23734,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Writing against liquor trade on behalf of Shamokin chiefs,1749,,NEUTRAL
23735,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Getting information on Indian affairs,1749,,NEUTRAL
23736,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Escaping death by accidental shooting,1749,,NEGATIVE
23737,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Conversing with Swatane's oldest daughter,1749,,NEUTRAL
23738,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Conversation with Cayuga visitors,1749,,NEUTRAL
23739,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Keeping out of a property dispute,1749,,NEGATIVE
23740,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Going to McKee after the canoe,1749,,NEUTRAL
23741,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Hearing John Shikellimy's reports about Phildadelphia,1749,,NEUTRAL
23742,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Announcing trip to Bethlehem,1749,,NEUTRAL
23743,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Arriving at Gnadenhutten with Cammerhoff,1749,,NEUTRAL
23744,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Leaving,1749,,NEUTRAL
23745,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Arriving with Seidel,1749,,NEUTRAL
23746,"Zeisberger, David, Moravian missionary: Personal Life.","116,6",Conducting service,1749,,NEUTRAL
23747,"Zeisberger, David, Moravian missionary: Personal Life.","173,1",Having use of land cleared by Mortimer,1804,,POSITIVE
23748,"Zeisberger, David, Moravian missionary: Personal Life.","173,1",Getting his house repaired,1804,,NEUTRAL
23749,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Telling anecdotes from long years of his service,1805,,NEUTRAL
23750,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Observing his birthday in good health,1805,,POSITIVE
23751,"Zeisberger, David, Moravian missionary: Personal Life.","172,5",Personal life; Great modesty No. 1,1805,,POSITIVE
23752,"Zeisberger, David, Moravian missionary: Personal Life.","172,5",Great ability in dealing with the Indians No. 6,1805,,POSITIVE
23753,"Zeisberger, David, Moravian missionary: Personal Life.","172,5",The shortest among the Muskingum missionaries No. 8,1805,,NEUTRAL
23754,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL
23755,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",To be met at Nescopeck,1751,,NEUTRAL
23756,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Returning from Wyoming,1751,,NEUTRAL
23757,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Reporting on journey to the Susquehanna,1751,,NEUTRAL
23758,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Returning to Bethlehem,1751,,NEUTRAL
23759,"Zeisberger, David, Moravian missionary: Personal Life.","121,10",Called Anousserácheri No. 1,no date,,NEUTRAL
23760,"Zeisberger, David, Moravian missionary: Personal Life.","121,10","Called Ganousseracheri No. 3, 4",1747,,NEUTRAL
23761,"Zeisberger, David, Moravian missionary: Personal Life.","121,10",Assisted in linguistic studies by Swatane No. 8-11,1748,,NEUTRAL
23762,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Arriving at Shamokin,1747,,NEUTRAL
23763,"Zeisberger, David, Moravian missionary: Personal Life.","121,3",Conference with Shikellimy,1747,,NEUTRAL
23764,"Zeisberger, David, Moravian missionary: Personal Life.","119,1",Discussing Abraham's plans No. 10.8,1754,,NEUTRAL
23765,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Tender farewell with wife &amp; friends,1808,,POSITIVE
23766,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Death,1808,,NEGATIVE
23767,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Burial,1808,,NEUTRAL
23768,"Zeisberger, David, Moravian missionary: Personal Life.","173,6",Ref.,1809,,NEUTRAL
23769,"Zeisberger, David, Moravian missionary: Personal Life.","173,6",Account of his life in Delaware translation,1809,,NEUTRAL
23770,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Receiving corn,1798,,NEUTRAL
23771,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Building of his house gratefully remembered,1798,,POSITIVE
23772,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Ref. to journey from Fairfield,1799,,NEUTRAL
23773,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Discussing Dr. Barten's theory on the origin &amp; the movements of the Indians,1799,,NEUTRAL
23774,"Zeisberger, David, Moravian missionary: Personal Life.","171,2","Getting his chimney done, roof covered",1798,,NEUTRAL
23775,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Describing site of former New-Schonbrunn,1798,,NEUTRAL
23776,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Busy fixing up his new house,1798,,NEUTRAL
23777,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Moving into new house,1798,,NEUTRAL
23778,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",Working on the interior of his new house,1798,,NEUTRAL
23779,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Taking charge of work at Shamokin,1750-01-08,st. v.,NEUTRAL
23780,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Accidently scalding his leg,1750,,NEUTRAL
23781,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",In need of medical help,1750,,POSITIVE
23782,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Discussion of John Shikellimy's marital difficulties,1750,,NEGATIVE
23783,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Speaking in defence of his brother's honesty,1750,,POSITIVE
23784,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Journey to Neskopeko,1750,,NEUTRAL
23785,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Conversation with Nutumer,1750,,NEUTRAL
23786,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Remembered,1750,,NEUTRAL
23787,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Friendly reception among the Six nations,1750,,POSITIVE
23788,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Remembered by Paulus,1750,,NEUTRAL
23789,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Absent from America mem.,1750,,NEUTRAL
23790,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Memory of journey with Mack,1751,,NEUTRAL
23791,"Zeisberger, David, Moravian missionary: Personal Life.","117,2",Idem,1751,,NEUTRAL
23792,"Zeisberger, David, Moravian missionary: Personal Life.","161,5",Remembering size and appearance of houses at Herrnhut in 1726,1798,,NEUTRAL
23793,"Zeisberger, David, Moravian missionary: Personal Life.","161,5",15 times during his life building his own dwelling-house,1798,,NEUTRAL
23794,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Doing carpenter work at Shamokin,1754,,NEUTRAL
23795,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Leaving,1754,,NEUTRAL
23796,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Arriving at Shamokin,1754,,NEUTRAL
23797,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Leaving,1754,,NEUTRAL
23798,"Zeisberger, David, Moravian missionary: Personal Life.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
23799,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Not feeling freedom to pray with the congregation,1805,,NEGATIVE
23800,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",In a humorous mood,1805,,POSITIVE
23801,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Conducting the meeting with a heavy heart,1805,,NEUTRAL
23802,"Zeisberger, David, Moravian missionary: Personal Life.","172,2",Welcoming Mortimers upon their arrival,1799,,POSITIVE
23803,"Zeisberger, David, Moravian missionary: Personal Life.","173,1",Birthday lovefeast,1804,,NEUTRAL
23804,"Zeisberger, David, Moravian missionary: Personal Life.","171,1",Winning a lifelong friend,1798,,POSITIVE
23805,"Zeisberger, David, Moravian missionary: Personal Life.","171,2",To have a temporary cabin built,1798,,NEUTRAL
23806,"Zeisberger, David, Moravian missionary: Personal Life.","171,12",Persevering &amp; indefatigable industry,1803,,NEUTRAL
23807,"Zeisberger, David, Moravian missionary: Personal Life.","171,12",Birthday lovefeast,1803,,NEUTRAL
23808,"Zeisberger, David, Moravian missionary: Personal Life.","171,12",First sight of a doe with horns,1803,,NEUTRAL
23809,"Zeisberger, David, Moravian missionary: Personal Life.","171,13","With wife, entertaining Anna Rosina Kliest",1803,,POSITIVE
23810,"Zeisberger, David, Moravian missionary: Personal Life.","171,7",Harvesting oats,1800,,NEUTRAL
23811,"Zeisberger, David, Moravian missionary: Personal Life.","171,7",Inconvenienced by trader suspected of being a murderer,1800,,NEGATIVE
23812,"Zeisberger, David, Moravian missionary: Personal Life.","171,8",Birthday lovefeast,1801,,NEUTRAL
23813,"Zeisberger, David, Moravian missionary: Personal Life.","171,8",Citing cases of death by lizard bite,1801,,NEGATIVE
23814,"Zeisberger, David, Moravian missionary: Personal Life.","171,6",Greeted at birthday breakfast,1800,,POSITIVE
23815,"Zeisberger, David, Moravian missionary: Personal Life.","162,2",Former resident of house assigned to Oppelt,1799,,NEUTRAL
23816,"Zeisberger, David, Moravian missionary: Personal Life.","162,4",Remembered on his 81st birthday,1801,,NEUTRAL
23817,"Zeisberger, David, Moravian missionary: Personal Life.","162,11",Having Hagen as companion,1806,,NEUTRAL
23818,"Zeisberger, David, Moravian missionary: Personal Life.","163,10",Quoted by Denke Supplement B,no date,,NEUTRAL
23819,"Zeisberger, David, Moravian missionary: Personal Life.","162,13",Personal; Kind &amp; helpful to Oppelts No. 2,1799,,POSITIVE
23820,"Zeisberger, David, Moravian missionary: Personal Life.","162,13",Escorting Oppelts No. 2,1799,,NEUTRAL
23821,"Zeisberger, David, Moravian missionary: Personal Life.","162,13",Friendship with Borrel No. 2,1799,,POSITIVE
23822,"Zeisberger, David, Moravian missionary: Personal Life.","162,13",Escorting Denke No. 3,1800,,NEUTRAL
23823,"Zeisberger, David, Moravian missionary: Personal Life.","171,6",To be rememb. to former friends at White R.,1799,,POSITIVE
23824,"Zeisberger, David, Moravian missionary: Personal Life.","172,3",Greetings to friends in New York No. 5,1799,,POSITIVE
23825,"Zeisberger, David, Moravian missionary: Personal Life.","172,1",Rememb.,1798,,NEUTRAL
23826,"Zeisberger, David, Moravian missionary: Personal Life.","172,1",Greeted by Mortimer &amp; Heckewalder,1798,,POSITIVE
23827,"Zeisberger, David, Moravian missionary: Personal Life.","171,4",First arrival at Schonbrunn after marriage rememb. at lovefeast,1799,,NEUTRAL
23828,"Zeisberger, David, Moravian missionary: Personal Life.","171,4",Former hut new used by Mortimers,1799,,NEUTRAL
23829,"Zeisberger, David, Moravian missionary: Personal Life.","171,4",House improved,1799,,POSITIVE
23830,"Zeisberger, David, Moravian missionary: Personal Life.","171,8",Advocating a philosophy of reverence for life,1801,,NEUTRAL
23831,"Zeisberger, David, Moravian missionary: Personal Life.","171,8",Seeing the biggest hailstones in all his life,1801,,NEUTRAL
23832,"Zeisberger, David, Moravian missionary: Personal Life.","171,9",Cheerful on his birthday,1802,,POSITIVE
23833,"Zeisberger, David, Moravian missionary: Personal Life.","171,11",Burdened with much work,1802,,NEGATIVE
23834,"Zeisberger, David, Moravian missionary: Personal Life.","171,3",Hiring help to transport corn to Goshen,1799,,POSITIVE
23835,"Zeisberger, David, Moravian missionary: Personal Life.","171,3",Assigning fields for spring-planting,1799,,NEUTRAL
23836,"Zeisberger, David, Moravian missionary: Personal Life.","171,3",Cash payment for corn,1799,,NEUTRAL
23837,"Zeisberger, David, Moravian missionary: Personal Life.","171,3",Getting some corn planted by Indian women,1799,,NEUTRAL
23838,"Zeisberger, David, Moravian missionary: Personal Life.","171,3",Greeting new arrivals from Fairfield,1799,,POSITIVE
23839,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Expected to return,1749,,NEUTRAL
23840,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Idem,1749,,NEUTRAL
23841,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Arriving at Shamokin,1749,,NEUTRAL
23842,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Visiting the homes of Delawares,1749,,NEUTRAL
23843,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Conference with leading Indians,1749,,NEUTRAL
23844,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Visiting among the Indians,1749,,NEUTRAL
23845,"Zeisberger, David, Moravian missionary: Personal Life.","116,5",Journey with Mack to the Susquehanna recalled,1749,,NEUTRAL
23846,"Zeisberger, David, Moravian missionary: Personal Life.","116,5",Arriving at Gnadenhutten,1749,,NEUTRAL
23847,"Zeisberger, David, Moravian missionary: Personal Life.","116,5",Preparing for journey to Shamokin,1749,,NEUTRAL
23848,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Ref.,1749,,NEUTRAL
23849,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",no desc,1749,,NEGATIVE
23850,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",no desc,1749,,NEGATIVE
23851,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Describing Swatane's last hours,1748,,NEUTRAL
23852,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Conversation with James Logan,1748,,NEUTRAL
23853,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Letter to Conrad Weiser,1748,,NEUTRAL
23854,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Conversation with James Logan,1748,,NEUTRAL
23855,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Going to Bethlehem,1749,,NEUTRAL
23856,"Zeisberger, David, Moravian missionary: Personal Life.","121,4",Expected to return to Shamokin,1749,,NEUTRAL
23857,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Coming to Gnadenhutten to float boards,1748,,NEUTRAL
23858,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Canoe trip,1748,,NEUTRAL
23859,"Zeisberger, David, Moravian missionary: Personal Life.","116,4","Called ""little David""",1748,,NEUTRAL
23860,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Stopping on the way to Wyoming &amp; Shamokin,1748,,NEGATIVE
23861,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Continuing his journey to Wyoming,1748,,NEUTRAL
23862,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Seen at Waabhallobank,1748,,NEUTRAL
23863,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Arriving at Gnadenhutten,1748,,NEUTRAL
23864,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Leaving,1748,,NEUTRAL
23865,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Present for Nicodemus' funeral,1748,,NEGATIVE
23866,"Zeisberger, David, Moravian missionary: Personal Life.","116,4",Ref.,1748,,NEUTRAL
23867,"Zeisberger, David, Moravian missionary: Personal Life.","163,2",Death reported at Fairfield,1809,,NEGATIVE
23868,"Zeisberger, David, Moravian missionary: Personal Life.","173,6",Rememb. on Easter morning,1809,,NEUTRAL
23869,"Zeisberger, David, Moravian missionary: Personal Life.","153,1",Donating his own lumber for meeting house at Cuyahoga Creek,1786,,NEUTRAL
23870,"Zeisberger, David, Moravian missionary: Personal Life.","153,2",Treated by French trader,1787,,NEUTRAL
23871,"Zeisberger, David, Moravian missionary: Personal Life.","171,5",Getting glass-windows for his house,1799,,NEUTRAL
23872,"Zeisberger, David, Moravian missionary: Personal Life.","171,5",Ref.,1799,,NEUTRAL
23873,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Travelling to the Susquehanna,1755,,NEUTRAL
23874,"Zeisberger, David, Moravian missionary: Personal Life.","118,6",Coming from the Susquehanna No. 27,1755,,NEUTRAL
23875,"Zeisberger, David, Moravian missionary: Personal Life.","161,2",Owner of a thermometer,1795,,NEUTRAL
23876,"Zeisberger, David, Moravian missionary: Personal Life.","161,2",Owner of a thermometer,1795,,NEUTRAL
23877,"Zeisberger, David, Moravian missionary: Personal Life.","161,3",Almost freezing in his house,1797,,NEGATIVE
23878,"Zeisberger, David, Moravian missionary: Personal Life.","161,6",Personal; Designer of map of Fairfield,1793,,NEUTRAL
23879,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",Periods of discouragement at the slowness of progress,1792,,NEGATIVE
23880,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",Extreme pietist,1792,,NEUTRAL
23881,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",House readied for winter,1792,,NEUTRAL
23882,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",Entertaining British Governor at Fairfield,1793,,POSITIVE
23883,"Zeisberger, David, Moravian missionary: Personal Life.","172,3",Not to be expected to start another new settlement No. 6,1800,,NEUTRAL
23884,"Zeisberger, David, Moravian missionary: Personal Life.","172,3",Hope for many more years of life expressed for him No. 6,1800,,POSITIVE
23885,"Zeisberger, David, Moravian missionary: Personal Life.","172,3",House to be furnished with a map of the western country No. 6,1800-04-25,P.S.,NEUTRAL
23886,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",Getting a house built,1792,,NEUTRAL
23887,"Zeisberger, David, Moravian missionary: Personal Life.","161,1",Moving into new house,1792,,NEUTRAL
23888,"Zeisberger, David, Moravian missionary: Personal Life.","155,4",Visited by friendly Wyandot Chief,1790,,POSITIVE
23889,"Zeisberger, David, Moravian missionary: Personal Life.","155,4",Taking up residence on McKee's farm,1791,,NEUTRAL
23890,"Zeisberger, David, Moravian missionary: Personal Life.","137,3",Putting his house under roof,1772,,NEUTRAL
23891,"Zeisberger, David, Moravian missionary: Personal Life.","137,3",Sugar-cooking,1772,,NEUTRAL
23892,"Zeisberger, David, Moravian missionary: Personal Life.","137,3",Returning,1772,,NEUTRAL
23893,"Zeisberger, David, Moravian missionary: Personal Life.","137,4",To peruse Roth's diary,1773,,NEUTRAL
23894,"Zeisberger, David, Moravian missionary: Personal Life.","144,3",Observing Single Brethren's Festival,1774,,POSITIVE
23895,"Zeisberger, David, Moravian missionary: Personal Life.","144,4",Receives Moravian literature,1774,,NEUTRAL
23896,"Zeisberger, David, Moravian missionary: Personal Life.","144,6",Moving from Schonbrunn to Lichtenau,1776,,NEUTRAL
23897,"Zeisberger, David, Moravian missionary: Personal Life.","144,6",Arrived safely,1776,,POSITIVE
23898,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Visitor from Christiansbrunn,1763,,NEUTRAL
23899,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Substituting for Grube,1763,,NEUTRAL
23900,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Putting Capt. Wetterhold into his place,1763,,NEUTRAL
23901,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Returning to Bethlehem,1763,,NEUTRAL
23902,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Coming to Wechquetank,1763,,NEUTRAL
23903,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Substituting for Grube at Nazareth,1763,,NEUTRAL
23904,"Zeisberger, David, Moravian missionary: Personal Life.","135,2",Moving into new house,1768,,NEUTRAL
23905,"Zeisberger, David, Moravian missionary: Personal Life.","135,2",Wondering about usefulness of oil,1768,,POSITIVE
23906,"Zeisberger, David, Moravian missionary: Personal Life.","135,2",Stating oil wells near upper Allegheny,1768,,POSITIVE
23907,"Zeisberger, David, Moravian missionary: Personal Life.","135,2",Not wishing to be called a deceiver,1768,,NEGATIVE
23908,"Zeisberger, David, Moravian missionary: Personal Life.","135,1",Strong in faith and courage,1768,,POSITIVE
23909,"Zeisberger, David, Moravian missionary: Personal Life.","151,6",Personal life; In need of financial aid 1B,1781,,NEUTRAL
23910,"Zeisberger, David, Moravian missionary: Personal Life.","151,6",Informed on step taken on his behalf 1C,1781,,NEUTRAL
23911,"Zeisberger, David, Moravian missionary: Personal Life.","151,6",Ref. 2 B,1781,,NEUTRAL
23912,"Zeisberger, David, Moravian missionary: Personal Life.","151,6",Acquitted at Detroit 2C,no date,,POSITIVE
23913,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Sharing his house with Schmicks,1766,,POSITIVE
23914,"Zeisberger, David, Moravian missionary: Personal Life.","131,3",Moving into new house,1766,,NEUTRAL
23915,"Zeisberger, David, Moravian missionary: Personal Life.","141,11",Missionary's house built,1780,,NEUTRAL
23916,"Zeisberger, David, Moravian missionary: Personal Life.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
23917,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Sick-nurse,1763,,NEUTRAL
23918,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Boat-trip to Philadelphia,1763,,NEUTRAL
23919,"Zeisberger, David, Moravian missionary: Personal Life.","151,1",Moving to new town site on Huron Riv.,1782,,NEUTRAL
23920,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Memory of a boat accident,1753,,NEGATIVE
23921,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Arriving at Shamokin,1753,,NEUTRAL
23922,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Greeted by Oneida chief,1753,,POSITIVE
