index,person,signature,factoid,year,note,sentiment
23923,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Continuing journey to Onondaga,1753,,NEUTRAL
23924,"Zeisberger, David, Moravian missionary: Personal Life.","117,1",Journey to Shamokin No. 6,1752,,NEUTRAL
23925,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Reporting conclusion of peace,1763,,POSITIVE
23926,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Building an addition to the Wechquetank chapel,1763,,NEUTRAL
23927,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Seen passing through Nescopeck,1753,,NEUTRAL
23928,"Zeisberger, David, Moravian missionary: Personal Life.","121,9",Preparing to go to Onondaga No. 4,1753,,NEUTRAL
23929,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Letter from Grube,1753,,NEUTRAL
23930,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Writing to friends at home,1753,,POSITIVE
23931,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Preaching the Sunday sermon,1763,,NEUTRAL
23932,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Visitor,1763,,NEUTRAL
23933,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Planning a journey to the Susquehanna,1763,,NEUTRAL
23934,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Leaving,1763,,NEUTRAL
23935,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Returning,1763,,NEUTRAL
23936,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Visitor from Christiansbrunn,1763,,NEUTRAL
23937,"Zeisberger, David, Moravian missionary: Personal Life.","131,7",Extract of diary read by Schmick,1770,,NEUTRAL
23938,"Zeisberger, David, Moravian missionary: Personal Life.","131,7",News of his work given to Frhutten congregation,1770,,NEUTRAL
23939,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Reporting Abraham's death,1762,,NEGATIVE
23940,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Visitor at Nain,1763,,NEUTRAL
23941,"Zeisberger, David, Moravian missionary: Personal Life.","124,3",Visitor at Wechquetank,1762,,NEUTRAL
23942,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Visitor at Nain,1762,,NEUTRAL
23943,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Idem,1762,,NEUTRAL
23944,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Volunteering to go to the Susquehanna,1762,,NEUTRAL
23945,"Zeisberger, David, Moravian missionary: Personal Life.","125,3",Bringing comfort to dying former members,1762,,POSITIVE
23946,"Zeisberger, David, Moravian missionary: Personal Life.","124,2",Visitor at Wechquetank,1761,,NEUTRAL
23947,"Zeisberger, David, Moravian missionary: Personal Life.","121,6",Letter received,1754,,NEUTRAL
23948,"Zeisberger, David, Moravian missionary: Personal Life.","118,1",Journey to the Five Nations mentioned,1754,,NEUTRAL
23949,"Zeisberger, David, Moravian missionary: Personal Life.","118,1",Remembered,1754,,NEUTRAL
23950,"Zeisberger, David, Moravian missionary: Personal Life.","124,1",Visitor at Wechquetank,1760,,NEUTRAL
23951,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Going to Christiansbrunn for Communion,1763,,NEUTRAL
23952,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Escorting Nain Indians to Philadelphia,1763,,NEUTRAL
23953,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Fishing,1763,,NEUTRAL
23954,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Preaching,1763,,NEUTRAL
23955,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Sick-nurse,1763,,NEUTRAL
23956,"Zeisberger, David, Moravian missionary: Personal Life.","124,4",Bringing supplies from Philadelphia,1763,,NEUTRAL
23957,"Zeisberger, David, Moravian missionary: Personal Life.","118,2",Remembered on his Onondaga journey,1754,,NEUTRAL
23958,"Zeisberger, David, Moravian missionary: Personal Life.","118,2",Remembered,1754,,NEUTRAL
23959,"Zeisberger, David, Moravian missionary: Personal Life.","118,5",Desired by C. Seidel as travel-companion No. 1,1754,,POSITIVE
23960,"Zeisberger, David, Moravian missionary: Personal Life.","118,5",Reported to have returned from Onondaga No. 4,1755,,NEUTRAL
23961,"Zeisberger, David, Moravian missionary: Personal Life.","118,5",Criticized by Schmick No. 5,1755,,NEGATIVE
23962,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Visiting among the Indians,1749,,NEUTRAL
23963,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Ref.,1749,,NEUTRAL
23964,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Shooting ducks,1749,,NEUTRAL
23965,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Making a coffin,1749,,NEUTRAL
23966,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Ref.,1749,,NEUTRAL
23967,"Zeisberger, David, Moravian missionary: Personal Life.","121,5",Visiting Logan,1749,,NEUTRAL
23968,"Zeisberger, David, Moravian missionary: Personal Life.","131,7",Transfer of mission from Coschcosching to Kaskaskung,1770,,NEUTRAL
23969,"Zeisberger, David, Moravian missionary: Personal Life.","131,7",Extract of diary read by Schmick,1770,,NEUTRAL
23970,"Zeisberger, David, Moravian missionary: Personal Life.","118,4",Ref.,1755,,NEUTRAL
23971,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Idem,1755,,NEUTRAL
23972,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Arriving from Onondaga,1755,,NEUTRAL
23973,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",To Bethlehem,1755,,NEUTRAL
23974,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL
23975,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Journey to Wyoming,1755,,NEUTRAL
23976,"Zeisberger, David, Moravian missionary: Personal Life.","135,4",Trusting in God for protection,1770,,POSITIVE
23977,"Zeisberger, David, Moravian missionary: Personal Life.","135,3",Haying with Sensemann,1769,,NEUTRAL
23978,"Zeisberger, David, Moravian missionary: Personal Life.","135,3",Performing bloodletting,1769,,NEUTRAL
23979,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Present to meet visiting Nanticokes,1752,,NEUTRAL
23980,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Remembered on his journey to Onondaga,1752,,NEUTRAL
23981,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Return from Onondaga mentioned,1752,,NEUTRAL
23982,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Ref.,1752,,NEUTRAL
23983,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Visitor,1752,,NEUTRAL
23984,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Visiting Meniolagomekah,1752,,NEUTRAL
23985,"Zeisberger, David, Moravian missionary: Personal Life.","122,1",Visitor at Meniolagomeka,1752,,NEUTRAL
23986,"Zeisberger, David, Moravian missionary: Personal Life.","125,1",Visitor among Bethlehem Indians,1758,,NEUTRAL
23987,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Journey to Onondaga announced,1752,,NEUTRAL
23988,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Visitor coming from Christiansbrunn,1752,,NEUTRAL
23989,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Visit enjoyed by Josua,1752,,POSITIVE
23990,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Leaving,1752,,NEUTRAL
23991,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL
23992,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Inspecting the Gnadenhutten property,1752,,NEUTRAL
23993,"Zeisberger, David, Moravian missionary: Personal Life.","117,3",Member of conference,1752,,NEUTRAL
23994,"Zeisberger, David, Moravian missionary: Personal Life.","137,1",Moving into his new house,1770,,NEUTRAL
23995,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Hoeing corn,1755,,NEUTRAL
23996,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Conversing in Iroquois language,1755,,NEUTRAL
23997,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Retrieving the mission canoe,1755,,NEUTRAL
23998,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Leaving,1755,,NEUTRAL
23999,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Silver Wedding,1806,,NEUTRAL
24000,"Zeisberger, David, Moravian missionary: Personal Life.","118,5",Co-signer of letter to Spangenberg No. 25,1755,,NEUTRAL
24001,"Zeisberger, David, Moravian missionary: Personal Life.","121,8",Ref. No. 12,1755,,NEUTRAL
24002,"Zeisberger, David, Moravian missionary: Personal Life.","121,8",His presence desired by Logan No. 14,1755,,POSITIVE
24003,"Zeisberger, David, Moravian missionary: Personal Life.","121,9",Ref. No. 5,1755,,NEUTRAL
24004,"Zeisberger, David, Moravian missionary: Personal Life.","157,8",Believed to have had a much easier life than Oppelt No. 10,1806,,POSITIVE
24005,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Ref.,1755,,NEUTRAL
24006,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Seen at the upper Susquehanna,1755,,NEUTRAL
24007,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Seen at Wyoming,1755,,NEUTRAL
24008,"Zeisberger, David, Moravian missionary: Personal Life.","121,7",Arriving at Shamokin,1755,,NEUTRAL
24009,"Zeisberger, David, Moravian missionary: Personal Life.","173,4",Celebrating his 86th (called 87th) birthday,1807,,POSITIVE
24010,"Zeisberger, David, Moravian missionary: Personal Life.","173,4","Having a meeting at his house, with Forestier &amp; Cunow present",1807,,NEUTRAL
24011,"Zeisberger, David, Moravian missionary: Personal Life.","172,6",Personal life; Great love for David Benjamin Mortimer No. 7,1807,,POSITIVE
24012,"Zeisberger, David, Moravian missionary: Personal Life.","172,6",Love for children in his old days No. 10,1807,,POSITIVE
24013,"Zeisberger, David, Moravian missionary: Personal Life.","172,6",Living in an improved house No. 11,1807,,POSITIVE
24014,"Zeisberger, David, Moravian missionary: Personal Life.","173,4",Getting his house repaired,1807,,NEUTRAL
24015,"Zeisberger, David, Moravian missionary: Personal Life.","173,4",Moving back into his house,1807,,NEUTRAL
24016,"Zeisberger, David, Moravian missionary: Personal Life.","173,4",Communion service held at his house,1807,,NEUTRAL
24017,"Zeisberger, David, Moravian missionary: Personal Life.","173,4",Ref.,1807,,NEUTRAL
24018,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Remembered on journey to Pachgatgoch,1753,,NEUTRAL
24019,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Recent journey mentioned,1753,,NEUTRAL
24020,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL
24021,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Delivering a string of Wampum,1753,,NEUTRAL
24022,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Leaving,1753,,NEUTRAL
24023,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Celebrating his 87th (88th) birthday,1808,,POSITIVE
24024,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Visited by General Wadsworth,1808,,NEUTRAL
24025,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Not to be grieved by riotous scenes,1808,,POSITIVE
24026,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Great desire to have H. Communion with his friends,1808,,POSITIVE
24027,"Zeisberger, David, Moravian missionary: Personal Life.","173,5",Interested in reports from distant mission fields,1808,,POSITIVE
24028,"Zeisberger, David, Moravian missionary: Personal Life.","118,1",Conducting morning service,1754,,NEUTRAL
24029,"Zeisberger, David, Moravian missionary: Personal Life.","133,3",Met at Pittsburg,1771,,NEUTRAL
24030,"Zeisberger, David, Moravian missionary: Personal Life.","175,6",Grave marked with a stone,1820,,NEGATIVE
24031,"Zeisberger, David, Moravian missionary: Personal Life.","175,8",Part of his former buildings collapsing,1821,,NEGATIVE
24032,"Zeisberger, David, Moravian missionary: Personal Life.","175,3",His grave visited,1817,,NEGATIVE
24033,"Zeisberger, David, Moravian missionary: Personal Life.","137,2",Known by visiting trader,1771,,NEUTRAL
24034,"Zeisberger, David, Moravian missionary: Personal Life.","174,1",Loved &amp; honored by his colleagues,1803,,POSITIVE
24035,"Zeisberger, David, Moravian missionary: Personal Life.","174,1",Physical condition,1803,,NEUTRAL
24036,"Zeisberger, David, Moravian missionary: Personal Life.","173,10",Former resident of house now used for services and school,1812,,NEUTRAL
24037,"Zeisberger, David, Moravian missionary: Personal Life.","173,11",Former owner of house used as church,1814,,NEUTRAL
24038,"Zeisberger, David, Moravian missionary: Personal Life.","173,11",Same,1814,,NEUTRAL
24039,"Zeisberger, David, Moravian missionary: Personal Life.","173,6",Grave in Goshen cemetery,1809,,NEGATIVE
24040,"Zeisberger, David, Moravian missionary: Personal Life.","173,6",Memoir on his life by Heckewalder,1809,,NEUTRAL
24041,"Zeisberger, David, Moravian missionary: Personal Life.","173,6","Rememb. by Dr. Jones, former Baptist missionary",1809,,NEUTRAL
24042,"Zeisberger, David, Moravian missionary: Personal Life.","157,5",Died; rememb. &amp; loved as a father,1809,,POSITIVE
24043,"Zeisberger, David, Moravian missionary: Personal Life.","131,8",Ref. to recent presence at Frhutten,1772,,NEUTRAL
24044,"Zeisberger, David, Moravian missionary: Personal Life.","131,6",News received via Shommunk,1769,,NEUTRAL
24045,"Zeisberger, David, Moravian missionary: Personal Life.","131,6",No news about him,1769,,NEGATIVE
24046,"Zeisberger, David, Moravian missionary: Personal Life.","157,9",To be seen once more by Denke No. 5,1807,,NEUTRAL
24047,"Zeisberger, David, Moravian missionary: Personal Life.","173,3",Having an opossum in his woodshed,1806,,NEUTRAL
24048,"Zeisberger, David, Moravian missionary: Personal Life.","173,3",Ref.,1806,,NEUTRAL
24049,"Zeisberger, David, Moravian missionary: Personal Life.","173,2","Celebrating his ""86th"" birthday (rather 85th)",1806,,POSITIVE
24050,"Zeisberger, David, Moravian missionary: Personal Life.","118,6",Introduced with unusual tenderness by Seidel No. 5,1755,,POSITIVE
24051,"Zeisberger, David, Moravian missionary: Personal Life.","118,6",Expected at Gnadenhutten No. 15,1755,,NEUTRAL
24052,"Zeisberger, David, Moravian missionary: Personal Life.","118,6",Journey to the Susquehanna with Seidel No. 16,1755,,NEUTRAL
24053,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Planning journey to Pachgatgoch,1755,,NEUTRAL
24054,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Arriving at Gnadenhutten,1755,,NEUTRAL
24055,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Going to Christiansbrunn,1755,,NEUTRAL
24056,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Writing from Onondaga,1753,,NEUTRAL
24057,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Ref.,1753,,NEUTRAL
24058,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Returning from Onondaga,1753,,NEUTRAL
24059,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Leaving for Bethlehem,1753,,NEUTRAL
24060,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Reading of his Onondaga diary,1753,,NEUTRAL
24061,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL
24062,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Conducting service,1753,,NEUTRAL
24063,"Zeisberger, David, Moravian missionary: Personal Life.","122,3",Visitor at Meniolagomekah,1753,,NEUTRAL
24064,"Zeisberger, David, Moravian missionary: Personal Life.","122,3",Returning to Christiansbrunn,1753,,NEUTRAL
24065,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Ref.,1753,,NEUTRAL
24066,"Zeisberger, David, Moravian missionary: Personal Life.","117,4",Ref. mem.,no date,,NEUTRAL
24067,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Public reading of his travel diary,1755,,NEUTRAL
24068,"Zeisberger, David, Moravian missionary: Personal Life.","118,3",Returning from Wyoming,1755,,NEUTRAL
24069,"Zeisberger, David, Moravian missionary: Personal Life.","157,7",Sensitive at removal of members from Goshen to Petquotting No. 11,1805,,NEUTRAL
24070,"Zeisberger, David, Moravian missionary: Personal Life.","147,1",House started at Lichtenau,1776,,NEUTRAL
24071,"Zeisberger, David, Moravian missionary: Personal Life.","147,1",Moved in,1776,,NEUTRAL
24072,"Zeisberger, David, Moravian missionary: Personal Life.","147,7",Introducing Heckewalder as his brother,1778,,NEUTRAL
24073,"Zeisberger, David, Moravian missionary: Personal Life.","147,5",His horse stolen,1777,,NEGATIVE
24074,"Zeisberger, David, Moravian missionary: Personal Life.","157,8",Forwarding money for Petquotting colleague No. 4,1806,,NEUTRAL
24075,"Zeisberger, David, Moravian missionary: Personal Life.","157,8",Getting a house built at Goshen No. 4,1806,,NEUTRAL
24076,"Zeisberger, David, Moravian missionary: Personal Life.","157,8",Not always keeping confidential matters for himself No. 4,1806,,POSITIVE
24077,"Zeisberger, David, Moravian missionary: Personal Life.","173,2",Visited by Seneca family,1806,,NEUTRAL
24078,"Zeisberger, David, Moravian missionary: Personal Life.","152,1",Seeing off travellers at Detroit,1783,,NEUTRAL
24079,"Zeisberger, David, Moravian missionary: Personal Life.","152,2",Trying to rent a horse,1786,,NEUTRAL
24080,"Zeisberger, David, Moravian missionary: Personal Life.","152,2",Renting a horse for his wife,1786,,NEUTRAL
24081,"Zeisberger, David, Moravian missionary: Personal Life.","152,2","Being Munsee, only missionary not to be sent away",1786,,NEUTRAL
24082,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Boat-trip to Philadelphia,1763,,NEUTRAL
24083,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Business trip,1763,,NEUTRAL
24084,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Bringing supplies,1763,,NEUTRAL
24085,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",To Philadelphia for wood &amp; supplies,1763,,NEUTRAL
24086,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Bringing shoes,1763,,NEUTRAL
24087,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Returning to Bethlehem,1763,,NEUTRAL
24088,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Carrying an offer from the Quakers,1764,,NEUTRAL
24089,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Carrying order to leave Province Island,1764,,NEGATIVE
24090,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Carrying an urgent order,1764,,POSITIVE
24091,"Zeisberger, David, Moravian missionary: Personal Life.","127,1",Decently lodged at Bristol,1764,,NEUTRAL
24092,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Directs evacuation of Schonbrunn,1777,,NEUTRAL
24093,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,9",Reptg. on Schbr. people's reaction to evacuation plan,1777,,NEUTRAL
24094,"Zeisberger, David, Moravian missionary: Planning and disposing.","137,3",To select site for new settlement near Gekelemukpechunk,1772,,NEUTRAL
24095,"Zeisberger, David, Moravian missionary: Planning and disposing.","131,8",Conferring on plan of removal to Allegheny area,1771,,NEUTRAL
24096,"Zeisberger, David, Moravian missionary: Planning and disposing.","133,1",Establishing relations with distant Delaware chief,1769,,NEUTRAL
24097,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,5",Decision to give up Schonbrunn,1777,,NEUTRAL
24098,"Zeisberger, David, Moravian missionary: Planning and disposing.","141,10",To Lichtenau to discuss closing of the place,1780,,NEUTRAL
24099,"Zeisberger, David, Moravian missionary: Planning and disposing.","151,1",Crushing news of Governor's order,1782,,NEGATIVE
24100,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,9",Informed of breakdown of order at Schonbrunn,1777,,NEUTRAL
24101,"Zeisberger, David, Moravian missionary: Planning and disposing.","135,3",Considering visit to Packanke,1769,,NEUTRAL
24102,"Zeisberger, David, Moravian missionary: Planning and disposing.","141,9",All white miss. personnel to take refuge at Lichtenau,1777,,NEGATIVE
24103,"Zeisberger, David, Moravian missionary: Planning and disposing.","155,3",Considering extension of mission work to Mississippi River,1790,,NEUTRAL
24104,"Zeisberger, David, Moravian missionary: Planning and disposing.","137,1",Asked to write to Frhutten endorsing invitation by Delaware Chiefs,1770,,NEUTRAL
24105,"Zeisberger, David, Moravian missionary: Planning and disposing.","137,1",Discussing with Packanke invitation to Frhutten,1770,,NEUTRAL
24106,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Founding of Lichtenau,1776,,NEUTRAL
24107,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Points to the difficulty of evacuating Schonbrunn,1777,,NEGATIVE
24108,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,5",Feeling optimistic about the White River mission No. 15,1805,,POSITIVE
24109,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,5",Expressing himself on fitness of men for mission service No. 16,1805,,POSITIVE
24110,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,5",Studying the precarious situation of the White River mission No. 10,1805,,NEUTRAL
24111,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,5",Dictating message to Woapikamikunk Chiefs No. 12,1805,,NEUTRAL
24112,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,5",Assaying the situation of the White River mission No. 14,1805,,NEUTRAL
24113,"Zeisberger, David, Moravian missionary: Planning and disposing.","151,1",Feeling uneasy at plans of Sandusky Christians,1782,,NEGATIVE
24114,"Zeisberger, David, Moravian missionary: Planning and disposing.","131,8",Endorsing invitation by Chief Packanke to Frhutten Christians,1771,,NEUTRAL
24115,"Zeisberger, David, Moravian missionary: Planning and disposing.","172,6",Evaluating the missionary qualities of some younger colleagues No. 4,1807,,NEUTRAL
24116,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,6",Retg. fr. Goschackunk and reporting,1776,,NEUTRAL
24117,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,6",Coming to decide on site for new settlement,1776,,NEUTRAL
24118,"Zeisberger, David, Moravian missionary: Planning and disposing.","137,3",Negotiating with Council at Gekelemukpechunk,1772,,NEUTRAL
24119,"Zeisberger, David, Moravian missionary: Planning and disposing.","137,3",Conference at Langundo Utenunk on removal to the Muskingum,1772,,NEUTRAL
24120,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,1",Selecting site for new Morav. setlmt. Lichtenau Introd.; Moving to new place at Lichtenau,1776,,NEUTRAL
24121,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,1",House started,1776,,NEUTRAL
24122,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,1",Moved in,1776,,NEUTRAL
24123,"Zeisberger, David, Moravian missionary: Planning and disposing.","135,1",Explaining purpose of journey to Goschgoschunk,1768,,NEUTRAL
24124,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Suggests frequent com. betw. Pittsb. and Delawares,1776,,NEUTRAL
24125,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Invited to inspect place for a new mission town,1776,,NEUTRAL
24126,"Zeisberger, David, Moravian missionary: Planning and disposing.","147,2",Unable to go during times of unrest,1776,,NEUTRAL
24127,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,7",Informed of Govt. evacuation plan,1776,,NEUTRAL
24128,"Zeisberger, David, Moravian missionary: Planning and disposing.","144,5",To be seen about plan for 3rd settmt.,1775,,NEUTRAL
