index,person,signature,factoid,year,note,sentiment
24129,"Zeisberger, David, Moravian missionary: Planning and disposing.","135,1",Not expecting removal of Christians from Frhutten,1768,,NEUTRAL
24130,"Zeisberger, David, Moravian missionary: Planning and disposing.","135,3",Non-committal answer to invitation by western chiefs,1769,,NEUTRAL
24131,"Zeisberger, David, Moravian missionary: Planning and disposing.","131,5",Now mission enterprise discussed with Cayuga Chief,1768,,NEUTRAL
24132,"Zeisberger, David, Moravian missionary: Planning and disposing.","141,7",To select site for third settlement,1776,,NEUTRAL
24133,"Zeisberger, David, Moravian missionary: Planning and disposing.","141,7",Description of place,1776,,NEUTRAL
24134,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,2",Known and well liked by Cayuga Chief,1765,,POSITIVE
24135,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,3",Interpreting between Wyalusing Christians and Cayuga Chief,1766-04-30,(trav.),NEUTRAL
24136,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,3",Pleading with Cayuga Council for permission to stay at Wyalusing,1766-05-01,(trav.),NEUTRAL
24137,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,3",Conversing with Onondaga visitors,1766,,NEUTRAL
24138,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,4",Brother of visitor from Onondaga,1767,,NEUTRAL
24139,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,4",Bro. of visiting Onondaga Indian,1767,,NEUTRAL
24140,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,4",same,1767,,NEUTRAL
24141,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,5",Reaction to visit at Goschgoschunk,1768,,NEUTRAL
24142,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,4",Demanding of Goschgoschunk chiefs to stop attempts on his life,1770,,NEGATIVE
24143,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,4",Visited by his uncle from Zenenge,1770,,NEUTRAL
24144,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,4",Not aware of significance of suggestion to appoint an umpire,1770,,NEGATIVE
24145,"Zeisberger, David, Moravian missionary: Relations with Indians.","172,5",Appreciating Hagen's help in practical matters No. 11,1805,,POSITIVE
24146,"Zeisberger, David, Moravian missionary: Relations with Indians.","172,5","Dabid, respected by White River Chiefs No. 12",1805,,POSITIVE
24147,"Zeisberger, David, Moravian missionary: Relations with Indians.","161,5",Remarking on the reluctance of baptized Indians to leave the Christian town,1798,,NEGATIVE
24148,"Zeisberger, David, Moravian missionary: Relations with Indians.","155,2",Defending Christian town against Delaware interference,1789,,NEUTRAL
24149,"Zeisberger, David, Moravian missionary: Relations with Indians.","155,2",Observations on the position of the Christian group among the Indian nations,1789,,NEUTRAL
24150,"Zeisberger, David, Moravian missionary: Relations with Indians.","153,1",Recognizing the insincerity of Indian invitation,1786,,NEGATIVE
24151,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,2",Pretending ignorance on Seneca Chief's message,1768,,NEGATIVE
24152,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,2","Ganousseracheri, much talked about",1768,,NEUTRAL
24153,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,2",Remembered by older Seneca men,1768,,NEUTRAL
24154,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,2",Setting complaint about stolen goods,1768,,NEGATIVE
24155,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,3",Defending his cause against chief from Onenge,1769,,NEUTRAL
24156,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,6",Going to Goschgoschunk viewed with alarm by Chief,1769,,NEGATIVE
24157,"Zeisberger, David, Moravian missionary: Relations with Indians.","152,2",Asking McKee to arrange for a meeting with the Chippewa,1786,,NEUTRAL
24158,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,3",Especially included in Packanke's invitation,1769,,NEUTRAL
24159,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,3",Expressing his opinion on Indian situation,1769,,NEUTRAL
24160,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,3",Greeted as uncle by Onondaga visitor,1769,,POSITIVE
24161,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,3",Favorably impressed by Cherokee,1769,,POSITIVE
24162,"Zeisberger, David, Moravian missionary: Relations with Indians.","151,1",Refuses to make uses of his privileged standing as Monsy by adoption,1781,,POSITIVE
24163,"Zeisberger, David, Moravian missionary: Relations with Indians.","137,1","Better appreciation of proposal to appoint an ""umpire""",1770,,POSITIVE
24164,"Zeisberger, David, Moravian missionary: Relations with Indians.","137,1",To be naturalized among the Munsee,1770,,NEUTRAL
24165,"Zeisberger, David, Moravian missionary: Relations with Indians.","137,1",Naturalized among Monsee,1770,,NEUTRAL
24166,"Zeisberger, David, Moravian missionary: Relations with Indians.","137,2",Accused of perverting Indians,1771,,NEGATIVE
24167,"Zeisberger, David, Moravian missionary: Relations with Indians.","141,6","Greets his uncle's brother, Onondago Indian",1774,,POSITIVE
24168,"Zeisberger, David, Moravian missionary: Relations with Indians.","141,6",Linguistic ability,1774,,POSITIVE
24169,"Zeisberger, David, Moravian missionary: Relations with Indians.","147,4",Shakes hands with Half King,1777,,NEUTRAL
24170,"Zeisberger, David, Moravian missionary: Relations with Indians.","147,4","Called ""Father"" by Half King",1777,,NEUTRAL
24171,"Zeisberger, David, Moravian missionary: Relations with Indians.","153,2",Yielding to pressure from Sandusky chiefs,1787,,NEGATIVE
24172,"Zeisberger, David, Moravian missionary: Relations with Indians.","155,1",Confessing need of learning more about the Indian mind,1787,,NEUTRAL
24173,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,2",Developing for Indian neighbors what to demand of Seneca Chief,1768,,NEGATIVE
24174,"Zeisberger, David, Moravian missionary: Relations with Indians.","135,1","Ganosserachri, greeted as an old acquaintance",1768,,POSITIVE
24175,"Zeisberger, David, Moravian missionary: Relations with Indians.","131,5",Presence at Coschcoschingk displeasing Six Nations,1768,,NEUTRAL
24176,"Zeisberger, David, Moravian missionary: Visits.","147,6",To Goschachgunk,1778,,NEUTRAL
24177,"Zeisberger, David, Moravian missionary: Visits.","147,2",Returns from Schonbrunn to Lichtenau,1777,,NEUTRAL
24178,"Zeisberger, David, Moravian missionary: Visits.","147,11",Visiting at Salem,1780,,NEUTRAL
24179,"Zeisberger, David, Moravian missionary: Visits.","147,11",Coming to Salem to dedicate new meeting house,1780,,NEUTRAL
24180,"Zeisberger, David, Moravian missionary: Visits.","147,11",Visiting at Salem for Heckewalder's wedding,1780,,NEUTRAL
24181,"Zeisberger, David, Moravian missionary: Visits.","147,11",Returning to Schonbrunn,1780,,NEUTRAL
24182,"Zeisberger, David, Moravian missionary: Visits.","147,11",w. Grube fr. Salem to Schonbrunn,1780,,NEUTRAL
24183,"Zeisberger, David, Moravian missionary: Visits.","173,2",With wife going to Kneisley's place for service,1805,,NEUTRAL
24184,"Zeisberger, David, Moravian missionary: Visits.","173,2",Seen by Mohawk visitor,1805,,NEUTRAL
24185,"Zeisberger, David, Moravian missionary: Visits.","173,2",Wagon trip to Gnadenhutten,1805,,NEUTRAL
24186,"Zeisberger, David, Moravian missionary: Visits.","148,1",Coming to Gnadenhutten,1781,,NEUTRAL
24187,"Zeisberger, David, Moravian missionary: Visits.","144,4",Visiting at Gnadenhutten (O.),1774,,NEUTRAL
24188,"Zeisberger, David, Moravian missionary: Visits.","144,4",Visitor at Gnadenhutten (O.),1774,,NEUTRAL
24189,"Zeisberger, David, Moravian missionary: Visits.","144,5",Visitor at Gnadenhutten (O.),1775,,NEUTRAL
24190,"Zeisberger, David, Moravian missionary: Visits.","151,1",Friendly visit with Maj. dePeyster,1781,,POSITIVE
24191,"Zeisberger, David, Moravian missionary: Visits.","151,1",To Detroit with companions,1783,,NEUTRAL
24192,"Zeisberger, David, Moravian missionary: Visits.","151,1",To Detroit to meet Schebosch and Weigand,1783,,NEUTRAL
24193,"Zeisberger, David, Moravian missionary: Visits.","151,1",Notified of arrival of visitors from Bethlehem,1783,,NEUTRAL
24194,"Zeisberger, David, Moravian missionary: Visits.","151,1",Greets visitors,1783,,POSITIVE
24195,"Zeisberger, David, Moravian missionary: Visits.","151,1",Accomp. visitors back to Detroit,1783,,NEUTRAL
24196,"Zeisberger, David, Moravian missionary: Visits.","171,4",Hurried visit to Gnadenhutten forming cause of anxious speculations among Indians,1799,,NEGATIVE
24197,"Zeisberger, David, Moravian missionary: Visits.","171,4",Returning,1799,,NEUTRAL
24198,"Zeisberger, David, Moravian missionary: Visits.","171,7",Brought to Gnadenhutten to install new minister,1800,,NEUTRAL
24199,"Zeisberger, David, Moravian missionary: Visits.","144,11",Returning to New Schonbrunn,1780,,NEUTRAL
24200,"Zeisberger, David, Moravian missionary: Visits.","144,11",Visited by Edward,1780,,NEUTRAL
24201,"Zeisberger, David, Moravian missionary: Visits.","141,10",Visitor at Salem,1780,,NEUTRAL
24202,"Zeisberger, David, Moravian missionary: Visits.","141,10",To Salem,1780,,NEUTRAL
24203,"Zeisberger, David, Moravian missionary: Visits.","141,11",To Ghutten for Grube's farewell,1780,,NEUTRAL
24204,"Zeisberger, David, Moravian missionary: Visits.","147,10",Visitor at Lichtenau,1779,,NEUTRAL
24205,"Zeisberger, David, Moravian missionary: Visits.","147,10",Leaving,1779,,NEUTRAL
24206,"Zeisberger, David, Moravian missionary: Visits.","147,9",Visiting Gnadenhutten,1779,,NEUTRAL
24207,"Zeisberger, David, Moravian missionary: Visits.","147,9",To Gnadenhutten and Lichtenau,1779,,NEUTRAL
24208,"Zeisberger, David, Moravian missionary: Visits.","148,1",Visited by Heckewalder,1780,,NEUTRAL
24209,"Zeisberger, David, Moravian missionary: Visits.","171,11",With wife to Gnadenhutten in a wagon,1802,,NEUTRAL
24210,"Zeisberger, David, Moravian missionary: Visits.","171,11",Returned,1802,,NEUTRAL
24211,"Zeisberger, David, Moravian missionary: Visits.","171,13",Wagon ride to Gnadenhutten for church dedication,1803,,NEUTRAL
24212,"Zeisberger, David, Moravian missionary: Visits.","171,13",Back,1803,,NEUTRAL
24213,"Zeisberger, David, Moravian missionary: Visits.","147,10",Visited by Heckewalder,1779,,NEUTRAL
24214,"Zeisberger, David, Moravian missionary: Visits.","147,9",Visiting at Gnadenhutten,1779,,NEUTRAL
24215,"Zeisberger, David, Moravian missionary: Visits.","147,10","Visitor at Lichtenau, for services and conference",1780,,NEUTRAL
24216,"Zeisberger, David, Moravian missionary: Visits.","147,10",Returning,1780,,NEUTRAL
24217,"Zeisberger, David, Moravian missionary: Visits.","171,7",Returning to Goshen,1800,,NEUTRAL
24218,"Zeisberger, David, Moravian missionary: Visits.","144,9",To Schonbrunn,1777,,NEUTRAL
24219,"Zeisberger, David, Moravian missionary: Visits.","144,9",Retg. fr. Ghutten to Lichtenau,1777,,NEUTRAL
24220,"Zeisberger, David, Moravian missionary: Visits.","144,9",Coming from Lichtenau,1777,,NEUTRAL
24221,"Zeisberger, David, Moravian missionary: Visits.","147,2",Going to Ghutten and Schonbrunn,1777,,NEUTRAL
24222,"Zeisberger, David, Moravian missionary: Visits.","141,8",From Lichtenau to Schonbrunn,1776,,NEUTRAL
24223,"Zeisberger, David, Moravian missionary: Visits.","144,7",Visitor at Gnadenhutten (O.),1776,,NEUTRAL
24224,"Zeisberger, David, Moravian missionary: Visits.","144,7",Again,1776,,NEUTRAL
24225,"Zeisberger, David, Moravian missionary: Visits.","144,1",Visitor at Gnadenhutten,1773,,NEUTRAL
24226,"Zeisberger, David, Moravian missionary: Visits.","144,1",Visitor at Gnadenhutten,1773,,NEUTRAL
24227,"Zeisberger, David, Moravian missionary: Visits.","144,2",Visitor at Gnadenhutten,1773,,NEUTRAL
24228,"Zeisberger, David, Moravian missionary: Visits.","144,3",Visitor at Gnadenhutten,1774,,NEUTRAL
24229,"Zeisberger, David, Moravian missionary: Visits.","144,3",Visitor at Gnadenhutten,1774,,NEUTRAL
24230,"Zeisberger, David, Moravian missionary: Visits.","144,7",Visits Ghutten (O.) on way to Schbr.,1776,,NEUTRAL
24231,"Zeisberger, David, Moravian missionary: Visits.","144,7",Returning to Lichtenau,1776,,NEUTRAL
24232,"Zeisberger, David, Moravian missionary: Visits.","144,9",Returning from Schonbrunn,1777,,NEUTRAL
24233,"Zeisberger, David, Moravian missionary: Visits.","144,9",Going to Lichtenau,1777,,NEUTRAL
24234,"Zeisberger, David, Moravian missionary: Visits.","141,8",Stopping on way to Lichtenau,1776,,NEGATIVE
24235,"Zeisberger, David, Moravian missionary: Visits.","144,5",Visiting Gnadenhutten (O.),1775,,NEUTRAL
24236,"Zeisberger, David, Moravian missionary: Visits.","147,1",Visiting Schonbrunn,1776,,NEUTRAL
24237,"Zeisberger, David, Moravian missionary: Visits.","144,8",Arriving at Gnadenhutten (O.),1776,,NEUTRAL
24238,"Zeisberger, David, Moravian missionary: Visits.","144,8",Returning to Lichtenau,1776,,NEUTRAL
24239,"Zeisberger, David, Moravian missionary: Visits.","144,8",Visitor at Gnadenhutten (O.),1776,,NEUTRAL
24240,"Zeisberger, David, Moravian missionary: Visits.","144,8",Returning to Lichtenau,1776,,NEUTRAL
24241,"Zeisberger, David, Moravian missionary: Visits.","144,8",Visiting at Schonbrunn,1776,,NEUTRAL
24242,"Zeisberger, David, Moravian missionary: Visits.","147,2",Visits Ghutten and Schonbrunn,1776,,NEUTRAL
24243,"Zeisberger, David, Moravian missionary: Writer.","131,2-3",Author of Wyalusing diary,1765,,NEUTRAL
24244,"Zeisberger, David, Moravian missionary: Writer.","131,5",Reaction to visit at Goschgoschunk,1768-04-25,,NEUTRAL
24245,"Zeisberger, David, Moravian missionary: Writer.","137,1-2",Author of Langundo-Utenunk diary,1770,,NEUTRAL
24246,"Zeisberger, David, Moravian missionary: Writer.","135,1",Author of Goschgoschink and Lawunakhannek diary,1768,,NEUTRAL
24247,"Zeisberger, David, Moravian missionary: Writer.","171,2",Writer of Goshen diary,1798,,NEUTRAL
24248,"Zeisberger, David, Moravian missionary: Writer.","141,4","Author of ""Brief Report on Zeisberger's journey to the Shawnee""",1777,,NEUTRAL
24249,"Zeisberger, David, Moravian missionary: Writer.","131,8",Diary read by his colleagues at Frhutten,1771,,NEUTRAL
24250,"Zeisberger, David, Moravian missionary: Writer.","137,2",Resuming report from Langundo Utenunk,1771,,NEUTRAL
24251,"Zeisberger, David, Moravian missionary; Involved in public affairs.","161,1",Insisting on right of correspondence with Bethlehem,1793,,NEUTRAL
24252,"Zeisberger, David, Moravian missionary; Involved in public affairs.","161,1",Stressing inconvenience of official correspondence with London,1793,,NEGATIVE
24253,"Zeisberger, David, Moravian missionary; Involved in public affairs.","161,1",Presenting written address to Gov. Simcoe,1793,,NEUTRAL
24254,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,4",Addressing council at Goschgoschunk,1770,,NEUTRAL
24255,"Zeisberger, David, Moravian missionary; Involved in public affairs.","137,1",Addressing Packanke at Kaskaskunk Council,1770,,NEUTRAL
24256,"Zeisberger, David, Moravian missionary; Involved in public affairs.","141,4",Hopeful in spite of unpromising sit.,1773,,NEGATIVE
24257,"Zeisberger, David, Moravian missionary; Involved in public affairs.","144,3",To be notified of Killbuck's evil designs,1774,,NEGATIVE
24258,"Zeisberger, David, Moravian missionary; Involved in public affairs.","141,5",To assist Newollike in his affairs with the Chief,1774,,NEUTRAL
24259,"Zeisberger, David, Moravian missionary; Involved in public affairs.","141,5",Returns,1774,,NEUTRAL
24260,"Zeisberger, David, Moravian missionary; Involved in public affairs.","144,3",Asked to send men as delegates to Shawnee Chief,1774,,NEUTRAL
24261,"Zeisberger, David, Moravian missionary; Involved in public affairs.","144,3",Informed about recent developments,1774,,NEUTRAL
24262,"Zeisberger, David, Moravian missionary; Involved in public affairs.","?,1",Answer to the Half-King,1781,,NEUTRAL
24263,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,1",Critical of White Eye's plans,1776,,NEGATIVE
24264,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,1",Gives no consent to White Eye's plans,1776,,NEGATIVE
24265,"Zeisberger, David, Moravian missionary; Involved in public affairs.","148,1",Notified of coming of expeditionary force,1781,,NEUTRAL
24266,"Zeisberger, David, Moravian missionary; Involved in public affairs.","148,1",Receives message from Heckewalder,1781,,NEUTRAL
24267,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,4",Advises rather to move than fight,1777,,NEGATIVE
24268,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,4",To write letter to Commander of Amer. Expeditionary force,1777,,NEUTRAL
24269,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,7",Hard at work for Dela. neutrality,1778,,NEGATIVE
24270,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,3",Advising Munsee leaders to declare their peaceful intentions toward the white people,1769,,POSITIVE
24271,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,3",Explaining his position on Packanke's invitation,1769,,NEUTRAL
24272,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,4",Advises against sending bill to British Governor,1777,,NEUTRAL
24273,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,4",Influence on White Eye waning,1777,,NEUTRAL
24274,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,7",Accused of reporting to Pittsburg,1778,,NEGATIVE
24275,"Zeisberger, David, Moravian missionary; Involved in public affairs.","151,1",Defense against Governor's charges,1781,,NEGATIVE
24276,"Zeisberger, David, Moravian missionary; Involved in public affairs.","151,1","Questioned by Gov., ans. on behalf of missionaries",1781,,NEGATIVE
24277,"Zeisberger, David, Moravian missionary; Involved in public affairs.","151,1",No instructions fr. Congress recd.,1781,,NEGATIVE
24278,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,2",Addressing Seneca Council at Zonesschio,1768,,NEUTRAL
24279,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,3",Consulting Allemewi on intentions of western chiefs,1769,,NEUTRAL
24280,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,3",Recommending appointment of agent of Indian affairs,1769,,NEUTRAL
24281,"Zeisberger, David, Moravian missionary; Involved in public affairs.","135,2",Member of group met to straighten out conflict w. pagan Indians,1768,,NEGATIVE
24282,"Zeisberger, David, Moravian missionary; Involved in public affairs.","131,3",Discussing Conestoga murder affair with Cayuga Chief (trav.),1766,,NEGATIVE
24283,"Zeisberger, David, Moravian missionary; Involved in public affairs.","131,3",Speaker at Council in Cayuga (trav.),1766,,NEUTRAL
24284,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,10",Accused of turning over Christian Indians to the Virginians,1779,,NEGATIVE
24285,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,9",Known as one of the main pillars of Delaware neutrality,1779,,NEUTRAL
24286,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,9",To read Brodhead's letter before Goschackgunk Councellors,1779,,NEUTRAL
24287,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,8",Invited to see Gen. McIntosh; unable to cross the river,1778,,NEUTRAL
24288,"Zeisberger, David, Moravian missionary; Involved in public affairs.","147,9",Not believing in security provided by a military fort,1779,,NEGATIVE
24289,"Zeisberger, David, Moravian missionary; Involved in public affairs.","164,12",Mistake made by not announcing removal from Canada to Department of Indian Affairs No. 3,1805,,NEGATIVE
24290,"Zeisberger, David, Moravian missionary; Involved in public affairs.","164,12","Called ""The Standard"" No. 3",1805,,NEUTRAL
24291,"Zeisberger, Susanna.","174,1",Present at Goshen Mission Conference,1803,,NEUTRAL
24292,"Zeisberger, Susanna.","173,1",Birthday lovefeast,1804,,NEUTRAL
24293,"Zeisberger, Susanna.","171,9",Birthday lovefeast,1802,,NEUTRAL
24294,"Zeisberger, Susanna.","171,12",Birthday lovefeast,1803,,NEUTRAL
24295,"Zeisberger, Susanna.","171,13",Buns for lovefeast,1803,,NEUTRAL
24296,"Zeisberger, Susanna.","171,7",Getting explanation of the fate of her lost horse,1800,,NEGATIVE
24297,"Zeisberger, Susanna.","171,8",Ill,1800,,NEGATIVE
24298,"Zeisberger, Susanna.","171,8",Birthday,1801,,NEUTRAL
24299,"Zeisberger, Susanna.","171,8",Much troubled with rheumatic pains,1801,,NEGATIVE
24300,"Zeisberger, Susanna.","171,8",Recovering the use of her limbs,1801,,NEUTRAL
24301,"Zeisberger, Susanna.","177,17","Mother Susanna, rememb, by Anna Maria Kluge No. 6",1805,,NEUTRAL
24302,"Zeisberger, Susanna.","177,18",Rememb. by Anna Maria Kluge No. 4,1806,,NEUTRAL
24303,"Zeisberger, Susanna.","172,5",Ref. No. 1,1805,,NEUTRAL
24304,"Zeisberger, Susanna.","172,5",Ref. No. 5,1805,,NEUTRAL
24305,"Zeisberger, Susanna.","172,5",Beginning to feel her age No. 6,1805,,NEUTRAL
24306,"Zeisberger, Susanna.","172,5",Prepared to lose her husband No. 7,1805,,NEGATIVE
24307,"Zeisberger, Susanna.","172,5",Ref. No. 10,1805,,NEUTRAL
24308,"Zeisberger, Susanna.","172,5",Ref. No. 11,1805,,NEUTRAL
24309,"Zeisberger, Susanna.","172,5",Suffering from rheumatism No. 14,1805,,NEGATIVE
24310,"Zeisberger, Susanna.","172,5",Doing Hagen's washing No. 15,1805,,NEUTRAL
24311,"Zeisberger, Susanna.","172,5",Ref. No. 16,1805,,NEUTRAL
24312,"Zeisberger, Susanna.","173,1",Quite sick,1804,,NEGATIVE
24313,"Zeisberger, Susanna.","173,1",Idem,1804,,NEUTRAL
24314,"Zeisberger, Susanna.","173,2",Birthday lovefeast,1805,,NEUTRAL
24315,"Zeisberger, Susanna.","173,2",Suffering with a severe cold,1805,,NEGATIVE
24316,"Zeisberger, Susanna.","173,2",Birthday lovefeast,1806,,NEUTRAL
24317,"Zeisberger, Susanna.","173,2",Visited by a former church member,1806,,NEUTRAL
24318,"Zeisberger, Susanna.","173,2",Silver Wedding,1806,,NEUTRAL
24319,"Zeisberger, Susanna.","173,2",Sick with rheumatism,1806,,NEGATIVE
24320,"Zeisberger, Susanna.","173,2",Refuting superstitious beliefs of young woman,1806,,NEUTRAL
24321,"Zeisberger, Susanna.","172,8",Loved and respected by Goshen Indians No. 2,1812,,POSITIVE
24322,"Zeisberger, Susanna.","173,6",Going to Gnadenhutten for an extended visit,1809,,NEUTRAL
24323,"Zeisberger, Susanna.","173,6",Welcomed back after longer absence,1809,,POSITIVE
24324,"Zeisberger, Susanna.","173,6",Going to Gnadenhutten,1809,,NEUTRAL
24325,"Zeisberger, Susanna.","173,6",Returning to Goshen,1809,,NEUTRAL
24326,"Zeisberger, Susanna.","173,6",Honored at farewell lovefeast,1809,,POSITIVE
24327,"Zeisberger, Susanna.","173,6",Leaving for Lititz &amp; Bethlehem,1809,,NEUTRAL
24328,"Zeisberger, Susanna.","172,6",Risking her life in her dilapidated house No. 9,1807,,NEGATIVE
24329,"Zeisberger, Susanna.","172,6",Encounters with snakes No. 11,1807,,NEUTRAL
24330,"Zeisberger, Susanna.","172,7",Living at Gnadenhutten No. 2,1808,,NEUTRAL
24331,"Zeisberger, Susanna.","173,4",Birthday,1807,,NEUTRAL
24332,"Zeisberger, Susanna.","173,5",Visiting Gnadenhutten after husband's funeral,1808,,NEGATIVE
24333,"Zeisberger, Susanna.","173,5",Greeted with great love at her return,1808,,POSITIVE
24334,"Zeisberger, Susanna.","173,5",Ref.,1808,,NEUTRAL
24335,"Zeisberger, Susanna.","173,6",Birthday,1809,,NEUTRAL
24336,"Zeisberger, Susanna.","172,6",Frequent attacks of rheumatism No. 1,1807,,NEGATIVE
24337,"Zeisberger, Susanna.","172,6",Little strength for field-work No. 4,1807,,POSITIVE
24338,"Zeisberger, Susanna.","172,6",Ref. No. 5,1807,,NEUTRAL
24339,"Zeisberger, Susanna.","172,6",Weakened by a bad cough No. 8,1807,,NEGATIVE
24340,"Zeisberger, Susanna.","157,8",Known for her efficiency in house &amp; garden No. 10,1806,,POSITIVE
