index,person,signature,factoid,year,note,sentiment
24341,"Zeisberger, Susanna.","173,6",Arrival at Lititz reported,1809,,NEUTRAL
24342,"Zeisberger, Susanna.","173,6",Rememb.,1809,,NEUTRAL
24343,"Zeisberger, Susanna.","173,9",Loved &amp; rememb.,1812,,POSITIVE
24344,"Zeisberger, Susanna.","161,3",Hearing expressions of sorrow at her impending transfer,1798,,NEGATIVE
24345,"Zeisberger, Susanna.","161,5",A kind and affectionate mother to the Indians,1798,,POSITIVE
24346,"Zeisberger, Susanna.","171,1",Suffering from the hardships of the journey,1798,,NEGATIVE
24347,"Zeisberger, Susanna.","172,3",In need of Communion wafers No. 3,1798,,NEUTRAL
24348,"Zeisberger, Susanna.","171,2",Begged not to be out in the forest chopping wood,1798,,NEUTRAL
24349,"Zeisberger, Susanna.","171,2",Birthday,1799,,NEUTRAL
24350,"Zeisberger, Susanna.","171,3",Saved corn for lovefeast bread,1799,,POSITIVE
24351,"Zeisberger, Susanna.","171,3",Distributing of her own corn to the most needy,1799,,NEGATIVE
24352,"Zeisberger, Susanna.","171,3",Using an Indian remedy for her husband's rheumatism,1799,,NEUTRAL
24353,"Zeisberger, Susanna.","172,2",Representing Lititz on the mission field,1799,,NEUTRAL
24354,"Zeisberger, Susanna.","171,7",Escaping from being bitten by a copper-snake,1800,,POSITIVE
24355,"Zeisberger, Susanna.","171,7",Suffering severely from fever,1800,,NEGATIVE
24356,"Zeisberger, Susanna.","171,7",Recovering,1800,,NEUTRAL
24357,"Zeisberger, Susanna.","172,3",Asking for some worm medicine No. 6,1800-04-25,P.S.,NEUTRAL
24358,"Zeisberger, Susanna.","171,4","Ill, bled",1799,,NEGATIVE
24359,"Zeisberger, Susanna.","171,4",Recovering from St. Anthony's fire,1799,,NEGATIVE
24360,"Zeisberger, Susanna.","171,4",Escaping mortal danger by a snake,1799,,NEGATIVE
24361,"Zeisberger, Susanna.","171,6",Greeted on her 57th birthday,1800,,POSITIVE
24362,"Zeisberger, Susanna.","171,6",In poor health,1800,,NEGATIVE
24363,"Zeisberger, Susanna.","161,1",Assisted in landing at Retrenche River,1792,,NEUTRAL
24364,"Zeisberger, Susanna.","161,1",Hearing expression of a mother's gratitude,1793,,POSITIVE
24365,"Zeisberger, Susanna.","161,3",Birthday celebration,1797,,NEUTRAL
24366,"Zeisberger, Susanna.","161,3",Close relation to Maria,1797,,NEUTRAL
24367,"Zeisberger, Susanna.","161,3",Spiritual advice to dying woman,1797,,NEUTRAL
24368,"Zeisberger, Susanna.","151,1",Stays in New Schonbrunn,1781,,NEUTRAL
24369,"Zeisberger, Susanna.","151,1",Taken prisoner at New Schonbrunn,1781,,NEGATIVE
24370,"Zeisberger, Susanna.","151,1",Accident while riding,1781,,NEGATIVE
24371,"Zeisberger, Susanna.","151,1",Sea sick,1782,,NEGATIVE
24372,"Zeisberger, Susanna.","151,1",Moved into new house,1782,,NEUTRAL
24373,"Zeisberger, Susanna.","151,6",Arrested by hostile Indians 3,1781,,NEGATIVE
24374,"Zeisberger, Susanna.","151,6",Idem 4,1781,,NEUTRAL
24375,"Zeisberger, Susanna.","148,1",Her coming expected,1781,,NEUTRAL
24376,"Zeisberger, Susanna.","155,2",Imparting the benediction on dying woman,1789,,NEUTRAL
24377,"Zeisberger, Susanna.","155,2",Recovering from illness,1789,,NEGATIVE
24378,"Zeisberger, Susanna.","155,3",Administering absolution to dying person,1790,,NEUTRAL
24379,"Zeisberger, Susanna.","155,4",Sick with fever,1790,,NEGATIVE
24380,"Zeisberger, Susanna.","155,4",Recovered after 5 weeks illness,1790,,NEGATIVE
24381,"Zeisberger, Susanna.","155,4",Seasick,1791,,NEUTRAL
24382,"Zeisberger, Susanna.","155,4",Suffering from rheumatism,1791,,NEGATIVE
24383,"Zeisberger, Susanna.","155,5",Administering the benediction to dying woman,1791,,NEUTRAL
24384,"Zeisberger, Susanna, m. n. Lecron, w. David Zeisberger.","152,2",Carried on a litter through the muddy creek,1786,,NEUTRAL
24385,"Zeisberger, Susanna, m. n. Lecron, w. David Zeisberger.","152,2",No horse available for her journey,1786,,NEGATIVE
24386,"Zeisberger, Susanna, m. n. Lecron, w. David Zeisberger.","152,2",Using a horse,1786,,NEUTRAL
24387,"Zeisberger, Susanna, m. n. Lecron, w. David Zeisberger.","152,2",Travelling on foot,1786,,NEUTRAL
24388,"Zeisberger, Susanna, m. n. Lecron, w. David Zeisberger.","155,1",Recovering from illness,1787,,NEGATIVE
24389,"Ziegler, Curt Friedrich.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL
24390,"Ziegler, David.","177,18",Helpful friend No. 6,1806,,POSITIVE
24391,"Ziegler, David.","177,18",Writer of letter to Loskiel No. 7,1806,,NEUTRAL
24392,"Ziegler, David.","177,18",Unable to find lodgment for missionaries at Cincinnati No. 8,1806,,NEUTRAL
24393,"Ziegler, David.","177,18",Helpful in preparations for journey No. 9,1806,,POSITIVE
24394,"Ziegler, David.","177,9",Ref.,1806,,NEUTRAL
24395,"Ziegler, David.","177,7",Ref.,1805,,NEUTRAL
24396,"Ziegler, David.","177,7",Ref.,1805,,NEUTRAL
24397,"Ziegler, David.","177,8",Ref.,1806,,NEUTRAL
24398,"Ziegler, David.","177,8",Ref.,1806,,NEUTRAL
24399,"Ziegler, David.","177,8",Forwarding mail,1806,,NEUTRAL
24400,"Ziegler, David.","177,8",Ref.,1806,,NEUTRAL
24401,"Ziegler, David.","177,8",no desc,1806,,NEGATIVE
24402,"Ziegler, David.","177,18",Hoped to have mail &amp; clothing No. 5,1806,,POSITIVE
24403,"Ziegler, David.","177,6",Always a good friend,1804,,POSITIVE
24404,"Ziegler, David.","177,7",Ref.,1805,,NEUTRAL
24405,"Ziegler, David.","177,7",Ref.,1805,,NEUTRAL
24406,"Ziegler, David.","177,17",Ref. No. 1,1805,,NEUTRAL
24407,"Ziegler, David.","177,17",To be seen about mail &amp; clothing No. 5,1805,,NEUTRAL
24408,"Ziegler, David.","177,16",Reporting arrival of clothing for missionaries No. 1,1804,,NEUTRAL
24409,"Ziegler, David.","177,16",Idem No. 2,1804,,NEUTRAL
24410,"Ziegler, David.","177,16",Ref. No. 3,1804,,NEUTRAL
24411,"Ziegler, David.","177,16",Ref. No. 5,1804,,NEUTRAL
24412,"Ziegler, David.","177,6",Hoped to have clothes for the missionaries,1804,,POSITIVE
24413,"Ziegler, David.","177,5",A friend in every respect,1803,,POSITIVE
24414,"Ziegler, David.","177,5",Hoped to have clothing sent from Bethlehem,1803,,POSITIVE
24415,"Ziegler, David.","177,5",Ref.,1803,,NEUTRAL
24416,"Ziegler, David.","177,5",Ref.,1803,,NEUTRAL
24417,"Ziegler, David.","177,5",Ref.,1803,,NEUTRAL
24418,"Ziegler, David.","177,6",Holding shipment of clothing for the missionaries,1804,,NEUTRAL
24419,"Ziegler, David.","177,15",Expected to advance money to purchace a horse No. 4,1803,,NEUTRAL
24420,"Ziegler, David.","177,15",Ref. No. 5,1803,,NEUTRAL
24421,"Ziegler, David.","177,15",Ref. No. 6,1803,,NEUTRAL
24422,"Ziegler, David.","177,5",Sending mail 4/[?]/1803; To be soon about money for the mission,1803,,NEUTRAL
24423,"Ziegler, David.","177,14",Personal conversation with Van Vleck No. 3,1802,,NEUTRAL
24424,"Ziegler, David.","177,4",Sending goods for the mission,1802,,NEUTRAL
24425,"Ziegler, David.","177,5",Forwarding mail,1803,,NEUTRAL
24426,"Ziegler, David.","177,15",Expected to advance money to purchase a horse No. 2,1803,,NEUTRAL
24427,"Ziegler, David, major; Cincinnati.","177,2",Helpful to travelling missionaries,1801,,POSITIVE
24428,"Ziegler, David, major; Cincinnati.","177,3",To advance money for the subsistence of the missionaries,1801,,NEUTRAL
24429,"Ziegler, David, major; Cincinnati.","177,3",Same,1801,,NEUTRAL
24430,"Ziegler, David, major; Cincinnati.","177,14",Trip to Philadelphia &amp; Bethlehem No. 1,1802,,NEUTRAL
24431,Zinzendorf.,"121,10","Johanan No. 5, 6",1747,,NEUTRAL
24432,Zinzendorf.,"121,10",Friend of the Indians No. 18,1747,,POSITIVE
24433,Zinzendorf.,"121,3",Remembered by Shikellimy,1747-10-13,st. v.,NEUTRAL
24434,Zinzendorf.,"121,3",His sermons read,1747,,NEUTRAL
24435,Zinzendorf.,"121,3",Visit at Shamokin remembered,1747,,NEUTRAL
24436,Zinzendorf.,"118,3",Remembered,1755,,NEUTRAL
24437,Zinzendorf.,"118,3",Sermon read,1755,,NEUTRAL
24438,Zinzendorf.,"121,7",Remembered at a lovefeast,1755,,NEUTRAL
24439,Zinzendorf.,"121,7",Ref.,1755,,NEUTRAL
24440,Zinzendorf.,"118,4",Ref.,1755,,NEUTRAL
24441,Zinzendorf.,"118,5",Informed on details of missionary planning No. 7,1755,,NEUTRAL
24442,Zinzendorf.,"118,1",Addresses read,1754,,NEUTRAL
24443,Zinzendorf.,"118,1",Ref.,1754,,NEUTRAL
24444,Zinzendorf.,"118,1",Discourses read,1754,,NEUTRAL
24445,Zinzendorf.,"118,1",Memory of a remarkable experience,1754,,POSITIVE
24446,Zinzendorf.,"118,2",Author of new ritual for infant baptism,1754,,NEUTRAL
24447,Zinzendorf.,"118,3",Planning to have a house built at Nazareth,1754,,NEUTRAL
24448,Zinzendorf.,"118,1",Concerned with the spiritual welfare of the Indians,1754,,NEUTRAL
24449,Zinzendorf.,"118,1",Memory of visit at Shekomeko,1754,,NEUTRAL
24450,Zinzendorf.,"118,1",Address of 9/7/1753 read,1754,,NEUTRAL
24451,Zinzendorf.,"118,1",Address for the day read,1754,,NEUTRAL
24452,Zinzendorf.,"121,9",Remembered No. 2,1747,,NEUTRAL
24453,Zinzendorf.,"116,2",Expected to come to America for another visit,1747,,NEUTRAL
24454,Zinzendorf.,"116,2",Discourse read at Gnadenhutten,1747,,NEUTRAL
24455,Zinzendorf.,"116,2",Idem,1747,,NEUTRAL
24456,Zinzendorf.,"119,1",Address read to the Indians No. 2,1747,,NEUTRAL
24457,Zinzendorf.,"121,8",Ref. No. 14,1755,,NEUTRAL
24458,Zinzendorf.,"121,9",His printed addresses read No. 3,1747,,NEUTRAL
24459,Zinzendorf.,"121,9",Kept informed on details of mission work No. 4,1753,,NEUTRAL
24460,Zinzendorf.,"118,3",Sermon read,1755,,NEUTRAL
24461,Zinzendorf.,"118,3",Reading of his special diary,1755,,POSITIVE
24462,Zinzendorf.,"121,3",Sermon read,1747,,NEUTRAL
24463,Zinzendorf.,"121,4",Inquiry about his plans,1748,,NEUTRAL
24464,Zinzendorf.,"116,4",Remembered by Indian Nicodemus,1748,,NEUTRAL
24465,Zinzendorf.,"116,4",Marriage ref. to.,1748,,NEUTRAL
24466,Zinzendorf.,"116,4",Greetings to Gnadenhutten Indians,1748,,POSITIVE
24467,Zinzendorf.,"116,4",Praised for his interest in mission to the Indians,1748,,POSITIVE
24468,Zinzendorf.,"116,2",Ref.,1747,,NEUTRAL
24469,Zinzendorf.,"117,1",Remembered,1750,,NEUTRAL
24470,Zinzendorf.,"117,1",Idem,1750,,NEUTRAL
24471,Zinzendorf.,"117,1",Idem,1750,,NEUTRAL
24472,Zinzendorf.,"117,1",Remembered by Paulus,1750,,NEUTRAL
24473,Zinzendorf.,"117,3",Author of hymn in XI Supplement No. 1853,1752,,NEUTRAL
24474,Zinzendorf.,"117,3","Address of May 29, 1752 read",1752,,NEUTRAL
24475,Zinzendorf.,"117,3","Address of Nov. 13, 1747 read",1752,,NEUTRAL
24476,Zinzendorf.,"121,6",Ref.,1753,,NEUTRAL
24477,Zinzendorf.,"121,6",Remembered for travelling to the upper West Branch of the Susquehanna,1753,,NEUTRAL
24478,Zinzendorf.,"117,4",Remembered on his birthday,1753,,NEUTRAL
24479,Zinzendorf.,"117,4",Ref.,1753,,NEUTRAL
24480,Zinzendorf.,"117,4",Ref.,1753,,NEUTRAL
24481,Zinzendorf.,"119,1",Ideas on Indian mission quoted No. 10.1,1753,,NEUTRAL
24482,Zinzendorf.,"119,1",Ideas on baptism &amp; Communion quoted No. 10.2,1753,,NEUTRAL
24483,Zinzendorf.,"119,1",Remembered,1753,,NEUTRAL
24484,Zinzendorf.,"122,1",Remembered on his birthday,1752,,NEUTRAL
24485,Zinzendorf.,"116,7",Remembered in greetings from Gnadenhutten Indians,1750,,POSITIVE
24486,Zinzendorf.,"116,7",Ref.,1750,,NEUTRAL
24487,Zinzendorf.,"117,3","Declaration (London, 12/21/1751) on his ""Junger""-title",1752,,NEUTRAL
24488,Zinzendorf.,"117,2",Hoped to visit the Indians,1751,,POSITIVE
24489,Zinzendorf.,"117,2",Remembered,1751,,NEUTRAL
24490,Zinzendorf.,"117,2",Ref.,1751,,NEUTRAL
24491,Zinzendorf.,"117,2",Remembered,1751,,NEUTRAL
24492,Zinzendorf.,"117,3",Address on the birth of Christ read,1752,,NEUTRAL
24493,Zinzendorf.,"117,3",Remembered,1752,,NEUTRAL
24494,Zinzendorf.,"118,3",Reading of his special diary,1755-07-09,[?],POSITIVE
24495,Zinzendorf.,"118,3",Reading of one of his sermons,1755,,NEUTRAL
24496,Zinzendorf.,"118,3",Reading of a sermon,1755-08-03,et [?],NEUTRAL
24497,Zinzendorf.,"118,3",Progress in the building of his manor house,1755,,POSITIVE
24498,Zinzendorf.,"118,3",Remembered by the Indians,1755,,NEUTRAL
24499,Zinzendorf.,"117,3",Remembered,1752,,NEUTRAL
24500,Zinzendorf.,"117,3",Address on passion theme read,1752,,POSITIVE
24501,Zinzendorf.,"121,5",His writings read,1749,,NEUTRAL
24502,Zinzendorf.,"116,6",Addressed in letters by Gnadenhutten Indians,1749,,NEUTRAL
24503,Zinzendorf.,"116,6",Remembered for marrying Martin &amp; Jannetje Mack,1749,,NEUTRAL
24504,Zinzendorf.,"117,3","Junger, greeted in letters by the Indians",1752,,POSITIVE
24505,Zinzendorf.,"117,3","Idem, by the Indian sisters",1752,,NEUTRAL
