index,person,signature,factoid,year,note,sentiment
24506,Zinzendorf.,"125,1",Remembered with a Cup of Covenant service,1758,,NEUTRAL
24507,Zinzendorf.,"125,2",Remembered,1760,,NEUTRAL
24508,Zinzendorf.,"117,3",Remembered as visitor at Wyoming,1752,,NEUTRAL
24509,Zinzendorf.,"127,2",Visit at Shekomeko remembered,1764,,NEUTRAL
24510,Zinzendorf.,"124,2",Remembered,1761,,NEUTRAL
24511,Zinzendorf.,"124,2",Idem,1761,,NEUTRAL
24512,Zinzendorf.,"122,1",Greeted in letters from Indians,1752,,POSITIVE
24513,Zinzendorf.,"121,1",Observations on character and habits of the Indians,1742,,NEUTRAL
24514,Zinzendorf.,"121,1",Letter reporting on 2nd &amp; 3rd journeys to the Indian country,1742,,NEUTRAL
24515,Zinzendorf.,"121,1",Enjoying the autumn colors in Central Pennsylvania,1742,,POSITIVE
24516,Zinzendorf.,"121,1",Refusing to perform a baptism,1742,,NEGATIVE
24517,Zinzendorf.,"121,1",Travelling accidents,1742,,NEGATIVE
24518,Zinzendorf.,"121,1",Sharp judgment on Baptists,1742,,NEUTRAL
24519,Zinzendorf.,"121,1",Describing Iroquois monuments in Pennsylvania,1742,,NEUTRAL
24520,Zinzendorf.,"121,1",Welcomed by Shikellimy,1742,,POSITIVE
24521,Zinzendorf.,"121,1",Conference with Shikellimy on the purpose of his visit,1742,,NEUTRAL
24522,Zinzendorf.,"124,1",News of his death,1760,,NEGATIVE
24523,Zinzendorf.,"124,1",Missed by the Christian Indians,1760,,NEGATIVE
24524,Zinzendorf.,"124,1",Ref.,1760,,NEUTRAL
24525,"Zinzendorf, Benigna.","121,1",Accompanying her father to Shekomeko,1742,,NEUTRAL
24526,"Zinzendorf, Benigna.","121,1",Appointed to work among the Indians,1742,,NEUTRAL
24527,"Zinzendorf, Benigna.","121,1",Accused of desecrating the Sabbath,1742,,NEGATIVE
24528,"Zinzendorf, Benigna.","121,1",Not on her father's 3rd journey,1742,,NEUTRAL
24529,"Zinzendorf, Benigna.","116,2",Remembered at Gnadenhutten,1747,,NEUTRAL
24530,"Zinzendorf, Benigna, countess.","111,1",Accompanying her father to Shekomeko,1742,,NEUTRAL
24531,"Zinzendorf, Benigna, countess.","111,7",Ref. No. 4,1742,,NEUTRAL
24532,"Zinzendorf, Benigna, countess.","111,7",Impression on a Negro slave No. 5,1742,,POSITIVE
24533,"Zinzendorf, Benigna, countess.","111,7",Ref. No. 7,1742-12-07,"See also ""Watteville""",NEUTRAL
24534,"Zinzendorf, Christian Renatus.","117,2",Ref.,1751,,NEUTRAL
24535,"Zinzendorf, Christian Renatus.","117,3",Remembered,1752,,NEUTRAL
24536,"Zinzendorf, Christian Renatus.","117,3",His death reported,1752,,NEGATIVE
24537,"Zinzendorf, Christian Renatus.","117,3",Report on his illness &amp; death read,1752,,NEGATIVE
24538,"Zinzendorf, Christian Renatus.","117,3",Remembered in love,1752,,POSITIVE
24539,"Zinzendorf, Christian Renatus.","117,4",Remembered,1753,,NEUTRAL
24540,"Zinzendorf, Christian Renatus.","121,7",Idem,1755,,NEUTRAL
24541,"Zinzendorf, Christian Renatus.","118,3",Idem,1754,,NEUTRAL
24542,"Zinzendorf, Christian Renatus Von.","115,9","Christel, remembered",1759,,NEUTRAL
24543,"Zinzendorf, Christian Renatus Von.","115,9",Idem,1759,,NEUTRAL
24544,"Zinzendorf, Christian Renatus Von.","114,7",News of his death heard with great sorrow,1752,,NEGATIVE
24545,"Zinzendorf, Christian Renatus Von.","114,7",Death causing grief among the Indians,1752,,NEGATIVE
24546,"Zinzendorf, Nicolaus Ludwig Von.","121,1",Studying Josephus on his journey,1742,,NEUTRAL
24547,"Zinzendorf, Nicolaus Ludwig Von.","121,1",Staying at Shekomeko,1742,,NEUTRAL
24548,"Zinzendorf, Nicolaus Ludwig Von.","121,1",Arrested for desecrating the Sabbath,1742,,NEGATIVE
24549,"Zinzendorf, Nicolaus Ludwig Von.","121,1",Returning to Bethlehem,1742,,NEUTRAL
24550,"Zinzendorf, Nicolaus Ludwig Von.","121,1",Explaining the purpose of his 3rd journey to the Indians,1742,,NEUTRAL
24551,"Zinzendorf, Nicolaus Ludwig Von.","115,1",Ref.,1754,,NEUTRAL
24552,"Zinzendorf, Nicolaus Ludwig Von.","115,2",Greetings to the Christian Indians conveyed by Post,1754,,POSITIVE
24553,"Zinzendorf, Nicolaus Ludwig Von.","115,3",Berlin Discourses,1755,,NEUTRAL
24554,"Zinzendorf, Nicolaus Ludwig Von.","115,3",Inquiry,1755,,NEUTRAL
24555,"Zinzendorf, Nicolaus Ludwig Von.","177,4",Biography read,1802,,NEUTRAL
24556,"Zinzendorf, Nicolaus Ludwig Von.","177,9",Ref.-,1806,,NEUTRAL
24557,"Zinzendorf, Nicolaus Ludwig Von.","111,1",Fiercely denounced by ministers at Rhinebeck,1746,,NEUTRAL
24558,"Zinzendorf, Nicolaus Ludwig Von.","113,1",Writings cherished by Fuehrer 12/,1745,,POSITIVE
24559,"Zinzendorf, Nicolaus Ludwig Von.","113,1",Berlin Discourses cherished by Fuehrer,1746,,POSITIVE
24560,"Zinzendorf, Nicolaus Ludwig Von.","111,1",Plan for the conversion of the Indians referred to,1745,,NEUTRAL
24561,"Zinzendorf, Nicolaus Ludwig Von.","112,11",Plan of a mission settlement at Wyoming No. 1,1745,,NEUTRAL
24562,"Zinzendorf, Nicolaus Ludwig Von.","112,11",Idem No. 2,1745,,NEUTRAL
24563,"Zinzendorf, Nicolaus Ludwig Von.","112,11",Plan of a Christian Indian center at Bethlehem No. 2,1745,,NEUTRAL
24564,"Zinzendorf, Nicolaus Ludwig Von.","112,3",Ordainer of Buttner Notes 12,no date,,NEUTRAL
24565,"Zinzendorf, Nicolaus Ludwig Von.","112,10",Silly questions about him,1745,,POSITIVE
24566,"Zinzendorf, Nicolaus Ludwig Von.","112,16",Preposterous questions asked about him No. 7,1745,,NEUTRAL
24567,"Zinzendorf, Nicolaus Ludwig Von.","171,12",Parts of writings translated into Delaware,1803,,NEUTRAL
24568,"Zinzendorf, Nicolaus Ludwig Von.","114,5","Called ""papa""",1751,,NEUTRAL
24569,"Zinzendorf, Nicolaus Ludwig Von.","114,6",Writings read by Rundt,1752,,NEUTRAL
24570,"Zinzendorf, Nicolaus Ludwig Von.","114,7",Remembered by Pachgatgoch Christians,1753,,NEUTRAL
24571,"Zinzendorf, Nicolaus Ludwig Von.","114,8",Letter read at Pachgatgoch,1753,,NEUTRAL
24572,"Zinzendorf, Nicolaus Ludwig Von.","114,3",Greetings to the Pachgatgoch Christians,1751,,POSITIVE
24573,"Zinzendorf, Nicolaus Ludwig Von.","114,4",Held in loving memory,1751,,POSITIVE
24574,"Zinzendorf, Nicolaus Ludwig Von.","114,5",Writings enjoyed,1751,,POSITIVE
24575,"Zinzendorf, Nicolaus Ludwig Von.","114,5",To be cheered by letters from Indians,1751,,POSITIVE
24576,"Zinzendorf, Nicolaus Ludwig Von.","172,1","Memory of visit to Wyoming, 1742",1798,,NEUTRAL
24577,"Zinzendorf, Nicolaus Ludwig Von.","172,2",Gratefully rememb. by Beaver Co. resident,1799,,POSITIVE
24578,"Zinzendorf, Nicolaus Ludwig Von.","115,10",Remembered by Pachgatgoch people,1760,,NEUTRAL
24579,"Zinzendorf, Nicolaus Ludwig Von.","115,10",Remembered,1760,,NEUTRAL
24580,"Zinzendorf, Nicolaus Ludwig Von.","115,11",Remembered,1761,,NEUTRAL
24581,"Zinzendorf, Nicolaus Ludwig Von.","115,12","Author of ""Discourses on the Augsburg Confession""",1763,,NEUTRAL
24582,"Zinzendorf, Nicolaus Ludwig Von.","131,4",Discourses on Gospel of Matthew recd.,1767,,NEUTRAL
24583,"Zinzendorf, Nicolaus Ludwig Von.","131,5",Discourses on Gospel of Matthew recd.,1768,,NEUTRAL
24584,"Zinzendorf, Nicolaus Ludwig Von.","131,6",Writings read by missionaries,1769,,NEUTRAL
24585,"Zinzendorf, Nicolaus Ludwig Von.","131,7",Writings read and enjoyed,1770,,POSITIVE
24586,"Zinzendorf, Nicolaus Ludwig Von.","131,7",Discourses on Genesis finished,1770,,NEUTRAL
24587,"Zinzendorf, Nicolaus Ludwig Von.","131,7",Writings enjoyed,1770,,POSITIVE
24588,"Zinzendorf, Nicolaus Ludwig Von.","131,7",Discourses on the Gospel of Matthew read,1770,,NEUTRAL
24589,"Zinzendorf, Nicolaus Ludwig Von.","131,7",again,1770,,NEUTRAL
24590,"Zinzendorf, Nicolaus Ludwig Von.","112,4",Visit in Shekomeko mentioned,1744,,NEUTRAL
24591,"Zinzendorf, Nicolaus Ludwig Von.","112,4",Ref.,1744,,NEUTRAL
24592,"Zinzendorf, Nicolaus Ludwig Von.","112,4",Not head of the Moravian Church,1744,,NEUTRAL
24593,"Zinzendorf, Nicolaus Ludwig Von.","112,4",Absurd accusation against him,1744,,NEGATIVE
24594,"Zinzendorf, Nicolaus Ludwig Von.","112,3",Attacked by Henricus Boel,1744,,NEGATIVE
24595,"Zinzendorf, Nicolaus Ludwig Von.","115,15",Death mentioned No. 21,1760,,NEGATIVE
24596,"Zinzendorf, Nicolaus Ludwig Von.","115,10","Author of ""Homilien uber die Wunden-Litanei""",1760,,NEGATIVE
24597,"Zinzendorf, Nicolaus Ludwig Von.","115,10",News of his death received by Mack,1760,,NEGATIVE
24598,"Zinzendorf, Nicolaus Ludwig Von.","115,10",Death reported in New York paper,1760,,NEGATIVE
24599,"Zinzendorf, Nicolaus Ludwig Von.","115,10",Report on his death by Watteville,1760,,NEGATIVE
24600,"Zinzendorf, Nicolaus Ludwig Von.","115,6","Author of ""Discourses on the Augsburg Confession""",1756,,NEUTRAL
24601,"Zinzendorf, Nicolaus Ludwig Von.","115,6","Maxims, Theological Ideas and Sentences, extracted by Gambold, London, 1751	1756
Zinzendorf, Nicolaus Ludwig Von.	115,3	Author of Berlin Discourses""",1756,,POSITIVE
24602,"Zinzendorf, Nicolaus Ludwig Von.","177,9","Moravians identified as ""Zinzendorfer""",1806,,NEUTRAL
24603,"Zinzendorf, Nicolaus Ludwig Von.","163,8","Ordinarius, biography mentioned",1811,,NEUTRAL
24604,"Zinzendorf, Nicolaus Ludwig Von.","111,1",Return to Bethlehem,1742,,NEUTRAL
24605,"Zinzendorf, Nicolaus Ludwig Von.","111,1",Journey to the Five Nations 9/1742; Accompanied by Buttner to Tulpehocken,1742,,NEUTRAL
24606,"Zinzendorf, Nicolaus Ludwig Von.","111,7",Expected to decide on questions submitted by Buttner No. 7,1742,,NEUTRAL
24607,"Zinzendorf, Nicolaus Ludwig Von.","111,7",Called Johannem in letter from Indian Johannes No. 10 ,no date,,NEUTRAL
24608,"Zinzendorf, Nicolaus Ludwig Von.","111,3",Extravagant utterance ascribed to him,1743,,NEUTRAL
24609,"Zinzendorf, Nicolaus Ludwig Von.","111,8",Appointment for Sensemann at Shekomeko No. 1,1743,,NEUTRAL
24610,"Zinzendorf, Nicolaus Ludwig Von.","111,2",Donation of a horse for Shekomeko,1743,,NEUTRAL
24611,"Zinzendorf, Nicolaus Ludwig Von.","111,4B",Remembered for ordaining Mack,1743,,NEUTRAL
24612,"Zinzendorf, Nicolaus Ludwig Von.","112,1",Address in Herrnhag read,1744,,NEUTRAL
24613,"Zinzendorf, Nicolaus Ludwig Von.","112,1",Memory of his second journey,1744,,NEUTRAL
24614,"Zinzendorf, Nicolaus Ludwig Von.","115,7",Personal interest in the Indians,1757,,POSITIVE
24615,"Zinzendorf, Nicolaus Ludwig Von.","115,9",Remembered on his birthday,1759,,NEUTRAL
24616,"Zinzendorf, Nicolaus Ludwig Von.","115,9",Remembered on his birthday,1760,,NEUTRAL
24617,"Zinzendorf, Nicolaus Ludwig Von.","115,9",Remembered,1760,,NEUTRAL
24618,"Zinzendorf, Nicolaus Ludwig Von.","111,7",Ref. by Rauch No. 1,1742,,NEUTRAL
24619,"Zinzendorf, Nicolaus Ludwig Von.","111,7",Impact of his personality on a slave woman No. 5,1742,,NEUTRAL
24620,"Zinzendorf, Nicolaus Ludwig Von.","111,7",Expected to read Buttner's letter No. 5,1742,,NEUTRAL
24621,"Zinzendorf, Nicolaus Ludwig Von.","111,1",Visit at Shekomeko,1742,,NEUTRAL
24622,"Zinzendorf, Nicolaus Ludwig Von.","112,6",Instructions on baptism No. 3,1744,,NEUTRAL
24623,"Zinzendorf, Nicolaus Ludwig Von.","112,2",Inquiries about,1744,,NEUTRAL
24624,"Zinzendorf, Nicolaus Ludwig Von.","112,2","Author of ""A Manual of Doctrine""",1744,,NEUTRAL
24625,"Zinzendorf, Nicolaus Ludwig Von.","112,6",Idem No. 7,1744,,NEUTRAL
24626,"Zinzendorf, Nicolaus Ludwig Von.","151,1",Addresses read by German soldier,1782,,NEUTRAL
24627,"Zinzendorf, Nicolaus Ludwig Von.","144,4",Biography recd. and read at Ghutten,1774,,NEUTRAL
24628,"Zinzendorf, Nicolaus Ludwig Von.","144,4",Biography read,1775,,NEUTRAL
24629,"Zinzendorf, Nicolaus Ludwig Von.","162,8","Author of ""Gedanken uber verschiedene evangelische Wahrheiten""",1804,,NEUTRAL
24630,"Zinzendorf, Nicolaus Ludwig Von.","162,8",same,1804,,NEUTRAL
24631,"Zinzendorf, Nicolaus Ludwig Von.","162,9",same,1805,,NEUTRAL
24632,"Zinzendorf, Nicolaus Ludwig Von.","162,7",Passages in translation read in service,1803,,NEUTRAL
24633,"Zinzendorf, Nicolaus Ludwig Von.","162,8","Author of ""Die letgten Reden unseres Horrn"" Introd.; Author of ""Gedanken Uber verschiedene evangelische Wahrheiten""",1804-04-08,,NEGATIVE
24634,"Zinzendorf, Nicolaus Ludwig Von.","162,8",same,1804,,NEUTRAL
24635,"Zinzendorf, Nicolaus Ludwig Von.","162,10","Author of ""Gedanken uber verschiedene evangelische Wahrheiten""",1805,,NEUTRAL
24636,"Zinzendorf, Nicolaus Ludwig Von.","162,10",same,1805,,NEUTRAL
24637,"Zinzendorf, Nicolaus Ludwig Von.","162,10",same,1805,,NEUTRAL
24638,"Zinzendorf, Nicolaus Ludwig Von.","162,10",same,1805,,NEUTRAL
24639,Zivers; Bethlehem.,"131,1",Reporting incident involving Mr. Apty,1765-05-24,,NEUTRAL
