person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,3",Taking over duties at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Hege (al. ""Hoege""), Balthasar; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,10",Letter received at Gnadenhutten,1781,,NEUTRAL,"Lititz, Pennsylvania",40.15732,-76.3069,Gnadenhutten,40.3584,-81.43428
"Hehl, Matthaeus, Moravian bishop; Lititz, Pa.","144,11",Letter received at Gnadenhutten,1781,,NEUTRAL,"Lititz, Pennsylvania",40.15732,-76.3069,Gnadenhutten,40.3584,-81.43428
"Herbst, Johann Heinrich; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Herzer, Johann Heinrich; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hirte, Martin; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hodel, Jacob; Gnadenhutten.","172,2",Sent to Pittsburg to assist travelling missionaries,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Pittsburg,39.94677,-76.40302
"Hodel, Jacob; Gnadenhutten.","172,2",Trying to reach Gnadenhutten on horseback,1799,,POSITIVE,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Hodel, Jacob; Gnadenhutten.","172,2",Going to Gnadenhutten for supplies,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hoeger, Carl Friedrich Andress, architect; Bethlehem.","118,1",Returning to Bethlehem,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Hoff, neighbor at Goshen.","171,11",Taking diaries to Gnadenhutten,1802,,NEUTRAL,Goshen,41.40204,-74.32432,Gnadenhutten,40.3584,-81.43428
"Hoffmann, Johann Gottlob; Christiansbrunn.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Hoffmann, Johann Gottlob; Christiansbrunn.","121,6",Returned from N. Carolina,1754,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Carolina,31.24073,-86.52774
"Hoffmann, Martinus; Dutchess Co., New York.","111,1",Helpful advice to Rauch 8/1740; Folder 7; In charge of mail for Shekomeko No. 2,1742,,POSITIVE,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Hoffmann, Matthaeus; Bethlehem.","116,4",Coming to Gnadenhutten to repair the mill dam,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hoffmann, Matthaeus; Bethlehem.","116,4",Returning to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Hoffmann, Matthaeus; Bethlehem.","116,4",Coming to Gnadenhutten,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Coming from Christiansbrunn,1754,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Christiansbrunn,39.95483,-75.99689
"Holter, Andreas, s. of John, Sr. and Barbara (Volck), Holter; Christiansbrunn.","118,1",Going to Bethlehem,1754,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Home, Mrs.; Dutchess Co., New York.","111,6",Not considered as buyer of Shekomeko land,1743,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Horn, Andreas; Bethlehem.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Horn, Andreas; Bethlehem.","117,1",Returning to Bethlehem,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Horsfield, Timothy; Bethlehem.","116,4",Present at Gnadenhutten for a funeral,1748,,NEGATIVE,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Horsfield, Timothy; Bethlehem.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Horsfield, Timothy; Bethlehem.","116,7",Arriving at Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Horsfield, Timothy; Bethlehem.","116,7",Accompanying Cammerhoff to Wyoming,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Wyoming,41.47747,-105.63666
"Hubener, Ludwig; Lititz.","171,7",Arriving at Gnadenhutten,1800,,NEUTRAL,Lititz,40.15732,-76.3069,Gnadenhutten,40.3584,-81.43428
"Huber, Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Huber, Georg; Christiansbrunn.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Huebner, Ludwig; Bethlehem.","117,1",Coming to Gnadenhutten to set up a stove,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Huebner, Ludwig; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Hunt, Samuel; Bethlehem.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Ingebretsen, Eric; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Isles, Samuel, Bethlehem.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Isles, Samuel, Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Itzkiu (Iskin), captain Army commissary; New Philadelphia.","173,9",Conversation with Mortimer at Goshen,1812,,NEUTRAL,New Philadelphia,40.48979,-81.44567,Goshen,41.40204,-74.32432
"Jenson, Just (""Jost""); Bethlehem.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Jenson, Just (""Jost""); Bethlehem.","124,4",Visitor on Province Island,1763,,NEUTRAL,Bethlehem,40.86173,-78.73031,Province Island,39.88539,-75.22907
"Jorde, Heinrich; Bethlehem.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Jungmann, s. Jacob Jungmann; Somerset.","173,2",Visitor at Goshen,1805,,NEUTRAL,Somerset,39.80701,-82.29709,Goshen,41.40204,-74.32432
"Keegel, Gottfried; Neuwied, Germany.","175,3",Visitor at Goshen,1817,,NEUTRAL,"Neuwied, Germany",50.4336,7.47057,Goshen,41.40204,-74.32432
Kettner; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
Kettner; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Klein, Georg (""Jurgen""); Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Klein, Georg (""Jurgen""); Bethlehem.","119,4",Signer of statement of losses at Gnadenhutten No. 5,1756,,NEGATIVE,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Kliest, Anna Rosina; Bethlehem.","171,13",Arriving at Goshen in Loskiel's company,1803,,NEUTRAL,Bethlehem,40.86173,-78.73031,Goshen,41.40204,-74.32432
"Kliest, Anna Rosina; Bethlehem.","171,13",Participating in house-to-house visits at Goshen,1803,,NEUTRAL,Bethlehem,40.86173,-78.73031,Goshen,41.40204,-74.32432
"Kliest, Daniel; Bethlehem.","121,6",Reporting on work at Shamokin,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Shamokin,40.78897,-76.55885
"Kliest, Daniel; Bethlehem.","121,6",Deciding not to return to Bethlehem,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Klotz (Kloz, Glotz), Albrecht; Bethlehem, Lititz.","117,3",Helped across the Lehigh River,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Lehigh River,40.68899,-75.20434
"Knauss, John; North Carolina.","171,9",Visitor at Goshen,1801,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Return from North Carolina reported,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,North Carolina,35.50069,-80.00032
"Koenigsdoerffer, Gottlob; Bethlehem.","118,1",Arriving at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Koenigsdoerffer, Gottlob; Bethlehem.","117,4",Arrival from Europe reported,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Europe,45.27262,-86.98636
"Koenigsdoerffer, Gottlob; Bethlehem.","117,4",Arrival from Europe,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Europe,45.27262,-86.98636
"Kohn, Jacob; Bethlehem, Pa.","112,6","With wife, present at Bethlehem No. 12",1744,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Krause, Matthaous; Nazareth.","117,3",In charge of cattle at Gnadenhutten,1752,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Krause, Matthaous; Nazareth.","117,3",To Christiansbrunn for wheat,1752,,NEUTRAL,Nazareth,40.74038,-75.30962,Christiansbrunn,39.95483,-75.99689
"Krause, Matthaous; Nazareth.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Krause, Matthaous; Nazareth.","116,5",Taking mail to Bethlehem,1749,,NEUTRAL,Nazareth,40.74038,-75.30962,Bethlehem,40.86173,-78.73031
"Krause, Samuel, Nazareth.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Kreiter, Regina; Lititz.","173,10",Leaving Goshen,1813,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Kremser, Andreas; Nazareth.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Kremser, Andreas; Nazareth.","117,3",Helped across the Lehigh R.,1752,,NEUTRAL,Nazareth,40.74038,-75.30962,Lehigh River,40.68899,-75.20434
"Kremser, Matthaous; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Kremser, Matthaous; Bethlehem.","119,1",Journey to Shamokin No. 6,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Shamokin,40.78897,-76.55885
"Kuntz, Matthaous; Bethlehem.","121,5",Adventurous trip to Shamokin,1749,,POSITIVE,Bethlehem,40.86173,-78.73031,Shamokin,40.78897,-76.55885
"Kuntz, Matthaous; Bethlehem.","121,5",Returning to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Kunz, David; Bethlehem.","118,1",Coming to Gnadenhutten as carpenter,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lange, Gottlieb; Bethlehem.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
Lanius; Yorktown.,"155,5",Relative of acquaintance at Detroit River,1791,,NEUTRAL,Yorktown,37.23858,-76.50894,Detroit River,42.04116,-83.14986
"Lesley, John; Bethlehem.","116,3",Trip to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Lighton, John; Salisbury, Conn.","115,2",Arrival at Rhinebeck,1754,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,Rhinebeck,41.92676,-73.91264
"Lighton, John; Salisbury, Conn.","115,3",Called back to Bethlehem,1755,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,Bethlehem,40.86173,-78.73031
"Lischer, John; Bethlehem.","116,1",Coming to Gnadenhutten with a wagon,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lischer, John; Bethlehem.","116,1",Bringing supplies to Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lischer, John; Bethlehem.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lischer, John; Bethlehem.","116,2",Coming to Gnadenhutten,1747-10-03,st. n.,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Livingston, Robert, Junior.","111,1",Anxious inquiry on rumors about Shekomeko,1746,,NEGATIVE,Kingston,44.22976,-76.48098,Shekomeko,41.92815,-73.59901
"Lochter, captain; Dutchess Co., N.Y.","111,1",Curious about situation at Shekomeko,1745,,POSITIVE,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Loesch, George; North Carolina.","173,2","Nicelite Quaker, visiting at Goshen",1805,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Loesch, Hermann; Bethlehem.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Loesch, Hermann; Bethlehem.","117,1",Returning to Christiansbrunn 9/[?]/1750; Folder 3; Ref.,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Christiansbrunn,39.95483,-75.99689
"Loesch, John; Salem, N.C.","171,13",Visitor at Goshen,1803,,NEUTRAL,"Salem, North Carolina",35.69874,-81.69704,Goshen,41.40204,-74.32432
"Loescher, Jacob; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Loescher, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lueck, Martin; Bethlehem.","118,1",Coming to Gnadenhutten for business,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Lumm, Matthew; Morristown, N.J.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,"Morristown, New Jersey",40.42511,-74.25376,Gnadenhutten,40.3584,-81.43428
"Mack, Anna Elizabeth, d. of Martin and Anna Marg. Cath. (Rebstock), Mack.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL,Elizabeth,40.66399,-74.2107,Gnadenhutten,40.3584,-81.43428
"Mash, Presbyterian minister; Kent; Conn. (""Marsh"").","111,4-B",Explaining Connecticut laws on ministers,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,Connecticut,41.66704,-72.66648
"McCormick (""Makarmick""), trader; Sandusky, h. Martha (875).","147,8","Husband of late Martha, visitor from Sandusky",1778,,NEUTRAL,Upper Sandusky,40.82728,-83.28131,Sandusky,41.44894,-82.70796
"Merck, Johann Heinrich; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Metzger; York, Pa.","173,11",Interested visitor at Goshen,1814,,POSITIVE,"York, Pennsylvania",39.9626,-76.72774,Goshen,41.40204,-74.32432
"Meyer, Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Miller, Jacob; Lititz.","175,2",Visitor at Goshen,1817,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Miller; Yorktown, Virginia.","162,6",Visitor at Fairfield,1802,,NEUTRAL,"Yorktown, Virginia",37.23858,-76.50894,Fairfield,41.14121,-73.26373
"Milligan, lieutenant; Kent, Conn.","111,4B",Drawing attention to new Connecticut law,1743,,NEUTRAL,Connecticut,41.66704,-72.66648,New Connecticut,42.27313,-76.14798
"Mitchell; Litchfield Co., Conn.","115,12",Asked to take letters to New York,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,New York,43.00035,-75.4999
"Mitchell; Litchfield Co., Conn.","115,12",Announcing trip to New York,1762,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,New York,43.00035,-75.4999
"Mueller, Abraham, Jr.; Bethlehem.","116,6",Bringing a letter to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Mueller, Abraham, Jr.; Bethlehem.","116,7",Messenger coming to Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Mueller, Johannes; Bethlehem.","117,2",Going to Bethlehem,1751,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Muenster, Melchior; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Nagel, Johann Jacob; Christiansbrunn.","117,3",Coming to Gnadenhutten for tar,1751,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Nagel, Johann Jacob; Christiansbrunn.","117,3",Bringing flour to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Nagel, Johann Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Neisser, Catharina, m. n. Medler, w. George Neisser; Philadelphia.","124,4",Visitor on Province Island,1763,,NEUTRAL,Philadelphia,39.95238,-75.16362,Province Island,39.88539,-75.22907
"Odenwald, Johann Michael; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Paulson, Johann Heinrich; Bethlehem.","116,4",Coming to float boards to Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Payne, Jasper, innkeeper; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Payne, Jasper, innkeeper; Bethlehem.","117,3",Stopping at Gnadenhutten,1752,,NEGATIVE,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Peddicoart (""Petticoart""), Horatio; North Carolina.","171,9",Visitor at Goshen,1801,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Peter, David; Gnadenhutten.","171,5",Arrival at Gnadenhutten,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Peter, David; Gnadenhutten.","171,5",Seeing many customers from Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Pfeil, Friedrich Jacob; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Piesch, Anna Johanna; Bethlehem, Pennsylvania.","114,7",To be met at New York,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,New York,43.00035,-75.4999
"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Pitschmann (al. Pizmann), Georg; Christiansbrunn.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Powell, Martha, wid. Samuel Powell; Philadelphia, Pa.","124,4",Visitor on Province Island,1763,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,Province Island,39.88539,-75.22907
"Pressor, Martin; Christiansbrunn.","117,3",Doing carpenter work at Gnadenhutten,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for a visit,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Pressor, Martin; Christiansbrunn.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
