person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Pressor, Martin; Christiansbrunn.","117,3",Going to Bethlehem,1752,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
Price; Philadelphia.,"171,13",At Goshen on business,1803,,NEUTRAL,Philadelphia,39.95238,-75.16362,Goshen,41.40204,-74.32432
"Ramsberg, Anna; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Rauch, Anna Elizabeth, m. n. Robins, w. of Chr. H. Rauch.","111,1",To be escorted from Rhinebeck,1744,,NEUTRAL,Elizabeth,40.66399,-74.2107,Rhinebeck,41.92676,-73.91264
"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Arrival at Bethlehem reported,1748,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Bethlehem,40.86173,-78.73031
"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Gnadenhutten,40.3584,-81.43428
"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,4",Returning to Bethlehem,1748,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Bethlehem,40.86173,-78.73031
"Rauh, Wilhelm, s. Johannes Rauh; Dutchess Co., N.Y.","116,5",Going to Bethlehem,1749,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Bethlehem,40.86173,-78.73031
"Reichel, Carl Gotthold, pastor and principal of Nazareth Hall; Nazareth.","172,1",Rememb. for sermon preached at Wilkes-Barre,1798,,NEUTRAL,Nazareth Hall,45.03913,-93.16911,Wilkes-Barre,41.24591,-75.88131
"Reichel, Carl Gotthold; Nazareth.","162,13",Issuing call to Oppelt for mission service at Fairfield No. 1,1799,,NEUTRAL,Nazareth,40.74038,-75.30962,Fairfield,41.14121,-73.26373
"Rice, Owen, Jr.; Bethlehem.","175,4",Departure for Europe,1818,,NEUTRAL,Bethlehem,40.86173,-78.73031,Europe,45.27262,-86.98636
"Rice, Owen, Jr.; Bethlehem.","175,4",Arrival in England,1818,,NEUTRAL,Bethlehem,40.86173,-78.73031,England,34.54426,-91.96903
"Rice, Owen; Nazareth.","116,6",Accompanying Cammerhoff to Gnadenhutten,1749,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Rice, Owen; Nazareth.","116,6",Visitor at Gnadenhutten,1749,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Rice, Owen; Nazareth.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Ricksecker, Peter, Lititz.","175,2",Visitor at Goshen,1817,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Riegner (al. Richner), Daniel; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Riegner (al. Richner), Daniel; Bethlehem.","117,3",To Bethlehem for the choir festival,1752,,POSITIVE,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Riegner (al. Richner), Daniel; Bethlehem.","117,3",To Bethlehem for a visit,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Rock, Jacob; Lititz, Pa.","162,7","Denke's companion, sick at Fort Erie",1803,,NEGATIVE,"Lititz, Pennsylvania",40.15732,-76.3069,Fort Erie,42.90012,-78.93286
"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,1",Visitor at Shekomeko,1742,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Ronner, Johann Reinhard; Bethlehem, Pennsylvania.","111,7",Visitor at Shekomeko No. 5,1742,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Rubel, Johannes; Christiansbrunn.","116,6",Burning tar at Gnadenhutten,1749,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Rubel, Johannes; Christiansbrunn.","116,6",Returning to Bethlehem,1749,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Rubel, Johannes; Christiansbrunn.","117,1",Returning to Bethlehem,1750,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Ruch, Michael; Christiansbrunn.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Ruch, Michael; Christiansbrunn.","116,3",Coming to Gnadenhutten,1748,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Ruch, Michael; Christiansbrunn.","116,3",Going to Bethlehem,1748,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Rudy, Henry; Lititz.","173,1",visitor at Goshen,1804,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Rusmeyer, Albrecht Ludolph; Lancaster, Pa.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Lancaster, Pennsylvania",40.03788,-76.30551,Gnadenhutten,40.3584,-81.43428
Russlen; Bethlehem.,"117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Samples, U.S. quarter master; Fort Laurens.","147,9",With companions taken back to Fort Laurens by Indian safe-conduct,1779,,NEUTRAL,Fort Laurens,40.63978,-81.45762,Fort Laurens,40.63978,-81.45762
"Sartorius, Conrad; Neuwied, Germany.","175,3",Visitor at Goshen,1817,,NEUTRAL,"Neuwied, Germany",50.4336,7.47057,Goshen,41.40204,-74.32432
"Schaus, Johann Adam; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schaus, Johann Adam; Bethlehem.","116,2",Coming to Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Scheffler (Schaeffler), Johahnes; Bethlehem.","117,1",Returning to Bethlehem,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
Schemmel; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Schlegel, Friedrich; Nazareth.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
Schlingoleff; Baltimore.,"175,5",Visitors at Goshen,1819,,NEUTRAL,Baltimore,39.29038,-76.61219,Goshen,41.40204,-74.32432
"Schmick, Johann Jacob, Jr.; Nazareth.","171,2",Arrived to help with the work at Goshen,1798,,POSITIVE,Nazareth,40.74038,-75.30962,Goshen,41.40204,-74.32432
"Schmick, Johann Jacob, Jr.; Nazareth.","172,1",Returning to Nazareth,1798,,NEUTRAL,Nazareth,40.74038,-75.30962,Nazareth,40.74038,-75.30962
"Schmidt, William; Lancaster, Pa.","131,6",Interested in having Wyalusing neighborhood surveyed,1769,,POSITIVE,"Lancaster, Pennsylvania",40.03788,-76.30551,Wyalusing,41.66813,-76.26188
"Schnall, Carolina.","163,2",Taken to Bethlehem to go to school,1809-06-03,bis,NEUTRAL,Carolina,31.24073,-86.52774,Bethlehem,40.86173,-78.73031
"Schnall, Carolina.","163,2",Leaving Fairfield,1809,,NEUTRAL,Carolina,31.24073,-86.52774,Fairfield,41.14121,-73.26373
"Schneider, Paul, Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schnell, Leonhard; Bethlehem.","116,1",Conducting service at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schnell, Leonhard; Bethlehem.","116,1",Returned to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Schnell, Leonhard; Bethlehem.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schober, Andreas; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Schober, Andreas; Bethlehem.","116,1",Going to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Schober, Andreas; Bethlehem.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schropp, Matthaeus; Bethlehem.","118,3",Coming to Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schwartz, Gottfried; Christiansbrunn.","121,6",Leaving Shamokin,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Shamokin,40.78897,-76.55885
"Schwartz, Gottfried; Christiansbrunn.","121,9",On duty at Shamokin No. 4,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Shamokin,40.78897,-76.55885
"Schwartz, Gottfried; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Schweigert, Georg; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schweigert, Georg; Bethlehem.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Schweisshaupt, Johann; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Seiffert, Anton; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
Shammel; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
"Simcoe (Symcoe), John G., governor of Upper Canada.","161,1",Receiving written address from missionaries at Fairfield,1793,,NEUTRAL,Upper Canada,44.05502,-79.48201,Fairfield,41.14121,-73.26373
"Smith, Assariah, Junior, Sicham, N.Y.","115,12",Accompanying Macks to Bethlehem,1762,,NEUTRAL,New York,43.00035,-75.4999,Bethlehem,40.86173,-78.73031
"Smith, surveyor-general for Upper Canada (Thomas).","162,1",Commissioned to survey Fairfield land,1799,,NEUTRAL,Upper Canada,44.05502,-79.48201,Fairfield,41.14121,-73.26373
"Steiner, Abraham; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Steiner, Abraham; Christiansbrunn.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Steiner, Abraham; Christiansbrunn.","117,4",Going to Bethlehem,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Stevens, trader; Petquotting.","173,2",Arriving at Goshen,1806,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Goshen,41.40204,-74.32432
"Stevens, trader; Petquotting.","173,4",Bringing letters to Goshen,1807,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Goshen,41.40204,-74.32432
"Sydrich, Johann Daniel; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Tanneberger, David; Nazareth.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","111,4-B",Accused of creating confusion in New England,1743,,NEGATIVE,"Philadelphia, Pennsylvania",39.95238,-75.16362,New England,53.05006,-105.40102
"Thomson, Charles, secretary of Congress; Philadelphia, Pa.","151,6",Informed on Gnadenhutten massacre 9A,1782,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,Gnadenhutten,40.3584,-81.43428
"Thrane, Amadeus Paulinus; Bethlehem.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL,Bethlehem,40.86173,-78.73031,Philadelphia,39.95238,-75.16362
"Till, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem, Pa.","114,7",To be met at New York,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,New York,43.00035,-75.4999
"Transou, Philip; Bethlehem.","116,3",Assistant at the Gnadenhutten mill,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Tschudi, Matthew, from Lititz.","171,13",Visitor at Goshen,1803,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Going to Bethlehem as messenger,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Van Erd, Adam; Christiansbrunn.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","117,3",Taking oxen to Bethlehem,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Van Erd, Adam; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Vleck, Jacob; Bethlehem.","177,1","Letter to Addison, Pittsburg",1800,,NEUTRAL,Bethlehem,40.86173,-78.73031,Pittsburg,39.94677,-76.40302
"Verdriess, Hartmann; Bethlehem.","116,6",Returning to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Bringing letters to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Verdriess, Hartmann; Bethlehem.","116,6",Going to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Vetter, Jacob; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1745,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Wade, John; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Wade, John; Bethlehem.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem, Pa.","114,2",Preaching to Separatists in Conn.,1750,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Connecticut,41.66704,-72.66648
"Wade, John; Bethlehem, Pa.","114,2",Preaching at Stockbridge,1750,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Stockbridge,42.28759,-73.32039
"Wahnert, David; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wahnert, David; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wahnert, David; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Walther, Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Walton, Asa; Gnadenhutten.","171,6",Present at adult baptism at Goshen,1800,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz, millwright; Gnadenhutten.","171,7",Visitor at Goshen,1800,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz, millwright; Gnadenhutten.","173,2",Visitor at Goshen,1806,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz; Gnadenhutten.","175,8",Visitor at Goshen,1821,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Daniel; Beersheba.","173,1",Reporting peculiar story from Georgetown,1804,,POSITIVE,Beersheba,35.03791,-81.31925,Georgetown,47.49989,-53.21478
"Warner, Daniel; Beersheba.","173,9",Engaged as guard &amp; observer at Goshen,1812,,POSITIVE,Beersheba,35.03791,-81.31925,Goshen,41.40204,-74.32432
"Warner, Ezra; Gnadenhutten.","171,4",Visiting at Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Ezra; Gnadenhutten.","171,5",Head of new resident family at Gnadenhutten,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Warner, Ezra; Gnadenhutten.","171,6",To Goshen for a horseload of meat,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Peter; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Weber, Andreas, Bethlehem.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weber, Andreas, Bethlehem.","118,2",Going to Bethlehem,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Weber, Friedrich; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weber, Friedrich; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weidel, Adam; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weigend, John; Bethlehem, Pa.","151,6",Brief stay at Pittsburgh 5B,1781,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Pittsburgh,40.44062,-79.99589
"Weiss, Jacob;. Philadelphia.","127,1",Owner of land west of Province Island,1763,,NEUTRAL,Philadelphia,39.95238,-75.16362,"Province Island, Pennsylvania",39.88539,-75.22907
"Weiss, Jacob;. Philadelphia.","124,4",Visitor on Province Island,1763,,NEUTRAL,Philadelphia,39.95238,-75.16362,Province Island,39.88539,-75.22907
"Wesa, Peter; Bethlehem.","116,6",Arriving at Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wesa, Peter; Bethlehem.","116,6",To Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Willson, U.S. government employee; Philadelphia.","162,3","Visitor, telling news about Europe",1800,,NEUTRAL,Philadelphia,39.95238,-75.16362,Europe,45.27262,-86.98636
"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","112,6",Appearing at Shekomeko No. 11,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Wilson, justice; Dutchess Co., New York, (""Wiltson"").","111,1",Spying at Shekomeko,1745,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,Shekomeko,41.92815,-73.59901
"Wood, lawyer; Sandwich, Ont.","162,12",Visitor at Fairfield,1806,,NEUTRAL,"Sandwich, Ontario",42.28318,-83.05925,Fairfield,41.14121,-73.26373
"Worbass, Peter; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Worbass, Peter; Bethlehem.","118,1",Going to Bethlehem,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Wutke, Samuel; Bethlehem.","117,1",Coming to Gnadenhutten,1750,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Zander, Wilhelm, missionary; Berbice.","116,5",Arriving at Bethlehem,1749,,NEUTRAL,Berbice,5.45,-57.95,Bethlehem,40.86173,-78.73031
"Zander, Wilhelm, missionary; Berbice.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,Berbice,5.45,-57.95,Gnadenhutten,40.3584,-81.43428
