place_name,alternate_names,admin_level_2,admin_level_1,admin_level_0,continent,notes,feature_type,ambigous_county,latitude,longitude,matched_name
Michler's Tavern,[],,,,,,,,,,
Middle Mountain Franklin County,['also Kittanning Mountain'],,PA,,,,T,,41.23648,-75.27713,Middle Mountain
Middletown,['Middle Town'],043,PA,,,,,,40.19981,-76.73108,Middletown
Mifflin County,[],087,PA,,,,,,40.61041,-77.61704,Mifflin County
Mihillusing,[],,,,,Wyalusing. Pennsylvania,T,Bradford County,,,
Milford,['Old Milford'],009,CT,,,,,,41.22232,-73.0565,Milford
Milk River,[],,MI,,,,H,Milk River,42.46059,-82.87547,Milk River
Mineral Spring,[],025,PA,,,Gesundbunnen,,,,,
Mingee Town,[],,,,,Sandusky River,,,,,
Mingo Town,[],,,,,Ohio River,,,,,
Minisink,[],,PA,,,Upper Delaware River,,,40.99871,-75.13712,Minisink Hills
Minnissing,[],,,,,Minissink,,,,,
Miskanika,[],,,,,,,,,,
Mississinnawa,[],,IN,,,tributary of Wabash River | also Lemachtschesink,,,40.26504,-85.12414,Mississinewa Church
Mississippi River,[],,,,,,H,,45.43341,-76.28268,Mississippi River
Mississippi River and area,[],,,,,,L,,45.3,-93.77611,Mississippi River Park
Mississippi Territory,[],,,,,,L,,,,
Missouri River,[],,,,,,H,,38.8136,-90.1198,Missouri River
Mittesagi,[],,08,,,also Warpoles,,,,,
Moch-a-weam-ing,['Delaware'],,,,,where water runs through large clear flats,,,42.91679,-81.41646,Delaware
Mocheslachpisisink,[],,,,,,,,,,
Mochkawunke,[],,,,,tributary of Allegheny River,,,,,
Mochwesung,['Mochwessung'],,OH,,,Munsee town on Muskingum River,,,,,
Moden Creek,[],,,,,,H,,,,
Mohanatony,['Mohanatoney'],,PA,,,,,,,,
Mohawk River,[],,NY,,,,H,,42.76091,-73.68706,Mohawk River
Mohawk town,[],,08,,,Brantford | Brand's Town,,,43.13391,-80.23158,Mohawk Lake
Mohawk village,[],,08,,,Brandt's Town near Brantford,,,,,
Mombaccus,['Monbacos'],111,NY,,,Rochester Township,,,41.81509,-74.31154,Mombaccus
Monnuhhuhtounuk,[],,,,,,,,,,
Monocacy Creek,[],,PA,,,,H,,40.25982,-75.76519,Monocacy Creek
Monocacy River,"['Manakosy', 'Manakosi']",,MD,,,,H,,39.22288,-77.45415,Monocacy River
Monongahela,"['Monongahela', 'Monongahala']",,,,,,,,40.20313,-79.92616,Monongahela
Monongahela Hill,[],,,,,,T,,,,
Monongahela River,[],,PA,,,,H,,40.44174,-80.01616,Monongahela River
Montgomery County,[],091,PA,,,,,,40.21083,-75.3673,Montgomery County
Montmirail,[],,,CH,,,,,47.01654,7.02622,Montmirail
Montreal,[],06,10,CA,,,,,45.50884,-73.58781,Montreal
Mooch-han-nook,['Delaware'],,,,,Large River,,,42.91679,-81.41646,Delaware
Moravia,[],,,,,,,,35.11922,-99.51009,Moravia
Morgantown,[],,WV,,,,,,39.62953,-79.9559,Morgantown
Morristown,[],,NJ,,,,,,40.42511,-74.25376,Morristown
Morristown,[],013,OH,,,,,,40.06313,-81.07427,Morristown
Moscow,[],,,RU,,,,,55.75222,37.61556,Moscow
Mount Joy,[],071,PA,,,,,,40.10982,-76.5033,Mount Joy
Mount Pleasant,[],081,OH,,,,,,40.17535,-80.79786,Mount Pleasant
Mount Rock,[],041,PA,,,,,,40.16064,-77.31721,Mount Rock
Muddy Creek,['Moden Creek'],,,,,Pa,H,Lancaster County,46.41684,-63.94873,Muddy Creek
Muncey,[],,08,,,Thames River,,,42.82132,-81.44094,Muncey
Muncie,[],035,IN,,,,,,40.19338,-85.38636,Muncie
Munsee Town,['Moncy'],,OH,,,near Lower Sandusky & Petquotting River & Sandusky River,,,,,
Munsee Town,['Muntzy'],,08,,,on Thames River above Fairfield & Thames River,,,,,
Munsee town,[],,08,,,Grand River,,,,,
Musconetcong,['Miskanika'],,NJ,,,River and Mountain,,,40.59232,-75.18879,Musconetcong River
Muskingum,[],,OH,,,River and area,,,39.41619,-81.45818,Muskingum Park
Muskingum Camp,[],,,,,,,,39.96542,-81.94438,Muskingum County
Muskingum River,[],,,,,,H,,39.40924,-81.45623,Muskingum River
Muskingum River and Country,['Muschkingum'],,OH,,,,H,,39.40924,-81.45623,Muskingum River
Nain,[],,PA,,,near Bethlehem & Labrador & Bethlehem,,,,,
Nanticoke,['Nanticoke Town'],079,PA,,,,,,41.20536,-76.00492,Nanticoke
Nanticoke Town,[],079,PA,,,,,,41.20536,-76.00492,Nanticoke
Nanticoke Town,[],,,,,,,,42.80011,-80.06635,Nanticoke
Narrows,[],031,NY,,,south end of Lake Champlain | The,,,,,
Natowesibi,"['Petquotting', 'Natewssibi']",,OH,,,Chippewa name for Huron River,,,,,
Nazareth,[],,PA,,,,,,40.74038,-75.30962,Nazareth
Nazareth Hall,[],,,,,,,,45.03913,-93.16911,Nazareth Hall
Negausibis,[],,08,,,Aux Bables | Sand River,,,,,
Negro Town,[],,,,,Ohio near Upper Sandusky,,,,,
Nenachquejank,[],,08,,,Bay on Lake St. Clair,,,,,
Nescopeck,[],,PA,,,,,,41.05203,-76.22077,Nescopeck
Nescopeck,"['Neeskipecky Neschopega', 'also Neskopeke', 'etc.', 'Neskopeko', 'Nessgabeke']",079,PA,,,,,,41.05203,-76.22077,Nescopeck
Neshaminy,['New Shammony'],017,PA,,,,,,40.22955,-75.13878,Neshaminy
Neu Tupeeking,[],,,,,,,,,,
Neu-Herrnhuth,[],,,GL,,,,,,,
Neusals,[],,,DE,,,,,,,
Neuwied,[],,,DE,,,,,50.4336,7.47057,Neuwied
New Connecticut,[],,,,,,,,42.27313,-76.14798,New Connecticut
New England,[],,,,,,,,53.05006,-105.40102,New England
New Fairfield,[],001,CT,,,,,,41.46648,-73.48568,New Fairfield
New Fairfield,[],,,,,,,,39.50699,-84.97246,New Fairfield
New France,[],,,,,,,,44.31685,-65.76714,New France
New Hampshire,[],,NH,,,,,,43.66702,-71.4998,New Hampshire
New Haven,[],,CT,,,,,,41.30815,-72.92816,New Haven
New Jersey,"['the Jerseys', 'Brunswick', 'Brownschweig', 'The Jerseys', 'Braunschweig', 'also East Jersey']",,NJ,JE,,,,,,,
New Jersey,[],,NJ,GL,,later called Hope,,,,,
New Lancaster,[],045,OH,,,Lancaster,,,,,
New Lisbon,[],029,OH,,,Lisbon,,,,,
New London,[],,CT,,,,,,41.35565,-72.09952,New London
New London County,[],011,CT,,,,,,41.46678,-72.1065,New London County
New Milford,[],005,CT,,,,,,41.57704,-73.40845,New Milford
New Niagara,[],,,,,,,,,,
New Orleans,[],,LA,,,,,,29.95465,-90.07507,New Orleans
New Philadelphia,[],,OH,,,,,,40.48979,-81.44567,New Philadelphia
New Purchase,[],,PA,,,area in north-west Ohio,,,,,
New River,[],,WV,,,,H,,38.16177,-81.1965,New River
New River,[],,VA,,,,H,,,,
New Salem,[],157,OH,,,,,,,,
New Salem,[],043,OH,,,,,,,,
New Salem,[],,,,,,,,45.42341,-64.78989,New Salem
New Shammony,[],,,,,,,,,,
New Spain,[],,,,,,,,,,
New Stockbridge,[],,NY,,,Christian Mahican settlement,,,,,
New Town,[],017,PA,,,,,,,,
New York,[],,NY,,,,,,43.00035,-75.4999,New York
New York City,[],,,,,,,,40.71427,-74.00597,New York City
New York State,[],,,,,,,,,,
Newark,[],,,,,,,,42.97449,-80.68678,Newark
Newark on Niagara River,[],,08,,,,H,,43.26681,-79.04957,Niagara River
Newcomerstown,[],,OH,,,see Gekelemukpechunk,,,40.27229,-81.60595,Newcomerstown
Newell,['Newelstown'],051,PA,,,,,,40.07563,-79.8981,Newell
Newfoundland,[],,,,,,,,48.56476,-55.77879,Newfoundland
Newtown,[],001,CT,,,,,,41.41398,-73.30345,Newtown
Newtown,['Newton'],,NY,,,site of Elmira,,,42.53895,-78.95698,Newtown
Neyachquoank,[],,,,,near St. Clair River,,,,,
Niagara,[],,NY,,,,,,,,
Niagara Falls,[],,,,,,H,,43.08342,-79.06627,Niagara Falls
Niagara Hill,[],,,,,,T,,,,
Niagara-on-the-Lake,['Niagaratown'],,08,,,,,,43.25655,-79.08527,Niagara-on-the-Lake
North Bend,[],061,OH,,,,,,39.15256,-84.748,North Bend
North Branch,[],,NY,,,,,,43.31403,-74.79364,North Branch
North Branch,[],,NJ,,,,,,40.60205,-74.67738,North Branch
North Carolina,[],,NC,,,Wachau,,,35.50069,-80.00032,North Carolina
North River-Hudson River,[],,,,,,H,,,,
North Western Territory,[],,,,,,L,,,,
Northampton County,[],095,PA,,,,,,40.75423,-75.30742,Northampton County
Northumberland,[],,PA,,,,,,40.89175,-76.79747,Northumberland
Nottingham,[],071,PA,,,,,,,,
Nova Scotia,[],,07,,,,,,45.00015,-62.99865,Nova Scotia
Nuelstown,['?'],013,OH,,,,,,,,
Oakorchard Harbor,[],,NY,,,,,,,,
Oblong,[],,,,,New York-Connecticut,,,39.00199,-87.90892,Oblong
Ohio,[],,OH,,,State,,,40.25034,-83.00018,Ohio
Ohio Falls,[],,OH,,,,H,,,,
Ohio Hill,[],007,PA,,,,T,,,,
Ohio River,[],,,,,,H,,45.55015,-62.08189,Ohio River
Ohio River and area,['Allegheny'],,,,,,L,,,,
Oil Creek,['Cances'],121,PA,,,,H,,41.43173,-79.70922,Oil Creek
Oil Creek,['Canoos'],,NY,,,,H,,42.16979,-78.38891,Oil Creek
Okak,[],,,,,Labrador,,,57.55025,-61.96477,Okak
Okkak,[],,,,,Labrador,,,,,
Old Beaver Dam,[],,,,,,,,44.41047,-112.19721,Old Beaver
Old Chillicothe,[],129,OH,,,,T,,,,
Old Mexico,[],,,,,,,,38.11971,-108.81455,Old Mexico Mine
Old Pennsylvania Road,[],,,,,,,,40.42896,-79.23253,Old Pennsylvania Canal
Old Sandusky Town,[],,,,,,,,,,
Oley,[],,,,,,,,40.38759,-75.78964,Oley
Oley,[],011,PA,,,,,,40.38759,-75.78964,Oley
One Leg Creek,['Gotgatsin'],,OH,,,Tuscarawas and Carroll County,H,,,,
Oneida,[],,NY,,,town east of Oneida Lake,,,43.09257,-75.65129,Oneida
Oneida Lake,[],,NY,,,,,,43.2032,-75.90984,Oneida Lake
Onengo,['French Creek'],121,PA,,,Venango River,,,,,
Onengo,['Venango'],,,,,,,,38.6389,-97.98644,Venango
Onengo Creek and surrounding area,"['French Creek', 'Venango']",121,PA,,,,L,,,,
Onengo River,[],,PA,,,French Creek,H,,,,
Onondaga,['Onondago'],067,NY,,,capital of Iroquois Federation & Syracuse | Iroquois capital,,,,,
Onondaga New York,['Onondago'],,,,,,,,,,
Onondaga Town,['Onondago'],,08,,,Grand River,,,43.1334,-80.11635,Onondaga
Ontario,[],,08,,,Town and Township & Thames River,,,49.25014,-84.49983,Ontario
Oochgelogy,[],,GA,,,,,,,,
Opest,[],,IN,,,Au Poste du Ouabeche Vincennes,,,,,
Oquaga,[],,NY,,,Broom County | Ouaquaga,,,,,
Orford,[],,,,,Ontario. Gegoraphic Names,,,45.38314,-72.20069,Orford
Ostonwakin,[],,,,,Pennsylvania Gegoraphic Names,,,,,
Ostonwakin . Montoursville,"['also Otztonwakin', 'Otstunwachko', 'Oshttonwsko', 'etc.']",,PA,,,County | Lycoming,,,,,
Ostonwakin Creek,['also Oztonwake'],,,,,Pennsylvania Gegoraphic Names | Loyalsock Creek,H,Lycoming County,,,
Oswego,[],,,,,New York Gegoraphic Names,,Oswego County,37.16757,-95.10996,Oswego
Oswego,['Ohsweken'],,08,,,possibly Mingo place near Grand River,,,43.06681,-80.11635,Ohsweken
Oswego,[],,NY,,,New York Gegoraphic Names,,,43.45535,-76.5105,Oswego
Oswego Falls,[],,,,,New York Gegoraphic Names,H,,,,
Oswego River,[],,,,,New York Gegoraphic Names,H,,39.6581,-74.5277,Oswego River
Otaheite. Gegoraphic Names,[],,,,,,,,,,
Otsinachson,[],,,,,West Branch. Gegoraphic Names | above Susquehanna,,,,,
Ottawa Channel,[],,,,,,,,42.93558,-86.06671,Ottawa Church
Owego,[],,,,,,,,42.27944,-96.15446,Owego
Owego,['Oweke'],107,NY,,,,,,42.10341,-76.26215,Owego
Owego River,[],,NY,,,,H,,43.46507,-76.51383,Oswego River
Owenachki,[],,IN,,,White River | Hackingpomaka's Town,,,38.45812,-85.5419,Owen
Owl Creek,[],,,,,Kekesing | possibly Gokhesing,H,,49.40011,-88.63335,Owl Creek
Oxford,[],,08,,,,,,43.13339,-80.83301,Oxford
Oxford Township,[],,08,,,,,,,,
Pachgatgoch,['Pachgatgoko'],,CT,,,Moravian mission place,,,,,
Pachgatgoch Hill,[],005,CT,,,,T,,,,
Pachqueick,[],,CT,,,near Pachgatgoch,,,,,
Pacific Coast,[],,,,,,H,,,,
Pacific Islands,[],,,,,,,,,,
Pacific Ocean,['the Great South Sea'],,,,,,H,,,,
Pagetschiwomunk,[],,08,,,town at mouth of Chenaie ecartee,,,,,
Paint Creek,"['probably Vermilion River', 'Ohio']",,,,,,H,,42.65289,-81.74978,Paint Creek
Paint River,[],,,,,Wulamanink,H,,45.96384,-88.24513,Paint River
Painted Post,[],101,NY,,,,,,42.16202,-77.09414,Painted Post
Palatinate,[],,,,,The,,,,,
Pamballineke Creek,['possibliy Meigs Creek'],115,OH,,,,H,,,,
Papunhank's Town,[],,,,,Susquehanna Valley,,,,,
Partners,[],,,,,Second Nine,,,41.68952,-75.68741,Partners Creek
Passekachkungk,['Passikachkunk'],,NY,,,place on Canisteo River,,,,,
Patotiqueja River,"['probably North Sydenham River', 'Patotiquejaak']",,08,,,,H,,,,
Patowmak,[],,,,,,,,,,
Paxtang,"['also Paxton', 'Paxton', 'Paxtown']",043,PA,,,,,,40.25898,-76.83192,Paxtang
Peeks Kill,['Bikskill'],119,NY,,,,,,,,
Pemakxit's Town,[],,,,,,,,,,
Pemidhannek,['Zoneschio'],,NY,,,Delaware name of Genessee River,,,,,
Pennsbury Manor,['Pennsbury'],017,PA,,,,,,40.13372,-74.76877,Pennsbury Manor State Park
Pennsylvania,[],,PA,LB,,Susquehanna,,,,,
Pentahametachquanunk,[],,,,,,,,,,
Perth Amboy,[],,NJ,,,,,,40.50677,-74.26542,Perth Amboy
Petqualach,[],,PA,,,town on Upper Allegheny River,,,,,
Petquattunk,['Pettquotting'],,OH,,,Huron River,,,,,
Petquotting,[],,,,,Indian town,,,,,
Petquotting Creek,['Huron River'],,OH,,,,H,,41.3981,-82.54906,Huron River
Petquotting Hill,[],,,,,,T,,,,
Petquotting River,['Huron River'],,,,,,H,,46.90992,-88.03679,Huron River
Phallobank,['Phallapank'],,,,,,,,,,
Philadelphia,[],,PA,,,Barracks,,,39.95238,-75.16362,Philadelphia
Philadelphia--Pottersfield,[],,,,,,,,,,
Philip's Mill,[],,NY,,,east of Hudson River,,,,,
Philipsburg,[],,NJ,,,,,,,,
Pickaway,['town'],,OH,,,,,,,,
Pickaway Plains,[],129,OH,,,,,,39.54173,-82.99157,Pickaway Plains
Pigeon Roost,[],,,,,place near Blanchard River,,,34.69231,-83.97797,Pigeon Roost
Pilgermouth,[],,PA,,,,,,,,
Pinery,[],,08,,,place on Thames River,,,45.31566,-78.13431,Pinery Lake
Pipe Creek,[],043,OH,,,,H,,41.44727,-82.6649,Pipe Creek
Pipe's Town,[],,,,,,,,,,
Pittsburg,['Fort Pitt'],,PA,,,,,,39.94677,-76.40302,Pittsburg
Pittsburg Pennsylvania,[],,,,,,,,,,
Pittsburgh,['Fort Pitt'],,PA,,,,,,40.44062,-79.99589,Pittsburgh
Plains,[],,,,,,,,27.40948,-81.18423,Plains
Pohopoco Creek,"['also Puchgapuchga', 'Puchkepuch', 'Puchquapuchque', 'Buggaguchga', 'Bugabuga', 'etc.']",,PA,,,Monroe and Carbon County,H,,40.81565,-75.67241,Pohopoco Creek
Point Aux Chenes,['Point du Chene'],,MI,,,on St. Clair River,S,,,,
Point Pleasant,[],,WV,,,Hasen County,S,,39.28481,-80.48676,Point Pleasant Church
Point au Tremble,[],,,,,Michigan north of Denke's mission | place on St. Clair River,S,,,,
Point de Plea,[],,,,,,S,,,,
Pommern,[],,,DE,,Swedish,,,50.16667,7.28333,Pommern
Popooming Pond,[],,,,,Lac | also Long Lake,,,,,
Post Vincennes,['Post Vincent'],,,,,,,,,,
Potatick,[],001,CT,,,,,,,,
Potatik,[],,CT,,,,,,,,
Potomac River,"['Petowmac', 'Patomick']",,,,,,H,,46.22256,-82.98847,Potomac River
Potoman River,[],,,,,,H,,,,
Poughkeepsie,[],027,NY,,,,,,41.70037,-73.92097,Poughkeepsie
Presqu' Isle,['Prisqueisle'],,PA,,,Erie,,,42.16311,-80.10117,Presque Isle
Presqu'isle,[],,PA,,,Erie,,,,,
Princeton,['Prinstown'],,NJ,,,,,,40.34872,-74.65905,Princeton
Province Island,[],,PA,,,Philadelphia & Philadelphia,,,39.88539,-75.22907,Province Island
Puchcapuch,['Puchkapuchka'],,,,,,,,,,
Put in Bay,['Pudding Bay'],,,,,Ohio Georgraphic Names | Lake Eire,H,,37.41347,-76.3405,Put in Creek
Quage Town,[],,08,,,Grand River,,,,,
Quahen,[],,,CA,,,,,,,
Quaker Hill,[],,CT,,,,T,,,,
Quebec,[],,10,CA,,,,,52.00017,-71.99907,Quebec
Quechquetank,['Wechquetenk'],089,PA,,,,,,,,
Queenston,['Queenstown'],,08,,,,,,43.16682,-79.04957,Queenston
Quelutumen,[],,PA,,,place on Susquehanna River,,,,,
Quenischachachgeek,[],,,,,,,,,,
Quenischachchachchqueh,[],,,,,,,,,,
Quenischachchachqueh,[],081,PA,,,West Branch | Susquehanna,,,,,
Quitahannek Creek,[],,OH,,,Richland or Ashland County,H,,,,
Quittoppehille,[],,PA,,,Lebanon,T,,,,
Race Hill,[],,,,,,T,,41.36704,-72.66371,Race Hill
Raisin River,"['Reason', 'Raisen', 'Rissin']",,MI,,,,H,,,,
Rapide,[],,08,,,probably on Jongquakamik River,,,,,
Rapids,[],,OH,,,probably Grand Rapids | Maumee River,,,,,
Ravenna,[],,OH,,,,,,41.15756,-81.24205,Ravenna
Rays Hill,['Race Hill'],009,PA,,,,T,,,,
Reading,[],,PA,,,,,,40.33565,-75.92687,Reading
Red Hook,[],027,NY,,,,,,41.99509,-73.87541,Red Hook
Redding,[],001,CT,,,,,,41.3026,-73.38345,Redding
Redstone,[],,PA,,,now Bedford | probably Rays Town,,,40.0748,-79.80365,Redstone
Retrenche River,['Thames'],,08,,,same as Thames River,H,,,,
Rheimstown,[],,PA,,,probably in Pennsylvania,,,,,
Rhine River,[],,,DE,,,H,,,,
Rhinebeck,['Reinbeck'],027,NY,,,,,,41.92676,-73.91264,Rhinebeck
Rhode Island,[],,RI,,,,,,41.55566,-71.26422,Rhode Island
River Rouge,"['Reuche', 'River Bush']",,MI,,,,H,,42.28809,-83.1027,River Rouge
Rixdorf,['Rucksdorf'],,,DE,,,,,54.20735,10.42434,Rixdorf
Rockills Mill,[],,,,,,,,,,
Rocky Hill,[],,NJ,,,,T,,40.379,-74.65933,Rocky Hill
Rocky Point,[],123,OH,,,presumably Scott Point & 16 miles from Sandusky | probably Scott Point,S,,,,
Rocky River,[],035,OH,,,,H,,41.49116,-81.8393,Rocky River
Rolof Janssens Kill,[],021,NY,,,,,,,,
Ronchey's Tavern,"[""Runchey's""]",,,,,,,,,,
Ronneburg,[],,,DE,,,,,50.8634,12.18666,Ronneburg
Rose,[],,PA,,,Nazareth | The,,,,,
Rowlya Creek,[],005,CT,,,,H,,,,
Rush Creek,[],045,OH,,,,H,,39.62229,-82.54877,Rush Creek
Saddle,[],,,,,,,,47.73319,-52.76475,Saddle
Saginaw,"['Sackina', 'Sakina']",,MI,,,,,,43.41947,-83.95081,Saginaw
Sakapochk,[],,PA,,,,,,,,
Sakechnak Creek,[],025,PA,,,,H,,,,
Sakechnak Creek Carbon County,"['also Sankechnank', 'Sakekenack', 'Sankinghnack', 'Sankegenahk', 'Sanschanachke', 'etc.']",,PA,,,,H,,,,
Sakunk,['Gakung'],,PA,,,on Big Beaver Creek & place at the mouth of Beaver Creek & place at confluence of the Beaver River with the Ohio,,,,,
Salem,[],143,OH,,,,,,,,
Salem,[],157,OH,,,Muskingum River,,,,,
Salem,[],,NC,,,North Carolina Moravian center,,,35.69874,-81.69704,Salem
Salem,[],,OH,,,,,,39.68257,-82.33543,Salem
Salisbury,[],,CT,,,,,,41.98343,-73.42123,Salisbury
Salisbury,[],111,PA,,,,,,39.75286,-79.08086,Salisbury
Salisbury,[],005,CT,,,,,,41.98343,-73.42123,Salisbury
Sally Hand,[],,,,,,,,,,
Salmons Creek,[],,NY,,,between Genessie River and Sodus Point | Lake Ontario,H,,,,
Salt Creek,[],119,OH,,,,H,,39.86618,-81.90041,Salt Creek
Salt River,[],,MI,,,west side of Lake St. Clair | Siwatakanisipi,H,,42.65337,-82.78492,Salt River
Salt Spring,"['Salineville', 'Ohio?']",,,,,,,,39.11255,-90.65457,Salt Spring
Saltlick,[],,,,,not far from Goshen,,,48.8209,-88.76867,Saltlick Creek
Sambesink,"['Armstrongtown', 'Sambeing']",,OH,,,near Mansfield | Greentown,,,,,
Sandusky,[],,OH,,,River and town,,,41.44894,-82.70796,Sandusky
Sandusky Bay,"['St. Deske', 'Little Lake']",,OH,,,,H,,41.47894,-82.8413,Sandusky Bay
Sandusky Island,[],,,,,,,,,,
Sandusky Plains,[],,OH,,,,,,40.75061,-83.24853,Sandusky Plains
Sandusky Point,[],,OH,,,,S,,,,
Sandusky River,['St. Dusky River'],,OH,,,,H,,41.44783,-83.00269,Sandusky River
Sandwich,[],,08,,,,,,42.28318,-83.05925,Sandwich
Sandy Creek,[],,OH,,,,H,,40.65784,-81.43734,Sandy Creek
Saratoga,[],,NY,,,,,,,,
Sarepta,[],,,RU,,on Volga River,,,48.51662,44.53239,Sarepta
Sasena,[],,,,,,,,,,
Satked,[],005,CT,,,,,,,,
Saucen,"['Saucena', 'Sacena']",077,PA,,,,,,,,
Sax's Tavern,[],,,,,,,,,,
Saxony,[],,,,,,,,33.98623,-82.89209,Saxon
Scatticock,[],,CT,,,,,,,,
Scattigok,['Scattacook'],,CT,,,,,,,,
Scha-mung,['Delaware'],,,,,horn,,,42.91679,-81.41646,Delaware
Schammungk,[],,,,,Schommunk,,,,,
Schatticock,"['Shattegock', 'Shattigok', 'Shattegook', 'Skattegock', 'Skatchkock']",083,NY,,,,,,,,
Schatticook,[],,NY,,,,,,,,
Schechschequannink Bradford County,['Tschechschequannink'],,PA,,,,,,,,
Schechschequanunk,[],,PA,,,place on Susquehanna,,,,,
Schechschiquanunk,[],,,,,,,,,,
Schechschiquanunk on Susquenanna River,['Schechaschequani'],,,,,Pennsylvania Geographic Names,H,Bradford County,,,
Schecomeco,[],,,,,,,,,,
Schenechtady,[],,NY,,,,,,,,
Schenechten,[],,,,,,,,,,
Schenectady,['Schenechten'],,NY,,,,,,42.81424,-73.93957,Schenectady
Schih-shi-quan-nink,[],,,,,,,,,,
Schkipoakanink,[],,08,,,place on Schneyecarty,,,,,
Schneycarty,[],,,,,,,,,,
Schoharie,"['Schochcheri', 'Schochery', 'also Sgochari', 'Schochari']",,NY,,,,,,42.66591,-74.30958,Schoharie
Schoharie New York,['Schocharie'],,,,,,,,,,
Schonbrunn,[],,OH,,,on Muskingum River,,,,,
Schoneck,[],,PA,,,,,,,,
Schuylkill River,[],,PA,,,,H,,39.88525,-75.19465,Schuylkill River
Schwego,[],,08,,,Grand River,,,,,
Scioto River,['Sioto'],,OH,,,,H,,38.73063,-83.01267,Scioto River
Scotland,[],,,,,,,,43.0168,-80.36637,Scotland
Seabrook,[],015,NH,,,,,,42.89481,-70.87116,Seabrook
Second Great Creek,[],,,,,,H,,,,
