place_name,alternate_names,admin_level_2,admin_level_1,admin_level_0,continent,notes,feature_type,ambigous_county,latitude,longitude,matched_name
Seneca Territory,[],,NY,,,,L,,,,
Seven Ranges,[],,PA,,,,,,,,
Shammunk,[],,,,,Shommunk,,,,,
Shamokin,"['Shomokin', 'Shamoko', 'Shomoko', 'Schomoke', 'Schomoko']",,PA,,,place on Susquehanna River,,,40.78897,-76.55885,Shamokin
Shamokin,['also Shomoko'],097,PA,,,Sunbury,,,40.78897,-76.55885,Shamokin
Shamokin Creek,[],097,PA,,,,H,,40.84175,-76.80552,Shamokin Creek
Shamokin Island,[],097,PA,,,,,,40.78897,-76.55885,Shamokin
Sharon,[],,OH,,,Tuscarawes County,,,39.73618,-81.5654,Sharon
Sharon,[],005,CT,,,,,,41.87926,-73.47679,Sharon
Shawnee Town,[],,,,,White River,,,39.07699,-94.70478,Shawnee Township Cemetery
Shawnee Towns,[],,OH,,,Au Glaise River,,,,,
Shecomeco,[],027,NY,,,,,,,,
Shecomeko,['Checomeko'],,NY,,,,,,,,
Sheffield,[],003,MA,,,,,,42.11037,-73.35511,Sheffield
Shekomeko,['Checomeko'],027,NY,,,,,,41.92815,-73.59901,Shekomeko
Shekomeko Dutchess County,"['Shecomeco', 'Checomeco']",,NY,,,,,,,,
Shenango,[],,,,,,,,48.38342,-82.69979,Shenango
Shenango River and area,"['Shenenge', 'Sheninge']",,PA,,,Mercer and Lawrence County,L,,,,
Shenenge,[],073,PA,,,Beaver River,,,,,
Sheweko,[],,,,,place near Shekomeko,,,,,
Shippensburg,[],041,PA,,,also Shippenstown,,,40.05065,-77.52026,Shippensburg
Shippenstown,[],,,,,,,,,,
Shommunk,[],,,,,,,,,,
Shomokin,[],,PA,,,,,,,,
Shomoko,[],,,,,,,,,,
Sichel's Tavern,[],,,,,,,,,,
Sichem,['Oblong'],027,NY,,,,,,,,
Sideling Hill,[],057,PA,,,,T,,39.87231,-78.2089,Sideling Hill
Siis-queh-han-neek,[],,,,,,,,,,
Sikhewo,['Sikhewunk'],,PA,,,above Kaskaskunk | place on Beaver Creek,,,,,
Sikhewunk,[],119,OH,,,Salt Creek Township | Chandlersville & place on Muskingum River,,,,,
Silesia,[],,,DE,,,,,,,
Sinking Spring,[],011,PA,,,,,,40.32731,-76.01105,Sinking Spring
Siwatakanisipi,[],,,,,West side of Lake St. Clair | Salt River,,,,,
Six Nations towns,[],,08,,,Grand River,,,43.05528,-80.02611,Six Nations Corner
Skehantowa Shawnee center on the Susquehanna,"['Tschehantowah', 'Wyoming']",,,,,,,,42.95008,-82.11651,Wyoming
Skipra[?],[],091,PA,,,,,,,,
Snake Spring,[],009,PA,,,,,,,,
Sneicaerty,[],,,,,Schney e carty | Schneyecarty | Schnei Kaerty | Snycardy | Sneicardy,,,,,
Snycardy,[],,,,,,,,,,
Socana,[],,,,,probably a river,,,,,
Sodus Point,[],,NY,,,,S,,43.27031,-76.98338,Sodus Point Post Office
Somerset,[],127,OH,,,,,,39.80701,-82.29709,Somerset
Somerset,[],111,PA,,,,,,40.00841,-79.07808,Somerset
Somerset County,[],,,,,,,Somerset County,38.08007,-75.85347,Somerset County
Sopus,[],,,,,,,,,,
South America,[],,,,South America,,,,37.70894,-88.67617,South America Church
South Beaver,[],007,PA,,,,,,,,
South Branch,['probably Ohio River'],,,,,,,,47.91671,-59.03186,South Branch
South Carolina,[],,SC,,,,,,34.00043,-81.00009,South Carolina
South Huron Strait,['Straight'],,,,,,,,43.31679,-81.51647,South Huron
South Liberty,[],,PA,,,foot of Laurel Hill,,,,,
South Sea Islands,[],,,,,,,,31.50161,-81.1262,Sea Islands
Southbury,[],009,CT,,,,,,41.48148,-73.21317,Southbury
Spain,[],,,ES,,,,,,,
Spangenberg,[],097,PA,,,,,,,,
Spanish Colonies,[],,,,,,,,,,
Spanish Territory,[],,,,,,L,,,,
Spitzborg,[],025,PA,,,,,,,,
Spring Creek,[],089,PA,,,near Wechquetank,H,,,,
Spring Garden,[],,,,,,,,33.97288,-85.55385,Spring Garden
Springfield,[],,OH,,,,,Springfield,39.92423,-83.80882,Springfield
Springplace,[],,GA,,,,,,,,
St. Clair River,[],,,,,,H,,42.55008,-82.66654,St. Clair River
St. Croix,['Crux'],,,,,West Indies & West Indies,,,44.96182,-64.0327,St. Croix
St. John,['Jan'],,,,,West Indies & West Indies & West Indies,,,48.93348,-80.88307,St. John
St. Joseph River,[],,,,,Ohio and Indiana,H,,49.80028,-84.03139,St. Joseph Lake
St. Lawrence River,[],,,,,,H,,49.66683,-64.49869,St. Lawrence River
St. Marys,[],,OH,,,Au Glaize County,,,,,
St. Marys River,[],,,,,,H,,52.31178,-55.8391,St. Marys River
St. Thomas,[],,,,,West Indies,,,47.56659,-52.89806,St. Thomas
Staten Island,[],,NY,,,,,,40.56233,-74.13986,Staten Island
Steuben County,[],101,NY,,,,,,42.26781,-77.3838,Steuben County
Steubenville,[],,OH,,,,,,40.36979,-80.63396,Steubenville
Stillwater Creek,[],,,,,,H,,48.96681,-88.26673,Stillwater Creek
Stillwater Creek,[],157,OH,,,Harrison and Tuscarawas County,H,,40.42423,-81.37178,Stillwater Creek
Stissing Mountain,['Stissick'],027,NY,,,,T,,41.95648,-73.69263,Stissing Mountain
Stockbridge,['Old'],003,MA,,,,,,42.28759,-73.32039,Stockbridge
Stone Creek,[],157,OH,,,,H,,40.49173,-81.47651,Stone Creek
Stone Creek,"['probably Rocky River', 'Ohio']",,,,,,H,,50.43337,-91.53355,Stone Creek
Stone River,['Achsin'],,,,,,H,,50.66682,-87.46666,Stone River
Stony Creek,[],091,OH,,,,H,,40.30477,-83.9291,Stony Creek
Stony Creek,[],115,MI,,,,H,,41.9431,-83.30299,Stony Creek
Stony Point,[],115,MI,,,,S,,41.95255,-83.27743,Stony Point Church
Stoystown,[],111,PA,,,,,,40.10341,-78.94947,Stoystown
Straits,[],,,,,between Lake Erie and Lake Huron,,,34.72905,-76.57104,Straits
Strasburg,[],055,PA,,,,,,,,
Stratford,[],001,CT,,,,,,41.18454,-73.13317,Stratford
Stromness,[],,,,,Island near mouth of St. Clair River,,,42.87306,-79.54556,Stromness
Stroudsburg,"['also Dansbury', 'Danesberg']",,PA,,,,,,40.98676,-75.19462,Stroudsburg
Sucachqualle's Town,[],,OH,,,,,,,,
Sugar Creek,[],019,OH,,,tributary of Tuscarawas River,H,,,,
Suriname,[],,,SR,South America,,,,,,
Susquehanna,[],,PA,,,River and area & West Branch & North Branch,,,41.94341,-75.59963,Susquehanna
Susquehanna River,[],,PA,,,,H,,,,
Susquehanna River and Valley,[],,,,,,T,,,,
Susquehanna River and area,[],,PA,,,,L,,,,
Sussex County,[],037,NJ,,,,,,41.13946,-74.69023,Sussex County
Swan Creek,[],,08,,,Lake Erie,H,,43.6334,-80.43299,Swan Creek
Swan River,[],,MI,,,vicinity of St. Clair River | Wabisisipi,H,,45.39224,-83.73499,Swan River
Swatara Creek,[],043,PA,,,,H,,40.18537,-76.73247,Swatara Creek
Swatara Creek,[],107,PA,,,,H,,,,
Swatara Creek and Valley,[],,PA,,,,T,,,,
Swego,[],,08,,,Mingue Town on Grand River,,,,,
Switzerland,[],,,CH,,,,,47.00016,8.01427,Switzerland
Ta-ne-wan-di,['Seneca'],,,,,rapid stream,,,43.03341,-79.83293,Seneca
Tahiti,['Otaheite'],,,,,,,,36.1007,-115.2108,Tahiti
Taniwandi,[],,,,,,,,,,
Tavandemung,[],,,,,place near Wyalusing | Tauwundamunk & Tauwundamunk,,,,,
Tawa Bay,[],,,,,Maumee Bay & name for Maumee Bay,H,,,,
Tawa River,['Miami of the Lake'],,OH,,,Maumee River & Maumee River,H,,,,
Tawa Town,[],,OH,,,location of Toledo,,,,,
Telpi-Mahonunk,[],,,,,,,,,,
Temaitasunk,[],,OH,,,,,,,,
Tenk-han-neck,['Delaware'],,,,,Small River,,,42.91679,-81.41646,Delaware
Tenkhannek,[],,PA,,,place on Susquehanna | Tengkannek | Tenkkanneck,,,,,
Tenkhanneti,[],,,,,,,,,,
Tenkhannik,['also Tenkhanneck'],,,,,,,,,,
Tennessee,[],,TN,,,,,,35.75035,-86.25027,Tennessee
Teockhansoutehan,['a French town'],,,,,,,,,,
Tetechgath,[],,,,,,,,,,
Thames River,['Retrenche'],,08,,,,H,,42.31679,-82.44981,Thames River
Thuernstein,[],107,PA,,,Broad Mount,,,,,
Thuppeeking,[],,,,,meaning Schonbrunn | Thupaken | Thuppeekunk,,,,,
Thuppekink,['Schonbrunn'],,,,,,,,,,
Thuppekunk,[],,OH,,,Schonbrunn,,,,,
Ti-a-o-ga,['Mohawk'],,,,,the forks,,,33.06819,-93.18517,Mohawk
Tiaogu,[],,PA,,,,,,,,
Tinkers Creek Cuyahoga County,"[""Dunker's Creek""]",,OH,,,,H,,41.36505,-81.60985,Tinkers Creek
Tioga,[],,,,,,,,44.22528,-79.96722,Tioga
Tioga,"['also Tiaogu', 'Tiaogu', 'Diaogu']",015,PA,,,modern Athens,,,,,
Tioga Point,[],015,PA,,,site of Athens,S,,41.97257,-76.52744,Tioga Point Cemetery
Tioga River,[],,NY,,,,H,,42.15202,-77.09025,Tioga River
Tioga River or Creek,['Tiaogu'],,NY,,,name applied to Chemung River,H,,42.15202,-77.09025,Tioga River
Tioga site of present Athens,"['Tiaogu', 'Diaugu', 'Diaoju']",,,,,Pennsylvania Geographic Names,,Bradford County,,,
Tioginossongochto,[],,,,,,,,,,
Tionionwaquagarnto,[],,,,,,,,,,
Tobihanna Creek,[],089,PA,,,,H,,,,
Toiondo,[],,,,,Toronto,,,,,
Tonawanda Town and Creek,['Taniwandi'],037,NY,,,,H,,,,
Toronto,['York'],,08,,,,,,43.60012,-79.66632,Toronto
Tower Hamlets,[],,,,,England | London,,,,,
Trenton,['Trentown'],,NJ,,,,,,40.21705,-74.74294,Trenton
Tripoli,[],,,,,,,,42.80804,-92.25823,Tripoli
Trumbull County,[],155,OH,,,,,,41.31717,-80.76116,Trumbull County
Tschallachgasi,[],,,,,,,,,,
Tsche-ne-sche-e,['Seneca'],,,,,a fine valley,,,43.03341,-79.83293,Seneca
Tschechachequanigk,['Schechschequanunk'],,,,,,,,,,
Tschehantowsh,[],,,,,,,,,,
Tschiaque Creek,[],,OH,,,East of Cuyahoga River,H,,,,
Tschimitagan,[],,,,,,,,,,
Tschitschiquanunk,['Schechschequanunk'],,,,,,,,,,
Tschochnot,[],,,,,place near Wyalusing,,,,,
Tschoniata River,[],,,,,,H,,,,
Tulling Brook,['?'],,NY,,,,,,,,
Tulpehocken,[],,,,,,,,39.71334,-74.56316,Tulpehocken Creek
Tulpehocken Berks County,['also Tulpehockin'],,PA,,,,,,,,
Tulpenocken,[],011,PA,,,,,,,,
Tunkhanneck,[],089,PA,,,,,,,,
Tunkhannock,[],131,PA,,,,,,41.53869,-75.94659,Tunkhannock
Turkey Hill,[],009,CT,,,Township of Derby,T,,41.28121,-73.07177,Turkey Hill
Turtle Creek,[],,PA,,,Westmoreland and Allegheny County,H,,40.38979,-79.85199,Turtle Creek
Tuscarawas,['Tuscarawi'],,OH,,,,,,40.39479,-81.40706,Tuscarawas
Tuscarawas,['Tuscarawi'],151,OH,,,,,,40.77798,-81.60021,Township of Tuscarawas
Tuscarawas County,[],157,OH,,,,,,40.44096,-81.47377,Tuscarawas County
Tuscarawas River,['Tuscarawi'],,OH,,,,H,,40.27535,-81.87347,Tuscarawas River
Tuscarawas River standing for Muskingum,"['Tuscarabi', 'Delaware', 'Tuscalabi']",,OH,,,,H,,40.27535,-81.87347,Tuscarawas River
Tuscarawas Town,['Tuscarawi'],,OH,,,,,,40.39479,-81.40706,Tuscarawas
Tuscarawi,[],,OH,,,,,,40.39479,-81.40706,Tuscarawas
Tuscarawi Creek,[],,OH,,,,H,,,,
Tuscarawi now Bolivar,['Tuscorawas'],,OH,,,,,,40.39479,-81.40706,Tuscarawas
Tuscarora Creek,[],,,,,,H,,39.24344,-77.47526,Tuscarora Creek
Tuscarora Mountains,[],,PA,,,between Franklin and Fulton County,T,,40.23675,-77.73832,Tuscarora Mountain
Tuscarora Town,['Tosgarore'],,08,,,Grand River,,,43.05011,-80.13295,Tuscarora
Tuscarores,[],,,,,place near Wyalusing,,,43.05011,-80.13295,Tuscarora
U. SouthA,[],,,,,,,,,,
Ulator County,[],,PA,,,,,,,,
Unami,[],,,,,Great,,,39.74286,-79.28531,Unamis
Unami River,[],,,,,,H,,,,
Upper Canada,[],,08,,,,,,44.05502,-79.48201,Upper Canada
Upper Lusatia,[],,,DE,,,,,,,
Upper Sandusky,[],,,,,,,,40.82728,-83.28131,Upper Sandusky
Upper Sandusky,[],175,OH,,,,,,40.82728,-83.28131,Upper Sandusky
Uschummo Uschummunk,[],,,,,,,,,,
Utica,['Judica'],,,,,New York former Fort Skuyler,,,44.06862,-79.02457,Utica
Venango,[],,,,,,,,38.6389,-97.98644,Venango
Venango River,['French Creek'],121,PA,,,,H,,,,
Vera Cruz Mexico,['La Vera Cruz'],,,,,,,,,,
Vermilion Creek,[],,OH,,,also Almenisepunk,H,,,,
Vermilion River Ohio,"['Wulamann', 'Zinneber River']",,,,,,H,,46.26677,-81.68309,Vermilion River
Vermillion River,['presumably'],,OH,,,,H,,41.42699,-82.36405,Vermilion River
Vienna,[],,,AT,,,,,48.20849,16.37208,Vienna
Vier Bruder,['Four Brothers'],,,,,place between Gnadenhutten and Nescopeck,,,49.23299,-121.65255,Four Brothers
Vincennes,"['Fort Vincent', 'Post Vincennes']",,IN,,,,,,38.67727,-87.52863,Vincennes
Vincennes Indiana,"['Post Vincennes', 'Post Vincent']",,,,,,,,,,
Virgin Islands,['Danish West Indian Islands'],,,,,,,,44.36682,-75.98266,Virgin Island
Virginia,[],,VA,,,later State | Colony,,,37.54812,-77.44675,Virginia
Vredens Huia,[],,,,,,,,,,
Wabash River,"['Wobash', 'Wapaasch', 'Wabbassch']",,IN,,,,H,,37.80843,-88.02813,Wabash River
Wabicamigunk,[],,,,,,,,,,
Wabisisipi,[],,MI,,,Swan River,,,,,
Wachau,['Wachovia'],,NC,,,Moravian property in North Carolina,,,,,
Wachovia,"['Wachau', 'Wachua']",,NC,,,,,,,,
Wackatemake,[],,,,,,,,,,
Wahochquage,[],007,NY,,,Ouaquage | possibliy Oquaga,,,,,
Wajomick,[],,,,,,,,,,
Wajomik,"['Wyoming', 'Pennsylvania']",,,,,,,,42.95008,-82.11651,Wyoming
Wakotameki,['Wapitameki'],119,OH,,,near Dresden,,,,,
Walbeck,['correctly Walpack'],,NJ,,,Lutheran mission place in New Jersey,,,,,
Walhanding,[],,,,,,,,,,
Walhanding Creek,[],,OH,,,,H,,,,
Walhanding Creek modern Walhonding,"['Wahlandunk', 'Walhandunk']",,OH,,,joining the Muskingum River at Coshocton,H,,,,
Walhanding River,['Walhanding Creek'],,,,,O,H,,,,
Walhanding River,['Walhanding'],031,OH,,,also White Woman's Creek,H,,40.27535,-81.87374,Walhonding River
Wanachquaticok,"['Wannachquattagck', 'Wannachgoattegck', 'Wonachquaticok', 'etc.']",003,MA,,,Mass | Westenhuc & Westenhuc,,,,,
Wanachquatikok,[],,,,,Wannoquatagoch,,,,,
Wapwallopen,"['also Wambhallobank', 'Womphallepang', 'Waabhallobank', 'Waquallopank', 'etc.']",079,PA,,,Hollenback Township,,,41.07453,-76.13076,Wapwallopen
Wapwallopen,[],,,,,,,,41.07453,-76.13076,Wapwallopen
Warpoles,[],,,,,also Mittesagi,,,40.79922,-83.35492,Warpole Creek
Warren,[],,OH,,,,,,41.23756,-80.81842,Warren
Warren County,[],165,OH,LB,,,,,,,
Warte,[],,PA,,,Lake Erie & Carbon or Luzerne County,,,,,
Warwick,[],,PA,,,,,,40.1651,-75.78382,Warwick
Warwick,[],,OH,,,,,,40.92228,-81.64096,Warwick
Warwick,['Warrick'],,NY,,,,,,41.25648,-74.35988,Warwick
Warwick,[],029,PA,,,,,,40.1651,-75.78382,Warwick
Washington,[],,WA,,,District of Columbia,,,47.50012,-120.50147,Washington
Washington County,['including also Beaver County'],125,PA,,,,,,40.1894,-80.24824,Washington County
Washington County,[],167,OH,,,,,,39.45532,-81.49525,Washington County
Washington County,[],125,PA,,,,,,40.1894,-80.24824,Washington County
Washington Road,[],,PA,,,Washington and Beaver County,,,,,
Weapikamik,[],,,,,White River,,,,,
Wechpakak,[],,,,,,,,,,
Wechpakak place in Upper Susquehanna region,"['Wechpakak', 'Wiekpekat']",,,,,,,,,,
Wechquatnach,[],005,CT,,,Mission place,,,,,
Wechquetank,['Wequetank'],,PA,,,,,,,,
Wechquetank,[],089,PA,,,,,,,,
Wechquitehanek River,[],,OH,,,,H,,,,
Weelhik Thuppeek,['Weelhik Tuppeek'],,,,,,,,,,
Weh-to-pi-jah-neek,['Delaware'],,,,,Alder River,,,42.91679,-81.41646,Delaware
Wehtak,[],005,CT,,,Salisbury,,,,,
Wenschigochpiechen,[],,PA,,,place in Susquehanna region,,,,,
Wentschipaqua,[],,08,,,,,,,,
Wequetank,[],,,,,,,,,,
Wequetank Creek,[],089,PA,,,,H,,,,
West Alexander,['Alexandria'],125,PA,,,,,,40.10507,-80.50785,West Alexander
West Dever Township,[],,08,,,,,,,,
West Indian Islands,[],,,,,,,,,,
West Indies,[],,,,,,,,,,
West River,[],,,,,,H,,51.18339,-56.7648,West River
Westenhuc,"['Westenhuck', 'Westenhook', 'Westenhuk']",003,MA,,,Wannaquatagoch | Massachusetts also Wanachquatikok,,,,,
Westenhuc Moravian mission place in Massachusetts,"['Westenhuck', 'Westenhook']",,MA,,,,,,,,
Western Sugar Creek,[],,OH,,,Stark and Tuscarawas County,H,,,,
Westliberty,[],069,WV,,,,,,,,
Westminster,[],,,,,Enland | London | Liberty of,,,45.47171,-73.84487,Westminster
Westmoreland County,[],129,PA,,,,,,40.31073,-79.46696,Westmoreland County
Wheeling,"['Wuhling', 'Wilunk', 'Wiluck']",,WV,,,,,,40.06396,-80.72091,Wheeling
Whi-a-lu-sis,['Delaware'],,,,,an old man,,,42.91679,-81.41646,Delaware
White Clay River,[],,,,,,H,,39.69761,-75.62187,White Clay Creek
White Eye's Town,[],,OH,,,Coshecton County,,,,,
White River,"['q.v.', 'also White Clay River', 'Woapikamik', 'also Woapicamikunk', 'Woapicamikunk']",,IN,,,,H,,38.41421,-87.74253,White River
White Stone,[],,NY,,,probably Long Island,,,,,
White Woman's Creek,[],,,,,,H,,,,
White Woman's Creek,"['Walbonding River', 'Walhonding Creek']",031,OH,,,,H,,40.17368,-81.74735,White Eyes Creek
White's Mill,[],007,PA,,,,,,,,
Whitestown,[],,NY,,,site of Utica,,,,,
Whitewater River,[],,,,,Indiana and Ohio,H,,49.03348,-80.24973,Whitewater River
Wihilusing,['Friedeshutten'],,PA,,,Wyalusing,,,,,
Wilawana,[],,,,,,,,41.98757,-76.61717,Wilawana
Wilawana,"['Wilawane', 'Wilawanunk', 'Wilawunk']",015,PA,,,,,,41.98757,-76.61717,Wilawana
Wild Creek,['presumably Wills Creek'],031,OH,,,,H,,,,
Wilkes-Barre,[],,PA,,,,,,41.24591,-75.88131,Wilkes-Barre
Williamsburg,[],,NY,,,County | Livingston | near Mount Morris,,,40.71427,-73.95347,Williamsburg
Williamsburg,[],,VA,,,,,,37.2707,-76.70746,Williamsburg
Wills Creek,[],059,OH,,,,H,,,,
Wilmington,[],,DE,,,,,,39.74595,-75.54659,Wilmington
Wilson's Creek,['also Hackientschous Creek'],095,PA,,,,H,,,,
Wilson's Mill,[],095,PA,,,,,,,,
Wind Falls,[],,08,,,,H,,,,
Windsor,[],,,,,England,,,48.94994,-55.66492,Windsor
Winginund's Town,[],,,,,,,,,,
Wintering Place,[],,,,,,,,47.2416,-53.94393,Watering Place
Wisachkim,[],,PA,,,place in Susquehanna Region,,,,,
Wisauchsican,[],,,,,place between the Muskingum and Ohio River,,,,,
Woachejeek Utoenink,[],,,,,,,,,,
Woaketammeki,[],,,,,,,,,,
Woaketammeki Muskingum County,"['Wackatomake', 'W[?]']",,OH,,,near Dresden,,,,,
Woaketammeki Shawnee town on Muskingum River,"['Woakatammike', 'Woaktammike', 'Woaktammuk']",,OH,,,,H,,,,
Woapicamikunk,[],,IN,,,White River | also White Clay River & White River,,,,,
Woapicamikunk White River,['Wabicamigunk'],,IN,,,,H,,38.41421,-87.74253,White River
Woapikamik,[],,,,,,,,,,
Woapikamik Sipo,[],,IN,,,White River,,,,,
Woapikamikunk,[],,IN,,,White River | Delaware Town,,,,,
Woapiminschijeek,['Where the chestnut trees grow'],,IN,,,,,,,,
Woapimintshi,['Chestnut tree'],,IN,,,White River,,,,,
Woapisitschankgissigabawik,[],,,,,,,,,,
Woapisitschankgissigabewik,"['Swan standing on the tips of his toes', 'Wabistschangasigabawit']",,08,,,,,,,,
Wolf Creek,[],115,OH,,,,H,,,,
Wolf Mountain,[],,,,,Pocono Mountains,T,,48.13327,-56.81502,Wolf Mountain
Wolf Mountain,[],089,PA,,,,T,,,,
Wolf's Mountain,[],089,PA,,,,T,,,,
Women's Town,[],,,,,,,,,,
Wood Creek,[],065,NY,,,,H,,43.38701,-75.47045,Wood Creek
Woodbeck's Tavern,[],,,,,New York Geographic Names | place about halfway between Kingston and Albany,,,,,
Woodbury,[],005,CT,,,,,,41.54454,-73.209,Woodbury
Wooster,[],169,OH,,,,,,40.80517,-81.93646,Wooster
Wulamanink,[],,OH,,,Vermilion River | Paint River,,,,,
Wulunk,"['Wheeling', 'West Virginia']",,,,,,,,36.32034,-91.8632,Wheeling
Wurtemberg,[],,,DE,,,,,50.3146,11.2628,Wirtemberg
Wyalusing,['Wihilusing'],,,,,,,,41.66813,-76.26188,Wyalusing
Wyalusing,"['Wiolousing', 'Wihilusing']",015,PA,,,Friedenshutten,,,41.66813,-76.26188,Wyalusing
Wyalusing Creek,['Wichlusing'],015,PA,,,,H,,41.66174,-76.26632,Wyalusing Creek
Wyalusing Creek,[],,,,,,H,,41.66174,-76.26632,Wyalusing Creek
Wyalusing Island,[],015,PA,,,,,,41.66813,-76.26188,Wyalusing
Wyandot Lower Town,[],,OH,,,Sandusky River,,,,,
Wyandot Town,[],175,OH,,,Upper Sandusky,,,,,
Wyandot Town,[],,,,,east bank below the lower rapids of Sandusky River,,,,,
Wyandot Towns,[],,,,,,,,,,
Wyoming,[],,WY,,,,,,41.47747,-105.63666,Wyoming
Wyoming Hills,[],079,PA,,,,T,,,,
Wyoming Luzerne County,"['also Wyomack', 'Wajomick', 'Yomack', 'etc.']",,PA,,,,,,,,
Yellow Creek,[],081,OH,,,,H,,40.5734,-80.66702,Yellow Creek
York,['Yorktown'],,PA,,,,,York,39.9626,-76.72774,York
York,['Toronto'],3519,08,,,,,,44.00011,-79.46632,York
York County,[],133,PA,,,,,,39.91996,-76.72651,York County
Yorktown,"['presumably York', 'Pennsylvania']",,VA,,,,,,37.23858,-76.50894,Yorktown
Youngstown,[],,OH,,,,,Youngstown,41.09978,-80.64952,Youngstown
Yrene,[],,,,,,,,,,
Ysenburg-Budingen,[],,,DE,,,,,,,
Ysselstein,[],,,,,Holland,,,,,
Zanesville,[],,OH,,,Muskingum Co | Licking,,,39.94035,-82.01319,Zanesville
Zeisberger Island,[],,OH,,,Muskingum River,,,,,
Zeist,[],,,,,Holland,,,,,
Zeninga,[],,,,,Zenenge | Zeningo,,,,,
Zeninge,[],,,,,,,,,,
Zeninge,"['Shenango', 'Chenango']",007,NY,,,Upper Susquehanna near Binghamton,,,,,
Zoneschio,[],,NY,,,Zonesschio,,,,,
Zoneschio River,[],,,,,,H,,,,
Zurich,[],,,CH,,,,,47.36667,8.55,Zurich
kaskaskunk,[],,,,,,,,,,
